"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0005,873.000000000002
0.001,873.000000000008
0.0015,873.000000000009
0.002,872.999999999932
0.0025,872.999999999557
0.003,872.999999998487
0.0035,872.999999996232
0.004,872.999999992562
0.0045,872.999999988267
0.005,872.99999998645
0.0055,872.999999994489
0.006,873.000000026722
0.0065,873.000000107901
0.007,873.000000277373
0.0075,873.000000593994
0.008,873.00000114158
0.0085,873.000002034851
0.009,873.000003425684
0.00950000000000001,873.000005509464
0.01,873.000008531463
0.0105,873.000012792956
0.011,873.000018657054
0.0115,873.000026553811
0.012,873.000036985032
0.0125,873.000050528053
0.013,873.000067838805
0.0135,873.000089653971
0.014,873.000116792215
0.0145,873.000150154458
0.015,873.000190723248
0.0155,873.000239561191
0.016,873.000297808526
0.0165,873.000366679877
0.017,873.00044746026
0.0175,873.000541500407
0.018,873.000650211497
0.0185,873.000775059364
0.019,873.000917558292
0.0195,873.001079264449
0.02,873.001261769082
0.0205,873.001466691527
0.021,873.001695672116
0.0215,873.00195036508
0.022,873.002232431473
0.0225,873.002543532219
0.023,873.002885321319
0.0235,873.003259439261
0.024,873.003667506712
0.0245,873.004111118463
0.025,873.00459183775
0.0255,873.005111190877
0.026,873.005670662243
0.0265,873.00627168974
0.027,873.006915660547
0.0275,873.007603907322
0.028,873.008337704803
0.0285,873.009118266802
0.029,873.009946743584
0.0295,873.010824219653
0.03,873.011751711893
0.0305,873.012730168072
0.031,873.013760465702
0.0315,873.014843411226
0.032,873.015979739515
0.0325,873.017170113656
0.033,873.018415125041
0.0335,873.019715293691
0.034,873.021071068822
0.0345,873.022482829645
0.035,873.023950845385
0.0355,873.025475398829
0.036,873.027056670095
0.0365,873.028694769303
0.037,873.030389742949
0.0375,873.032141576218
0.038,873.03395019478
0.0385,873.035815466605
0.039,873.037737203912
0.0395,873.039715165187
0.04,873.041749057255
0.0405,873.043838537419
0.041,873.045983215607
0.0415,873.048182656556
0.042,873.050436381984
0.0425,873.052743872772
0.043,873.055104571156
0.0435,873.057517882838
0.044,873.059983179161
0.0445,873.062499799184
0.045,873.065067051759
0.0455,873.067684217556
0.046,873.070350551063
0.0465,873.073065282503
0.047,873.075827619754
0.0475,873.07863675017
0.048,873.081491842387
0.0485,873.084392048047
0.049,873.087336503467
0.0495,873.090324331284
0.05,873.093354641999
0.0505,873.096426535484
0.051,873.099539102442
0.0515,873.102691425776
0.052,873.105882581935
0.0525,873.109111642188
0.053,873.112377673824
0.0535,873.115679741325
0.054,873.119016907473
0.0545,873.122388234396
0.055,873.125792784559
0.0555,873.129229621721
0.056,873.132697811819
0.0565,873.136196423828
0.057,873.139724530541
0.0575,873.143281209327
0.058,873.14686554284
0.0585,873.150476619673
0.059,873.154113534985
0.0595,873.157775391065
0.06,873.161461297886
0.0605,873.165170373595
0.061,873.168901744984
0.0615,873.172654547914
0.062,873.176427927702
0.0625,873.180221039505
0.063,873.184033048623
0.0635,873.18786313083
0.064,873.191710472632
0.0645,873.1955742715
0.065,873.199453736128
0.0655,873.203348086587
0.066,873.207256554529
0.0665,873.211178383325
0.067,873.215112828191
0.0675,873.21905915631
0.068,873.22301664691
0.0685,873.226984591339
0.069,873.23096229313
0.0695,873.234949068029
0.07,873.238944244032
0.0705,873.242947161384
0.071,873.246957172577
0.0715000000000001,873.250973642348
0.0720000000000001,873.254995947628
0.0725000000000001,873.259023477536
0.0730000000000001,873.263055633299
0.0735000000000001,873.267091828207
0.0740000000000001,873.271131487559
0.0745000000000001,873.275174048559
0.0750000000000001,873.279218960263
0.0755000000000001,873.28326568346
0.0760000000000001,873.287313690596
0.0765000000000001,873.291362465671
