"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0005,1173
0.001,1173
0.0015,1173
0.002,1173
0.0025,1173.00000000002
0.003,1173.00000000005
0.0035,1173.00000000017
0.004,1173.00000000052
0.0045,1173.00000000142
0.005,1173.00000000353
0.0055,1173.00000000799
0.006,1173.00000001679
0.0065,1173.0000000331
0.007,1173.00000006175
0.0075,1173.00000010986
0.008,1173.00000018752
0.0085,1173.00000030868
0.009,1173.00000049201
0.00950000000000001,1173.00000076204
0.01,1173.00000115031
0.0105,1173.00000169658
0.011,1173.00000245019
0.0115,1173.00000347142
0.012,1173.00000483295
0.0125,1173.00000662121
0.013,1173.00000893789
0.0135,1173.00001190129
0.014,1173.00001564781
0.0145,1173.00002033281
0.015,1173.00002613231
0.0155,1173.00003324387
0.016,1173.00004188756
0.0165,1173.00005230682
0.017,1173.00006476915
0.0175,1173.00007956669
0.018,1173.00009701656
0.0185,1173.00011746113
0.019,1173.00014126804
0.0195,1173.00016883013
0.02,1173.00020056516
0.0205,1173.00023691534
0.021,1173.00027834683
0.0215,1173.00032534891
0.022,1173.00037843319
0.0225,1173.00043813256
0.023,1173.00050500008
0.0235,1173.00057960776
0.024,1173.0006625452
0.0245,1173.0007544182
0.025,1173.00085584726
0.0255,1173.00096746601
0.026,1173.0010899196
0.0265,1173.00122386309
0.027,1173.00136995972
0.0275,1173.00152887926
0.028,1173.00170129628
0.0285,1173.00188788845
0.029,1173.00208933487
0.0295,1173.0023063144
0.03,1173.002539504
0.0305,1173.00278958671
0.031,1173.00305721669
0.0315,1173.00334305873
0.032,1173.00364776753
0.0325,1173.0039719878
0.033,1173.00431635335
0.0335,1173.00468148585
0.034,1173.00506799373
0.0345,1173.00547647103
0.035,1173.00590749631
0.0355,1173.00636163175
0.036,1173.00683942216
0.0365,1173.00734139417
0.037,1173.00786805547
0.0375,1173.00841989414
0.038,1173.00899737797
0.0385,1173.00960095399
0.039,1173.01023104792
0.0395,1173.01088806383
0.04,1173.01157238375
0.0405,1173.0122843674
0.041,1173.013024352
0.0415,1173.01379265211
0.042,1173.01458955949
0.0425,1173.0154153431
0.043,1173.01627024912
0.0435,1173.01715450095
0.044,1173.01806829937
0.0445,1173.01901182268
0.045,1173.01998522686
0.0455,1173.02098864582
0.046,1173.02202219169
0.0465,1173.02308595507
0.047,1173.02418000539
0.0475,1173.02530439127
0.048,1173.02645914089
0.0485,1173.02764426239
0.049,1173.02885974433
0.0495,1173.03010555612
0.05,1173.03138164845
0.0505,1173.03268795385
0.051,1173.03402438709
0.0515,1173.03539084577
0.052,1173.03678721075
0.0525,1173.03821334674
0.053,1173.03966910278
0.0535,1173.04115431279
0.054,1173.04266879611
0.0545,1173.04421235801
0.055,1173.04578479025
0.0555,1173.0473858716
0.056,1173.04901536838
0.0565,1173.05067303499
0.057,1173.05235861444
0.0575,1173.05407183886
0.058,1173.05581243002
0.0585,1173.05758009985
0.059,1173.05937455092
0.0595,1173.06119547699
0.06,1173.0630425634
0.0605,1173.06491548767
0.061,1173.06681391987
0.0615,1173.06873752313
0.062,1173.07068595407
0.0625,1173.07265886329
0.063,1173.07465589571
0.0635,1173.07667669108
0.064,1173.07872088434
0.0645,1173.08078810605
0.065,1173.08287798274
0.0655,1173.08499013731
0.066,1173.08712418943
0.0665,1173.08927975581
0.067,1173.09145645064
0.0675,1173.09365388586
0.068,1173.09587167151
0.0685,1173.09810941602
0.069,1173.10036672656
0.0695,1173.10264320926
0.07,1173.10493846955
0.0705,1173.1072521124
0.071,1173.1095837426
0.0715000000000001,1173.11193296497
0.0720000000000001,1173.11429938465
0.0725000000000001,1173.11668260731
0.0730000000000001,1173.11908223934
0.0735000000000001,1173.12149788812
0.0740000000000001,1173.12392916216
0.0745000000000001,1173.12637567134
0.0750000000000001,1173.12883702708
0.0755000000000001,1173.13131284249
0.0760000000000001,1173.1338027326
0.0765000000000001,1173.13630631442
0.0770000000000001,1173.13882320721
0.0775000000000001,1173.14135303251
0.0780000000000001,1173.14389541437
0.0785000000000001,1173.14644997941
0.0790000000000001,1173.14901635698
0.0795000000000001,1173.15159417926
0.0800000000000001,1173.15418308136
0.0805000000000001,1173.15678270145
0.0810000000000001,1173.15939268082
0.0815000000000001,1173.16201266399
0.0820000000000001,1173.1646422988
0.0825000000000001,1173.16728123645
0.0830000000000001,1173.16992913161
0.0835000000000001,1173.17258564249
0.0840000000000001,1173.17525043085
0.0845000000000001,1173.17792316213
0.0850000000000001,1173.18060350542
0.0855000000000001,1173.18329113359
0.0860000000000001,1173.18598572327
0.0865000000000001,1173.18868695491
0.0870000000000001,1173.19139451282
0.0875000000000001,1173.1941080852
0.0880000000000001,1173.19682736415
0.0885000000000001,1173.19955204571
0.0890000000000001,1173.20228182988
0.0895000000000001,1173.20501642063
0.0900000000000001,1173.2077555259
0.0905000000000001,1173.21049885764
0.0910000000000001,1173.21324613178
0.0915000000000001,1173.21599706828
0.0920000000000001,1173.21875139108
0.0925000000000001,1173.22150882815
0.0930000000000001,1173.22426911144
0.0935000000000001,1173.22703197691
0.0940000000000001,1173.2297971645
0.0945000000000001,1173.23256441813
0.0950000000000001,1173.2353334857
0.0955000000000001,1173.23810411903
0.0960000000000001,1173.24087607391
0.0965000000000001,1173.24364911004
0.0970000000000001,1173.246422991
0.0975000000000001,1173.24919748428
0.0980000000000001,1173.25197236121
0.0985000000000001,1173.25474739696
0.0990000000000001,1173.25752237051
0.0995000000000001,1173.26029706463
0.1,1173.26307126584
0.1005,1173.26584476439
0.101,1173.26861735425
0.1015,1173.27138883303
0.102,1173.27415900201
0.1025,1173.27692766607
0.103,1173.27969463367
0.1035,1173.2824597168
0.104,1173.28522273098
0.1045,1173.28798349521
0.105,1173.29074183192
0.1055,1173.29349756696
0.106,1173.29625052954
0.1065,1173.29900055221
0.107,1173.30174747084
0.1075,1173.30449112455
0.108,1173.30723135568
0.1085,1173.30996800977
0.109,1173.31270093552
0.1095,1173.31542998474
0.11,1173.31815501233
0.1105,1173.32087587621
0.111,1173.32359243731
0.1115,1173.32630455955
0.112,1173.32901210975
0.1125,1173.33171495764
0.113,1173.3344129758
0.1135,1173.33710603961
0.114,1173.33979402725
0.1145,1173.34247681963
0.115,1173.34515430036
0.1155,1173.34782635573
0.116,1173.35049287464
0.1165,1173.3531537486
0.117,1173.35580887167
0.1175,1173.35845814043
0.118,1173.36110145393
0.1185,1173.36373871368
0.119,1173.36636982361
0.1195,1173.36899468999
0.12,1173.37161322147
0.1205,1173.37422532897
0.121,1173.37683092571
0.1215,1173.37942992712
0.122,1173.38202225084
0.1225,1173.38460781668
0.123,1173.38718654657
0.1235,1173.38975836456
0.124,1173.39232319674
0.1245,1173.39488097125
0.125,1173.39743161823
0.1255,1173.39997506979
0.126,1173.40251125995
0.1265,1173.40504012467
0.127,1173.40756160177
0.1275,1173.4100756309
0.128,1173.41258215354
0.1285,1173.41508111294
0.129,1173.41757245411
0.1295,1173.42005612378
0.13,1173.42253207036
0.1305,1173.42500024395
0.131,1173.42746059626
0.1315,1173.42991308063
0.132,1173.43235765196
0.1325,1173.43479426671
0.133,1173.43722288286
0.1335,1173.43964345991
0.134,1173.44205595881
0.1345,1173.44446034196
0.135,1173.44685657318
0.1355,1173.44924461768
0.136,1173.45162444205
0.1365,1173.45399601423
0.137,1173.45635930346
0.1375,1173.45871428028
0.138,1173.46106091653
0.1385,1173.46339918526
0.139,1173.46572906077
0.1395,1173.46805051856
0.14,1173.4703635353
0.1405,1173.47266808884
0.141,1173.47496415814
0.1415,1173.4772517233
0.142,1173.4795307655
0.1425,1173.481801267
0.143,1173.4840632111
0.1435,1173.48631658214
0.144,1173.4885613655
0.1445,1173.4907975475
0.145,1173.49302511547
0.1455,1173.4952440577
0.146,1173.49745436339
0.1465,1173.49965602266
0.147,1173.50184902656
0.1475,1173.50403336699
0.148,1173.50620903672
0.1485,1173.50837602937
0.149,1173.5105343394
0.1495,1173.51268396206
0.15,1173.51482489342
0.1505,1173.51695713031
0.151,1173.51908067033
0.1515,1173.52119551183
0.152,1173.5233016539
0.1525,1173.52539909632
0.153,1173.52748783961
0.1535,1173.52956788495
0.154,1173.5316392342
0.1545,1173.53370188988
0.155,1173.53575585515
0.1555,1173.53780113381
0.156,1173.53983773027
0.1565,1173.54186538124
0.157,1173.54388438759
0.1575,1173.54589475794
0.158,1173.5478964922
0.1585,1173.54988959183
0.159,1173.5518740607
0.1595,1173.55384990454
0.16,1173.55581713045
0.1605,1173.55777574654
0.161,1173.55972576176
0.1615,1173.56166718576
0.162,1173.56360002882
0.1625,1173.56552430175
0.163,1173.56744001592
0.1635,1173.56934718319
0.164,1173.57124581588
0.1645,1173.57313592678
0.165,1173.57501752911
0.1655,1173.57689063651
0.166,1173.57875526305
0.1665,1173.58061142317
0.167,1173.58245913172
0.1675,1173.5842984039
0.168,1173.58612925529
0.1685,1173.58795170183
0.169,1173.58976575979
0.1695,1173.59157144577
0.17,1173.5933687767
0.1705,1173.59515776984
0.171,1173.59693844275
0.1715,1173.59871081327
0.172,1173.60047489955
0.1725,1173.60223072002
0.173,1173.60397829337
0.1735,1173.60571763859
0.174,1173.60744877489
0.1745,1173.60917172175
0.175,1173.6108864989
0.1755,1173.6125931263
0.176,1173.61429162414
0.1765,1173.61598201284
0.177,1173.61766431303
0.1775,1173.61933854555
0.178,1173.62100473146
0.1785,1173.622662892
0.179,1173.62431304861
0.1795,1173.62595522292
0.18,1173.62758943673
0.1805,1173.62921571202
0.181,1173.63083407095
0.1815,1173.63244453583
0.182,1173.63404712913
0.1825,1173.63564187348
0.183,1173.63722879164
0.1835,1173.63880790654
0.184,1173.64037924123
0.1845,1173.64194281888
0.185,1173.64349866283
0.1855,1173.64504679651
0.186,1173.64658724346
0.1865,1173.64812002737
0.187,1173.64964517201
0.1875,1173.65116270127
0.188,1173.65267263914
0.1885,1173.65417500969
0.189,1173.65566983712
0.1895,1173.65715714568
0.19,1173.65863695972
0.1905,1173.66010930369
0.191,1173.66157420208
0.1915,1173.66303167949
0.192,1173.66448176057
0.1925,1173.66592447003
0.193,1173.66735983268
0.1935,1173.66878787334
0.194,1173.67020861691
0.1945,1173.67162208837
0.195,1173.6730283127
0.1955,1173.67442731496
0.196,1173.67581912024
0.1965,1173.67720375369
0.197,1173.67858124047
0.1975,1173.67995160579
0.198,1173.6813148749
0.1985,1173.68267107306
0.199,1173.68402022557
0.1995,1173.68536235776
0.2,1173.68669749496
0.2005,1173.68802566255
0.201,1173.68934688589
0.2015,1173.69066119038
0.202,1173.69196860143
0.2025,1173.69326914445
0.203,1173.69456284485
0.2035,1173.69584972808
0.204,1173.69712981955
0.2045,1173.69840314469
0.205,1173.69966972893
0.2055,1173.7009295977
0.206,1173.70218277642
0.2065,1173.7034292905
0.207,1173.70466916533
0.2075,1173.70590242631
0.208,1173.70712909882
0.2085,1173.70834920822
0.209,1173.70956277986
0.2095,1173.71076983905
0.21,1173.71197041112
0.2105,1173.71316452135
0.211,1173.714352195
0.2115,1173.71553345731
0.212,1173.71670833349
0.2125,1173.71787684873
0.213,1173.71903902818
0.2135,1173.72019489697
0.214,1173.72134448018
0.2145,1173.72248780289
0.215,1173.72362489011
0.2155,1173.72475576683
0.216,1173.725880458
0.2165,1173.72699898854
0.217,1173.72811138333
0.2175,1173.72921766718
0.218,1173.73031786491
0.2185,1173.73141200124
0.219,1173.7325001009
0.2195,1173.73358218853
0.22,1173.73465828875
0.2205,1173.73572842613
0.221,1173.73679262518
0.2215,1173.73785091037
0.222,1173.73890330613
0.2225,1173.73994983681
0.223,1173.74099052674
0.2235,1173.74202540018
0.224,1173.74305448133
0.2245,1173.74407779436
0.225,1173.74509536337
0.2255,1173.74610721239
0.226,1173.74711336543
0.2265,1173.7481138464
0.227,1173.74910867919
0.2275,1173.75009788761
0.228,1173.75108149541
0.2285,1173.7520595263
0.229,1173.7530320039
0.2295,1173.75399895179
0.23,1173.75496039348
0.2305,1173.75591635242
0.231,1173.756866852
0.2315,1173.75781191555
0.232,1173.75875156632
0.2325,1173.75968582751
0.233,1173.76061472226
0.2335,1173.76153827361
0.234,1173.76245650458
0.2345,1173.76336943811
0.235,1173.76427709705
0.2355,1173.7651795042
0.236,1173.7660766823
0.2365,1173.76696865402
0.237,1173.76785544195
0.2375,1173.76873706861
0.238,1173.76961355648
0.2385,1173.77048492793
0.239,1173.77135120529
0.2395,1173.77221241081
0.24,1173.77306856667
0.2405,1173.77391969498
0.241,1173.77476581778
0.2415,1173.77560695703
0.242,1173.77644313465
0.2425,1173.77727437245
0.243,1173.77810069219
0.2435,1173.77892211555
0.244,1173.77973866415
0.2445,1173.78055035951
0.245,1173.78135722312
0.2455,1173.78215927636
0.246,1173.78295654056
0.2465,1173.78374903696
0.247,1173.78453678675
0.2475,1173.78531981101
0.248,1173.7860981308
0.2485,1173.78687176705
0.249,1173.78764074066
0.2495,1173.78840507244
0.25,1173.78916478311
0.2505,1173.78991989335
0.251,1173.79067042374
0.2515,1173.7914163948
0.252,1173.79215782697
0.2525,1173.79289474062
0.253,1173.79362715604
0.2535,1173.79435509344
0.254,1173.79507857298
0.2545,1173.79579761473
0.255,1173.79651223869
0.2555,1173.79722246477
0.256,1173.79792831284
0.2565,1173.79862980265
0.257,1173.79932695393
0.2575,1173.80001978628
0.258,1173.80070831927
0.2585,1173.80139257238
0.259,1173.80207256501
0.2595,1173.8027483165
0.26,1173.80341984609
0.2605,1173.80408717299
0.261,1173.80475031629
0.2615,1173.80540929503
0.262,1173.80606412818
0.2625,1173.80671483463
0.263,1173.80736143319
0.2635,1173.8080039426
0.264,1173.80864238154
0.2645,1173.8092767686
0.265,1173.80990712231
0.2655,1173.81053346111
0.266,1173.81115580338
0.2665,1173.81177416743
0.267,1173.81238857148
0.2675,1173.8129990337
0.268,1173.81360557217
0.2685,1173.81420820491
0.269,1173.81480694986
0.2695,1173.81540182488
0.27,1173.81599284778
0.2705,1173.81658003628
0.271,1173.81716340803
0.2715,1173.81774298062
0.272,1173.81831877155
0.2725,1173.81889079827
0.273,1173.81945907814
0.2735,1173.82002362846
0.274,1173.82058446646
0.2745,1173.82114160929
0.275,1173.82169507403
0.2755,1173.8222448777
0.276,1173.82279103725
0.2765,1173.82333356954
0.277,1173.82387249138
0.2775,1173.82440781951
0.278,1173.82493957058
0.2785,1173.82546776119
0.279,1173.82599240787
0.2795,1173.82651352707
0.28,1173.82703113519
0.2805,1173.82754524853
0.281,1173.82805588334
0.2815,1173.82856305582
0.282,1173.82906678207
0.2825,1173.82956707813
0.283,1173.83006395998
0.2835,1173.83055744354
0.284,1173.83104754464
0.2845,1173.83153427906
0.285,1173.8320176625
0.2855,1173.83249771061
0.286,1173.83297443896
0.2865,1173.83344786305
0.287,1173.83391799833
0.2875,1173.83438486016
0.288,1173.83484846387
0.2885,1173.83530882468
0.289,1173.83576595778
0.2895,1173.83621987828
0.29,1173.83667060123
0.2905,1173.8371181416
0.291,1173.83756251432
0.2915,1173.83800373423
0.292,1173.83844181612
0.2925,1173.83887677472
0.293,1173.83930862469
0.2935,1173.83973738061
0.294,1173.84016305703
0.2945,1173.84058566841
0.295,1173.84100522916
0.2955,1173.84142175363
0.296,1173.84183525608
0.2965,1173.84224575074
0.297,1173.84265325177
0.2975,1173.84305777325
0.298,1173.84345932922
0.2985,1173.84385793365
0.299,1173.84425360045
0.2995,1173.84464634347
0.3,1173.84503617648
0.3005,1173.84542311322
0.301,1173.84580716735
0.3015,1173.84618835247
0.302,1173.84656668214
0.3025,1173.84694216983
0.303,1173.84731482896
0.3035,1173.84768467291
0.304,1173.84805171498
0.3045,1173.84841596841
0.305,1173.84877744639
0.3055,1173.84913616206
0.306,1173.84949212848
0.3065,1173.84984535867
0.307,1173.85019586558
0.3075,1173.8505436621
0.308,1173.85088876109
0.3085,1173.8512311753
0.309,1173.85157091749
0.3095,1173.8519080003
0.31,1173.85224243635
0.3105,1173.8525742382
0.311,1173.85290341835
0.3115,1173.85322998923
0.312,1173.85355396324
0.3125,1173.85387535269
0.313,1173.85419416988
0.3135,1173.85451042702
0.314,1173.85482413627
0.3145,1173.85513530974
0.315,1173.8554439595
0.3155,1173.85575009754
0.316,1173.8560537358
0.3165,1173.85635488619
0.317,1173.85665356054
0.3175,1173.85694977064
0.318,1173.85724352822
0.3185,1173.85753484497
0.319,1173.85782373249
0.3195,1173.85811020239
0.32,1173.85839426616
0.3205,1173.85867593529
0.321,1173.85895522119
0.3215,1173.85923213523
0.322,1173.85950668871
0.3225,1173.85977889292
0.323,1173.86004875904
0.3235,1173.86031629825
0.324,1173.86058152166
0.3245,1173.86084444033
0.325,1173.86110506525
0.3255,1173.86136340741
0.326,1173.86161947769
0.3265,1173.86187328696
0.327,1173.86212484603
0.3275,1173.86237416567
0.328,1173.86262125657
0.3285,1173.86286612941
0.329,1173.86310879479
0.3295,1173.86334926329
0.33,1173.86358754542
0.3305,1173.86382365164
0.331,1173.86405759238
0.3315,1173.86428937801
0.332,1173.86451901886
0.3325,1173.8647465252
0.333,1173.86497190727
0.3335,1173.86519517525
0.334,1173.86541633927
0.3345,1173.86563540943
0.335,1173.86585239577
0.3355,1173.8660673083
0.336,1173.86628015695
0.3365,1173.86649095165
0.337,1173.86669970225
0.3375,1173.86690641856
0.338,1173.86711111036
0.3385,1173.86731378738
0.339,1173.86751445929
0.3395,1173.86771313573
0.34,1173.86790982629
0.3405,1173.86810454052
0.341,1173.86829728793
0.3415,1173.86848807798
0.342,1173.86867692007
0.3425,1173.86886382359
0.343,1173.86904879786
0.3435,1173.86923185217
0.344,1173.86941299577
0.3445,1173.86959223785
