"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.3445,1173.89128168841
0.345,1173.89149485885
0.3455,1173.89170611674
0.346,1173.89191547115
0.3465,1173.89212293113
0.347,1173.89232850567
0.3475,1173.89253220372
0.348,1173.89273403419
0.3485,1173.89293400597
0.349,1173.89313212787
0.3495,1173.8933284087
0.35,1173.8935228572
0.3505,1173.89371548208
0.351,1173.89390629201
0.3515,1173.89409529563
0.352,1173.89428250153
0.3525,1173.89446791825
0.353,1173.89465155431
0.3535,1173.89483341818
0.354,1173.8950135183
0.3545,1173.89519186305
0.355,1173.89536846081
0.3555,1173.89554331988
0.356,1173.89571644855
0.3565,1173.89588785505
0.357,1173.8960575476
0.3575,1173.89622553435
0.358,1173.89639182344
0.3585,1173.89655642296
0.359,1173.89671934096
0.3595,1173.89688058545
0.36,1173.89704016442
0.3605,1173.89719808581
0.361,1173.89735435752
0.3615,1173.89750898742
0.362,1173.89766198336
0.3625,1173.89781335312
0.363,1173.89796310446
0.3635,1173.89811124512
0.364,1173.89825778277
0.3645,1173.89840272508
0.365,1173.89854607967
0.3655,1173.89868785411
0.366,1173.89882805595
0.3665,1173.89896669272
0.367,1173.89910377188
0.3675,1173.89923930089
0.368,1173.89937328715
0.3685,1173.89950573803
0.369,1173.89963666089
0.3695,1173.89976606302
0.37,1173.8998939517
0.3705,1173.90002033417
0.371,1173.90014521764
0.3715,1173.90026860927
0.372,1173.90039051622
0.3725,1173.90051094559
0.373,1173.90062990444
0.3735,1173.90074739983
0.374,1173.90086343876
0.3745,1173.90097802821
0.375,1173.90109117512
0.3755,1173.9012028864
0.376,1173.90131316893
0.3765,1173.90142202956
0.377,1173.90152947511
0.3775,1173.90163551236
0.378,1173.90174014806
0.3785,1173.90184338894
0.379,1173.90194524168
0.3795,1173.90204571295
0.38,1173.90214480937
0.3805,1173.90224253754
0.381,1173.90233890403
0.3815,1173.90243391538
0.382,1173.90252757809
0.3825,1173.90261989864
0.383,1173.90271088347
0.3835,1173.902800539
0.384,1173.90288887162
0.3845,1173.90297588768
0.385,1173.90306159352
0.3855,1173.90314599542
0.386,1173.90322909966
0.3865,1173.90331091248
0.387,1173.90339144008
0.3875,1173.90347068866
0.388,1173.90354866436
0.3885,1173.9036253733
0.389,1173.90370082159
0.3895,1173.90377501528
0.39,1173.90384796043
0.3905,1173.90391966304
0.391,1173.90399012909
0.3915,1173.90405936454
0.392,1173.90412737532
0.3925,1173.90419416733
0.393,1173.90425974644
0.3935,1173.90432411849
0.394,1173.90438728931
0.3945,1173.90444926469
0.395,1173.90451005039
0.3955,1173.90456965214
0.396,1173.90462807567
0.3965,1173.90468532664
0.397,1173.90474141073
0.3975,1173.90479633357
0.398,1173.90485010075
0.3985,1173.90490271785
0.399,1173.90495419044
0.3995,1173.90500452404
0.4,1173.90505372414
0.4005,1173.90510179624
0.401,1173.90514874576
0.4015,1173.90519457815
0.402,1173.90523929881
0.4025,1173.90528291309
0.403,1173.90532542637
0.4035,1173.90536684395
0.404,1173.90540717115
0.4045,1173.90544641323
0.405,1173.90548457545
0.4055,1173.90552166303
0.406,1173.90555768118
0.4065,1173.90559263507
0.407,1173.90562652985
0.4075,1173.90565937067
0.408,1173.90569116261
0.4085,1173.90572191077
0.409,1173.9057516202
0.4095,1173.90578029594
0.41,1173.905807943
0.4105,1173.90583456636
0.411,1173.90586017099
0.4115,1173.90588476184
0.412,1173.90590834381
0.4125,1173.90593092181
0.413,1173.90595250071
0.4135,1173.90597308536
0.414,1173.90599268058
0.4145,1173.90601129119
0.415,1173.90602892195
0.4155,1173.90604557764
0.416,1173.90606126299
0.4165,1173.90607598272
0.417,1173.90608974151
0.4175,1173.90610254405
0.418,1173.90611439498
0.4185,1173.90612529893
0.419,1173.90613526051
0.4195,1173.9061442843
0.42,1173.90615237487
0.4205,1173.90615953676
0.421,1173.90616577449
0.4215,1173.90617109256
0.422,1173.90617549545
0.4225,1173.90617898762
0.423,1173.9061815735
0.4235,1173.90618325752
0.424,1173.90618404407
0.4245,1173.90618393753
0.425,1173.90618294224
0.4255,1173.90618106256
0.426,1173.90617830278
0.4265,1173.90617466721
0.427,1173.90617016012
0.4275,1173.90616478576
0.428,1173.90615854837
0.4285,1173.90615145217
0.429,1173.90614350135
0.4295,1173.90613470008
0.43,1173.90612505252
0.4305,1173.90611456282
0.431,1173.90610323508
0.4315,1173.9060910734
0.432,1173.90607808187
0.4325,1173.90606426454
0.433,1173.90604962545
0.4335,1173.90603416864
0.434,1173.90601789809
0.4345,1173.9060008178
0.435,1173.90598293173
0.4355,1173.90596424383
0.436,1173.90594475803
0.4365,1173.90592447823
0.437,1173.90590340834
0.4375,1173.90588155222
0.438,1173.90585891374
0.4385,1173.90583549673
0.439,1173.90581130501
0.4395,1173.90578634238
0.44,1173.90576061263
0.4405,1173.90573411952
0.441,1173.90570686681
0.4415,1173.90567885823
0.442,1173.90565009748
0.4425,1173.90562058828
0.443,1173.90559033429
0.4435,1173.90555933918
0.444,1173.9055276066
0.4445,1173.90549514017
0.445,1173.90546194351
0.4455,1173.90542802021
0.446,1173.90539337385
0.4465,1173.90535800798
0.447,1173.90532192616
0.4475,1173.90528513191
0.448,1173.90524762875
0.4485,1173.90520942016
0.449,1173.90517050963
0.4495,1173.90513090062
0.45,1173.90509059657
0.4505,1173.90504960092
0.451,1173.90500791707
0.4515,1173.90496554844
0.452,1173.90492249839
0.4525,1173.9048787703
0.453,1173.90483436751
0.4535,1173.90478929337
0.454,1173.90474355119
0.4545,1173.90469714427
0.455,1173.9046500759
0.4555,1173.90460234936
0.456,1173.90455396791
0.4565,1173.90450493477
0.457,1173.9044552532
0.4575,1173.90440492638
0.458,1173.90435395753
0.4585,1173.90430234983
0.459,1173.90425010643
0.4595,1173.9041972305
0.46,1173.90414372517
0.4605,1173.90408959357
0.461,1173.9040348388
0.4615,1173.90397946396
0.462,1173.90392347213
0.4625,1173.90386686637
0.463,1173.90380964973
0.4635,1173.90375182525
0.464,1173.90369339595
0.4645,1173.90363436484
0.465,1173.90357473491
0.4655,1173.90351450915
0.466,1173.90345369052
0.4665,1173.90339228196
0.467,1173.90333028643
0.4675,1173.90326770684
0.468,1173.90320454611
0.4685,1173.90314080713
0.469,1173.90307649279
0.4695,1173.90301160595
0.47,1173.90294614948
0.4705,1173.90288012621
0.471,1173.90281353899
0.4715,1173.90274639061
0.472,1173.90267868389
0.4725,1173.90261042162
0.473,1173.90254160658
0.4735,1173.90247224153
0.474,1173.90240232921
0.4745,1173.90233187238
0.475,1173.90226087376
0.4755,1173.90218933605
0.476,1173.90211726196
0.4765,1173.90204465418
0.477,1173.90197151539
0.4775,1173.90189784824
0.478,1173.90182365538
0.4785,1173.90174893946
0.479,1173.90167370309
0.4795,1173.9015979489
0.48,1173.90152167948
0.4805,1173.90144489742
0.481,1173.9013676053
0.4815,1173.90128980568
0.482,1173.90121150111
0.4825,1173.90113269415
0.483,1173.9010533873
0.4835,1173.9009735831
0.484,1173.90089328404
0.4845,1173.90081249262
0.485,1173.90073121133
0.4855,1173.90064944262
0.486,1173.90056718896
0.4865,1173.9004844528
0.487,1173.90040123657
0.4875,1173.9003175427
0.488,1173.90023337359
0.4885,1173.90014873166
0.489,1173.90006361928
0.4895,1173.89997803884
0.49,1173.89989199271
0.4905,1173.89980548325
0.491,1173.89971851279
0.4915,1173.89963108368
0.492,1173.89954319823
0.4925,1173.89945485877
0.493,1173.89936606758
0.4935,1173.89927682697
0.494,1173.89918713922
0.4945,1173.89909700659
0.495,1173.89900643134
0.4955,1173.89891541572
0.496,1173.89882396197
0.4965,1173.89873207233
0.497,1173.89863974899
0.4975,1173.89854699418
0.498,1173.89845381008
0.4985,1173.89836019889
0.499,1173.89826616278
0.4995,1173.89817170391
0.5,1173.89807682444
0.5005,1173.89798152652
0.501,1173.89788581229
0.5015,1173.89778968385
0.502,1173.89769314334
0.5025,1173.89759619286
0.503,1173.89749883451
0.5035,1173.89740107036
0.504,1173.8973029025
0.5045,1173.89720433298
0.505,1173.89710536388
0.5055,1173.89700599723
0.506,1173.89690623508
0.5065,1173.89680607944
0.507,1173.89670553235
0.5075,1173.8966045958
0.507999999999999,1173.8965032718
0.508499999999999,1173.89640156233
0.508999999999999,1173.89629946938
0.509499999999999,1173.89619699492
0.509999999999999,1173.89609414092
0.510499999999999,1173.89599090931
0.510999999999999,1173.89588730206
0.511499999999999,1173.89578332109
0.511999999999999,1173.89567896833
0.512499999999999,1173.89557424569
0.512999999999999,1173.89546915508
0.513499999999999,1173.89536369841
0.513999999999999,1173.89525787756
0.514499999999999,1173.89515169441
0.514999999999999,1173.89504515083
0.515499999999999,1173.89493824869
0.515999999999999,1173.89483098985
0.516499999999999,1173.89472337614
0.516999999999998,1173.89461540941
0.517499999999998,1173.89450709148
0.517999999999998,1173.89439842417
0.518499999999998,1173.89428940931
0.518999999999998,1173.89418004867
0.519499999999998,1173.89407034408
0.519999999999998,1173.8939602973
0.520499999999998,1173.89384991012
0.520999999999998,1173.8937391843
0.521499999999998,1173.89362812162
0.521999999999998,1173.89351672381
0.522499999999998,1173.89340499263
0.522999999999998,1173.89329292981
0.523499999999998,1173.89318053707
0.523999999999998,1173.89306781615
0.524499999999998,1173.89295476875
0.524999999999998,1173.89284139658
0.525499999999998,1173.89272770133
0.525999999999997,1173.89261368469
0.526499999999997,1173.89249934834
0.526999999999997,1173.89238469395
0.527499999999997,1173.89226972319
0.527999999999997,1173.89215443772
0.528499999999997,1173.89203883918
0.528999999999997,1173.89192292921
0.529499999999997,1173.89180670945
0.529999999999997,1173.89169018152
0.530499999999997,1173.89157334704
0.530999999999997,1173.89145620763
0.531499999999997,1173.89133876488
0.531999999999997,1173.89122102039
0.532499999999997,1173.89110297575
0.532999999999997,1173.89098463254
0.533499999999997,1173.89086599234
0.533999999999997,1173.8907470567
0.534499999999997,1173.89062782718
0.534999999999996,1173.89050830535
0.535499999999996,1173.89038849273
0.535999999999996,1173.89026839088
0.536499999999996,1173.89014800131
0.536999999999996,1173.89002732555
0.537499999999996,1173.88990636511
0.537999999999996,1173.88978512151
