"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0005,573.000000000007
0.001,573.000000000088
0.0015,573.000000000631
0.002,573.000000003115
0.0025,573.00000001199
0.003,573.000000038415
0.0035,573.000000106745
0.004,573.000000264639
0.0045,573.000000597441
0.005,573.000001247202
0.0055,573.000002436268
0.006,573.000004494939
0.0065,573.000007892278
0.007,573.000013268841
0.0075,573.000021469937
0.008,573.000033577371
0.0085,573.000050939152
0.009,573.000075194634
0.00950000000000001,573.000108294524
0.01,573.000152514681
0.0105,573.000210463077
0.011,573.000285079632
0.0115,573.000379628915
0.012,573.000497685972
0.0125,573.000643118246
0.013,573.000820050979
0.0135,573.00103284634
0.014,573.001286063541
0.0145,573.001584421285
0.015,573.001932757752
0.0155,573.002335989392
0.016,573.002799069424
0.0165,573.003326946836
0.017,573.003924526603
0.0175,573.004596631696
0.018,573.005347967401
0.0185,573.006183088327
0.019,573.007106368409
0.0195,573.008121974106
0.02,573.009233840928
0.0205,573.010445653318
0.021,573.011760827901
0.0215,573.013182487161
0.022,573.014713485144
0.0225,573.016356368012
0.023,573.018113377163
0.0235,573.01998644863
0.024,573.02197721378
0.0245,573.024087002043
0.025,573.026316845581
0.0255,573.028667485681
0.026,573.031139380659
0.0265,573.03373271505
0.027,573.036447409881
0.0275,573.03928313384
0.028,573.042239315154
0.0285,573.045315154022
0.029,573.048509635427
0.0295,573.05182154222
0.03,573.055249468332
0.0305,573.058791832003
0.031,573.062446888944
0.0315,573.066212745334
0.032,573.070087370588
0.0325,573.074068609821
0.033,573.078154195974
0.0335,573.082341761541
0.034,573.086628849871
0.0345,573.091012926012
0.035,573.095491387093
0.0355,573.100061572199
0.036,573.104720771762
0.0365,573.109466236446
0.037,573.114295185525
0.0375,573.119204814771
0.038,573.124192303845
0.0385,573.1292548232
0.039,573.134389540527
0.0395,573.13959362673
0.04,573.144864261462
0.0405,573.150198638233
0.041,573.155593969109
0.0415,573.161047489014
0.042,573.166556459656
0.0425,573.172118173098
0.043,573.177729954985
0.0435,573.183389167444
0.044,573.189093211697
0.0445,573.194839530357
0.045,573.200625609484
0.0455,573.206448980365
0.046,573.212307221064
0.0465,573.218197957748
0.047,573.22411886581
0.0475,573.230067670787
0.048,573.236042149112
0.0485,573.242040128688
0.049,573.248059489316
0.0495,573.254098162972
0.05,573.260154133964
0.0505,573.26622543896
0.051,573.27231016691
0.0515,573.278406458862
0.052,573.284512507696
0.0525,573.290626557764
0.053,573.296746904462
0.0535,573.30287189373
0.054,573.308999921495
0.0545,573.315129433053
0.055,573.32125892241
0.0555,573.327386931573
0.056,573.333512049809
0.0565,573.33963291287
0.057,573.345748202187
0.0575,573.351856644042
0.058,573.35795700872
0.0585,573.364048109644
0.059,573.370128802498
0.0595,573.376197984333
0.06,573.382254592681
0.0605,573.388297604641
0.061,573.394326035987
0.0615,573.400338940255
0.062,573.406335407846
0.0625,573.412314565122
0.063,573.418275573511
0.0635,573.424217628622
0.064,573.430139959361
0.0645,573.436041827056
0.065,573.441922524597
0.0655,573.447781375584
0.066,573.45361773348
0.0665,573.459430980789
0.067,573.465220528237
0.0675,573.470985813965
0.068,573.476726302744
0.0685,573.482441485201
0.069,573.48813087705
0.0695,573.493794018356
0.07,573.499430472796
0.0705,573.505039826946
0.071,573.510621689578
0.0715000000000001,573.516175690978
0.0720000000000001,573.52170148227
0.0725000000000001,573.527198734762
0.0730000000000001,573.53266713931
0.0735000000000001,573.538106405688
0.0740000000000001,573.54351626198
0.0745000000000001,573.548895056012
0.0750000000000001,573.554244452625
0.0755000000000001,573.559563930296
0.0760000000000001,573.564853193695
0.0765000000000001,573.570112015244
0.0770000000000001,573.575340200484
0.0775000000000001,573.580537577484
0.0780000000000001,573.585703992459
0.0785000000000001,573.590839307504
0.0790000000000001,573.595943399221
0.0795000000000001,573.601016157757
0.0800000000000001,573.606057486064
0.0805000000000001,573.611067299279
0.0810000000000001,573.616045524179
0.0815000000000001,573.620992098685
0.0820000000000001,573.625906971401
0.0825000000000001,573.630790101188
0.0830000000000001,573.635641456754
0.0835000000000001,573.640461016263
0.0840000000000001,573.645248766965
0.0845000000000001,573.650004704842
0.0850000000000001,573.65472883426
0.0855000000000001,573.659421167643
0.0860000000000001,573.664081725153
0.0865000000000001,573.668710534383
0.0870000000000001,573.67330763006
0.0875000000000001,573.677873053756
0.0880000000000001,573.682406853617
0.0885000000000001,573.68690908409
0.0890000000000001,573.691379805663
0.0895000000000001,573.695819084617
0.0900000000000001,573.700226992785
0.0905000000000001,573.704603607313
0.0910000000000001,573.708949010437
0.0915000000000001,573.71326328926
0.0920000000000001,573.717546535543
0.0925000000000001,573.7217988455
0.0930000000000001,573.726020319596
0.0935000000000001,573.730211062358
0.0940000000000001,573.734371182187
0.0945000000000001,573.73850079118
0.0950000000000001,573.742600004959
0.0955000000000001,573.746668942497
0.0960000000000001,573.750707725962
0.0965000000000001,573.754716480557
0.0970000000000001,573.758695334368
0.0975000000000001,573.76264441822
0.0980000000000001,573.766563865534
0.0985000000000001,573.770453812193
0.0990000000000001,573.774314396406
0.0995000000000001,573.778145758582
0.1,573.781948041211
0.1005,573.785721388738
0.101,573.789465947455
0.1015,573.793181865387
0.102,573.796869292185
0.1025,573.800528379025
0.103,573.804159278507
0.1035,573.807762144558
0.104,573.811337132342
0.1045,573.814884398171
0.105,573.818404099415
0.1055,573.821896394424
0.106,573.825361442443
0.1065,573.828799403542
0.107,573.832210438533
0.1075,573.835594708905
0.108,573.838952376755
0.1085,573.842283604715
0.109,573.845588555898
0.1095,573.848867393828
0.11,573.852120282385
0.1105,573.855347385749
0.111,573.858548868341
0.1115,573.861724894775
0.112,573.864875629803
0.1125,573.868001238272
0.113,573.87110188507
0.1135,573.874177735087
0.114,573.87722895317
0.1145,573.880255704078
0.115,573.88325815245
0.1155,573.886236462758
0.116,573.889190799277
0.1165,573.892121326047
0.117,573.895028206838
0.1175,573.897911605121
0.118,573.900771684036
0.1185,573.90360860636
0.119,573.90642253448
0.1195,573.90921363037
0.12,573.911982055558
0.1205,573.914727971104
0.121,573.91745153758
0.1215,573.920152915042
0.122,573.92283226301
0.1225,573.925489740451
0.123,573.928125505753
0.1235,573.930739716712
0.124,573.933332530511
0.1245,573.935904103703
0.125,573.938454592198
0.1255,573.940984151242
0.126,573.94349293541
0.1265,573.945981098586
0.127,573.948448793951
0.1275,573.950896173975
0.128,573.9533233904
0.1285,573.95573059423
0.129,573.958117935726
0.1295,573.960485564386
0.13,573.962833628948
0.1305,573.965162277372
0.131,573.967471656834
0.1315,573.969761913722
0.132,573.972033193625
0.1325,573.97428564133
0.133,573.976519400812
0.1335,573.978734615231
0.134,573.980931426925
0.1345,573.983109977408
0.135,573.985270407365
0.1355,573.987412856644
0.136,573.989537464257
0.1365,573.991644368375
0.137,573.993733706327
0.1375,573.995805614593
0.138,573.997860228808
0.1385,573.999897683753
0.139,574.001918113359
0.1395,574.003921650704
0.14,574.005908428013
0.1405,574.007878576653
0.141,574.009832227136
0.1415,574.011769509121
0.142,574.013690551409
0.1425,574.015595481944
0.143,574.017484427819
0.1435,574.019357515267
0.144,574.021214869672
0.1445,574.023056615562
0.145,574.024882876616
0.1455,574.026693775659
0.146,574.028489434671
0.1465,574.030269974784
0.147,574.032035516283
0.1475,574.033786178613
0.148,574.035522080375
0.1485,574.037243339333
0.149,574.038950072415
0.1495,574.040642395713
0.15,574.042320424491
0.1505,574.043984273182
0.151,574.045634055395
0.1515,574.047269883915
0.152,574.048891870711
0.1525,574.050500126931
0.153,574.052094762914
0.1535,574.053675888188
0.154,574.055243611473
0.1545,574.056798040689
0.155,574.058339282955
0.1555,574.059867444596
0.156,574.061382631144
0.1565,574.062884947343
0.157,574.064374497153
0.1575,574.065851383755
0.158,574.06731570955
0.1585,574.06876757617
0.159,574.070207084478
0.1595,574.071634334571
0.16,574.073049425787
0.1605,574.074452456707
0.161,574.075843525161
0.1615,574.077222728232
0.162,574.078590162257
0.1625,574.079945922835
0.163,574.08129010483
0.1635,574.082622802376
0.164,574.083944108879
0.1645,574.085254117025
0.165,574.086552918781
0.1655,574.0878406054
0.166,574.089117267429
0.1665,574.090382994708
0.167,574.091637876378
0.1675,574.092882000883
0.168,574.094115455978
0.1685,574.095338328729
0.169,574.096550705522
0.1695,574.097752672063
0.17,574.098944313386
0.1705,574.100125713856
0.171,574.101296957171
0.1715,574.102458126373
0.172,574.103609303844
0.1725,574.104750571319
0.173,574.105882009882
0.1735,574.107003699978
0.174,574.108115721413
0.1745,574.109218153358
0.175,574.110311074357
0.1755,574.111394562328
0.176,574.112468694568
0.1765,574.113533547759
0.177,574.114589197972
0.1775,574.115635720668
0.178,574.116673190709
0.1785,574.117701682354
0.179,574.118721269271
0.1795,574.119732024536
0.18,574.120734020639
0.1805,574.121727329491
0.181,574.122712022421
0.1815,574.123688170191
0.182,574.124655842988
0.1825,574.125615110439
0.183,574.126566041607
0.1835,574.127508705001
0.184,574.128443168578
0.1845,574.129369499743
0.185,574.130287765361
0.1855,574.131198031756
0.186,574.132100364715
0.1865,574.132994829494
0.187,574.133881490821
0.1875,574.134760412899
0.188,574.135631659414
0.1885,574.136495293533
0.189,574.137351377912
0.1895,574.138199974698
0.19,574.139041145536
0.1905,574.139874951569
0.191,574.140701453443
0.1915,574.141520711311
0.192,574.14233278484
0.1925,574.143137733209
0.193,574.143935615115
0.1935,574.14472648878
0.194,574.145510411951
0.1945,574.146287441902
0.195,574.147057635445
0.1955,574.147821048925
0.196,574.148577738231
0.1965,574.149327758792
0.197,574.150069819343
0.1975,574.150805772186
0.198,574.151535411396
0.1985,574.152258708216
0.199,574.152975679675
0.1995,574.153686359045
0.2,574.154390786736
0.2005,574.1550890067
0.201,574.155781064765
0.2015,574.156467007784
0.202,574.157146883162
0.2025,574.157820738571
0.203,574.158488621776
0.2035,574.159150580507
0.204,574.159806662385
