"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.3445,1173.93097344807
0.345,1173.93125539846
0.3455,1173.93153538099
0.346,1173.93181340479
0.3465,1173.93208947897
0.347,1173.93236361255
0.3475,1173.93263581455
0.348,1173.93290609394
0.3485,1173.93317445962
0.349,1173.93344092049
0.3495,1173.93370548539
0.35,1173.93396816312
0.3505,1173.93422896244
0.351,1173.93448789209
0.3515,1173.93474496073
0.352,1173.93500017702
0.3525,1173.93525354956
0.353,1173.93550508692
0.3535,1173.93575479763
0.354,1173.93600269016
0.3545,1173.93624877298
0.355,1173.9364930545
0.3555,1173.93673554308
0.356,1173.93697624707
0.3565,1173.93721517475
0.357,1173.9374523344
0.3575,1173.93768773423
0.358,1173.93792138243
0.3585,1173.93815328715
0.359,1173.93838345649
0.3595,1173.93861189854
0.36,1173.93883862132
0.3605,1173.93906363284
0.361,1173.93928694106
0.3615,1173.93950855392
0.362,1173.9397284793
0.3625,1173.93994672505
0.363,1173.94016329901
0.3635,1173.94037820894
0.364,1173.94059146261
0.3645,1173.94080306772
0.365,1173.94101303196
0.3655,1173.94122136297
0.366,1173.94142806835
0.3665,1173.94163315568
0.367,1173.94183663251
0.3675,1173.94203850633
0.368,1173.94223878462
0.3685,1173.94243747481
0.369,1173.9426345843
0.3695,1173.94283012047
0.37,1173.94302409066
0.3705,1173.94321650215
0.371,1173.94340736223
0.3715,1173.94359667812
0.372,1173.94378445704
0.3725,1173.94397070614
0.373,1173.94415543257
0.3735,1173.94433864343
0.374,1173.9445203458
0.3745,1173.9447005467
0.375,1173.94487925315
0.3755,1173.94505647213
0.376,1173.94523221058
0.3765,1173.9454064754
0.377,1173.94557927349
0.3775,1173.94575061168
0.378,1173.9459204968
0.3785,1173.94608893562
0.379,1173.94625593492
0.3795,1173.94642150141
0.38,1173.94658564177
0.3805,1173.94674836269
0.381,1173.94690967079
0.3815,1173.94706957266
0.382,1173.94722807489
0.3825,1173.94738518402
0.383,1173.94754090655
0.3835,1173.94769524896
0.384,1173.94784821772
0.3845,1173.94799981924
0.385,1173.94815005992
0.3855,1173.94829894611
0.386,1173.94844648416
0.3865,1173.94859268037
0.387,1173.94873754101
0.3875,1173.94888107235
0.388,1173.94902328058
0.3885,1173.94916417191
0.389,1173.9493037525
0.3895,1173.94944202848
0.39,1173.94957900596
0.3905,1173.94971469102
0.391,1173.94984908971
0.3915,1173.94998220804
0.392,1173.95011405201
0.3925,1173.95024462761
0.393,1173.95037394075
0.3935,1173.95050199736
0.394,1173.95062880332
0.3945,1173.95075436449
0.395,1173.95087868669
0.3955,1173.95100177575
0.396,1173.95112363743
0.3965,1173.95124427749
0.397,1173.95136370165
0.3975,1173.95148191561
0.398,1173.95159892505
0.3985,1173.95171473561
0.399,1173.95182935291
0.3995,1173.95194278255
0.4,1173.9520550301
0.4005,1173.9521661011
0.401,1173.95227600107
0.4015,1173.9523847355
0.402,1173.95249230987
0.4025,1173.95259872961
0.403,1173.95270400014
0.4035,1173.95280812686
0.404,1173.95291111513
0.4045,1173.9530129703
0.405,1173.95311369769
0.4055,1173.95321330259
0.406,1173.95331179027
0.4065,1173.95340916597
0.407,1173.95350543493
0.4075,1173.95360060233
0.408,1173.95369467336
0.4085,1173.95378765316
0.409,1173.95387954685
0.4095,1173.95397035954
0.41,1173.95406009632
0.4105,1173.95414876224
0.411,1173.95423636232
0.4115,1173.95432290158
0.412,1173.95440838501
0.4125,1173.95449281757
0.413,1173.95457620421
0.4135,1173.95465854983
0.414,1173.95473985934
0.4145,1173.9548201376
0.415,1173.95489938948
0.4155,1173.95497761979
0.416,1173.95505483335
0.4165,1173.95513103494
0.417,1173.95520622932
0.4175,1173.95528042123
0.418,1173.95535361538
0.4185,1173.95542581649
0.419,1173.95549702921
0.4195,1173.95556725821
0.42,1173.95563650812
0.4205,1173.95570478354
0.421,1173.95577208907
0.4215,1173.95583842928
0.422,1173.9559038087
0.4225,1173.95596823188
0.423,1173.95603170332
0.4235,1173.95609422749
0.424,1173.95615580887
0.4245,1173.95621645191
0.425,1173.956276161
0.4255,1173.95633494058
0.426,1173.95639279501
0.4265,1173.95644972867
0.427,1173.95650574589
0.4275,1173.95656085099
0.428,1173.95661504828
0.4285,1173.95666834204
0.429,1173.95672073653
0.4295,1173.956772236
0.43,1173.95682284468
0.4305,1173.95687256675
0.431,1173.95692140642
0.4315,1173.95696936784
0.432,1173.95701645517
0.4325,1173.95706267252
0.433,1173.95710802402
0.4335,1173.95715251374
0.434,1173.95719614576
0.4345,1173.95723892414
0.435,1173.95728085289
0.4355,1173.95732193605
0.436,1173.9573621776
0.4365,1173.95740158152
0.437,1173.95744015178
0.4375,1173.95747789231
0.438,1173.95751480703
0.4385,1173.95755089986
0.439,1173.95758617468
0.4395,1173.95762063535
0.44,1173.95765428574
0.4405,1173.95768712966
0.441,1173.95771917095
0.4415,1173.95775041339
0.442,1173.95778086077
0.4425,1173.95781051685
0.443,1173.95783938538
0.4435,1173.95786747008
0.444,1173.95789477467
0.4445,1173.95792130285
0.445,1173.95794705828
0.4455,1173.95797204463
0.446,1173.95799626555
0.4465,1173.95801972465
0.447,1173.95804242556
0.4475,1173.95806437186
0.448,1173.95808556713
0.4485,1173.95810601494
0.449,1173.95812571881
0.4495,1173.9581446823
0.45,1173.95816290889
0.4505,1173.9581804021
0.451,1173.95819716539
0.4515,1173.95821320224
0.452,1173.95822851608
0.4525,1173.95824311036
0.453,1173.95825698848
0.4535,1173.95827015384
0.454,1173.95828260984
0.4545,1173.95829435983
0.455,1173.95830540717
0.4555,1173.9583157552
0.456,1173.95832540724
0.4565,1173.9583343666
0.457,1173.95834263656
0.4575,1173.95835022041
0.458,1173.9583571214
0.4585,1173.95836334279
0.459,1173.9583688878
0.4595,1173.95837375964
0.46,1173.95837796152
0.4605,1173.95838149664
0.461,1173.95838436815
0.4615,1173.95838657921
0.462,1173.95838813298
0.4625,1173.95838903257
0.463,1173.9583892811
0.4635,1173.95838888168
0.464,1173.95838783738
0.4645,1173.95838615127
0.465,1173.95838382642
0.4655,1173.95838086586
0.466,1173.95837727263
0.4665,1173.95837304974
0.467,1173.95836820018
0.4675,1173.95836272695
0.468,1173.95835663303
0.4685,1173.95834992136
0.469,1173.9583425949
0.4695,1173.95833465657
0.47,1173.9583261093
0.4705,1173.95831695599
0.471,1173.95830719953
0.4715,1173.95829684281
0.472,1173.95828588868
0.4725,1173.95827434
0.473,1173.95826219961
0.4735,1173.95824947033
0.474,1173.95823615497
0.4745,1173.95822225634
0.475,1173.95820777722
0.4755,1173.95819272039
0.476,1173.9581770886
0.4765,1173.95816088461
0.477,1173.95814411115
0.4775,1173.95812677094
0.478,1173.9581088667
0.4785,1173.95809040112
0.479,1173.95807137689
0.4795,1173.95805179668
0.48,1173.95803166315
0.4805,1173.95801097895
0.481,1173.95798974672
0.4815,1173.95796796908
0.482,1173.95794564864
0.4825,1173.957922788
0.483,1173.95789938976
0.4835,1173.95787545648
0.484,1173.95785099073
0.4845,1173.95782599507
0.485,1173.95780047203
0.4855,1173.95777442414
0.486,1173.95774785392
0.4865,1173.95772076387
0.487,1173.9576931565
0.4875,1173.95766503427
0.488,1173.95763639967
0.4885,1173.95760725515
0.489,1173.95757760317
0.4895,1173.95754744614
0.49,1173.95751678651
0.4905,1173.95748562669
0.491,1173.95745396908
0.4915,1173.95742181607
0.492,1173.95738917004
0.4925,1173.95735603337
0.493,1173.95732240841
0.4935,1173.95728829752
0.494,1173.95725370302
0.4945,1173.95721862725
0.495,1173.95718307252
0.4955,1173.95714704114
0.496,1173.9571105354
0.4965,1173.95707355758
0.497,1173.95703610997
0.4975,1173.95699819481
0.498,1173.95695981437
0.4985,1173.95692097089
0.499,1173.9568816666
0.4995,1173.95684190372
0.5,1173.95680168446
0.5005,1173.95676101102
0.501,1173.9567198856
0.5015,1173.95667831037
0.502,1173.95663628751
0.5025,1173.95659381917
0.503,1173.9565509075
0.5035,1173.95650755466
0.504,1173.95646376276
0.5045,1173.95641953394
0.505,1173.95637487029
0.5055,1173.95632977392
0.506,1173.95628424693
0.5065,1173.9562382914
0.507,1173.95619190939
0.5075,1173.95614510297
0.507999999999999,1173.9560978742
0.508499999999999,1173.95605022511
0.508999999999999,1173.95600215775
0.509499999999999,1173.95595367414
0.509999999999999,1173.95590477629
0.510499999999999,1173.95585546622
0.510999999999999,1173.9558057459
0.511499999999999,1173.95575561735
0.511999999999999,1173.95570508253
0.512499999999999,1173.95565414341
0.512999999999999,1173.95560280196
0.513499999999999,1173.95555106012
0.513999999999999,1173.95549891984
0.514499999999999,1173.95544638306
0.514999999999999,1173.95539345169
0.515499999999999,1173.95534012765
0.515999999999999,1173.95528641285
0.516499999999999,1173.95523230919
0.516999999999998,1173.95517781855
0.517499999999998,1173.95512294282
0.517999999999998,1173.95506768387
0.518499999999998,1173.95501204356
0.518999999999998,1173.95495602375
0.519499999999998,1173.95489962628
0.519999999999998,1173.95484285298
0.520499999999998,1173.9547857057
0.520999999999998,1173.95472818625
0.521499999999998,1173.95467029644
0.521999999999998,1173.95461203807
0.522499999999998,1173.95455341295
0.522999999999998,1173.95449442285
0.523499999999998,1173.95443506956
0.523999999999998,1173.95437535485
0.524499999999998,1173.95431528047
0.524999999999998,1173.95425484819
0.525499999999998,1173.95419405976
0.525999999999997,1173.9541329169
0.526499999999997,1173.95407142135
0.526999999999997,1173.95400957483
0.527499999999997,1173.95394737905
0.527999999999997,1173.95388483573
0.528499999999997,1173.95382194655
0.528999999999997,1173.95375871322
0.529499999999997,1173.95369513741
0.529999999999997,1173.9536312208
0.530499999999997,1173.95356696506
0.530999999999997,1173.95350237183
0.531499999999997,1173.95343744279
0.531999999999997,1173.95337217957
0.532499999999997,1173.9533065838
0.532999999999997,1173.95324065712
0.533499999999997,1173.95317440115
0.533999999999997,1173.9531078175
0.534499999999997,1173.95304090778
0.534999999999996,1173.95297367359
0.535499999999996,1173.95290611652
0.535999999999996,1173.95283823815
0.536499999999996,1173.95277004006
0.536999999999996,1173.95270152383
0.537499999999996,1173.952632691
