"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.345,1173.91346796039
0.3455,1173.91371757848
0.346,1173.91396525853
0.3465,1173.91421100963
0.347,1173.9144548408
0.3475,1173.91469676106
0.348,1173.91493677936
0.3485,1173.91517490463
0.349,1173.91541114573
0.3495,1173.91564551151
0.35,1173.91587801077
0.3505,1173.91610865226
0.351,1173.9163374447
0.3515,1173.91656439677
0.352,1173.91678951711
0.3525,1173.91701281431
0.353,1173.91723429693
0.3535,1173.9174539735
0.354,1173.91767185249
0.3545,1173.91788794235
0.355,1173.91810225149
0.3555,1173.91831478826
0.356,1173.918525561
0.3565,1173.91873457799
0.357,1173.91894184749
0.3575,1173.91914737771
0.358,1173.91935117682
0.3585,1173.91955325297
0.359,1173.91975361425
0.3595,1173.91995226874
0.36,1173.92014922445
0.3605,1173.92034448938
0.361,1173.92053807148
0.3615,1173.92072997867
0.362,1173.92092021883
0.3625,1173.92110879981
0.363,1173.92129572942
0.3635,1173.92148101542
0.364,1173.92166466556
0.3645,1173.92184668754
0.365,1173.92202708903
0.3655,1173.92220587765
0.366,1173.92238306101
0.3665,1173.92255864666
0.367,1173.92273264214
0.3675,1173.92290505494
0.368,1173.92307589251
0.3685,1173.92324516228
0.369,1173.92341287163
0.3695,1173.92357902794
0.37,1173.92374363851
0.3705,1173.92390671063
0.371,1173.92406825157
0.3715,1173.92422826854
0.372,1173.92438676873
0.3725,1173.9245437593
0.373,1173.92469924736
0.3735,1173.92485324002
0.374,1173.92500574432
0.3745,1173.92515676729
0.375,1173.92530631593
0.3755,1173.92545439719
0.376,1173.925601018
0.3765,1173.92574618526
0.377,1173.92588990583
0.3775,1173.92603218655
0.378,1173.92617303422
0.3785,1173.92631245561
0.379,1173.92645045745
0.3795,1173.92658704646
0.38,1173.92672222931
0.3805,1173.92685601265
0.381,1173.9269884031
0.3815,1173.92711940723
0.382,1173.92724903162
0.3825,1173.92737728277
0.383,1173.92750416719
0.3835,1173.92762969133
0.384,1173.92775386164
0.3845,1173.92787668452
0.385,1173.92799816635
0.3855,1173.92811831347
0.386,1173.9282371322
0.3865,1173.92835462882
0.387,1173.92847080961
0.3875,1173.92858568078
0.388,1173.92869924853
0.3885,1173.92881151905
0.389,1173.92892249848
0.3895,1173.92903219292
0.39,1173.92914060848
0.3905,1173.9292477512
0.391,1173.92935362713
0.3915,1173.92945824225
0.392,1173.92956160256
0.3925,1173.929663714
0.393,1173.92976458249
0.3935,1173.92986421392
0.394,1173.92996261416
0.3945,1173.93005978905
0.395,1173.93015574441
0.3955,1173.93025048601
0.396,1173.93034401962
0.3965,1173.93043635097
0.397,1173.93052748576
0.3975,1173.93061742968
0.398,1173.93070618838
0.3985,1173.93079376748
0.399,1173.93088017259
0.3995,1173.93096540927
0.4,1173.93104948309
0.4005,1173.93113239957
0.401,1173.93121416419
0.4015,1173.93129478245
0.402,1173.93137425977
0.4025,1173.93145260159
0.403,1173.9315298133
0.4035,1173.93160590028
0.404,1173.93168086788
0.4045,1173.9317547214
0.405,1173.93182746616
0.4055,1173.93189910743
0.406,1173.93196965046
0.4065,1173.93203910046
0.407,1173.93210746265
0.4075,1173.9321747422
0.408,1173.93224094426
0.4085,1173.93230607397
0.409,1173.93237013641
0.4095,1173.93243313669
0.41,1173.93249507985
0.4105,1173.93255597094
0.411,1173.93261581495
0.4115,1173.93267461688
0.412,1173.93273238171
0.4125,1173.93278911435
0.413,1173.93284481975
0.4135,1173.93289950279
0.414,1173.93295316835
0.4145,1173.93300582127
0.415,1173.93305746639
0.4155,1173.93310810852
0.416,1173.93315775243
0.4165,1173.93320640289
0.417,1173.93325406465
0.4175,1173.93330074241
0.418,1173.93334644088
0.4185,1173.93339116472
0.419,1173.9334349186
0.4195,1173.93347770714
0.42,1173.93351953495
0.4205,1173.93356040662
0.421,1173.93360032673
0.4215,1173.9336392998
0.422,1173.93367733038
0.4225,1173.93371442296
0.423,1173.93375058202
0.4235,1173.93378581203
0.424,1173.93382011744
0.4245,1173.93385350266
0.425,1173.93388597208
0.4255,1173.93391753011
0.426,1173.93394818108
0.4265,1173.93397792934
0.427,1173.93400677922
0.4275,1173.93403473501
0.428,1173.93406180099
0.4285,1173.93408798143
0.429,1173.93411328055
0.4295,1173.93413770259
0.43,1173.93416125173
0.4305,1173.93418393218
0.431,1173.93420574807
0.4315,1173.93422670357
0.432,1173.93424680279
0.4325,1173.93426604984
0.433,1173.93428444879
0.4335,1173.93430200373
0.434,1173.93431871869
0.4345,1173.93433459771
0.435,1173.93434964479
0.4355,1173.93436386393
0.436,1173.9343772591
0.4365,1173.93438983426
0.437,1173.93440159333
0.4375,1173.93441254025
0.438,1173.9344226789
0.4385,1173.93443201317
0.439,1173.93444054693
0.4395,1173.93444828402
0.44,1173.93445522826
0.4405,1173.93446138348
0.441,1173.93446675345
0.4415,1173.93447134196
0.442,1173.93447515276
0.4425,1173.9344781896
0.443,1173.93448045619
0.4435,1173.93448195625
0.444,1173.93448269345
0.4445,1173.93448267147
0.445,1173.93448189397
0.4455,1173.93448036458
0.446,1173.93447808693
0.4465,1173.93447506461
0.447,1173.93447130121
0.4475,1173.93446680031
0.448,1173.93446156545
0.4485,1173.93445560017
0.449,1173.934448908
0.4495,1173.93444149244
0.45,1173.93443335697
0.4505,1173.93442450507
0.451,1173.9344149402
0.4515,1173.93440466578
0.452,1173.93439368526
0.4525,1173.93438200203
0.453,1173.93436961949
0.4535,1173.93435654101
0.454,1173.93434276995
0.4545,1173.93432830967
0.455,1173.93431316348
0.4555,1173.9342973347
0.456,1173.93428082664
0.4565,1173.93426364257
0.457,1173.93424578576
0.4575,1173.93422725947
0.458,1173.93420806693
0.4585,1173.93418821137
0.459,1173.93416769599
0.4595,1173.93414652399
0.46,1173.93412469855
0.4605,1173.93410222282
0.461,1173.93407909996
0.4615,1173.9340553331
0.462,1173.93403092536
0.4625,1173.93400587985
0.463,1173.93398019965
0.4635,1173.93395388784
0.464,1173.93392694749
0.4645,1173.93389938165
0.465,1173.93387119333
0.4655,1173.93384238558
0.466,1173.93381296138
0.4665,1173.93378292373
0.467,1173.93375227562
0.4675,1173.93372102
0.468,1173.93368915982
0.4685,1173.93365669802
0.469,1173.93362363753
0.4695,1173.93358998125
0.47,1173.93355573207
0.4705,1173.93352089288
0.471,1173.93348546656
0.4715,1173.93344945594
0.472,1173.93341286389
0.4725,1173.93337569321
0.473,1173.93333794674
0.4735,1173.93329962727
0.474,1173.9332607376
0.4745,1173.93322128049
0.475,1173.93318125872
0.4755,1173.93314067504
0.476,1173.93309953218
0.4765,1173.93305783286
0.477,1173.93301557981
0.4775,1173.93297277572
0.478,1173.93292942328
0.4785,1173.93288552517
0.479,1173.93284108404
0.4795,1173.93279610255
0.48,1173.93275058334
0.4805,1173.93270452903
0.481,1173.93265794224
0.4815,1173.93261082556
0.482,1173.93256318159
0.4825,1173.93251501291
0.483,1173.93246632207
0.4835,1173.93241711164
0.484,1173.93236738416
0.4845,1173.93231714214
0.485,1173.93226638812
0.4855,1173.93221512461
0.486,1173.93216335408
0.4865,1173.93211107903
0.487,1173.93205830193
0.4875,1173.93200502524
0.488,1173.93195125141
0.4885,1173.93189698287
0.489,1173.93184222205
0.4895,1173.93178697137
0.49,1173.93173123323
0.4905,1173.93167501001
0.491,1173.93161830411
0.4915,1173.9315611179
0.492,1173.93150345372
0.4925,1173.93144531394
0.493,1173.93138670088
0.4935,1173.93132761687
0.494,1173.93126806424
0.4945,1173.93120804527
0.495,1173.93114756228
0.4955,1173.93108661754
0.496,1173.93102521332
0.4965,1173.93096335188
0.497,1173.93090103549
0.4975,1173.93083826637
0.498,1173.93077504677
0.4985,1173.93071137889
0.499,1173.93064726496
0.4995,1173.93058270716
0.5,1173.9305177077
0.5005,1173.93045226874
0.501,1173.93038639246
0.5015,1173.93032008102
0.502,1173.93025333657
0.5025,1173.93018616125
0.503,1173.93011855718
0.5035,1173.93005052648
0.504,1173.92998207127
0.5045,1173.92991319365
0.505,1173.9298438957
0.5055,1173.9297741795
0.506,1173.92970404713
0.5065,1173.92963350064
0.507,1173.92956254209
0.5075,1173.92949117351
0.507999999999999,1173.92941939695
0.508499999999999,1173.92934721443
0.508999999999999,1173.92927462795
0.509499999999999,1173.92920163952
0.509999999999999,1173.92912825114
0.510499999999999,1173.92905446479
0.510999999999999,1173.92898028244
0.511499999999999,1173.92890570608
0.511999999999999,1173.92883073764
0.512499999999999,1173.92875537909
0.512999999999999,1173.92867963236
0.513499999999999,1173.92860349938
0.513999999999999,1173.92852698207
0.514499999999999,1173.92845008235
0.514999999999999,1173.92837280212
0.515499999999999,1173.92829514327
0.515999999999999,1173.9282171077
0.516499999999999,1173.92813869728
0.516999999999998,1173.92805991387
0.517499999999998,1173.92798075934
0.517999999999998,1173.92790123554
0.518499999999998,1173.92782134431
0.518999999999998,1173.92774108749
0.519499999999998,1173.9276604669
0.519999999999998,1173.92757948436
0.520499999999998,1173.92749814168
0.520999999999998,1173.92741644065
0.521499999999998,1173.92733438308
0.521999999999998,1173.92725197073
0.522499999999998,1173.9271692054
0.522999999999998,1173.92708608884
0.523499999999998,1173.92700262281
0.523999999999998,1173.92691880907
0.524499999999998,1173.92683464936
0.524999999999998,1173.92675014541
0.525499999999998,1173.92666529895
0.525999999999997,1173.9265801117
0.526499999999997,1173.92649458536
0.526999999999997,1173.92640872164
0.527499999999997,1173.92632252223
0.527999999999997,1173.92623598882
0.528499999999997,1173.92614912309
0.528999999999997,1173.92606192672
0.529499999999997,1173.92597440135
0.529999999999997,1173.92588654865
0.530499999999997,1173.92579837027
0.530999999999997,1173.92570986784
0.531499999999997,1173.925621043
0.531999999999997,1173.92553189737
0.532499999999997,1173.92544243257
0.532999999999997,1173.92535265021
0.533499999999997,1173.92526255189
0.533999999999997,1173.92517213921
0.534499999999997,1173.92508141375
0.534999999999996,1173.9249903771
0.535499999999996,1173.92489903082
0.535999999999996,1173.92480737648
0.536499999999996,1173.92471541564
0.536999999999996,1173.92462314985
0.537499999999996,1173.92453058065
0.537999999999996,1173.92443770958
