"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0005,1473
0.001,1473
0.0015,1473
0.002,1473
0.0025,1473
0.003,1473.00000000001
0.0035,1473.00000000002
0.004,1473.00000000002
0.0045,1473.00000000003
0.005,1473.00000000002
0.0055,1472.99999999998
0.006,1472.9999999999
0.0065,1472.99999999978
0.007,1472.99999999963
0.0075,1472.99999999952
0.008,1472.99999999958
0.0085,1473.00000000014
0.009,1473.0000000017
0.00950000000000001,1473.00000000515
0.01,1473.00000001181
0.0105,1473.00000002365
0.011,1473.00000004351
0.0115,1473.00000007526
0.012,1473.00000012417
0.0125,1473.00000019716
0.013,1473.00000030315
0.0135,1473.00000045349
0.014,1473.00000066229
0.0145,1473.00000094696
0.015,1473.00000132859
0.0155,1473.00000183248
0.016,1473.00000248862
0.0165,1473.00000333224
0.017,1473.00000440427
0.0175,1473.00000575189
0.018,1473.00000742906
0.0185,1473.00000949694
0.019,1473.00001202449
0.0195,1473.00001508881
0.02,1473.00001877566
0.0205,1473.00002317982
0.021,1473.00002840548
0.0215,1473.00003456655
0.022,1473.00004178697
0.0225,1473.00005020132
0.023,1473.00005995374
0.0235,1473.00007119962
0.024,1473.00008410497
0.0245,1473.00009884658
0.025,1473.000115612
0.0255,1473.00013459948
0.026,1473.00015601793
0.0265,1473.00018008675
0.027,1473.00020703561
0.0275,1473.00023710428
0.028,1473.00027054228
0.0285,1473.00030760862
0.029,1473.00034857142
0.0295,1473.00039370751
0.03,1473.000443302
0.0305,1473.00049764784
0.031,1473.00055704534
0.0315,1473.00062180163
0.032,1473.00069223014
0.0325,1473.00076865009
0.033,1473.00085138584
0.0335,1473.0009407664
0.034,1473.00103712478
0.0345,1473.00114079741
0.035,1473.00125212356
0.0355,1473.0013714447
0.036,1473.00149910392
0.0365,1473.00163544532
0.037,1473.00178081342
0.0375,1473.00193555256
0.038,1473.00210000635
0.0385,1473.00227451704
0.039,1473.00245942502
0.0395,1473.00265506826
0.04,1473.00286178176
0.0405,1473.00307989707
0.041,1473.00330974177
0.0415,1473.00355163901
0.042,1473.00380590703
0.0425,1473.00407285876
0.043,1473.00435280137
0.0435,1473.00464603588
0.044,1473.00495285682
0.0445,1473.00527355181
0.045,1473.0056084013
0.0455,1473.00595767823
0.046,1473.00632164774
0.0465,1473.0067005669
0.047,1473.0070946845
0.0475,1473.00750424078
0.048,1473.00792946728
0.0485,1473.00837058662
0.049,1473.00882781237
0.0495,1473.00930134889
0.05,1473.00979139122
0.0505,1473.01029812498
0.051,1473.01082172629
0.0515,1473.01136236169
0.052,1473.01192018812
0.0525,1473.01249535287
0.053,1473.01308799355
0.0535,1473.01369823815
0.054,1473.01432620498
0.0545,1473.01497200275
0.055,1473.0156357306
0.0555,1473.01631747816
0.056,1473.0170173256
0.0565,1473.01773534373
0.057,1473.01847159407
0.0575,1473.01922612897
0.058,1473.01999899171
0.0585,1473.02079021661
0.059,1473.02159982917
0.0595,1473.0224278462
0.06,1473.02327427595
0.0605,1473.02413911827
0.061,1473.02502236476
0.0615,1473.02592399894
0.062,1473.02684399638
0.0625,1473.0277823249
0.063,1473.02873894473
0.0635,1473.02971380869
0.064,1473.03070686236
0.0645,1473.03171804427
0.065,1473.03274728607
0.0655,1473.03379451272
0.066,1473.03485964271
0.0665,1473.03594258817
0.067,1473.03704325515
0.0675,1473.03816154373
0.068,1473.03929734825
0.0685,1473.04045055749
0.069,1473.04162105486
0.0695,1473.04280871858
0.07,1473.04401342187
0.0705,1473.04523503313
0.071,1473.04647341614
0.0715000000000001,1473.04772843023
0.0720000000000001,1473.04899993044
0.0725000000000001,1473.05028776773
0.0730000000000001,1473.05159178916
0.0735000000000001,1473.05291183802
0.0740000000000001,1473.05424775406
0.0745000000000001,1473.0555993736
0.0750000000000001,1473.05696652974
0.0755000000000001,1473.05834905252
0.0760000000000001,1473.05974676904
0.0765000000000001,1473.06115950369
0.0770000000000001,1473.06258707823
0.0775000000000001,1473.064029312
0.0780000000000001,1473.06548602203
0.0785000000000001,1473.0669570232
0.0790000000000001,1473.06844212842
0.0795000000000001,1473.06994114868
0.0800000000000001,1473.0714538933
0.0805000000000001,1473.07298016996
0.0810000000000001,1473.07451978491
0.0815000000000001,1473.07607254306
0.0820000000000001,1473.07763824808
0.0825000000000001,1473.07921670258
0.0830000000000001,1473.08080770819
0.0835000000000001,1473.08241106568
0.0840000000000001,1473.08402657508
0.0845000000000001,1473.08565403577
0.0850000000000001,1473.0872932466
0.0855000000000001,1473.08894400601
0.0860000000000001,1473.09060611208
