"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0005,298.000000002439
0.001,298.000000029408
0.0015,298.000000184541
0.002,298.000000802559
0.0025,298.000002722788
0.003,298.000007695891
0.0035,298.000018897332
0.004,298.00004149117
0.0045,298.000083171996
0.005,298.000154613542
0.0055,298.000269766267
0.006,298.000445967724
0.0065,298.000703853902
0.007,298.001067077751
0.0075,298.001561867898
0.008,298.002216457332
0.0085,298.003060429046
0.009,298.004124020281
0.00950000000000001,298.005437424873
0.01,298.007030127234
0.0105,298.008930294296
0.011,298.011164244257
0.0115,298.013756003777
0.012,298.016726958946
0.0125,298.020095588894
0.013,298.023877330515
0.0135,298.028084470792
0.014,298.032726141071
0.0145,298.037808373565
0.015,298.043334208349
0.0155,298.049303842675
0.016,298.055714812853
0.0165,298.062562199617
0.017,298.069838848895
0.0175,298.077535600989
0.018,298.085641522227
0.0185,298.094144134199
0.019,298.103029636651
0.0195,298.112283121013
0.02,298.121888772284
0.0205,298.131830057709
0.021,298.142089901232
0.0215,298.1526508432
0.022,298.16349518519
0.0225,298.17460512013
0.023,298.185962848129
0.0235,298.197550678624
0.024,298.209351119571
0.0245,298.2213469545
0.025,298.233521308295
0.0255,298.245857702608
0.026,298.258340101793
0.0265,298.270952950237
0.027,298.283681201955
0.0275,298.296510343231
0.028,298.309426409108
0.0285,298.322415994412
0.029,298.335466259996
0.0295,298.348564934806
0.03,298.361700314339
0.0305,298.374861255997
0.031,298.388037171802
0.0315,298.40121801889
0.032,298.41439428815
0.0325,298.427556991359
0.033,298.440697647083
0.0335,298.453808265623
0.034,298.466881333237
0.0345,298.479909131924
0.035,298.492885884843
0.0355,298.50580533927
0.036,298.518661677781
0.0365,298.531449496487
0.037,298.544163776312
0.0375,298.556799861383
0.038,298.569353440706
0.0385,298.581820531298
0.039,298.594197462174
0.0395,298.606480858921
0.04,298.61866762884
0.0405,298.630754946592
0.041,298.642740240361
0.0415,298.654621178531
0.042,298.666395656864
0.0425,298.678061786186
0.043,298.689617880572
0.0435,298.701062446024
0.044,298.712394169633
0.0445,298.723611909218
0.045,298.734714683421
0.0455,298.745701662272
0.046,298.756572158173
0.0465,298.767325617321
0.047,298.77796161154
0.0475,298.788479830514
0.048,298.798880074398
0.0485,298.809162246805
0.049,298.819326348145
0.0495,298.82937246931
0.05,298.839300785675
0.0505,298.849111551428
0.051,298.858805094183
0.0515,298.868381809896
0.052,298.87784215804
0.0525,298.887186657049
0.053,298.89641588001
0.0535,298.905530450589
0.054,298.914531039188
0.0545,298.923418359309
0.055,298.932193164127
0.0555,298.940856243263
0.056,298.949408419725
0.0565,298.957850547041
0.057,298.966183506551
0.0575,298.974408204854
0.058,298.982525571406
0.0585,298.990536556269
0.059,298.998442127976
0.0595,299.006243271543
0.06,299.013940986586
0.0605,299.02153628556
0.061,299.029030192105
0.0615,299.036423739495
0.062,299.043717969177
0.0625,299.050913929412
0.063,299.058012673993
0.0635,299.065015261052
0.064,299.071922751938
0.0645,299.078736210173
0.065,299.085456700471
0.0655,299.092085287831
0.066,299.098623036681
0.0665,299.105071010088
0.067,299.11143026902
0.0675,299.117701871657
0.068,299.123886872754
0.0685,299.12998632305
0.069,299.136001268719
0.0695,299.14193275086
0.07,299.14778180503
0.0705,299.153549460809
0.071,299.159236741399
0.0715000000000001,299.164844663264
0.0720000000000001,299.170374235782
0.0725000000000001,299.175826460946
0.0730000000000001,299.181202333079
0.0735000000000001,299.186502838574
0.0740000000000001,299.191728955666
0.0745000000000001,299.19688165422
0.0750000000000001,299.201961895541
0.0755000000000001,299.206970632199
0.0760000000000001,299.211908807888
0.0765000000000001,299.216777357281
0.0770000000000001,299.221577205917
0.0775000000000001,299.226309270097
0.0780000000000001,299.230974456794
0.0785000000000001,299.235573663582
0.0790000000000001,299.240107778568
0.0795000000000001,299.24457768034
0.0800000000000001,299.248984237935
0.0805000000000001,299.253328310799
0.0810000000000001,299.257610748774
0.0815000000000001,299.261832392081
0.0820000000000001,299.265994071321
0.0825000000000001,299.270096607479
0.0830000000000001,299.274140811934
0.0835000000000001,299.278127486477
0.0840000000000001,299.282057423339
0.0845000000000001,299.28593140522
0.0850000000000001,299.289750205324
0.0855000000000001,299.293514587401
0.0860000000000001,299.297225305795
0.0865000000000001,299.300883105488
0.0870000000000001,299.30448872216
0.0875000000000001,299.308042882242
0.0880000000000001,299.311546302981
0.0885000000000001,299.3149996925
0.0890000000000001,299.318403749866
0.0895000000000001,299.321759165162
0.0900000000000001,299.325066619553
0.0905000000000001,299.328326785364
0.0910000000000001,299.331540326156
0.0915000000000001,299.334707896799
0.0920000000000001,299.337830143556
0.0925000000000001,299.340907704161
0.0930000000000001,299.343941207897
0.0935000000000001,299.346931275687
0.0940000000000001,299.349878520167
0.0945000000000001,299.352782593665
0.0950000000000001,299.355645293194
0.0955000000000001,299.358467112983
0.0960000000000001,299.361248572777
0.0965000000000001,299.363990214802
0.0970000000000001,299.366692587059
0.0975000000000001,299.369356236183
0.0980000000000001,299.371981704557
0.0985000000000001,299.374569529054
0.0990000000000001,299.377120240422
0.0995000000000001,299.379634362963
0.1,299.382112414367
0.1005,299.384554905625
0.101,299.386962341003
0.1015,299.389335218035
0.102,299.391674027557
0.1025,299.393979253742
0.103,299.396251374155
0.1035,299.398490859813
0.104,299.400698175244
0.1045,299.402873778565
0.105,299.405018121544
0.1055,299.407131649677
0.106,299.409214802265
0.1065,299.411268012481
0.107,299.413291707453
0.1075,299.415286308333
0.108,299.41725223038
0.1085,299.419189883026
0.109,299.421099669958
0.1095,299.422981989187
0.11,299.424837233129
0.1105,299.426665788669
0.111,299.428468037244
0.1115,299.430244354906
0.112,299.4319951124
0.1125,299.433720675233
0.113,299.435421403744
0.1135,299.437097653172
0.114,299.438749773728
0.1145,299.440378110662
0.115,299.441983004331
0.1155,299.443564790261
0.116,299.44512379922
0.1165,299.446660357281
0.117,299.448174785882
0.1175,299.449667401896
0.118,299.45113851769
0.1185,299.452588441187
0.119,299.454017475931
0.1195,299.455425921144
0.12,299.456814071788
0.1205,299.458182218623
0.121,299.459530648269
0.1215,299.460859643255
0.122,299.462169482088
0.1225,299.463460439298
0.123,299.464732785504
0.1235,299.465986787458
0.124,299.467222708109
0.1245,299.468440806651
0.125,299.469641338576
0.1255,299.470824555726
0.126,299.471990706349
0.1265,299.473140035144
0.127,299.47427278331
0.1275,299.475389188604
0.128,299.476489485379
0.1285,299.47757390464
0.129,299.478642674087
0.1295,299.479696018166
0.13,299.480734158107
0.1305,299.481757311979
0.131,299.482765694729
0.1315,299.483759518229
0.132,299.484738991317
0.1325,299.485704319843
0.133,299.486655706708
0.1335,299.48759335191
0.134,299.488517452582
0.1345,299.489428203034
0.135,299.490325794794
0.1355,299.491210416645
0.136,299.492082254666
0.1365,299.492941492272
0.137,299.493788310249
0.1375,299.494622886792
0.138,299.495445397543
0.1385,299.496256015628
0.139,299.49705491169
0.1395,299.497842253929
0.14,299.49861820813
0.1405,299.499382937707
0.141,299.500136603726
0.1415,299.500879364947
0.142,299.501611377854
0.1425,299.502332796688
0.143,299.503043773474
0.1435,299.503744458065
0.144,299.504434998157
0.1445,299.505115539334
0.145,299.505786225089
