"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0005,573.000000000016
0.001,573.000000000218
0.0015,573.000000001506
0.002,573.000000007175
0.0025,573.000000026569
0.003,573.000000081741
0.0035,573.000000218026
0.004,573.000000519157
0.0045,573.000001127143
0.005,573.000002266649
0.0055,573.000004273197
0.006,573.000007624122
0.0065,573.000012970834
0.007,573.000021171091
0.0075,573.000033319549
0.008,573.000050775244
0.0085,573.000075184735
0.009,573.000108499851
0.00950000000000001,573.000152989309
0.01,573.000211243728
0.0105,573.000286174893
0.011,573.000381003936
0.0115,573.000499250665
0.012,573.000644711072
0.0125,573.000821431818
0.013,573.001033680188
0.0135,573.001285910517
0.014,573.001582727958
0.0145,573.001928850473
0.015,573.002329069861
0.0155,573.002788212612
0.016,573.003311101292
0.0165,573.003902517059
0.017,573.004567163872
0.0175,573.005309634819
0.018,573.006134380916
0.0185,573.007045682662
0.019,573.008047624517
0.0195,573.009144072439
0.02,573.010338654509
0.0205,573.011634757318
0.021,573.013035465267
0.0215,573.014543613423
0.022,573.016161746754
0.0225,573.017892119173
0.023,573.019736691822
0.0235,573.021697133086
0.024,573.02377482058
0.0245,573.025970844968
0.025,573.028286015436
0.0255,573.030720866623
0.026,573.033275666816
0.0265,573.035950427225
0.027,573.03874491215
0.0275,573.041658649897
0.028,573.044690944257
0.0285,573.047840886439
0.029,573.051107367286
0.0295,573.054489089703
0.03,573.057984581143
0.0305,573.06159220609
0.031,573.065310178439
0.0315,573.069136573706
0.032,573.073069340997
0.0325,573.077106314692
0.033,573.081245225795
0.0335,573.085483712906
0.034,573.089819332794
0.0345,573.094249570549
0.035,573.098771849276
0.0355,573.103383539353
0.036,573.108081967206
0.0365,573.11286442363
0.037,573.11772817164
0.0375,573.12267045386
0.038,573.127688499447
0.0385,573.132779530579
0.039,573.137940768498
0.0395,573.143169439124
0.04,573.148462778262
0.0405,573.15381803641
0.041,573.159232483178
0.0415,573.164703411344
0.042,573.170228140558
0.0425,573.175804020711
0.043,573.181428434979
0.0435,573.187098802574
0.044,573.192812581202
0.0445,573.198567269252
0.045,573.204360407728
0.0455,573.210189581948
0.046,573.21605242301
0.0465,573.22194660905
0.047,573.227869866308
0.0475,573.233819970005
0.048,573.23979474505
0.0485,573.245792066592
0.049,573.251809860421
0.0495,573.257846103238
0.05,573.263898822796
0.0505,573.269966097927
0.051,573.276046058467
0.0515,573.282136885077
0.052,573.288236808986
0.0525,573.294344111642
0.053,573.300457124303
0.0535,573.306574227553
0.054,573.312693850762
0.0545,573.318814471496
0.055,573.324934614873
0.0555,573.331052852888
0.056,573.33716780369
0.0565,573.343278130833
0.057,573.349382542504
0.0575,573.355479790712
0.058,573.361568670477
0.0585,573.367648018986
0.059,573.373716714745
0.0595,573.379773676719
0.06,573.385817863459
0.0605,573.391848272232
0.061,573.397863938144
0.0615,573.403863933258
0.062,573.409847365722
0.0625,573.415813378892
0.063,573.421761150464
0.0635,573.427689891605
0.064,573.433598846103
0.0645,573.439487289512
0.065,573.445354528314
0.0655,573.451199899087
0.066,573.457022767689
0.0665,573.462822528445
0.067,573.468598603357
0.0675,573.474350441316
0.068,573.480077517334
0.0685,573.485779331787
0.069,573.491455409673
0.0695,573.497105299881
0.07,573.502728217092
0.0705,573.508324197861
0.071,573.513892820769
0.0715000000000001,573.519433704702
0.0720000000000001,573.524946498337
0.0725000000000001,573.530430874391
0.0730000000000001,573.535886526782
0.0735000000000001,573.541313169046
0.0740000000000001,573.546710533301
0.0745000000000001,573.552078369432
0.0750000000000001,573.557416444407
0.0755000000000001,573.56272454165
0.0760000000000001,573.568002460459
0.0765000000000001,573.573250015445
0.0770000000000001,573.578467036005
0.0775000000000001,573.583653365802
0.0780000000000001,573.588808862273
0.0785000000000001,573.593933396141
0.0790000000000001,573.599026850955
0.0795000000000001,573.604089122635
0.0800000000000001,573.609120119033
0.0805000000000001,573.614119759507
0.0810000000000001,573.619087974508
0.0815000000000001,573.624024705179
0.0820000000000001,573.628929902968
0.0825000000000001,573.633803529246
0.0830000000000001,573.638645554944
0.0835000000000001,573.643455960198
0.0840000000000001,573.648234734002
0.0845000000000001,573.652981873875
0.0850000000000001,573.657697385534
0.0855000000000001,573.662381282586
0.0860000000000001,573.667033586215
0.0865000000000001,573.671654324893
0.0870000000000001,573.676243534089
0.0875000000000001,573.680801255994
0.0880000000000001,573.68532753925
