"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0005,1173
0.001,1173
0.0015,1173.00000000001
0.002,1173.00000000004
0.0025,1173.00000000011
0.003,1173.00000000022
0.0035,1173.00000000032
0.004,1173.00000000028
0.0045,1172.99999999985
0.005,1172.99999999863
0.0055,1172.99999999609
0.006,1172.99999999165
0.0065,1172.99999998483
0.007,1172.99999997552
0.0075,1172.99999996438
0.008,1172.99999995338
0.0085,1172.99999994648
0.009,1172.99999995048
0.00950000000000001,1172.99999997604
0.01,1173.00000003881
0.0105,1173.00000016073
0.011,1173.00000037148
0.0115,1173.00000070994
0.012,1173.00000122581
0.0125,1173.00000198129
0.013,1173.00000305271
0.0135,1173.00000453221
0.014,1173.00000652941
0.0145,1173.00000917297
0.015,1173.00001261211
0.0155,1173.00001701803
0.016,1173.00002258516
0.0165,1173.00002953233
0.017,1173.00003810375
0.0175,1173.00004856978
0.018,1173.00006122764
0.0185,1173.00007640179
0.019,1173.00009444422
0.0195,1173.0001157345
0.02,1173.00014067968
0.0205,1173.00016971396
0.021,1173.00020329818
0.0215,1173.00024191919
0.022,1173.00028608901
0.0225,1173.00033634381
0.023,1173.00039324282
0.0235,1173.00045736707
0.024,1173.00052931796
0.0245,1173.00060971614
0.025,1173.00069919851
0.0255,1173.00079841876
0.026,1173.0009080443
0.0265,1173.00102875464
0.027,1173.00116123972
0.0275,1173.001306198
0.028,1173.00146433466
0.0285,1173.00163635974
0.029,1173.00182298628
0.0295,1173.00202492855
0.03,1173.00224290018
0.0305,1173.00247761247
0.031,1173.00272977263
0.0315,1173.00300008212
0.032,1173.00328923508
0.0325,1173.00359791673
0.033,1173.00392680194
0.0335,1173.00427655378
0.034,1173.00464782222
0.0345,1173.00504124285
0.035,1173.00545743572
0.0355,1173.00589700421
0.036,1173.00636053407
0.0365,1173.00684859241
0.037,1173.00736172689
0.0375,1173.00790046494
0.038,1173.00846531304
0.0385,1173.00905675614
0.039,1173.00967525707
0.0395,1173.01032125613
0.04,1173.01099517063
0.0405,1173.01169739464
0.041,1173.01242829867
0.0415,1173.01318822951
0.042,1173.0139775101
0.0425,1173.01479643946
0.043,1173.01564529268
0.0435,1173.01652432096
0.044,1173.0174337517
0.0445,1173.01837378866
0.045,1173.01934461212
0.0455,1173.02034637915
0.046,1173.02137922383
0.0465,1173.02244325757
0.047,1173.0235385695
0.0475,1173.02466522675
0.048,1173.02582327492
0.0485,1173.02701273847
0.049,1173.0282336212
0.0495,1173.02948590665
0.05,1173.03076955866
0.0505,1173.03208452183
0.051,1173.03343072205
0.0515,1173.03480806703
0.052,1173.03621644681
0.0525,1173.03765573437
0.053,1173.03912578609
0.0535,1173.04062644242
0.054,1173.04215752834
0.0545,1173.04371885397
0.055,1173.04531021515
0.0555,1173.04693139396
0.056,1173.0485821593
0.0565,1173.05026226748
0.057,1173.05197146273
0.0575,1173.05370947774
0.058,1173.05547603426
0.0585,1173.05727084359
0.059,1173.05909360713
0.0595,1173.06094401689
0.06,1173.06282175602
0.0605,1173.06472649928
0.061,1173.06665791358
0.0615,1173.06861565843
0.062,1173.07059938642
0.0625,1173.07260874371
0.063,1173.07464337044
0.0635,1173.07670290121
0.064,1173.07878696549
0.0645,1173.08089518804
0.065,1173.08302718933
0.0655,1173.08518258592
0.066,1173.08736099086
0.0665,1173.08956201405
0.067,1173.09178526261
0.0675,1173.09403034123
0.068,1173.09629685249
0.0685,1173.09858439721
0.069,1173.10089257477
0.0695,1173.10322098339
0.07,1173.10556922041
0.0705,1173.10793688265
0.071,1173.11032356658
0.0715000000000001,1173.11272886866
0.0720000000000001,1173.11515238554
0.0725000000000001,1173.11759371433
0.0730000000000001,1173.1200524528
0.0735000000000001,1173.12252819966
0.0740000000000001,1173.12502055469
0.0745000000000001,1173.127529119
0.0750000000000001,1173.13005349519
0.0755000000000001,1173.13259328757
0.0760000000000001,1173.1351481023
0.0765000000000001,1173.13771754755
0.0770000000000001,1173.14030123368
0.0775000000000001,1173.14289877341
0.0780000000000001,1173.1455097819
0.0785000000000001,1173.14813387692
0.0790000000000001,1173.150770679
0.0795000000000001,1173.15341981149
0.0800000000000001,1173.15608090073
0.0805000000000001,1173.15875357611
0.0810000000000001,1173.16143747021
0.0815000000000001,1173.16413221884
0.0820000000000001,1173.16683746119
0.0825000000000001,1173.16955283986
0.0830000000000001,1173.17227800094
0.0835000000000001,1173.17501259412
0.0840000000000001,1173.17775627271
0.0845000000000001,1173.18050869369
0.0850000000000001,1173.18326951783
0.0855000000000001,1173.18603840967
0.0860000000000001,1173.18881503759
0.0865000000000001,1173.19159907384
0.0870000000000001,1173.19439019461
0.0875000000000001,1173.19718808002
0.0880000000000001,1173.19999241417
0.0885000000000001,1173.20280288515
0.0890000000000001,1173.20561918508
0.0895000000000001,1173.2084410101
0.0900000000000001,1173.21126806042
0.0905000000000001,1173.21410004029
0.0910000000000001,1173.21693665804
0.0915000000000001,1173.21977762606
0.0920000000000001,1173.22262266082
0.0925000000000001,1173.22547148285
0.0930000000000001,1173.22832381679
0.0935000000000001,1173.23117939128
0.0940000000000001,1173.23403793907
0.0945000000000001,1173.23689919692
0.0950000000000001,1173.23976290565
0.0955000000000001,1173.24262881009
0.0960000000000001,1173.24549665906
0.0965000000000001,1173.24836620538
0.0970000000000001,1173.25123720584
0.0975000000000001,1173.25410942117
0.0980000000000001,1173.25698261602
0.0985000000000001,1173.25985655894
0.0990000000000001,1173.26273102238
0.0995000000000001,1173.2656057826
0.1,1173.26848061971
0.1005,1173.27135531761
0.101,1173.27422966395
0.1015,1173.27710345014
0.102,1173.27997647126
0.1025,1173.2828485261
0.103,1173.28571941706
0.1035,1173.28858895015
0.104,1173.29145693496
0.1045,1173.29432318461
0.105,1173.29718751572
0.1055,1173.30004974839
0.106,1173.30290970614
0.1065,1173.30576721589
0.107,1173.3086221079
0.1075,1173.31147421576
0.108,1173.31432337636
0.1085,1173.31716942981
0.109,1173.32001221945
0.1095,1173.32285159176
0.11,1173.32568739639
0.1105,1173.32851948605
0.111,1173.33134771652
0.1115,1173.33417194659
0.112,1173.33699203805
0.1125,1173.33980785561
0.113,1173.34261926687
0.1135,1173.34542614233
0.114,1173.34822835529
0.1145,1173.35102578184
0.115,1173.35381830083
0.1155,1173.35660579381
0.116,1173.35938814503
0.1165,1173.36216524133
0.117,1173.3649369722
0.1175,1173.36770322967
0.118,1173.37046390828
0.1185,1173.37321890509
0.119,1173.37596811959
0.1195,1173.37871145371
0.12,1173.38144881172
0.1205,1173.38418010028
0.121,1173.38690522834
0.1215,1173.38962410711
0.122,1173.39233665006
0.1225,1173.39504277286
0.123,1173.39774239335
0.1235,1173.40043543151
0.124,1173.4031218094
0.1245,1173.40580145119
0.125,1173.40847428306
0.1255,1173.41114023319
0.126,1173.41379923176
0.1265,1173.41645121085
0.127,1173.41909610449
0.1275,1173.42173384855
0.128,1173.42436438078
0.1285,1173.42698764072
0.129,1173.4296035697
0.1295,1173.43221211082
0.13,1173.43481320888
0.1305,1173.43740681041
0.131,1173.43999286357
0.1315,1173.4425713182
0.132,1173.44514212571
0.1325,1173.44770523911
0.133,1173.45026061298
0.1335,1173.45280820342
0.134,1173.45534796801
0.1345,1173.45787986585
0.135,1173.46040385743
0.1355,1173.46291990473
0.136,1173.46542797107
0.1365,1173.46792802118
0.137,1173.47042002112
0.1375,1173.47290393829
0.138,1173.47537974138
0.1385,1173.47784740034
0.139,1173.4803068864
0.1395,1173.48275817203
0.14,1173.48520123086
0.1405,1173.48763603774
0.141,1173.49006256868
0.1415,1173.49248080083
0.142,1173.49489071245
0.1425,1173.49729228291
0.143,1173.49968549264
0.1435,1173.50207032316
0.144,1173.50444675699
0.1445,1173.50681477769
0.145,1173.50917436983
0.1455,1173.51152551891
0.146,1173.51386821145
0.1465,1173.51620243487
0.147,1173.51852778245
0.1475,1173.52084466074
0.148,1173.52315308453
0.1485,1173.5254530378
0.149,1173.52774450306
0.1495,1173.53002746587
0.15,1173.53230191478
0.1505,1173.53456784065
0.151,1173.53682523612
0.1515,1173.53907409527
0.152,1173.54131441336
0.1525,1173.5435461867
0.153,1173.54576941252
0.1535,1173.54798408891
0.154,1173.55019021478
0.1545,1173.55238778978
0.155,1173.55457681431
0.1555,1173.55675728947
0.156,1173.55892921705
0.1565,1173.56109259947
0.157,1173.56324743983
0.1575,1173.56539374183
0.158,1173.56753150979
0.1585,1173.56966074861
0.159,1173.57178146378
0.1595,1173.57389366136
0.16,1173.57599734792
0.1605,1173.57809253061
0.161,1173.58017921709
0.1615,1173.5822574155
0.162,1173.58432713454
0.1625,1173.58638838333
0.163,1173.58844117152
0.1635,1173.59048550918
0.164,1173.59252140685
0.1645,1173.59454887551
0.165,1173.59656792658
0.1655,1173.5985785719
0.166,1173.60058082368
0.1665,1173.60257469458
0.167,1173.60456019763
0.1675,1173.60653734624
0.168,1173.60850615419
0.1685,1173.61046663563
0.169,1173.61241880505
0.1695,1173.6143626773
0.17,1173.61629826755
0.1705,1173.61822559131
0.171,1173.6201446644
0.1715,1173.62205550296
0.172,1173.62395812342
0.1725,1173.62585254252
0.173,1173.62773877727
0.1735,1173.62961684497
0.174,1173.6314867632
0.1745,1173.63334854977
0.175,1173.6352022228
0.1755,1173.63704780063
0.176,1173.63888530183
0.1765,1173.64071474524
0.177,1173.64253614992
0.1775,1173.64434953513
0.178,1173.64615492038
0.1785,1173.64795232538
0.179,1173.64974177004
0.1795,1173.65152327448
0.18,1173.65329685899
0.1805,1173.65506254408
0.181,1173.65682035042
0.1815,1173.65857029887
0.182,1173.66031241045
0.1825,1173.66204670634
0.183,1173.6637732079
0.1835,1173.66549193663
0.184,1173.66720291419
0.1845,1173.66890616238
0.185,1173.67060170314
0.1855,1173.67228955855
0.186,1173.6739697508
0.1865,1173.67564230224
0.187,1173.67730723532
0.1875,1173.67896457261
0.188,1173.68061433681
0.1885,1173.68225655069
0.189,1173.68389123717
0.1895,1173.68551841924
0.19,1173.68713812
0.1905,1173.68875036264
0.191,1173.69035517043
0.1915,1173.69195256674
0.192,1173.69354257501
0.1925,1173.69512521877
0.193,1173.69670052161
0.1935,1173.69826850719
0.194,1173.69982919926
0.1945,1173.7013826216
0.195,1173.70292879809
0.1955,1173.70446775263
0.196,1173.70599950919
0.1965,1173.7075240918
0.197,1173.70904152453
0.1975,1173.71055183149
0.198,1173.71205503684
0.1985,1173.71355116478
0.199,1173.71504023953
0.1995,1173.71652228539
0.2,1173.71799732663
0.2005,1173.71946538759
0.201,1173.72092649262
0.2015,1173.7223806661
0.202,1173.72382793243
0.2025,1173.72526831604
0.203,1173.72670184135
0.2035,1173.72812853281
0.204,1173.72954841489
0.2045,1173.73096151205
0.205,1173.73236784878
0.2055,1173.73376744956
0.206,1173.73516033887
0.2065,1173.73654654122
0.207,1173.73792608107
0.2075,1173.73929898293
0.208,1173.74066527127
0.2085,1173.74202497057
0.209,1173.74337810529
0.2095,1173.7447246999
0.21,1173.74606477883
0.2105,1173.74739836653
0.211,1173.74872548741
0.2115,1173.75004616587
0.212,1173.75136042629
0.2125,1173.75266829305
0.213,1173.75396979048
0.2135,1173.7552649429
0.214,1173.7565537746
0.2145,1173.75783630987
0.215,1173.75911257294
0.2155,1173.76038258803
0.216,1173.76164637932
0.2165,1173.76290397097
0.217,1173.76415538711
0.2175,1173.76540065182
0.218,1173.76663978915
0.2185,1173.76787282314
0.219,1173.76909977777
0.2195,1173.77032067697
0.22,1173.77153554466
0.2205,1173.77274440469
0.221,1173.77394728091
0.2215,1173.77514419709
0.222,1173.77633517697
0.2225,1173.77752024425
0.223,1173.77869942258
0.2235,1173.77987273557
0.224,1173.78104020678
0.2245,1173.78220185971
0.225,1173.78335771784
0.2255,1173.78450780457
0.226,1173.78565214328
0.2265,1173.78679075727
0.227,1173.78792366982
0.2275,1173.78905090412
0.228,1173.79017248333
0.2285,1173.79128843057
0.229,1173.79239876888
0.2295,1173.79350352125
0.23,1173.79460271062
0.2305,1173.79569635988
0.231,1173.79678449185
0.2315,1173.79786712931
0.232,1173.79894429495
0.2325,1173.80001601144
0.233,1173.80108230137
0.2335,1173.80214318727
0.234,1173.80319869162
0.2345,1173.80424883682
0.235,1173.80529364524
0.2355,1173.80633313916
0.236,1173.80736734081
0.2365,1173.80839627237
0.237,1173.80941995593
0.2375,1173.81043841353
0.238,1173.81145166716
0.2385,1173.81245973873
0.239,1173.81346265008
0.2395,1173.81446042301
0.24,1173.81545307923
0.2405,1173.81644064041
0.241,1173.81742312813
0.2415,1173.81840056391
0.242,1173.81937296921
0.2425,1173.82034036544
0.243,1173.8213027739
0.2435,1173.82226021587
0.244,1173.82321271252
0.2445,1173.824160285
0.245,1173.82510295435
0.2455,1173.82604074157
0.246,1173.82697366757
0.2465,1173.82790175322
0.247,1173.82882501928
0.2475,1173.82974348649
0.248,1173.8306571755
0.2485,1173.83156610687
0.249,1173.83247030113
0.2495,1173.83336977871
0.25,1173.83426455999
0.2505,1173.83515466527
0.251,1173.83604011479
0.2515,1173.8369209287
0.252,1173.83779712712
0.2525,1173.83866873005
0.253,1173.83953575747
0.2535,1173.84039822924
0.254,1173.84125616521
0.2545,1173.8421095851
0.255,1173.84295850859
0.2555,1173.8438029553
0.256,1173.84464294477
0.2565,1173.84547849645
0.257,1173.84630962974
0.2575,1173.84713636397
0.258,1173.84795871841
0.2585,1173.84877671223
0.259,1173.84959036455
0.2595,1173.85039969442
0.26,1173.85120472082
0.2605,1173.85200546265
0.261,1173.85280193876
0.2615,1173.8535941679
0.262,1173.85438216877
0.2625,1173.85516596
0.263,1173.85594556015
0.2635,1173.85672098771
0.264,1173.85749226109
0.2645,1173.85825939864
0.265,1173.85902241864
0.2655,1173.8597813393
0.266,1173.86053617875
0.2665,1173.86128695507
0.267,1173.86203368625
0.2675,1173.86277639024
0.268,1173.86351508488
0.2685,1173.86424978797
0.269,1173.86498051724
0.2695,1173.86570729034
0.27,1173.86643012485
0.2705,1173.8671490383
0.271,1173.86786404813
0.2715,1173.86857517172
0.272,1173.86928242638
0.2725,1173.86998582936
0.273,1173.87068539783
0.2735,1173.8713811489
0.274,1173.87207309961
0.2745,1173.87276126692
0.275,1173.87344566775
0.2755,1173.87412631893
0.276,1173.87480323722
0.2765,1173.87547643933
0.277,1173.8761459419
0.2775,1173.87681176149
0.278,1173.8774739146
0.2785,1173.87813241766
0.279,1173.87878728704
0.2795,1173.87943853904
0.28,1173.8800861899
0.2805,1173.88073025579
0.281,1173.8813707528
0.2815,1173.88200769698
0.282,1173.88264110429
0.2825,1173.88327099065
0.283,1173.88389737188
0.2835,1173.88452026376
0.284,1173.88513968202
0.2845,1173.88575564228
0.285,1173.88636816013
0.2855,1173.88697725109
0.286,1173.88758293062
0.2865,1173.88818521408
0.287,1173.88878411681
0.2875,1173.88937965408
0.288,1173.88997184107
0.2885,1173.89056069292
0.289,1173.89114622469
0.2895,1173.89172845141
0.29,1173.892307388
0.2905,1173.89288304935
0.291,1173.89345545027
0.2915,1173.89402460553
0.292,1173.89459052982
0.2925,1173.89515323776
0.293,1173.89571274394
0.2935,1173.89626906285
0.294,1173.89682220895
0.2945,1173.89737219661
0.295,1173.89791904017
0.2955,1173.89846275389
0.296,1173.89900335198
0.2965,1173.89954084857
0.297,1173.90007525775
0.2975,1173.90060659353
0.298,1173.9011348699
0.2985,1173.90166010073
0.299,1173.90218229989
0.2995,1173.90270148115
0.3,1173.90321765825
0.3005,1173.90373084483
0.301,1173.90424105452
0.3015,1173.90474830087
0.302,1173.90525259735
0.3025,1173.90575395742
0.303,1173.90625239443
0.3035,1173.90674792171
0.304,1173.90724055252
0.3045,1173.90773030006
0.305,1173.90821717747
0.3055,1173.90870119785
0.306,1173.90918237422
0.3065,1173.90966071956
0.307,1173.91013624679
0.3075,1173.91060896877
0.308,1173.91107889831
0.3085,1173.91154604816
0.309,1173.91201043101
0.3095,1173.91247205951
0.31,1173.91293094624
0.3105,1173.91338710373
0.311,1173.91384054445
0.3115,1173.91429128083
0.312,1173.91473932523
0.3125,1173.91518468997
0.313,1173.9156273873
0.3135,1173.91606742943
0.314,1173.91650482852
0.3145,1173.91693959665
0.315,1173.91737174588
0.3155,1173.91780128819
0.316,1173.91822823553
0.3165,1173.91865259978
0.317,1173.91907439278
0.3175,1173.91949362631
0.318,1173.9199103121
0.3185,1173.92032446183
0.319,1173.92073608712
0.3195,1173.92114519956
0.32,1173.92155181067
0.3205,1173.92195593192
0.321,1173.92235757474
0.3215,1173.92275675049
0.322,1173.92315347051
0.3225,1173.92354774606
0.323,1173.92393958836
0.3235,1173.92432900859
0.324,1173.92471601788
0.3245,1173.92510062729
0.325,1173.92548284785
0.3255,1173.92586269054
0.326,1173.92624016628
0.3265,1173.92661528595
0.327,1173.92698806038
0.3275,1173.92735850036
0.328,1173.92772661661
0.3285,1173.92809241983
0.329,1173.92845592065
0.3295,1173.92881712966
0.33,1173.92917605741
0.3305,1173.9295327144
0.331,1173.92988711107
0.3315,1173.93023925782
0.332,1173.93058916502
0.3325,1173.93093684297
0.333,1173.93128230194
0.3335,1173.93162555216
0.334,1173.93196660378
0.3345,1173.93230546694
0.335,1173.93264215172
0.3355,1173.93297666816
0.336,1173.93330902625
0.3365,1173.93363923593
0.337,1173.93396730711
0.3375,1173.93429324966
0.338,1173.93461707337
0.3385,1173.93493878803
0.339,1173.93525840335
0.3395,1173.93557592903
0.34,1173.93589137469
0.3405,1173.93620474994
0.341,1173.93651606433
0.3415,1173.93682532736
0.342,1173.93713254852
0.3425,1173.9374377372
0.343,1173.93774090281
0.3435,1173.93804205468
0.344,1173.93834120211
