"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.459,1173.81955184406
0.4595,1173.8194155058
0.46,1173.81927861478
0.4605,1173.81914117403
0.461,1173.81900318656
0.4615,1173.81886465537
0.462,1173.81872558345
0.4625,1173.81858597376
0.463,1173.81844582927
0.4635,1173.81830515291
0.464,1173.81816394761
0.4645,1173.81802221629
0.465,1173.81787996184
0.4655,1173.81773718716
0.466,1173.81759389511
0.4665,1173.81745008855
0.467,1173.81730577033
0.4675,1173.81716094327
0.468,1173.81701561019
0.4685,1173.8168697739
0.469,1173.81672343718
0.4695,1173.81657660281
0.47,1173.81642927356
0.4705,1173.81628145217
0.471,1173.81613314137
0.4715,1173.8159843439
0.472,1173.81583506246
0.4725,1173.81568529975
0.473,1173.81553505845
0.4735,1173.81538434123
0.474,1173.81523315076
0.4745,1173.81508148967
0.475,1173.81492936059
0.4755,1173.81477676615
0.476,1173.81462370896
0.4765,1173.8144701916
0.477,1173.81431621667
0.4775,1173.81416178672
0.478,1173.81400690432
0.4785,1173.81385157201
0.479,1173.81369579232
0.4795,1173.81353956777
0.48,1173.81338290088
0.4805,1173.81322579413
0.481,1173.81306825001
0.4815,1173.81291027099
0.482,1173.81275185953
0.4825,1173.81259301808
0.483,1173.81243374907
0.4835,1173.81227405494
0.484,1173.81211393808
0.4845,1173.81195340091
0.485,1173.81179244581
0.4855,1173.81163107516
0.486,1173.81146929132
0.4865,1173.81130709665
0.487,1173.8111444935
0.4875,1173.81098148419
0.488,1173.81081807105
0.4885,1173.81065425638
0.489,1173.81049004249
0.4895,1173.81032543165
0.49,1173.81016042616
0.4905,1173.80999502827
0.491,1173.80982924023
0.4915,1173.8096630643
0.492,1173.8094965027
0.4925,1173.80932955765
0.493,1173.80916223137
0.4935,1173.80899452605
0.494,1173.80882644389
0.4945,1173.80865798706
0.495,1173.80848915773
0.4955,1173.80831995807
0.496,1173.80815039021
0.4965,1173.8079804563
0.497,1173.80781015846
0.4975,1173.8076394988
0.498,1173.80746847945
0.4985,1173.80729710248
0.499,1173.80712536999
0.4995,1173.80695328405
0.5,1173.80678084673
0.5005,1173.80660806008
0.501,1173.80643492615
0.5015,1173.80626144698
0.502,1173.80608762459
0.5025,1173.805913461
0.503,1173.80573895821
0.5035,1173.80556411822
0.504,1173.80538894302
0.5045,1173.80521343458
0.505,1173.80503759488
0.5055,1173.80486142587
0.506,1173.8046849295
0.5065,1173.80450810771
0.507,1173.80433096243
0.5075,1173.80415349558
0.507999999999999,1173.80397570907
0.508499999999999,1173.8037976048
0.508999999999999,1173.80361918467
0.509499999999999,1173.80344045056
0.509999999999999,1173.80326140435
0.510499999999999,1173.80308204789
0.510999999999999,1173.80290238306
0.511499999999999,1173.80272241168
0.511999999999999,1173.80254213561
0.512499999999999,1173.80236155667
0.512999999999999,1173.80218067669
0.513499999999999,1173.80199949746
0.513999999999999,1173.80181802081
0.514499999999999,1173.80163624852
0.514999999999999,1173.80145418237
0.515499999999999,1173.80127182415
0.515999999999999,1173.80108917562
0.516499999999999,1173.80090623855
0.516999999999998,1173.80072301468
0.517499999999998,1173.80053950575
0.517999999999998,1173.80035571351
0.518499999999998,1173.80017163967
0.518999999999998,1173.79998728596
0.519499999999998,1173.79980265407
0.519999999999998,1173.79961774573
0.520499999999998,1173.79943256261
0.520999999999998,1173.7992471064
0.521499999999998,1173.79906137877
0.521999999999998,1173.79887538141
0.522499999999998,1173.79868911596
0.522999999999998,1173.79850258407
0.523499999999998,1173.79831578739
0.523999999999998,1173.79812872757
0.524499999999998,1173.79794140621
0.524999999999998,1173.79775382495
0.525499999999998,1173.7975659854
0.525999999999997,1173.79737788916
0.526499999999997,1173.79718953783
0.526999999999997,1173.79700093299
0.527499999999997,1173.79681207623
0.527999999999997,1173.79662296912
0.528499999999997,1173.79643361323
0.528999999999997,1173.79624401011
0.529499999999997,1173.79605416132
0.529999999999997,1173.7958640684
0.530499999999997,1173.79567373288
0.530999999999997,1173.79548315629
0.531499999999997,1173.79529234016
0.531999999999997,1173.79510128599
0.532499999999997,1173.79490999529
0.532999999999997,1173.79471846956
0.533499999999997,1173.79452671029
0.533999999999997,1173.79433471897
0.534499999999997,1173.79414249707
0.534999999999996,1173.79395004607
0.535499999999996,1173.79375736741
0.535999999999996,1173.79356446257
0.536499999999996,1173.79337133298
