"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0005,1473
0.001,1473
0.0015,1473
0.002,1473
0.0025,1473.00000000001
0.003,1473
0.0035,1472.99999999996
0.004,1472.99999999985
0.0045,1472.99999999963
0.005,1472.99999999929
0.0055,1472.99999999884
0.006,1472.99999999838
0.0065,1472.99999999817
0.007,1472.99999999867
0.0075,1473.00000000065
0.008,1473.00000000534
0.0085,1473.00000001455
0.009,1473.00000003083
0.00950000000000001,1473.00000005772
0.01,1473.00000009996
0.0105,1473.00000016373
0.011,1473.000000257
0.0115,1473.00000038985
0.012,1473.00000057478
0.0125,1473.00000082717
0.013,1473.00000116561
0.0135,1473.0000016124
0.014,1473.00000219394
0.0145,1473.00000294122
0.015,1473.00000389027
0.0155,1473.00000508265
0.016,1473.00000656589
0.0165,1473.00000839396
0.017,1473.00001062775
0.0175,1473.00001333545
0.018,1473.00001659302
0.0185,1473.00002048454
0.019,1473.00002510258
0.0195,1473.00003054856
0.02,1473.00003693301
0.0205,1473.00004437584
0.021,1473.00005300657
0.0215,1473.00006296451
0.022,1473.00007439886
0.0225,1473.00008746886
0.023,1473.0001023444
0.0235,1473.00011920396
0.024,1473.00013823708
0.0245,1473.00015964308
0.025,1473.0001836311
0.0255,1473.00021041985
0.026,1473.0002402375
0.0265,1473.00027332136
0.027,1473.00030991765
0.0275,1473.00035028114
0.028,1473.00039467482
0.0285,1473.00044336951
0.029,1473.00049664343
0.0295,1473.00055478178
0.03,1473.0006180763
0.0305,1473.00068682474
0.031,1473.00076133039
0.0315,1473.00084190156
0.032,1473.00092885107
0.0325,1473.00102249568
0.033,1473.00112315557
0.0335,1473.0012311538
0.034,1473.00134681573
0.0345,1473.00147046847
0.035,1473.00160244034
0.0355,1473.00174306032
0.036,1473.00189265751
0.0365,1473.00205156057
0.037,1473.00222009723
0.0375,1473.00239859371
0.038,1473.00258737428
0.0385,1473.00278676074
0.039,1473.00299707191
0.0395,1473.0032186232
0.04,1473.00345172617
0.0405,1473.00369668804
0.041,1473.00395381134
0.0415,1473.00422339348
0.042,1473.00450572635
0.0425,1473.004801096
0.043,1473.00510978229
0.0435,1473.00543205855
0.044,1473.00576819127
0.0445,1473.00611843986
0.045,1473.00648305635
0.0455,1473.00686228517
0.046,1473.0072563629
0.0465,1473.00766551808
0.047,1473.00808997103
0.0475,1473.00852993369
0.048,1473.00898560944
0.0485,1473.00945719299
0.049,1473.00994487027
0.0495,1473.01044881834
0.05,1473.01096920527
0.0505,1473.01150619015
0.051,1473.01205992297
0.0515,1473.01263054463
0.052,1473.01321818691
0.0525,1473.01382297246
0.053,1473.01444501483
0.0535,1473.01508441847
0.054,1473.01574127878
0.0545,1473.01641568215
0.055,1473.01710770603
0.0555,1473.01781741898
0.056,1473.01854488076
0.0565,1473.0192901424
0.057,1473.02005324634
0.0575,1473.02083422649
0.058,1473.02163310836
0.0585,1473.02244990919
0.059,1473.02328463805
0.0595,1473.02413729602
0.06,1473.02500787626
0.0605,1473.02589636422
0.061,1473.02680273775
0.0615,1473.02772696728
0.062,1473.02866901594
0.0625,1473.02962883976
0.063,1473.0306063878
0.0635,1473.03160160235
0.064,1473.03261441907
0.0645,1473.03364476716
0.065,1473.03469256957
0.0655,1473.03575774312
0.066,1473.03684019871
0.0665,1473.03793984149
0.067,1473.03905657103
0.0675,1473.04019028149
0.068,1473.04134086181
0.0685,1473.04250819586
0.069,1473.04369216264
0.0695,1473.04489263645
0.07,1473.04610948704
0.0705,1473.04734257982
0.071,1473.04859177599
0.0715000000000001,1473.04985693272
0.0720000000000001,1473.05113790334
0.0725000000000001,1473.05243453747
0.0730000000000001,1473.05374668121
0.0735000000000001,1473.05507417728
0.0740000000000001,1473.0564168652
0.0745000000000001,1473.05777458141
0.0750000000000001,1473.05914715949
0.0755000000000001,1473.06053443022
0.0760000000000001,1473.0619362218
0.0765000000000001,1473.06335235999
0.0770000000000001,1473.0647826682
0.0775000000000001,1473.06622696769
0.0780000000000001,1473.06768507768
0.0785000000000001,1473.06915681549
0.0790000000000001,1473.07064199668
0.0795000000000001,1473.07214043515
0.0800000000000001,1473.07365194329
0.0805000000000001,1473.07517633213
0.0810000000000001,1473.07671341139
0.0815000000000001,1473.07826298966
0.0820000000000001,1473.0798248745
0.0825000000000001,1473.08139887253
0.0830000000000001,1473.08298478955
0.0835000000000001,1473.08458243066
0.0840000000000001,1473.08619160036
0.0845000000000001,1473.08781210261
0.0850000000000001,1473.08944374099
0.0855000000000001,1473.09108631875
0.0860000000000001,1473.09273963892
