"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0005,298.000000001159
0.001,298.000000018174
0.0015,298.00000013462
0.002,298.000000651246
0.0025,298.000002369435
0.003,298.000007018898
0.0035,298.000017797508
0.004,298.000039958788
0.0045,298.000081368379
0.005,298.000152954563
0.0055,298.000268994523
0.006,298.000447203986
0.0065,298.000708620596
0.007,298.001077295271
0.0075,298.001579821361
0.008,298.002244741601
0.0085,298.003101876962
0.009,298.004181620023
0.00950000000000001,298.005514234948
0.01,298.007129193674
0.0105,298.009054572675
0.011,298.011316531513
0.0115,298.013938881329
0.012,298.016942747949
0.0125,298.020346328839
0.013,298.024164739186
0.0135,298.028409939546
0.014,298.033090735746
0.0145,298.03821284072
0.015,298.043778987679
0.0155,298.049789084277
0.016,298.056240397979
0.0165,298.06312776376
0.017,298.070443806217
0.0175,298.078179190562
0.018,298.086322786397
0.0185,298.09486196924
0.019,298.10378281551
0.0195,298.113070314412
0.02,298.122708568624
0.0205,298.132680981489
0.021,298.142970429847
0.0215,298.153559422098
0.022,298.164430241385
0.0225,298.175564907392
0.023,298.186945828645
0.0235,298.198555311227
0.024,298.210375875161
0.0245,298.22239032736
0.025,298.234581823623
0.0255,298.24693392198
0.026,298.259430627329
0.0265,298.272056427814
0.027,298.284796323631
0.0275,298.297635849026
0.028,298.310561088217
0.0285,298.323558685933
0.029,298.33661585325
0.0295,298.349720369304
0.03,298.362860579443
0.0305,298.37602539034
0.031,298.389204262484
0.0315,298.402387200513
0.032,298.415564741703
0.0325,298.428727942993
0.033,298.441868366792
0.0335,298.454978065869
0.034,298.46804956751
0.0345,298.481075857179
0.035,298.494050361826
0.0355,298.506966933017
0.036,298.519819829986
0.0365,298.532603702747
0.037,298.545313575349
0.0375,298.55794482933
0.038,298.57049318749
0.0385,298.582954697968
0.039,298.59532571873
0.0395,298.607602902456
0.04,298.619783181878
0.0405,298.631863755589
0.041,298.643842074314
0.0415,298.655715827689
0.042,298.66748293152
0.0425,298.679141515532
0.043,298.690689911631
0.0435,298.702126642624
0.044,298.713450411443
0.0445,298.724660090831
0.045,298.735754713486
0.0455,298.746733462659
0.046,298.757595663194
0.0465,298.768340772979
0.047,298.778968374824
0.0475,298.789478168719
0.048,298.799869964492
0.0485,298.810143674821
0.049,298.820299308604
0.0495,298.830336964675
0.05,298.840256825836
0.0505,298.85005915321
0.051,298.859744280882
0.0515,298.869312610841
0.052,298.878764608173
0.0525,298.888100796537
0.053,298.897321753866
0.0535,298.906428108325
0.054,298.915420534477
0.0545,298.924299749674
0.055,298.933066510645
0.0555,298.941721610279
0.056,298.950265874591
0.0565,298.958700159867
0.057,298.967025349966
0.0575,298.975242353783
0.058,298.983352102865
0.0585,298.991355549162
0.059,298.999253662916
0.0595,299.007047430668
0.06,299.0147378534
0.0605,299.022325944777
0.061,299.029812729504
0.0615,299.037199241779
0.062,299.044486523851
0.0625,299.051675624654
0.063,299.058767598549
0.0635,299.065763504124
0.064,299.072664403084
0.0645,299.079471359217
0.065,299.086185437416
0.0655,299.092807702772
0.066,299.099339219734
0.0665,299.105781051316
0.067,299.112134258366
0.0675,299.118399898884
0.068,299.124579027387
0.0685,299.130672694319
0.069,299.136681945512
0.0695,299.142607821675
0.07,299.148451357934
0.0705,299.154213583395
0.071,299.159895520754
0.0715000000000001,299.165498185928
0.0720000000000001,299.17102145156
0.0725000000000001,299.1764677532
0.0730000000000001,299.181837975627
0.0735000000000001,299.187133030553
0.0740000000000001,299.192353858338
0.0745000000000001,299.19750140766
0.0750000000000001,299.202576626366
0.0755000000000001,299.207580457615
0.0760000000000001,299.212513838073
0.0765000000000001,299.217377696945
0.0770000000000001,299.222172955365
0.0775000000000001,299.226900526003
0.0780000000000001,299.231561312771
0.0785000000000001,299.236156210598
0.0790000000000001,299.240686105279
0.0795000000000001,299.24515187334
0.0800000000000001,299.249554381948
0.0805000000000001,299.25389448884
0.0810000000000001,299.258173042272
0.0815000000000001,299.26239088098
0.0820000000000001,299.266548834166
0.0825000000000001,299.270647721484
0.0830000000000001,299.274688353041
0.0835000000000001,299.278671529408
0.0840000000000001,299.282598041635
0.0845000000000001,299.286468671287
0.0850000000000001,299.290284190457
0.0855000000000001,299.294045361818
0.0860000000000001,299.297752938662
0.0865000000000001,299.301407664947
0.0870000000000001,299.305010275343
0.0875000000000001,299.3085614953
0.0880000000000001,299.312062041095
0.0885000000000001,299.315512619903
0.0890000000000001,299.318913929856
0.0895000000000001,299.322266660121
0.0900000000000001,299.325571490959
0.0905000000000001,299.328829093806
0.0910000000000001,299.332040131346
0.0915000000000001,299.335205257585
0.0920000000000001,299.338325117938
0.0925000000000001,299.341400349296
0.0930000000000001,299.344431580117
0.0935000000000001,299.347419430506
0.0940000000000001,299.350364512297
0.0945000000000001,299.353267429136
0.0950000000000001,299.35612877657
0.0955000000000001,299.358949142125
0.0960000000000001,299.361729105402
0.0965000000000001,299.364469238154
0.0970000000000001,299.367170104377
0.0975000000000001,299.369832260397
0.0980000000000001,299.372456254954
0.0985000000000001,299.375042629289
0.0990000000000001,299.377591917238
0.0995000000000001,299.380104645307
0.1,299.382581332767
0.1005,299.385022491739
0.101,299.387428627276
0.1015,299.389800237454
0.102,299.392137813453
0.1025,299.394441839647
0.103,299.396712793683
0.1035,299.398951146568
0.104,299.401157362752
0.1045,299.40333190021
0.105,299.405475210526
0.1055,299.407587738975
0.106,299.409669924602
0.1065,299.411722200304
0.107,299.413744992909
0.1075,299.415738723257
0.108,299.417703806273
0.1085,299.419640651055
0.109,299.421549660941
0.1095,299.423431233587
0.11,299.42528576105
0.1105,299.427113629854
0.111,299.428915221066
0.1115,299.430690910374
0.112,299.432441068154
0.1125,299.434166059544
0.113,299.435866244516
0.1135,299.437541977942
0.114,299.439193609668
0.1145,299.44082148458
0.115,299.442425942674
0.1155,299.444007319119
0.116,299.445565944328
0.1165,299.447102144017
0.117,299.448616239279
0.1175,299.450108546638
0.118,299.45157937812
0.1185,299.45302904131
0.119,299.454457839414
0.1195,299.455866071326
0.12,299.457254031678
0.1205,299.458622010908
0.121,299.459970295312
0.1215,299.461299167108
0.122,299.462608904487
0.1225,299.463899781673
0.123,299.465172068982
0.1235,299.466426032862
0.124,299.467661935971
0.1245,299.468880037205
0.125,299.47008059177
