"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0005,298.00000000575
0.001,298.000000062609
0.0015,298.000000356707
0.002,298.00000142294
0.0025,298.000004479323
0.003,298.000011875746
0.0035,298.000027615164
0.004,298.000057885564
0.0045,298.000111535661
0.005,298.000200434516
0.0055,298.000339672169
0.006,298.00054757667
0.0065,298.000845549853
0.007,298.001257732988
0.0075,298.001810533812
0.008,298.00253205079
0.0085,298.003451438253
0.009,298.00459822806
0.00950000000000001,298.006001693417
0.01,298.007690224233
0.0105,298.009690772477
0.011,298.012028372322
0.0115,298.014725744738
0.012,298.017802990153
0.0125,298.021277368176
0.013,298.025163159888
0.0135,298.029471605722
0.014,298.0342109103
0.0145,298.039386304747
0.015,298.045000156708
0.0155,298.05105211241
0.016,298.057539285083
0.0165,298.064456453506
0.017,298.071796265407
0.0175,298.079549459335
0.018,298.087705085902
0.0185,298.096250726146
0.019,298.105172703665
0.0195,298.114456287779
0.02,298.124085885675
0.0205,298.134045222052
0.021,298.144317505389
0.0215,298.154885580298
0.022,298.165732065865
0.0225,298.176839480125
0.023,298.188190351037
0.0235,298.199767314533
0.024,298.211553200293
0.0245,298.223531106
0.025,298.2356844609
0.0255,298.24799707947
0.026,298.260453206053
0.0265,298.273037551264
0.027,298.285735320973
0.0275,298.298532238625
0.028,298.311414561617
0.0285,298.324369092411
0.029,298.337383185017
0.0295,298.350444747418
0.03,298.363542240483
0.0305,298.376664673852
0.031,298.389801599226
0.0315,298.402943101482
0.032,298.416079787952
0.0325,298.429202776197
0.033,298.442303680564
0.0335,298.455374597771
0.034,298.468408091753
0.0345,298.48139717796
0.035,298.494335307272
0.0355,298.507216349699
0.036,298.520034577971
0.0365,298.532784651149
0.037,298.545461598335
0.0375,298.558060802571
0.038,298.570577984993
0.0385,298.583009189287
0.039,298.595350766502
0.0395,298.607599360254
0.04,298.619751416517
0.0405,298.631804754725
0.041,298.643756718852
0.0415,298.655604954239
0.042,298.667347348336
0.0425,298.678982007626
0.043,298.690507242683
0.0435,298.70192155579
0.044,298.713223629728
0.0445,298.724412317295
0.045,298.73548663139
0.0455,298.746445735601
0.046,298.757288935253
0.0465,298.768015668894
0.047,298.778625500192
0.0475,298.789118110237
0.048,298.799493290217
0.0485,298.809750934465
0.049,298.819891033853
0.0495,298.829913669528
0.05,298.839819006967
0.0505,298.849607290339
0.051,298.859278837171
0.0515,298.868834033282
0.052,298.878273328006
0.0525,298.887597229651
0.053,298.896806301223
0.0535,298.905901156371
0.054,298.914882455564
0.0545,298.923750902469
0.055,298.932507240548
0.0555,298.941152249826
0.056,298.949686743864
0.0565,298.958111566884
0.057,298.966427591078
0.0575,298.974635714055
0.058,298.982736856454
0.0585,298.990731959684
0.059,298.998621983804
0.0595,299.00640790553
0.06,299.014090716354
0.0605,299.021671420789
0.061,299.029151034709
0.0615,299.036530583801
0.062,299.043811102103
0.0625,299.050993630641
0.063,299.058079216153
0.0635,299.065068909882
0.064,299.071963766464
0.0645,299.078764842872
0.065,299.08547319744
0.0655,299.092089888948
0.066,299.098615975765
0.0665,299.105052515057
0.067,299.111400562043
0.0675,299.117661169306
0.068,299.123835386152
0.0685,299.129924258012
0.069,299.135928825896
0.0695,299.141850125876
0.07,299.147689188613
0.0705,299.153447038926
0.071,299.159124695382
0.0715000000000001,299.164723169931
0.0720000000000001,299.170243467564
0.0725000000000001,299.175686586001
0.0730000000000001,299.181053515406
0.0735000000000001,299.186345238129
0.0740000000000001,299.191562728466
0.0745000000000001,299.196706952451
0.0750000000000001,299.201778867659
0.0755000000000001,299.206779423033
0.0760000000000001,299.211709558734
0.0765000000000001,299.216570205996
0.0770000000000001,299.221362287013
0.0775000000000001,299.226086714829
0.0780000000000001,299.230744393247
0.0785000000000001,299.235336216752
0.0790000000000001,299.239863070446
0.0795000000000001,299.244325829994
0.0800000000000001,299.24872536158
0.0805000000000001,299.253062521878
0.0810000000000001,299.257338158025
0.0815000000000001,299.261553107613
0.0820000000000001,299.265708198679
0.0825000000000001,299.26980424971
0.0830000000000001,299.273842069651
0.0835000000000001,299.277822457925
0.0840000000000001,299.281746204454
0.0845000000000001,299.285614089685
0.0850000000000001,299.28942688463
0.0855000000000001,299.293185350901
0.0860000000000001,299.296890240757
0.0865000000000001,299.300542297151
0.0870000000000001,299.30414225378
0.0875000000000001,299.307690835146
0.0880000000000001,299.311188756612
0.0885000000000001,299.314636724463
0.0890000000000001,299.318035435977
0.0895000000000001,299.321385579488
0.0900000000000001,299.324687834459
0.0905000000000001,299.32794287155
0.0910000000000001,299.331151352701
0.0915000000000001,299.334313931199
0.0920000000000001,299.337431251761
0.0925000000000001,299.340503950613
0.0930000000000001,299.343532655569
0.0935000000000001,299.346517986111
0.0940000000000001,299.349460553477
0.0945000000000001,299.352360960737
0.0950000000000001,299.355219802886
0.0955000000000001,299.358037666918
0.0960000000000001,299.360814467399
0.0965000000000001,299.363551629306
0.0970000000000001,299.366249620301
0.0975000000000001,299.368908957973
0.0980000000000001,299.371530173078
0.0985000000000001,299.374113796886
0.0990000000000001,299.376660356892
0.0995000000000001,299.3791703752
0.1,299.381644367839
0.1005,299.384082844439
0.101,299.386486308086
0.1015,299.388855255256
0.102,299.391190175802
0.1025,299.393491552974
0.103,299.395759863453
0.1035,299.397995577402
0.104,299.400199158526
0.1045,299.402371064133
0.105,299.404511745206
0.1055,299.406621646472
0.106,299.408701206475
0.1065,299.41075085765
0.107,299.412771026399
0.1075,299.414762133163
0.108,299.4167245925
0.1085,299.418658813159
0.109,299.420565198153
0.1095,299.422444144835
0.11,299.424296044972
0.1105,299.426121284816
0.111,299.42792024518
0.1115,299.429693301506
0.112,299.431440823941
0.1125,299.433163177405
0.113,299.43486072166
0.1135,299.436533811383
0.114,299.438182796231
0.1145,299.439808020912
0.115,299.441409825251
0.1155,299.442988544255
0.116,299.444544508182
0.1165,299.446078042602
0.117,299.447589468464
0.1175,299.449079102161
0.118,299.450547255589
0.1185,299.45199423621
0.119,299.453420347116
0.1195,299.454825887086
0.12,299.456211150648
0.1205,299.457576428136
0.121,299.458922005753
0.1215,299.460248165622
0.122,299.461555185847
0.1225,299.462843340568
0.123,299.464112900019
0.1235,299.465364130577
0.124,299.466597294822
0.1245,299.467812651585
0.125,299.469010456007
0.1255,299.470190959584
0.126,299.471354410221
0.1265,299.472501052287
0.127,299.473631126656
0.1275,299.474744870765
0.128,299.475842518655
0.1285,299.476924301025
0.129,299.477990445275
0.1295,299.479041175557
0.13,299.480076712816
0.1305,299.481097274837
0.131,299.482103076293
0.1315,299.483094328785
0.132,299.484071240888
0.1325,299.485034018192
0.133,299.485982863345
0.1335,299.486917976098
0.134,299.48783955334
0.1345,299.488747789144
0.135,299.489642874805
0.1355,299.490524998878
0.136,299.49139434722
0.1365,299.492251103027
0.137,299.49309544687
0.1375,299.493927556738
0.138,299.494747608066
0.1385,299.49555577378
0.139,299.496352224328
0.1395,299.497137127717
0.14,299.497910649546
0.1405,299.498672953042
0.141,299.499424199095
0.1415,299.500164546288
0.142,299.500894150934
0.1425,299.501613167102
0.143,299.502321746658
0.1435,299.503020039289
0.144,299.503708192537
0.1445,299.50438635183
0.145,299.505054660511
0.1455,299.50571325987
0.146,299.50636228917
0.1465,299.507001885679
0.147,299.507632184696
0.1475,299.508253319583
0.148,299.508865421787
0.1485,299.509468620872
0.149,299.510063044546
0.1495,299.510648818683
0.15,299.511226067355
0.1505,299.511794912855
0.151,299.51235547572
0.1515,299.512907874761
0.152,299.513452227085
0.1525,299.51398864812
0.153,299.514517251637
0.1535,299.515038149779
0.154,299.515551453077
0.1545,299.51605727048
0.155,299.516555709373
0.1555,299.517046875602
0.156,299.517530873495
0.1565,299.518007805882
0.157,299.518477774121
0.1575,299.518940878115
0.158,299.519397216333
0.1585,299.519846172302
0.159,299.520288727106
0.1595,299.520724902042
0.16,299.521154752295
0.1605,299.521578350992
0.161,299.521995778048
0.1615,299.522407115886
0.162,299.522812447704
0.1625,299.523211856697
0.163,299.523605425635
0.1635,299.523993236634
0.164,299.524375371006
0.1645,299.524751909171
0.165,299.525122930596
0.1655,299.525488513761
0.166,299.525848736138
0.1665,299.526203674178
0.167,299.526553403307
0.1675,299.526897997925
0.168,299.527237531412
0.1685,299.527572076131
0.169,299.52790170344
0.1695,299.528226483699
0.17,299.528546486279
0.1705,299.528861779574
0.171,299.529172431015
0.1715,299.529478507076
0.172,299.529780073291
0.1725,299.530077194263
0.173,299.530369933676
0.1735,299.530658354311
0.174,299.530942518051
0.1745,299.531222485901
0.175,299.531498317992
0.1755,299.531770073601
0.176,299.532037811155
0.1765,299.532301588249
0.177,299.532561461652
0.1775,299.532817487324
0.178,299.533069720424
0.1785,299.533318215321
0.179,299.533563025606
0.1795,299.533804204103
0.18,299.534041802881
0.1805,299.534275873262
0.181,299.534506465833
0.1815,299.534733630457
0.182,299.534957416283
0.1825,299.535177871754
0.183,299.53539504462
0.1835,299.535608981947
0.184,299.535819730126
0.1845,299.536027334883
0.185,299.536231841289
0.1855,299.536433293769
0.186,299.53663173611
0.1865,299.536827211473
0.187,299.537019762399
0.1875,299.537209430818
0.188,299.537396258062
0.1885,299.537580284868
0.189,299.537761551389
0.1895,299.537940097203
0.19,299.53811596132
0.1905,299.538289182192
0.191,299.538459797717
0.1915,299.538627845253
0.192,299.538793361618
0.1925,299.538956383106
0.193,299.539116945489
0.1935,299.539275084026
0.194,299.539430833471
0.1945,299.539584228078
0.195,299.539735301611
0.1955,299.539884087351
0.196,299.5400306181
0.1965,299.54017492619
0.197,299.54031704349
0.1975,299.540457001412
0.198,299.540594830916
0.1985,299.54073056252
0.199,299.540864226304
0.1995,299.540995851915
0.2,299.541125468578
0.2005,299.541253105097
0.201,299.541378789862
0.2015,299.541502550858
0.202,299.541624415667
0.2025,299.541744411477
0.203,299.541862565085
0.2035,299.541978902905
0.204,299.542093450971
0.2045,299.542206234944
0.205,299.542317280118
0.2055,299.542426611423
0.206,299.542534253432
0.2065,299.542640230366
0.207,299.542744566099
0.2075,299.542847284162
0.208,299.542948407748
0.2085,299.543047959719
0.209,299.543145962609
0.2095,299.543242438627
0.21,299.543337409666
0.2105,299.543430897303
0.211,299.543522922808
0.2115,299.543613507144
0.212,299.543702670974
0.2125,299.543790434665
0.213,299.543876818292
0.2135,299.543961841642
0.214,299.544045524219
0.2145,299.544127885244
0.215,299.544208943668
0.2155,299.544288718166
0.216,299.544367227148
0.2165,299.544444488756
0.217,299.544520520877
0.2175,299.544595341138
0.218,299.544668966914
0.2185,299.544741415332
0.219,299.544812703273
0.2195,299.544882847375
0.22,299.544951864038
0.2205,299.545019769426
0.221,299.545086579475
0.2215,299.545152309887
0.222,299.545216976143
0.2225,299.545280593501
0.223,299.545343176998
0.2235,299.54540401507
0.224,299.545463999801
0.2245,299.545523093597
0.225,299.545581275748
0.2255,299.545638541906
0.226,299.54569489523
0.2265,299.54575034246
0.227,299.545804892228
0.2275,299.545858554265
0.228,299.545911338961
0.2285,299.545963257109
0.229,299.546014319742
0.2295,299.546064538021
0.23,299.546113923162
0.2305,299.546162486383
0.231,299.546210238863
0.2315,299.546257191721
0.232,299.546303355993
0.2325,299.546348742618
0.233,299.54639336243
0.2335,299.546437226146
0.234,299.546480344366
0.2345,299.546522727566
0.235,299.546564386094
0.2355,299.546605330172
0.236,299.546645569893
0.2365,299.546685115218
0.237,299.546723975981
0.2375,299.546762161885
0.238,299.546799682503
0.2385,299.54683654728
0.239,299.546872765534
0.2395,299.546908346453
0.24,299.546943299104
0.2405,299.546977632424
0.241,299.547011355231
0.2415,299.547044476216
0.242,299.547077003952
0.2425,299.547108946892
0.243,299.54714031337
0.2435,299.547171111604
