"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0005,298.000000003025
0.001,298.000000034582
0.0015,298.00000020667
0.002,298.000000862917
0.0025,298.000002835071
0.003,298.000007819883
0.0035,298.00001885671
0.004,298.00004085988
0.0045,298.000081142751
0.005,298.00014986827
0.0055,298.000260367831
0.006,298.000429288935
0.0065,298.000676554254
0.007,298.001025126642
0.0075,298.001500617104
0.008,298.002130749417
0.0085,298.002944732685
0.009,298.003972580658
0.00950000000000001,298.005244418066
0.01,298.006789815105
0.0105,298.008637143511
0.011,298.010813057717
0.0115,298.013342015057
0.012,298.016245906476
0.0125,298.019543779728
0.013,298.023251653505
0.0135,298.027382416342
0.014,298.031945801675
0.0145,298.036948429016
0.015,298.042393900657
0.0155,298.048282943289
0.016,298.054613584423
0.0165,298.061381354235
0.017,298.068579324609
0.0175,298.076198930174
0.018,298.084229517572
0.0185,298.092658874918
0.019,298.101473434229
0.0195,298.11065848328
0.02,298.120198369002
0.0205,298.130076688516
0.021,298.140276466214
0.0215,298.150780316149
0.022,298.161570589504
0.0225,298.172629507251
0.023,298.183939278392
0.0235,298.19548220436
0.024,298.207240770301
0.0245,298.219197724052
0.025,298.231336143692
0.0255,298.24363949456
0.026,298.256091676644
0.0265,298.268677063226
0.027,298.28138053166
0.0275,298.294187487072
0.028,298.307083879797
0.0285,298.320056217243
0.029,298.333091570885
0.0295,298.346177578991
0.03,298.359302445666
0.0305,298.372454936712
0.031,298.385624372795
0.0315,298.398800620329
0.032,298.411974080452
0.0325,298.425135676446
0.033,298.438276839895
0.0335,298.451389495835
0.034,298.464466047149
0.0345,298.477499358399
0.035,298.490482739279
0.0355,298.503409927834
0.036,298.516275073592
0.0365,298.529072720718
0.037,298.541797791273
0.0375,298.554445568688
0.038,298.567011681491
0.0385,298.579492087369
0.039,298.591883057589
0.0395,298.604181161835
0.04,298.616383253473
0.0405,298.628486455276
0.041,298.640488145623
0.0415,298.652385945175
0.042,298.664177704046
0.0425,298.675861489461
0.043,298.687435573908
0.0435,298.698898423767
0.044,298.710248688429
0.0445,298.721485189882
0.045,298.732606912753
0.0455,298.743612994809
0.046,298.754502717893
0.0465,298.765275499286
0.047,298.775930883476
0.0475,298.786468534339
0.048,298.79688637843
0.0485,298.807186907503
0.049,298.817369615437
0.0495,298.827434444914
0.05,298.83738149997
0.0505,298.847210989547
0.051,298.856923208016
0.0515,298.866518524812
0.052,298.875997377229
0.0525,298.885360264597
0.053,298.894607743241
0.0535,298.903740421935
0.054,298.912758957734
0.0545,298.921664052115
0.055,298.930456447387
0.0555,298.939136923321
0.056,298.947706294005
0.0565,298.956165404886
0.057,298.964515129991
0.0575,298.972756369323
0.058,298.980890046402
0.0585,298.988917105965
0.059,298.9968385118
0.0595,299.004655244712
0.06,299.012368300608
0.0605,299.019978688708
0.061,299.027487429858
0.0615,299.034895554951
0.062,299.042204103445
0.0625,299.049414121976
0.063,299.056526663055
0.0635,299.063542783852
0.064,299.070463545056
0.0645,299.077290009809
0.065,299.084023242714
0.0655,299.090664308902
0.066,299.097214273164
0.0665,299.10367419915
0.067,299.110045148606
0.0675,299.116328180683
0.068,299.12252435128
0.0685,299.128634712443
0.069,299.134660311802
0.0695,299.140602192055
0.07,299.146461390484
0.0705,299.152238938515
0.071,299.157935861311
0.0715000000000001,299.163553177389
0.0720000000000001,299.169091898282
0.0725000000000001,299.174553028218
0.0730000000000001,299.179937563835
0.0735000000000001,299.185246493912
0.0740000000000001,299.190480799133
0.0745000000000001,299.195641451869
0.0750000000000001,299.200729415985
0.0755000000000001,299.205745646658
0.0760000000000001,299.210691090225
0.0765000000000001,299.215566684044
0.0770000000000001,299.220373356367
0.0775000000000001,299.225112026235
0.0780000000000001,299.229783603386
0.0785000000000001,299.234388988175
0.0790000000000001,299.238929071505
0.0795000000000001,299.243404734777
0.0800000000000001,299.247816849841
0.0805000000000001,299.25216627897
0.0810000000000001,299.256453874828
0.0815000000000001,299.260680480464
0.0820000000000001,299.264846929302
0.0825000000000001,299.268954045144
0.0830000000000001,299.27300264218
0.0835000000000001,299.276993525002
0.0840000000000001,299.280927488634
0.0845000000000001,299.284805318552
0.0850000000000001,299.288627790724
0.0855000000000001,299.29239567165
0.0860000000000001,299.2961097184
0.0865000000000001,299.299770678671
0.0870000000000001,299.303379290833
0.0875000000000001,299.30693628399
0.0880000000000001,299.310442378036
0.0885000000000001,299.313898283721
0.0890000000000001,299.317304702714
0.0895000000000001,299.320662327674
0.0900000000000001,299.323971842321
0.0905000000000001,299.327233921506
0.0910000000000001,299.330449231289
0.0915000000000001,299.333618429015
0.0920000000000001,299.336742163392
0.0925000000000001,299.33982107457
0.0930000000000001,299.342855794226
0.0935000000000001,299.34584694564
0.0940000000000001,299.348795143785
0.0945000000000001,299.351700995404
0.0950000000000001,299.354565099102
0.0955000000000001,299.357388045426
0.0960000000000001,299.360170416953
0.0965000000000001,299.362912788377
0.0970000000000001,299.365615726594
0.0975000000000001,299.368279790789
0.0980000000000001,299.370905532524
0.0985000000000001,299.373493495825
0.0990000000000001,299.376044217266
0.0995000000000001,299.378558226063
0.1,299.381036044151
0.1005,299.383478186279
0.101,299.38588516009
0.1015,299.388257466213
0.102,299.390595598344
0.1025,299.392900043331
0.103,299.395169315968
0.1035,299.397406615971
0.104,299.3996119434
0.1045,299.401785627176
0.105,299.403928065526
0.1055,299.406039676302
0.106,299.40812088265
0.1065,299.410172107608
0.107,299.412193771693
0.1075,299.414186291675
0.108,299.416150079907
0.1085,299.418085543933
0.109,299.41999308627
0.1095,299.421873104277
0.11,299.423725990089
0.1105,299.425552130596
0.111,299.427351907445
0.1115,299.429125697061
0.112,299.430873870683
0.1125,299.432596794403
0.113,299.434294829217
0.1135,299.435968331081
0.114,299.43761765096
0.1145,299.439243134894
0.115,299.440845124052
0.1155,299.442423954794
0.116,299.443979958732
0.1165,299.445513462791
0.117,299.447024789269
0.1175,299.448514255899
0.118,299.449982175909
0.1185,299.451428858082
0.119,299.452854606817
0.1195,299.454259722186
0.12,299.455644499995
0.1205,299.457009231842
0.121,299.458354205174
0.1215,299.459679703342
0.122,299.460986005663
0.1225,299.46227338747
0.123,299.46354212017
0.1235,299.4647924713
0.124,299.466024704577
0.1245,299.467239079954
0.125,299.468435853671
0.1255,299.469615278309
0.126,299.47077760284
0.1265,299.471923072677
0.127,299.473051929725
0.1275,299.47416441243
0.128,299.475260755827
0.1285,299.47634119159
0.129,299.477405948078
0.1295,299.47845525038
0.13,299.479489320365
0.1305,299.480508376727
0.131,299.481512635025
0.1315,299.482502307734
0.132,299.483477604284
0.1325,299.484438731107
0.133,299.485385891675
0.1335,299.486319286546
0.134,299.487239113405
0.1345,299.4881455671
0.135,299.48903883969
0.1355,299.489919120479
0.136,299.490786596058
0.1365,299.491641450339
0.137,299.492483864603
0.1375,299.493314017525
0.138,299.494132085222
0.1385,299.494938241283
0.139,299.495732656806
0.1395,299.496515500436
0.14,299.497286938399
0.1405,299.498047134534
0.141,299.498796250331
0.1415,299.499534444961
0.142,299.500261875314
0.1425,299.500978696024
0.143,299.501685059509
0.1435,299.502381115999
0.144,299.503067013566
0.1445,299.503742898158
0.145,299.504408913628
0.1455,299.505065201763
0.146,299.505711902315
0.1465,299.50634915303
0.147,299.506977089676
0.1475,299.507595846071
0.148,299.508205554113
0.1485,299.508806343804
0.149,299.509398343282
0.1495,299.509981678843
0.15,299.510556474971
0.1505,299.51112285436
0.151,299.511680937943
0.1515,299.512230844917
0.152,299.512772692767
0.1525,299.51330659729
0.153,299.513832672621
0.1535,299.514351031253
0.154,299.514861784067
0.1545,299.515365040348
0.155,299.515860907814
0.1555,299.516349492634
0.156,299.516830899452
0.1565,299.51730523141
0.157,299.517772590167
0.1575,299.518233075923
0.158,299.518686787437
0.1585,299.519133822052
0.159,299.51957427571
0.1595,299.520008242975
0.16,299.520435817054
0.1605,299.520857089814
0.161,299.521272151801
0.1615,299.521679264165
0.162,299.522081007241
0.1625,299.52247707085
0.163,299.52286742397
0.1635,299.523252100489
0.164,299.523631156301
0.1645,299.524004656564
0.165,299.524372670797
0.1655,299.524735270636
0.166,299.525092528667
0.1665,299.525444517755
0.167,299.525791310632
0.1675,299.526132979636
0.168,299.526469596542
0.1685,299.526801232445
0.169,299.527127957686
0.1695,299.527449841803
0.17,299.527766953494
0.1705,299.528079360596
0.171,299.528387130076
0.1715,299.528690328023
0.172,299.528989019644
0.1725,299.529283269265
0.173,299.529573140337
0.1735,299.529858695441
0.174,299.530139996292
0.1745,299.530417103748
0.175,299.530690077819
0.1755,299.530958977675
0.176,299.531223861654
0.1765,299.531484787275
0.177,299.531741811244
0.1775,299.531994989466
0.178,299.532244377056
0.1785,299.532490028345
0.179,299.532731996896
0.1795,299.532970335507
0.18,299.533205096228
0.1805,299.533436330367
0.181,299.5336640885
0.1815,299.533888420485
0.182,299.534109375465
0.1825,299.534327001883
0.183,299.534541347491
0.1835,299.534752459357
0.184,299.534960383879
0.1845,299.535165166787
0.185,299.535366853163
0.1855,299.535565487437
0.186,299.53576111341
0.1865,299.53595377425
0.187,299.536143512512
0.1875,299.536330370138
0.188,299.53651438847
0.1885,299.536695608259
0.189,299.536874069672
0.1895,299.537049812298
0.19,299.537222875161
0.1905,299.537393296725
0.191,299.537561114903
0.1915,299.537726367063
0.192,299.537889090038
0.1925,299.538049320134
0.193,299.538207093135
0.1935,299.538362444311
0.194,299.538515408429
0.1945,299.538666019754
0.195,299.538814312062
0.1955,299.538960318644
0.196,299.539104072311
0.1965,299.539245605407
0.197,299.53938494981
0.1975,299.53952213694
0.198,299.539657197767
0.1985,299.539790162818
0.199,299.539921062179
0.1995,299.540049925506
0.2,299.54017678203
0.2005,299.540301660561
0.201,299.540424589497
0.2015,299.540545596828
0.202,299.540664710141
0.2025,299.540781956629
0.203,299.540897363094
0.2035,299.541010955953
0.204,299.541122761244
0.2045,299.541232804631
0.205,299.54134111141
0.2055,299.541447706515
0.206,299.54155261452
