"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.001,298.000000822075
0.002,298.000007608589
0.003,298.000037370543
0.004,298.000129700295
0.005,298.000357422303
0.006,298.000833221599
0.007,298.001709518056
0.008,298.003171127856
0.009,298.005422332237
0.01,298.008671148766
0.011,298.013113702341
0.012,298.018920965586
0.013,298.026229198016
0.014,298.035134466496
0.015,298.045691002665
0.016,298.057912655638
0.017,298.071776598743
0.018,298.087228437164
0.019,298.104187977159
0.02,298.12255510555
0.021,298.142215371326
0.022,298.163045005907
0.023,298.184915289865
0.024,298.207696113779
0.025,298.231258958157
0.026,298.255479119424
0.027,298.280237389482
0.028,298.305421242133
0.029,298.330925446342
0.03,298.356652994068
0.031,298.382514699043
0.032,298.408429409737
0.033,298.434323802871
0.034,298.460132078491
0.035,298.485795580908
0.036,298.511262371302
0.037,298.536486773085
0.038,298.561428906419
0.039,298.58605422431
0.04,298.610333059382
0.041,298.634240187809
0.042,298.657754414766
0.043,298.680858184169
0.044,298.703537214174
0.045,298.725779603832
0.046,298.747577404836
0.047,298.768924111311
0.048,298.789815372837
0.049,298.810248698575
0.05,298.830223226428
0.051,298.849739521947
0.052,298.86879939901
0.053,298.887405758988
0.054,298.905562446422
0.055,298.923274119606
0.056,298.940546134697
0.057,298.957384442109
0.058,298.973795494026
0.059,298.989786161978
0.06,299.005363663518
0.061,299.020535497098
0.062,299.035309384337
0.063,299.049693218938
0.064,299.063695021581
0.065,299.077322900174
0.066,299.090585014916
0.067,299.103489547666
0.068,299.116044675162
0.069,299.128258545687
0.07,299.140139258807
0.071,299.151694847855
0.0720000000000001,299.162933264862
0.0730000000000001,299.173862367663
0.0740000000000001,299.184489085278
0.0750000000000001,299.194822189363
0.0760000000000001,299.2048690306
0.0770000000000001,299.214636937481
0.0780000000000001,299.224133136081
0.0790000000000001,299.233364727066
0.0800000000000001,299.242338676091
0.0810000000000001,299.251061808814
0.0820000000000001,299.259540808021
0.0830000000000001,299.267782211973
0.0840000000000001,299.275792413577
0.0850000000000001,299.283577660203
0.0860000000000001,299.291144054002
0.0870000000000001,299.298497552643
0.0880000000000001,299.30564397041
0.0890000000000001,299.312588979577
0.0900000000000001,299.319338112049
0.0910000000000001,299.325896761203
0.0920000000000001,299.332270183898
0.0930000000000001,299.338463502643
0.0940000000000001,299.344481707874
0.0950000000000001,299.350329660329
0.0960000000000001,299.356012093501
0.0970000000000001,299.361533616149
0.0980000000000001,299.366898714852
0.0990000000000001,299.372111756597
0.1,299.377176991378
0.101,299.382098554809
0.102,299.386880470739
0.103,299.39152665385
0.104,299.396040912249
0.105,299.400426950032
0.106,299.404688369833
0.107,299.408827734351
0.108,299.412849713797
0.109,299.416757456073
0.11,299.420554121536
