"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.476,1473.70351663619
0.477,1473.70335435962
0.478,1473.70318948623
0.479,1473.70302203974
0.48,1473.70285204365
0.481,1473.70267952128
0.482,1473.70250449575
0.483,1473.70232699
0.484,1473.7021470268
0.485,1473.7019646287
0.486,1473.70177981809
0.487,1473.70159261718
0.488,1473.70140304799
0.489,1473.70121113237
0.49,1473.70101689198
0.491,1473.70082034832
0.492,1473.70062152269
0.493,1473.70042043625
0.494,1473.70021710997
0.495,1473.70001156464
0.496,1473.6998038209
0.497,1473.69959389921
0.498,1473.69938181987
0.499,1473.699167603
0.5,1473.69895126859
0.501,1473.69873283643
0.502,1473.69851232617
0.503,1473.69828975729
0.504,1473.69806514912
0.505,1473.69783852082
0.506,1473.69760989141
0.507,1473.69737927974
0.508,1473.69714670452
0.509,1473.6969121843
0.51,1473.69667573748
0.511,1473.6964373823
0.512,1473.69619713687
0.513,1473.69595501914
0.514,1473.69571104691
0.515,1473.69546523785
0.516,1473.69521760948
0.517,1473.69496817916
0.518,1473.69471696413
0.519,1473.69446398148
0.52,1473.69420924817
0.521,1473.693952781
0.522,1473.69369459665
0.523,1473.69343471166
0.524,1473.69317314244
0.525,1473.69290990525
0.526,1473.69264501623
0.527,1473.6923784914
0.528,1473.69211034661
0.529,1473.69184059763
0.53,1473.69156926005
0.531,1473.69129634938
0.532,1473.69102188098
0.533,1473.69074587006
0.534,1473.69046833176
0.535,1473.69018928106
0.536,1473.68990873282
0.537,1473.68962670178
0.538,1473.68934320257
0.539,1473.68905824968
0.54,1473.68877185751
0.541,1473.68848404032
0.542,1473.68819481225
0.543,1473.68790418734
0.544,1473.68761217951
0.545,1473.68731880257
0.546,1473.68702407019
0.547,1473.68672799596
0.548,1473.68643059335
0.549,1473.68613187571
0.55,1473.68583185629
0.551,1473.68553054823
0.552,1473.68522796456
0.553,1473.6849241182
0.554,1473.68461902197
0.555,1473.68431268858
0.556,1473.68400513064
0.557,1473.68369636064
0.558,1473.68338639101
0.559,1473.68307523402
0.56,1473.68276290189
0.561,1473.68244940671
0.562,1473.68213476047
0.563,1473.68181897509
0.564,1473.68150206235
0.565,1473.68118403397
0.566,1473.68086490156
0.567,1473.68054467662
0.568,1473.68022337057
0.569,1473.67990099475
0.57,1473.67957756038
0.571,1473.6792530786
0.572,1473.67892756046
0.573,1473.67860101691
0.574,1473.67827345883
0.575,1473.67794489698
0.576,1473.67761534206
0.577,1473.67728480466
0.578,1473.67695329529
0.579,1473.67662082439
0.58,1473.67628740229
0.581,1473.67595303925
0.582,1473.67561774543
0.583,1473.67528153093
0.584,1473.67494440574
0.585,1473.67460637978
0.586,1473.6742674629
0.587,1473.67392766485
0.588,1473.6735869953
0.589,1473.67324546386
0.59,1473.67290308004
0.591,1473.67255985328
0.592,1473.67221579294
0.593,1473.6718709083
0.594,1473.67152520857
0.595,1473.67117870288
0.596,1473.67083140029
0.597,1473.67048330977
0.598,1473.67013444024
0.599,1473.66978480052
0.6,1473.66943439937
0.601,1473.66908324549
0.602,1473.66873134747
0.603,1473.66837871388
0.604,1473.66802535317
0.605,1473.66767127376
0.606,1473.66731648397
0.607,1473.66696099207
0.608,1473.66660480626
0.609,1473.66624793466
0.61,1473.66589038532
0.611,1473.66553216626
0.612,1473.66517328538
0.613,1473.66481375056
0.614,1473.66445356959
0.615,1473.66409275019
0.616,1473.66373130004
0.617,1473.66336922674
0.618,1473.66300653783
0.619,1473.66264324079
0.62,1473.66227934303
0.621,1473.6619148519
0.622,1473.6615497747
0.623,1473.66118411866
0.624,1473.66081789095
0.625,1473.66045109869
0.626,1473.66008374892
0.627,1473.65971584865
0.628,1473.6593474048
0.629,1473.65897842425
0.63,1473.65860891383
0.631,1473.6582388803
0.632,1473.65786833037
0.633,1473.65749727068
0.634,1473.65712570784
0.635,1473.65675364839
0.636,1473.65638109881
0.637,1473.65600806554
0.638,1473.65563455495
0.639,1473.65526057337
0.64,1473.65488612708
0.641,1473.65451122229
0.642,1473.65413586517
0.643,1473.65376006184
0.644,1473.65338381837
0.645,1473.65300714077
0.646,1473.652630035
0.647,1473.65225250699
0.648,1473.65187456259
0.649,1473.65149620762
0.65,1473.65111744785
0.651,1473.650738289
0.652,1473.65035873674
0.653,1473.64997879669
0.654,1473.64959847443
0.655,1473.6492177755
0.656,1473.64883670537
0.657,1473.64845526948
0.658,1473.64807347323
0.659,1473.64769132196
0.66,1473.64730882097
0.661,1473.64692597552
0.662,1473.64654279082
0.663,1473.64615927205
0.664,1473.64577542432
0.665,1473.64539125273
0.666,1473.64500676231
0.667,1473.64462195805
0.668,1473.64423684493
0.669,1473.64385142784
0.67,1473.64346571166
0.671,1473.64307970122
0.672,1473.64269340131
0.673,1473.64230681669
0.674,1473.64191995206
0.675,1473.6415328121
0.676,1473.64114540143
0.677,1473.64075772464
0.678,1473.6403697863
0.679,1473.63998159091
0.68,1473.63959314296
0.681,1473.63920444687
0.682,1473.63881550705
0.683000000000001,1473.63842632787
0.684000000000001,1473.63803691365
0.685000000000001,1473.63764726869
0.686000000000001,1473.63725739723
0.687000000000001,1473.6368673035
0.688000000000001,1473.63647699167
0.689000000000001,1473.6360864659
0.690000000000001,1473.63569573029
0.691000000000001,1473.63530478892
0.692000000000001,1473.63491364584
0.693000000000001,1473.63452230505
0.694000000000001,1473.63413077053
0.695000000000001,1473.63373904621
0.696000000000001,1473.633347136
0.697000000000001,1473.63295504379
0.698000000000001,1473.63256277339
0.699000000000001,1473.63217032863
0.700000000000001,1473.63177771328
0.701000000000001,1473.63138493109
0.702000000000001,1473.63099198575
0.703000000000001,1473.63059888096
0.704000000000001,1473.63020562036
0.705000000000001,1473.62981220757
0.706000000000001,1473.62941864618
0.707000000000001,1473.62902493973
0.708000000000001,1473.62863109175
0.709000000000001,1473.62823710575
0.710000000000001,1473.62784298519
0.711000000000001,1473.62744873349
0.712000000000001,1473.62705435407
0.713000000000001,1473.6266598503
0.714000000000001,1473.62626522554
0.715000000000001,1473.6258704831
0.716000000000001,1473.62547562627
0.717000000000001,1473.62508065831
0.718000000000001,1473.62468558247
0.719000000000001,1473.62429040194
0.720000000000001,1473.6238951199
0.721000000000001,1473.62349973952
0.722000000000001,1473.6231042639
0.723000000000001,1473.62270869616
0.724000000000001,1473.62231303936
0.725000000000001,1473.62191729654
0.726000000000001,1473.62152147073
0.727000000000001,1473.62112556492
0.728000000000001,1473.62072958207
0.729000000000001,1473.62033352513
0.730000000000001,1473.61993739701
0.731000000000001,1473.61954120061
0.732000000000001,1473.61914493878
0.733000000000001,1473.61874861437
0.734000000000001,1473.6183522302
0.735000000000001,1473.61795578905
0.736000000000001,1473.6175592937
0.737000000000001,1473.61716274689
0.738000000000001,1473.61676615134
0.739000000000001,1473.61636950974
0.740000000000001,1473.61597282478
0.741000000000001,1473.61557609909
0.742000000000001,1473.61517933531
0.743000000000001,1473.61478253603
0.744000000000001,1473.61438570385
0.745000000000001,1473.61398884131
0.746000000000001,1473.61359195096
0.747000000000001,1473.61319503531
0.748000000000001,1473.61279809686
0.749000000000001,1473.61240113807
0.750000000000001,1473.61200416139
0.751000000000001,1473.61160716925
0.752000000000001,1473.61121016406
0.753000000000001,1473.6108131482
0.754000000000001,1473.61041612404
0.755000000000001,1473.61001909392
0.756000000000001,1473.60962206016
0.757000000000001,1473.60922502508
0.758000000000001,1473.60882799094
0.759000000000001,1473.60843096002
0.760000000000001,1473.60803393455
0.761000000000001,1473.60763691676
0.762000000000001,1473.60723990886
0.763000000000001,1473.60684291302
0.764000000000001,1473.60644593142
0.765000000000001,1473.60604896619
0.766000000000001,1473.60565201947
0.767000000000001,1473.60525509336
0.768000000000001,1473.60485818996
0.769000000000001,1473.60446131133
0.770000000000001,1473.60406445953
0.771000000000001,1473.60366763659
0.772000000000001,1473.60327084453
0.773000000000001,1473.60287408535
0.774000000000001,1473.60247736102
0.775000000000001,1473.60208067352
0.776000000000001,1473.60168402478
0.777000000000001,1473.60128741674
0.778000000000001,1473.60089085131
0.779000000000001,1473.60049433038
0.780000000000001,1473.60009785583
0.781000000000001,1473.59970142952
0.782000000000001,1473.5993050533
0.783000000000001,1473.59890872898
0.784000000000001,1473.5985124584
0.785000000000001,1473.59811624333
0.786000000000001,1473.59772008556
0.787000000000001,1473.59732398686
0.788000000000001,1473.59692794896
0.789000000000001,1473.59653197361
0.790000000000001,1473.59613606251
0.791000000000001,1473.59574021737
0.792000000000001,1473.59534443988
0.793000000000001,1473.59494873169
0.794000000000001,1473.59455309448
0.795000000000001,1473.59415752988
0.796000000000001,1473.59376203951
0.797000000000001,1473.59336662498
0.798000000000001,1473.5929712879
0.799000000000001,1473.59257602984
0.800000000000001,1473.59218085238
0.801000000000001,1473.59178575705
0.802000000000001,1473.59139074541
0.803000000000001,1473.59099581898
0.804000000000001,1473.59060097927
0.805000000000001,1473.59020622777
0.806000000000001,1473.58981156598
0.807000000000001,1473.58941699536
0.808000000000001,1473.58902251736
0.809000000000001,1473.58862813344
0.810000000000001,1473.58823384502
0.811000000000001,1473.58783965351
0.812000000000001,1473.58744556033
0.813000000000001,1473.58705156687
0.814000000000001,1473.5866576745
0.815000000000001,1473.58626388459
0.816000000000001,1473.58587019849
0.817000000000001,1473.58547661754
0.818000000000001,1473.58508314308
0.819000000000001,1473.58468977641
0.820000000000001,1473.58429651884
0.821000000000001,1473.58390337167
0.822000000000001,1473.58351033617
0.823000000000001,1473.58311741362
0.824000000000001,1473.58272460526
0.825000000000001,1473.58233191235
0.826000000000001,1473.58193933611
0.827000000000001,1473.58154687777
0.828000000000001,1473.58115453854
0.829000000000001,1473.58076231962
0.830000000000001,1473.58037022219
0.831000000000001,1473.57997824743
0.832000000000001,1473.57958639651
0.833000000000001,1473.57919467058
0.834000000000001,1473.57880307079
0.835000000000001,1473.57841159826
0.836000000000001,1473.57802025412
0.837000000000001,1473.57762903949
0.838000000000001,1473.57723795545
0.839000000000001,1473.57684700312
0.840000000000001,1473.57645618355
0.841000000000001,1473.57606549784
0.842000000000001,1473.57567494702
0.843000000000001,1473.57528453217
0.844000000000001,1473.5748942543
0.845000000000001,1473.57450411446
0.846000000000001,1473.57411411367
0.847000000000001,1473.57372425294
0.848000000000001,1473.57333453326
0.849000000000001,1473.57294495562
0.850000000000001,1473.57255552102
0.851000000000001,1473.57216623042
0.852000000000001,1473.57177708479
0.853000000000001,1473.57138808507
0.854000000000001,1473.57099923222
0.855000000000001,1473.57061052716
0.856000000000001,1473.57022197083
0.857000000000001,1473.56983356415
0.858000000000001,1473.56944530801
0.859000000000001,1473.56905720332
0.860000000000001,1473.56866925098
0.861000000000001,1473.56828145185
0.862000000000001,1473.56789380683
0.863000000000001,1473.56750631676
0.864000000000001,1473.56711898251
0.865000000000001,1473.56673180493
0.866000000000001,1473.56634478486
0.867000000000001,1473.56595792312
0.868000000000001,1473.56557122054
0.869000000000001,1473.56518467794
0.870000000000001,1473.56479829612
0.871000000000001,1473.56441207588
0.872000000000001,1473.56402601802
0.873000000000001,1473.56364012331
0.874000000000001,1473.56325439253
0.875000000000001,1473.56286882645
0.876000000000001,1473.56248342583
0.877000000000001,1473.56209819142
0.878000000000001,1473.56171312396
0.879000000000001,1473.5613282242
0.880000000000001,1473.56094349287
0.881000000000001,1473.56055893068
0.882000000000001,1473.56017453835
0.883000000000001,1473.55979031659
0.884000000000001,1473.5594062661
0.885000000000001,1473.55902238757
0.886000000000001,1473.55863868169
0.887000000000001,1473.55825514914
0.888000000000001,1473.5578717906
0.889000000000001,1473.55748860672
0.890000000000001,1473.55710559817
0.891000000000001,1473.5567227656
0.892000000000001,1473.55634010965
0.893000000000001,1473.55595763097
0.894000000000001,1473.55557533018
0.895000000000001,1473.55519320791
0.896000000000001,1473.55481126478
0.897000000000001,1473.5544295014
0.898000000000001,1473.55404791838
0.899000000000001,1473.55366651632
0.900000000000001,1473.55328529581
0.901000000000001,1473.55290425744
0.902000000000001,1473.55252340178
0.903000000000001,1473.55214272942
0.904000000000001,1473.55176224093
0.905000000000001,1473.55138193686
0.906000000000001,1473.55100181777
0.907000000000001,1473.55062188422
0.908000000000001,1473.55024213674
0.909000000000001,1473.54986257588
0.910000000000001,1473.54948320218
0.911000000000001,1473.54910401615
0.912000000000001,1473.54872501832
0.913000000000001,1473.5483462092
0.914000000000001,1473.54796758932
0.915000000000001,1473.54758915916
0.916000000000001,1473.54721091924
0.917000000000001,1473.54683287004
0.918000000000001,1473.54645501205
0.919000000000001,1473.54607734576
0.920000000000001,1473.54569987164
0.921000000000001,1473.54532259018
0.922000000000001,1473.54494550182
0.923000000000001,1473.54456860704
0.924000000000001,1473.5441919063
0.925000000000001,1473.54381540004
0.926000000000001,1473.54343908871
0.927000000000001,1473.54306297276
0.928000000000001,1473.54268705261
0.929000000000001,1473.54231132871
0.930000000000001,1473.54193580148
0.931000000000001,1473.54156047134
0.932000000000001,1473.5411853387
0.933000000000001,1473.54081040399
0.934000000000001,1473.5404356676
0.935000000000001,1473.54006112994
0.936000000000001,1473.53968679141
0.937000000000001,1473.53931265241
0.938000000000001,1473.53893871331
0.939000000000001,1473.53856497451
0.940000000000001,1473.53819143639
0.941000000000001,1473.53781809932
0.942000000000001,1473.53744496367
0.943000000000001,1473.5370720298
0.944000000000001,1473.53669929809
0.945000000000001,1473.53632676889
0.946000000000001,1473.53595444254
0.947000000000001,1473.53558231941
0.948000000000001,1473.53521039984
0.949000000000001,1473.53483868416
0.950000000000001,1473.53446717272
0.951000000000001,1473.53409586584
0.952000000000001,1473.53372476386
0.953000000000001,1473.53335386709
0.954000000000001,1473.53298317587
0.955000000000001,1473.5326126905
0.956000000000001,1473.5322424113
0.957000000000001,1473.53187233858
0.958000000000001,1473.53150247264
0.959000000000001,1473.53113281378
0.960000000000001,1473.5307633623
0.961000000000001,1473.53039411849
0.962000000000001,1473.53002508265
0.963000000000001,1473.52965625505
0.964000000000001,1473.52928763598
0.965000000000001,1473.52891922572
0.966000000000001,1473.52855102455
0.967000000000001,1473.52818303272
0.968000000000001,1473.52781525052
0.969000000000001,1473.5274476782
0.970000000000001,1473.52708031603
0.971000000000001,1473.52671316426
0.972000000000001,1473.52634622315
0.973000000000001,1473.52597949294
0.974000000000001,1473.52561297389
0.975000000000001,1473.52524666623
0.976000000000001,1473.5248805702
0.977000000000001,1473.52451468605
0.978000000000001,1473.52414901401
0.979000000000001,1473.5237835543
0.980000000000001,1473.52341830715
0.981000000000001,1473.52305327279
0.982000000000001,1473.52268845144
0.983000000000001,1473.52232384331
0.984000000000001,1473.52195944861
0.985000000000001,1473.52159526757
0.986000000000001,1473.52123130038
0.987000000000001,1473.52086754726
0.988000000000001,1473.5205040084
0.989000000000001,1473.520140684
0.990000000000001,1473.51977757426
0.991000000000001,1473.51941467937
0.992000000000001,1473.51905199953
0.993000000000001,1473.51868953491
0.994000000000001,1473.51832728571
0.995000000000001,1473.5179652521
0.996000000000001,1473.51760343427
0.997000000000001,1473.51724183238
0.998000000000001,1473.51688044662
0.999000000000001,1473.51651927715
1,1473.51615832413
1.001,1473.51579758775
1.002,1473.51543706815
1.003,1473.51507676549
1.004,1473.51471667994
1.005,1473.51435681165
1.006,1473.51399716076
1.007,1473.51363772744
1.008,1473.51327851181
1.009,1473.51291951404
1.01,1473.51256073426
1.011,1473.5122021726
1.012,1473.51184382922
1.013,1473.51148570423
1.014,1473.51112779777
1.015,1473.51077010997
1.016,1473.51041264096
1.017,1473.51005539086
1.018,1473.50969835979
1.019,1473.50934154788
1.02,1473.50898495524
1.021,1473.50862858199
1.022,1473.50827242823
1.023,1473.50791649408
1.024,1473.50756077966
1.025,1473.50720528505
1.026,1473.50685001038
1.027,1473.50649495573
1.028,1473.50614012122
1.029,1473.50578550693
1.03,1473.50543111297
1.031,1473.50507693942
1.032,1473.50472298639
1.033,1473.50436925395
1.034,1473.50401574219
1.035,1473.5036624512
1.036,1473.50330938107
1.037,1473.50295653187
1.038,1473.50260390368
1.039,1473.50225149658
1.04,1473.50189931065
1.041,1473.50154734596
1.042,1473.50119560258
