"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.276,1173.87305494239
0.277,1173.87441575562
0.278,1173.87576168189
0.279,1173.87709285386
0.28,1173.87840940315
0.281,1173.87971146035
0.282,1173.88099915503
0.283,1173.88227261569
0.284,1173.88353196984
0.285,1173.88477734394
0.286,1173.8860088634
0.287,1173.88722665265
0.288,1173.88843083507
0.289,1173.88962153304
0.29,1173.89079886791
0.291,1173.89196296006
0.292,1173.89311392882
0.293,1173.89425189257
0.294,1173.89537696868
0.295,1173.89648927353
0.296,1173.89758892253
0.297,1173.89867603012
0.298,1173.89975070977
0.299,1173.90081307397
0.3,1173.90186323429
0.301,1173.90290130131
0.302,1173.90392738472
0.303,1173.90494159321
0.304,1173.90594403458
0.305,1173.90693481571
0.306,1173.90791404253
0.307,1173.90888182008
0.308,1173.90983825248
0.309,1173.91078344297
0.31,1173.91171749388
0.311,1173.91264050666
0.312,1173.91355258187
0.313,1173.91445381921
0.314,1173.91534431749
0.315,1173.91622417469
0.316,1173.91709348792
0.317,1173.91795235342
0.318,1173.91880086662
0.319,1173.91963912208
0.32,1173.92046721357
0.321,1173.92128523399
0.322,1173.92209327547
0.323,1173.9228914293
0.324,1173.92367978596
0.325,1173.92445843515
0.326,1173.92522746577
0.327,1173.92598696593
0.328,1173.92673702297
0.329,1173.92747772344
0.33,1173.92820915313
0.331,1173.92893139708
0.332,1173.92964453955
0.333,1173.93034866408
0.334,1173.93104385344
0.335,1173.93173018968
0.336,1173.9324077541
0.337,1173.93307662731
0.338,1173.93373688915
0.339,1173.9343886188
0.34,1173.93503189469
0.341,1173.93566679456
0.342,1173.93629339547
0.343,1173.93691177378
0.344,1173.93752200515
0.345,1173.93812416458
0.346,1173.9387183264
0.347,1173.93930456425
0.348,1173.93988295113
0.349,1173.94045355937
0.35,1173.94101646067
0.351,1173.94157172606
0.352,1173.94211942594
0.353,1173.94265963007
0.354,1173.9431924076
0.355,1173.94371782704
0.356,1173.94423595628
0.357,1173.94474686261
0.358,1173.9452506127
0.359,1173.94574727262
0.36,1173.94623690786
0.361,1173.94671958329
0.362,1173.94719536322
0.363,1173.94766431135
0.364,1173.94812649084
0.365,1173.94858196423
0.366,1173.94903079354
0.367,1173.94947304021
0.368,1173.9499087651
0.369,1173.95033802857
0.37,1173.95076089037
0.371,1173.95117740977
0.372,1173.95158764546
0.373,1173.95199165561
0.374,1173.95238949786
0.375,1173.95278122932
0.376,1173.95316690661
0.377,1173.9535465858
0.378,1173.95392032246
0.379,1173.95428817167
0.38,1173.95465018801
0.381,1173.95500642552
0.382,1173.95535693781
0.383,1173.95570177796
0.384,1173.95604099858
0.385,1173.9563746518
0.386,1173.95670278928
0.387,1173.95702546221
0.388,1173.95734272129
0.389,1173.95765461679
0.39,1173.95796119851
0.391,1173.95826251579
0.392,1173.95855861752
0.393,1173.95884955216
0.394,1173.95913536772
0.395,1173.95941611176
0.396,1173.95969183141
0.397,1173.95996257338
0.398,1173.96022838396
0.399,1173.96048930899
0.4,1173.96074539392
0.401,1173.96099668376
0.402,1173.96124322314
0.403,1173.96148505625
0.404,1173.9617222269
0.405,1173.96195477848
0.406,1173.96218275401
0.407,1173.96240592803
0.408,1173.96262464825
0.409,1173.9628389537
0.41,1173.9630488782
0.411,1173.96325445646
0.412,1173.96345572454
0.413,1173.96365271953
0.414,1173.96384547908
0.415,1173.96403404113
0.416,1173.96421844369
0.417,1173.96439872471
0.418,1173.96457492199
0.419,1173.96474707313
0.42,1173.96491521549
0.421,1173.96507938617
0.422,1173.96523962196
0.423,1173.96539595939
0.424,1173.96554843468
0.425,1173.96569708373
0.426,1173.96584194215
0.427,1173.96598304524
0.428,1173.96612042798
0.429,1173.96625412506
0.43,1173.96638417086
0.431,1173.96651059943
0.432,1173.96663344456
0.433,1173.96675273968
0.434,1173.96686851798
0.435,1173.96698081231
0.436,1173.96708965522
0.437,1173.96719507901
0.438,1173.96729711564
0.439,1173.96739579681
0.44,1173.96749115392
0.441,1173.96758321808
0.442,1173.96767202013
0.443,1173.96775759062
0.444,1173.96783995983
0.445,1173.96791915776
0.446,1173.96799521412
0.447,1173.9680681584
0.448,1173.96813801975
0.449,1173.96820482713
0.45,1173.96826860915
0.451,1173.96832939424
0.452,1173.96838721053
0.453,1173.96844208589
0.454,1173.96849404795
0.455,1173.96854312407
0.456,1173.96858934139
0.457,1173.96863272677
0.458,1173.96867330684
0.459,1173.96871110799
0.46,1173.96874615635
0.461,1173.96877847783
0.462,1173.9688080981
0.463,1173.96883504259
0.464,1173.96885933649
0.465,1173.96888100477
0.466,1173.96890007217
0.467,1173.9689165632
0.468,1173.96893050216
0.469,1173.9689419131
0.47,1173.96895081987
0.471,1173.96895724609
0.472,1173.96896121517
0.473,1173.96896275031
0.474,1173.9689618745
0.475,1173.9689586105
0.476,1173.96895298087
0.477,1173.96894500797
0.478,1173.96893471396
0.479,1173.96892212077
0.48,1173.96890725016
0.481,1173.96889012367
0.482,1173.96887076265
0.483,1173.96884918825
0.484,1173.96882542144
0.485,1173.96879948299
0.486,1173.96877139345
0.487,1173.96874117324
0.488,1173.96870884254
0.489,1173.96867442137
0.49,1173.96863792957
0.491,1173.96859938678
0.492,1173.96855881247
0.493,1173.96851622594
0.494,1173.96847164629
0.495,1173.96842509246
0.496,1173.96837658323
0.497,1173.96832613719
0.498,1173.96827377274
0.499,1173.96821950816
0.5,1173.96816336151
0.501,1173.96810535073
0.502,1173.96804549356
0.503,1173.9679838076
0.504,1173.96792031027
0.505,1173.96785501886
0.506,1173.96778795046
0.507,1173.96771912204
0.508,1173.96764855039
0.509,1173.96757625216
0.51,1173.96750224384
0.511,1173.96742654176
0.512,1173.96734916213
0.513,1173.96727012098
0.514,1173.9671894342
0.515,1173.96710711756
0.516,1173.96702318663
0.517,1173.9669376569
0.518,1173.96685054368
0.519,1173.96676186214
0.52,1173.96667162733
0.521,1173.96657985414
0.522,1173.96648655734
0.523,1173.96639175156
0.524,1173.96629545128
0.525,1173.96619767089
0.526,1173.96609842459
0.527,1173.96599772649
0.528,1173.96589559055
0.529,1173.96579203062
0.53,1173.96568706042
0.531,1173.96558069353
0.532,1173.9654729434
0.533,1173.96536382338
0.534,1173.96525334669
0.535,1173.96514152642
0.536,1173.96502837555
0.537,1173.96491390692
0.538,1173.96479813329
0.539,1173.96468106726
0.54,1173.96456272135
0.541,1173.96444310793
0.542,1173.9643222393
0.543,1173.96420012761
0.544,1173.96407678491
0.545,1173.96395222315
0.546,1173.96382645415
0.547,1173.96369948964
0.548,1173.96357134122
0.549,1173.96344202042
0.55,1173.96331153863
0.551,1173.96317990714
0.552,1173.96304713715
0.553,1173.96291323976
0.554,1173.96277822595
0.555,1173.96264210661
0.556,1173.96250489252
0.557,1173.96236659438
0.558,1173.96222722277
0.559,1173.96208678819
0.56,1173.96194530104
0.561,1173.96180277161
0.562,1173.96165921011
0.563,1173.96151462667
0.564,1173.96136903128
0.565,1173.96122243388
0.566,1173.96107484432
0.567,1173.96092627233
0.568,1173.96077672757
0.569,1173.96062621961
0.57,1173.96047475793
0.571,1173.96032235192
0.572,1173.96016901088
0.573,1173.96001474405
0.574,1173.95985956055
0.575,1173.95970346943
0.576,1173.95954647966
0.577,1173.95938860014
0.578,1173.95922983966
0.579,1173.95907020696
0.58,1173.95890971066
0.581,1173.95874835934
0.582,1173.95858616148
0.583,1173.95842312549
0.584,1173.9582592597
0.585,1173.95809457236
0.586,1173.95792907166
0.587,1173.95776276569
0.588,1173.95759566247
0.589,1173.95742776997
0.59,1173.95725909606
0.591,1173.95708964855
0.592,1173.95691943519
0.593,1173.95674846363
0.594,1173.95657674147
0.595,1173.95640427623
0.596,1173.95623107538
0.597,1173.95605714629
0.598,1173.95588249629
0.599,1173.95570713263
0.6,1173.95553106249
0.601,1173.955354293
0.602,1173.95517683121
0.603,1173.9549986841
0.604,1173.95481985861
0.605,1173.95464036158
0.606,1173.95446019983
0.607,1173.95427938008
0.608,1173.95409790901
0.609,1173.95391579323
0.61,1173.95373303929
0.611,1173.95354965369
0.612,1173.95336564284
0.613,1173.95318101313
0.614,1173.95299577087
0.615,1173.95280992232
0.616,1173.95262347366
0.617,1173.95243643105
0.618,1173.95224880055
0.619,1173.95206058822
0.62,1173.95187180001
0.621,1173.95168244184
0.622,1173.95149251958
0.623,1173.95130203904
0.624,1173.95111100597
0.625,1173.95091942607
0.626,1173.950727305
0.627,1173.95053464835
0.628,1173.95034146168
0.629,1173.95014775046
0.63,1173.94995352016
0.631,1173.94975877616
0.632,1173.94956352381
0.633,1173.94936776841
0.634,1173.94917151521
0.635,1173.94897476939
0.636,1173.94877753612
0.637,1173.9485798205
0.638,1173.94838162758
0.639,1173.94818296238
0.64,1173.94798382985
0.641,1173.94778423492
0.642,1173.94758418246
0.643,1173.9473836773
0.644,1173.94718272422
0.645,1173.94698132796
0.646,1173.94677949321
0.647,1173.94657722464
0.648,1173.94637452684
0.649,1173.94617140439
0.65,1173.94596786181
0.651,1173.94576390359
0.652,1173.94555953415
0.653,1173.94535475792
0.654,1173.94514957925
0.655,1173.94494400246
0.656,1173.94473803183
0.657,1173.9445316716
0.658,1173.94432492597
0.659,1173.94411779911
0.66,1173.94391029514
0.661,1173.94370241816
0.662,1173.94349417219
0.663,1173.94328556127
0.664,1173.94307658936
0.665,1173.94286726041
0.666,1173.94265757832
0.667,1173.94244754694
0.668,1173.94223717012
0.669,1173.94202645165
0.67,1173.94181539528
0.671,1173.94160400475
0.672,1173.94139228374
0.673,1173.94118023591
0.674,1173.9409678649
0.675,1173.94075517427
0.676,1173.94054216759
0.677,1173.94032884839
0.678,1173.94011522016
0.679,1173.93990128635
0.68,1173.93968705039
0.681,1173.93947251569
0.682,1173.93925768561
0.683000000000001,1173.93904256346
0.684000000000001,1173.93882715257
0.685000000000001,1173.9386114562
0.686000000000001,1173.93839547759
0.687000000000001,1173.93817921996
0.688000000000001,1173.93796268649
0.689000000000001,1173.93774588033
0.690000000000001,1173.9375288046
0.691000000000001,1173.93731146241
0.692000000000001,1173.93709385681
0.693000000000001,1173.93687599085
0.694000000000001,1173.93665786752
0.695000000000001,1173.93643948983
0.696000000000001,1173.93622086072
0.697000000000001,1173.93600198312
0.698000000000001,1173.93578285993
0.699000000000001,1173.93556349403
0.700000000000001,1173.93534388825
0.701000000000001,1173.93512404542
0.702000000000001,1173.93490396834
0.703000000000001,1173.93468365978
0.704000000000001,1173.93446312248
0.705000000000001,1173.93424235915
0.706000000000001,1173.93402137249
0.707000000000001,1173.93380016517
0.708000000000001,1173.93357873983
0.709000000000001,1173.93335709909
0.710000000000001,1173.93313524555
0.711000000000001,1173.93291318177
0.712000000000001,1173.9326909103
0.713000000000001,1173.93246843367
0.714000000000001,1173.93224575437
0.715000000000001,1173.93202287489
0.716000000000001,1173.93179979767
0.717000000000001,1173.93157652515
0.718000000000001,1173.93135305973
0.719000000000001,1173.93112940382
0.720000000000001,1173.93090555976
0.721000000000001,1173.93068152989
0.722000000000001,1173.93045731656
0.723000000000001,1173.93023292204
0.724000000000001,1173.93000834862
0.725000000000001,1173.92978359856
0.726000000000001,1173.92955867409
0.727000000000001,1173.92933357743
0.728000000000001,1173.92910831078
0.729000000000001,1173.92888287629
0.730000000000001,1173.92865727615
0.731000000000001,1173.92843151248
0.732000000000001,1173.92820558738
0.733000000000001,1173.92797950297
0.734000000000001,1173.9277532613
0.735000000000001,1173.92752686445
0.736000000000001,1173.92730031445
0.737000000000001,1173.92707361331
0.738000000000001,1173.92684676304
0.739000000000001,1173.92661976561
0.740000000000001,1173.926392623
0.741000000000001,1173.92616533715
0.742000000000001,1173.92593790998
0.743000000000001,1173.9257103434
0.744000000000001,1173.92548263931
0.745000000000001,1173.92525479957
0.746000000000001,1173.92502682605
0.747000000000001,1173.92479872058
0.748000000000001,1173.924570485
0.749000000000001,1173.92434212108
0.750000000000001,1173.92411363065
0.751000000000001,1173.92388501545
0.752000000000001,1173.92365627725
0.753000000000001,1173.92342741778
0.754000000000001,1173.92319843878
0.755000000000001,1173.92296934195
0.756000000000001,1173.92274012897
0.757000000000001,1173.92251080153
0.758000000000001,1173.92228136128
0.759000000000001,1173.92205180987
0.760000000000001,1173.92182214893
0.761000000000001,1173.92159238007
0.762000000000001,1173.92136250489
0.763000000000001,1173.92113252499
0.764000000000001,1173.92090244191
0.765000000000001,1173.92067225723
0.766000000000001,1173.92044197248
0.767000000000001,1173.92021158919
0.768000000000001,1173.91998110887
0.769000000000001,1173.91975053301
0.770000000000001,1173.91951986312
0.771000000000001,1173.91928910064
0.772000000000001,1173.91905824704
0.773000000000001,1173.91882730376
0.774000000000001,1173.91859627225
0.775000000000001,1173.91836515389
0.776000000000001,1173.91813395011
0.777000000000001,1173.9179026623
0.778000000000001,1173.91767129182
0.779000000000001,1173.91743984005
0.780000000000001,1173.91720830834
0.781000000000001,1173.91697669802
0.782000000000001,1173.91674501043
0.783000000000001,1173.91651324687
0.784000000000001,1173.91628140865
0.785000000000001,1173.91604949706
0.786000000000001,1173.91581751338
0.787000000000001,1173.91558545888
0.788000000000001,1173.9153533348
0.789000000000001,1173.91512114239
0.790000000000001,1173.91488888288
0.791000000000001,1173.91465655749
0.792000000000001,1173.91442416744
0.793000000000001,1173.91419171391
0.794000000000001,1173.91395919809
0.795000000000001,1173.91372662116
0.796000000000001,1173.91349398428
0.797000000000001,1173.9132612886
0.798000000000001,1173.91302853528
0.799000000000001,1173.91279572542
0.800000000000001,1173.91256286017
0.801000000000001,1173.91232994062
0.802000000000001,1173.91209696789
0.803000000000001,1173.91186394305
0.804000000000001,1173.91163086719
0.805000000000001,1173.91139774138
0.806000000000001,1173.91116456668
0.807000000000001,1173.91093134413
0.808000000000001,1173.91069807479
0.809000000000001,1173.91046475967
0.810000000000001,1173.9102313998
0.811000000000001,1173.90999799619
0.812000000000001,1173.90976454984
0.813000000000001,1173.90953106174
0.814000000000001,1173.90929753287
0.815000000000001,1173.90906396422
0.816000000000001,1173.90883035675
0.817000000000001,1173.9085967114
0.818000000000001,1173.90836302913
0.819000000000001,1173.90812931087
0.820000000000001,1173.90789555756
0.821000000000001,1173.90766177011
0.822000000000001,1173.90742794944
0.823000000000001,1173.90719409644
0.824000000000001,1173.90696021202
0.825000000000001,1173.90672629705
0.826000000000001,1173.90649235242
0.827000000000001,1173.90625837901
0.828000000000001,1173.90602437766
0.829000000000001,1173.90579034923
0.830000000000001,1173.90555629457
0.831000000000001,1173.90532221451
0.832000000000001,1173.90508810989
0.833000000000001,1173.90485398153
0.834000000000001,1173.90461983024
0.835000000000001,1173.90438565682
0.836000000000001,1173.90415146209
0.837000000000001,1173.90391724682
0.838000000000001,1173.9036830118
0.839000000000001,1173.90344875781
0.840000000000001,1173.90321448562
0.841000000000001,1173.90298019599
0.842000000000001,1173.90274588967
0.843000000000001,1173.90251156742
0.844000000000001,1173.90227722997
0.845000000000001,1173.90204287806
0.846000000000001,1173.90180851242
0.847000000000001,1173.90157413376
0.848000000000001,1173.9013397428
0.849000000000001,1173.90110534024
0.850000000000001,1173.90087092678
0.851000000000001,1173.90063650313
0.852000000000001,1173.90040206995
0.853000000000001,1173.90016762795
0.854000000000001,1173.89993317778
0.855000000000001,1173.89969872012
0.856000000000001,1173.89946425563
0.857000000000001,1173.89922978495
0.858000000000001,1173.89899530876
0.859000000000001,1173.89876082767
0.860000000000001,1173.89852634234
0.861000000000001,1173.89829185338
0.862000000000001,1173.89805736144
0.863000000000001,1173.89782286711
0.864000000000001,1173.89758837103
0.865000000000001,1173.89735387379
0.866000000000001,1173.897119376
0.867000000000001,1173.89688487824
0.868000000000001,1173.89665038112
0.869000000000001,1173.89641588521
0.870000000000001,1173.89618139111
0.871000000000001,1173.89594689936
0.872000000000001,1173.89571241056
0.873000000000001,1173.89547792525
0.874000000000001,1173.89524344399
0.875000000000001,1173.89500896735
0.876000000000001,1173.89477449587
0.877000000000001,1173.89454003007
0.878000000000001,1173.89430557051
0.879000000000001,1173.89407111771
0.880000000000001,1173.89383667221
0.881000000000001,1173.89360223452
0.882000000000001,1173.89336780515
0.883000000000001,1173.89313338462
0.884000000000001,1173.89289897343
0.885000000000001,1173.8926645721
0.886000000000001,1173.89243018111
0.887000000000001,1173.89219580095
0.888000000000001,1173.89196143212
0.889000000000001,1173.89172707509
0.890000000000001,1173.89149273034
0.891000000000001,1173.89125839836
0.892000000000001,1173.8910240796
0.893000000000001,1173.89078977454
0.894000000000001,1173.89055548363
0.895000000000001,1173.89032120732
0.896000000000001,1173.89008694608
0.897000000000001,1173.88985270034
0.898000000000001,1173.88961847055
0.899000000000001,1173.88938425715
0.900000000000001,1173.88915006057
0.901000000000001,1173.88891588125
0.902000000000001,1173.8886817196
0.903000000000001,1173.88844757606
0.904000000000001,1173.88821345103
0.905000000000001,1173.88797934494
0.906000000000001,1173.88774525819
0.907000000000001,1173.88751119119
0.908000000000001,1173.88727714434
0.909000000000001,1173.88704311805
0.910000000000001,1173.88680911269
0.911000000000001,1173.88657512867
0.912000000000001,1173.88634116637
0.913000000000001,1173.88610722618
0.914000000000001,1173.88587330848
0.915000000000001,1173.88563941363
0.916000000000001,1173.88540554202
0.917000000000001,1173.88517169401
0.918000000000001,1173.88493786997
0.919000000000001,1173.88470407025
0.920000000000001,1173.88447029523
0.921000000000001,1173.88423654524
0.922000000000001,1173.88400282065
0.923000000000001,1173.88376912179
0.924000000000001,1173.88353544903
0.925000000000001,1173.88330180268
0.926000000000001,1173.8830681831
0.927000000000001,1173.88283459063
0.928000000000001,1173.88260102558
0.929000000000001,1173.88236748829
0.930000000000001,1173.88213397908
0.931000000000001,1173.88190049828
0.932000000000001,1173.8816670462
0.933000000000001,1173.88143362316
0.934000000000001,1173.88120022947
0.935000000000001,1173.88096686544
0.936000000000001,1173.88073353138
0.937000000000001,1173.88050022759
0.938000000000001,1173.88026695438
0.939000000000001,1173.88003371202
0.940000000000001,1173.87980050084
0.941000000000001,1173.87956732111
0.942000000000001,1173.87933417313
0.943000000000001,1173.87910105717
0.944000000000001,1173.87886797353
0.945000000000001,1173.87863492249
0.946000000000001,1173.87840190431
0.947000000000001,1173.87816891929
0.948000000000001,1173.87793596768
0.949000000000001,1173.87770304977
0.950000000000001,1173.87747016581
0.951000000000001,1173.87723731607
0.952000000000001,1173.87700450082
0.953000000000001,1173.87677172031
0.954000000000001,1173.8765389748
0.955000000000001,1173.87630626454
0.956000000000001,1173.87607358978
0.957000000000001,1173.87584095078
0.958000000000001,1173.87560834779
0.959000000000001,1173.87537578103
0.960000000000001,1173.87514325077
0.961000000000001,1173.87491075723
0.962000000000001,1173.87467830066
0.963000000000001,1173.87444588129
0.964000000000001,1173.87421349934
0.965000000000001,1173.87398115506
0.966000000000001,1173.87374884867
0.967000000000001,1173.87351658039
0.968000000000001,1173.87328435046
0.969000000000001,1173.87305215908
0.970000000000001,1173.87282000649
0.971000000000001,1173.87258789288
0.972000000000001,1173.8723558185
0.973000000000001,1173.87212378353
0.974000000000001,1173.87189178819
0.975000000000001,1173.87165983271
0.976000000000001,1173.87142791726
0.977000000000001,1173.87119604207
0.978000000000001,1173.87096420734
0.979000000000001,1173.87073241325
0.980000000000001,1173.87050066002
0.981000000000001,1173.87026894784
0.982000000000001,1173.87003727691
0.983000000000001,1173.86980564741
0.984000000000001,1173.86957405953
0.985000000000001,1173.86934251346
0.986000000000001,1173.8691110094
0.987000000000001,1173.86887954753
0.988000000000001,1173.86864812802
0.989000000000001,1173.86841675106
0.990000000000001,1173.86818541682
0.991000000000001,1173.86795412549
0.992000000000001,1173.86772287724
0.993000000000001,1173.86749167225
0.994000000000001,1173.86726051068
0.995000000000001,1173.8670293927
0.996000000000001,1173.8667983185
0.997000000000001,1173.86656728822
0.998000000000001,1173.86633630203
0.999000000000001,1173.86610536011
1,1173.86587446261
1.001,1173.86564360969
1.002,1173.86541280151
1.003,1173.86518203822
1.004,1173.86495131999
1.005,1173.86472064696
1.006,1173.86449001929
1.007,1173.86425943713
1.008,1173.86402890062
1.009,1173.86379840992
1.01,1173.86356796516
1.011,1173.8633375665
1.012,1173.86310721407
1.013,1173.86287690803
1.014,1173.8626466485
1.015,1173.86241643562
1.016,1173.86218626955
1.017,1173.86195615039
1.018,1173.86172607831
1.019,1173.86149605341
1.02,1173.86126607585
1.021,1173.86103614574
1.022,1173.86080626322
1.023,1173.86057642841
1.024,1173.86034664144
1.025,1173.86011690243
1.026,1173.85988721152
1.027,1173.85965756881
1.028,1173.85942797443
1.029,1173.8591984285
1.03,1173.85896893113
1.031,1173.85873948246
1.032,1173.85851008258
1.033,1173.85828073162
1.034,1173.85805142968
1.035,1173.85782217689
1.036,1173.85759297334
1.037,1173.85736381916
1.038,1173.85713471445
1.039,1173.85690565931
1.04,1173.85667665386
1.041,1173.85644769819
1.042,1173.85621879242
