"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.001,573.000000003179
0.002,573.000000037425
0.003,573.000000231301
0.004,573.000000999251
0.005,573.000003391425
0.006,573.000009636658
0.007,573.000023858009
0.008,573.000052886099
0.009,573.000107055649
0.01,573.00020085772
0.011,573.000353336878
0.012,573.000588161471
0.013,573.000933343674
0.014,573.001420634109
0.015,573.002084653353
0.016,573.002961844402
0.017,573.004089335686
0.018,573.005503806912
0.019,573.007240425132
0.02,573.009331909531
0.021,573.01180775963
0.022,573.014693664489
0.023,573.018011100328
0.024,573.021777080257
0.025,573.026004096369
0.026,573.030700168546
0.027,573.035869011774
0.028,573.041510288398
0.029,573.047619922431
0.03,573.054190455233
0.031,573.061211424692
0.032,573.068669752987
0.033,573.076550130986
0.034,573.084835390029
0.035,573.093506849427
0.036,573.102544660678
0.037,573.11192809002
0.038,573.121635799242
0.039,573.131646088346
0.04,573.141937110345
0.041,573.152487058476
0.042,573.163274327337
0.043,573.174277649729
0.044,573.185476211178
0.045,573.196849744185
0.046,573.208378604218
0.047,573.220043829435
0.048,573.231827186038
0.049,573.24371120102
0.05,573.255679183972
0.051,573.267715239459
0.052,573.279804271329
0.053,573.291931980223
0.054,573.304084855355
0.055,573.316250001959
0.056,573.328415662837
0.057,573.34057056767
0.058,573.35270418391
0.059,573.364806677916
0.06,573.376868885707
0.061,573.388882285155
0.062,573.40083896838
0.063,573.412731614205
0.064,573.424553460728
0.065,573.436298278179
0.066,573.447960342178
0.067,573.459534407543
0.068,573.471015682744
0.069,573.482399805078
0.07,573.493682816656
0.071,573.504861141218
0.0720000000000001,573.515931561836
0.0730000000000001,573.526891199512
0.0740000000000001,573.537737492685
0.0750000000000001,573.548468177649
0.0760000000000001,573.559081269878
0.0770000000000001,573.569575046237
0.0780000000000001,573.57994802808
0.0790000000000001,573.590198965195
0.0800000000000001,573.600326820582
0.0810000000000001,573.61033075604
0.0820000000000001,573.620210118533
0.0830000000000001,573.6299644273
0.0840000000000001,573.639593361685
0.0850000000000001,573.649096749667
0.0860000000000001,573.658474557033
0.0870000000000001,573.667726877196
0.0880000000000001,573.6768539216
0.0890000000000001,573.685856010707
0.0900000000000001,573.694733565518
0.0910000000000001,573.703487099616
0.0920000000000001,573.712117211689
0.0930000000000001,573.720624578527
0.0940000000000001,573.729009948444
0.0950000000000001,573.737274135125
0.0960000000000001,573.745418011856
0.0970000000000001,573.753442030093
0.0980000000000001,573.761347811002
0.0990000000000001,573.769136287901
0.1,573.776808488183
0.101,573.78436549262
0.102,573.79180842139
0.103,573.79913842665
0.104,573.80635668753
0.105,573.813464406238
0.106,573.820462804748
0.107,573.827353121876
0.108,573.834136610633
0.109,573.840814535803
0.11,573.847388171719
0.111,573.853858800208
0.112,573.860227708704
0.113,573.866496188493
0.114,573.872665533103
0.115,573.878737036806
0.116,573.884711993251
0.117,573.89059169419
0.118,573.896377428312
0.119,573.90207048017
0.12,573.907672129192
0.121,573.913183648776
0.122,573.918606305467
0.123,573.923941358188
0.124,573.929190057559
0.125,573.93435364526
0.126,573.939433353463
0.127,573.944430404313
0.128,573.949346009461
0.129,573.954181369639
0.13,573.958937674291
0.131,573.963616101228
0.132,573.968217816334
0.133,573.972743973301
0.134,573.977195713401
0.135,573.981574165281
0.136,573.985880444797
0.137,573.990115654862
0.138,573.994280885334
0.139,573.998377212907
0.14,574.002405701042
0.141,574.006367399907
0.142,574.010263346333
0.143,574.0140945638
0.144,574.017862062417
0.145,574.02156683894
0.146,574.025209876785
0.147,574.02879214606
0.148,574.032314603613
0.149,574.035778193078
0.15,574.039183844941
0.151,574.042532476612
0.152,574.045824992499
0.153,574.0490622841
0.154,574.052245230091
0.155,574.055374696427
0.156,574.058451536442
0.157,574.061476590964
0.158,574.064450688419
0.159,574.067373991746
0.16,574.07024816272
0.161,574.07307389229
0.162,574.075851920121
0.163,574.078582994317
0.164,574.081267860073
0.165,574.083907255355
0.166,574.086501909063
0.167,574.08905254022
0.168,574.091559857607
0.169,574.094024559614
0.17,574.096447334205
0.171,574.098828858943
0.172,574.101169801052
0.173,574.103470817504
0.174,574.105732555115
0.175,574.107955650661
0.176,574.110140730989
0.177,574.112288413139
0.178,574.11439930447
0.179,574.116474002781
0.18,574.118513096445
0.181,574.12051716453
0.182,574.122486776929
0.183,574.124422494494
0.184,574.126324869152
0.185,574.128194444045
0.186,574.130031753647
0.187,574.131837323897
0.188,574.133611672317
0.189,574.135355308142
0.19,574.13706873244
0.191,574.138752438236
0.192,574.14040691063
0.193,574.142032626918
0.194,574.143630056712
0.195,574.145199662052
0.196,574.146741897527
0.197,574.148257210387
0.198,574.149746040656
0.199,574.151208821242
0.2,574.152645978051
0.201,574.154057930093
0.202,574.155445089589
0.203,574.15680786208
0.204,574.158146646529
0.205,574.159461835425
0.206,574.160753814884
0.207,574.162022964753
0.208,574.163269658702
0.209,574.164494264331
0.21,574.165697143258
0.211,574.166878651219
0.212,574.168039138158
0.213,574.169178948322
0.214,574.170298420352
0.215,574.171397887371
0.216,574.172477677072
0.217,574.173538111805
0.218,574.174579508667
0.219,574.175602179577
0.22,574.17660643137
0.221,574.177592565871
0.222,574.178560879978
0.223,574.179511665742
0.224,574.180445210446
0.225,574.181361796677
0.226,574.182260884457
0.227,574.183143779195
0.228,574.184010651086
0.229,574.184861723582
0.23,574.185697235582
0.231,574.186517430571
0.232,574.18732255231
0.233,574.188112842923
0.234,574.188888541981
0.235,574.189649886044
0.236,574.190397108417
0.237,574.191130439028
0.238,574.191850104362
0.239,574.192556327445
0.24,574.19324932784
0.241,574.193929321663
0.242,574.194596521612
0.243,574.195251136999
0.244,574.195893373786
0.245,574.196523434629
0.246,574.197141518916
0.247,574.197747822817
0.248,574.198342539327
0.249,574.19892585831
0.25,574.199497966547
0.251,574.200059047786
0.252,574.200609282781
0.253,574.201148849343
0.254,574.201677922384
0.255,574.202196673963
0.256,574.202705273332
0.257,574.203203886977
0.258,574.203692678666
0.259,574.204171809489
0.26,574.204641437904
0.261,574.205101719776
0.262,574.205552808422
0.263,574.205994854648
0.264,574.206428006795
0.265,574.206852410775
0.266,574.20726821011
0.267,574.207675545974
0.268,574.208074557229
0.269,574.208465380462
0.27,574.208848150022
0.271,574.209222998061
0.272,574.209590054563
0.273,574.209949447383
0.274,574.210301302283
0.275,574.210645742963
0.276,574.210982891095
0.277,574.211312866361
0.278,574.211635786478
0.279,574.211951767236
0.28,574.212260922526
0.281,574.212563364376
0.282,574.212859202973
0.283,574.213148546701
0.284,574.213431502169
0.285,574.213708174234
0.286,574.21397866604
0.287,574.214243079036
0.288,574.21450151301
0.289,574.214754066114
0.29,574.215000834893
0.291,574.215241914305
0.292,574.215477397757
0.293,574.21570737712
0.294,574.215931942763
0.295,574.216151183571
0.296,574.216365186973
0.297,574.216574038965
0.298,574.216777824131
0.299,574.216976625673
0.3,574.217169666113
0.301,574.217358059818
0.302,574.21754181448
0.303,574.217720976442
0.304,574.217895605143
0.305,574.218065765488
0.306,574.218231524632
0.307,574.218392950492
0.308,574.218550111009
0.309,574.218703073751
0.31,574.218851905696
0.311,574.218996673098
0.312,574.219137441409
0.313,574.21927427522
0.314,574.219407238242
0.315,574.219536393273
0.316,574.219661802199
0.317,574.219783525981
0.318,574.219901624656
0.319,574.220016157344
0.32,574.220127182245
0.321,574.220234756654
0.322,574.220338936965
0.323,574.220439778678
0.324,574.220537336413
0.325,574.22063166392
0.326,574.220722814086
0.327,574.220810838951
0.328,574.220895789716
0.329,574.220977716757
0.33,574.221056669636
0.331,574.221132697112
0.332,574.221205847154
0.333,574.221276166951
0.334,574.221343702927
0.335,574.221408500752
0.336,574.221470605348
0.337,574.221530060909
0.338,574.221586910908
