"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.001,298.00000090657
0.002,298.000008289794
0.003,298.00004028204
0.004,298.000138506247
0.005,298.000378605878
0.006,298.000876407096
0.007,298.001787150442
0.008,298.003297556046
0.009,298.005612518091
0.01,298.008939286615
0.011,298.013472002321
0.012,298.019378739948
0.013,298.026792350493
0.014,298.035805356256
0.015,298.046468620434
0.016,298.058792957764
0.017,298.072753053272
0.018,298.088292577323
0.019,298.105329973983
0.02,298.123764288798
0.021,298.143480684627
0.022,298.164355398295
0.023,298.186259950838
0.024,298.209064781804
0.025,298.23264205172
0.026,298.256867843127
0.027,298.281623793191
0.028,298.306798239223
0.029,298.332286959482
0.03,298.357993586037
0.031,298.383829758305
0.032,298.409715076739
0.033,298.435576749573
0.034,298.461349815908
0.035,298.486976156005
0.036,298.512404324172
0.037,298.537589087301
0.038,298.562490958248
0.039,298.58707573396
0.04,298.611314045553
0.041,298.635180925996
0.042,298.658655399415
0.043,298.681720094598
0.044,298.704360884091
0.045,298.726566549398
0.046,298.748328472096
0.047,298.769640350208
0.048,298.790497938836
0.049,298.810898813805
0.05,298.830842156961
0.051,298.850328561692
0.052,298.86935985718
0.053,298.887938949977
0.054,298.906069681476
0.055,298.923756699939
0.056,298.941005345812
0.057,298.957821100398
0.058,298.974211020189
0.059,298.990181860142
0.06,299.005740765977
0.061,299.020895185495
0.062,299.035652797839
0.063,299.050021457424
0.064,299.064009147001
0.065,299.077623937269
0.066,299.090873951732
0.067,299.10376733604
0.068,299.116312231254
0.069,299.12851675057
0.07,299.140388959122
0.071,299.151936856532
0.0720000000000001,299.163168361891
0.0730000000000001,299.174091300907
0.0740000000000001,299.184713394986
0.0750000000000001,299.19504225202
0.0760000000000001,299.205085358701
0.0770000000000001,299.214850074174
0.0780000000000001,299.224343624885
0.0790000000000001,299.233573100492
0.0800000000000001,299.24254545069
0.0810000000000001,299.251267482871
0.0820000000000001,299.259745860498
0.0830000000000001,299.267987102111
0.0840000000000001,299.27599758089
0.0850000000000001,299.283783524705
0.0860000000000001,299.291350412092
0.0870000000000001,299.298705021536
0.0880000000000001,299.305853034323
0.0890000000000001,299.312800050518
0.0900000000000001,299.319551559873
0.0910000000000001,299.326112926568
0.0920000000000001,299.332489384356
0.0930000000000001,299.338686035931
0.0940000000000001,299.344707853978
0.0950000000000001,299.350559682945
0.0960000000000001,299.356246241173
0.0970000000000001,299.361772123205
0.0980000000000001,299.367141802213
0.0990000000000001,299.372359632496
0.1,299.377429852012
0.101,299.382356584942
0.102,299.387143844252
0.103,299.391795534264
0.104,299.396315453214
0.105,299.40070729579
0.106,299.404974655651
0.107,299.409121027918
0.108,299.41314981163
0.109,299.417064312173
0.11,299.420867743661
0.111,299.424563231287
0.112,299.428153813628
0.113,299.431642444903
0.114,299.435031997195
0.115,299.438325262624
0.116,299.441524190247
0.117,299.444632464653
0.118,299.447652515484
0.119,299.450586771514
0.12,299.453437626066
0.121,299.456207419016
0.122,299.458898430681
0.123,299.461512880374
0.124,299.464052926726
0.125,299.466520668707
0.126,299.468918146918
0.127,299.471247345003
0.128,299.473510191097
0.129,299.475708559288
0.13,299.477844271053
0.131,299.479919096686
0.132,299.481934756692
0.133,299.483892923153
0.134,299.485795221063
0.135,299.487643229629
0.136,299.489438483546
0.137,299.491182474232
0.138,299.492876651035
0.139,299.494522422409
0.14,299.496121157056
0.141,299.49767418504
0.142,299.499182798872
0.143,299.500648254561
0.144,299.502071772638
0.145,299.503454539159
0.146,299.504797706669
0.147,299.506101414326
0.148,299.507368061646
0.149,299.508598550735
0.15,299.509793835309
0.151,299.510954879062
0.152,299.512082633927
0.153,299.513178031869
0.154,299.51424198198
0.155,299.515275369577
0.156,299.516279056129
0.157,299.517253879514
