"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.476,1473.72188301052
0.477,1473.72175593351
0.478,1473.72162617981
0.479,1473.72149377328
0.48,1473.72135873758
0.481,1473.7212210962
0.482,1473.72108087244
0.483,1473.7209380894
0.484,1473.72079276999
0.485,1473.72064493696
0.486,1473.72049461286
0.487,1473.72034182006
0.488,1473.72018658074
0.489,1473.72002891692
0.49,1473.71986885043
0.491,1473.71970640294
0.492,1473.71954159592
0.493,1473.71937445068
0.494,1473.71920498837
0.495,1473.71903322995
0.496,1473.71885919622
0.497,1473.71868290781
0.498,1473.71850438519
0.499,1473.71832364865
0.5,1473.71814071833
0.501,1473.7179556142
0.502,1473.71776835608
0.503,1473.71757896361
0.504,1473.7173874563
0.505,1473.71719385347
0.506,1473.7169981743
0.507,1473.71680043781
0.508,1473.71660066289
0.509,1473.71639886824
0.51,1473.71619507243
0.511,1473.71598929388
0.512,1473.71578155086
0.513,1473.71557186148
0.514,1473.71536024371
0.515,1473.7151467154
0.516,1473.71493129421
0.517,1473.71471399769
0.518,1473.71449484324
0.519,1473.71427384811
0.52,1473.71405102942
0.521,1473.71382640416
0.522,1473.71359998915
0.523,1473.71337180112
0.524,1473.71314185662
0.525,1473.71291017209
0.526,1473.71267676384
0.527,1473.71244164803
0.528,1473.71220484071
0.529,1473.71196635779
0.53,1473.71172621503
0.531,1473.7114844281
0.532,1473.71124101252
0.533,1473.71099598369
0.534,1473.71074935689
0.535,1473.71050114726
0.536,1473.71025136983
0.537,1473.71000003951
0.538,1473.70974717108
0.539,1473.70949277921
0.54,1473.70923687844
0.541,1473.7089794832
0.542,1473.7087206078
0.543,1473.70846026644
0.544,1473.70819847319
0.545,1473.70793524201
0.546,1473.70767058677
0.547,1473.70740452119
0.548,1473.7071370589
0.549,1473.70686821342
0.55,1473.70659799816
0.551,1473.70632642641
0.552,1473.70605351136
0.553,1473.70577926609
0.554,1473.70550370358
0.555,1473.7052268367
0.556,1473.70494867821
0.557,1473.70466924078
0.558,1473.70438853695
0.559,1473.7041065792
0.56,1473.70382337987
0.561,1473.70353895122
0.562,1473.70325330539
0.563,1473.70296645446
0.564,1473.70267841036
0.565,1473.70238918497
0.566,1473.70209879005
0.567,1473.70180723726
0.568,1473.70151453817
0.569,1473.70122070427
0.57,1473.70092574694
0.571,1473.70062967746
0.572,1473.70033250705
0.573,1473.7000342468
0.574,1473.69973490773
0.575,1473.69943450078
0.576,1473.69913303678
0.577,1473.69883052648
0.578,1473.69852698054
0.579,1473.69822240954
0.58,1473.69791682396
0.581,1473.69761023422
0.582,1473.69730265063
0.583,1473.69699408341
0.584,1473.69668454274
0.585,1473.69637403866
0.586,1473.69606258118
0.587,1473.69575018018
0.588,1473.6954368455
0.589,1473.69512258687
0.59,1473.69480741396
0.591,1473.69449133636
0.592,1473.69417436357
0.593,1473.69385650501
0.594,1473.69353777004
0.595,1473.69321816794
0.596,1473.69289770789
0.597,1473.69257639903
0.598,1473.6922542504
0.599,1473.69193127098
0.6,1473.69160746966
0.601,1473.69128285528
0.602,1473.69095743659
0.603,1473.69063122228
0.604,1473.69030422096
0.605,1473.68997644117
0.606,1473.68964789138
0.607,1473.68931858
0.608,1473.68898851535
0.609,1473.68865770572
0.61,1473.68832615929
0.611,1473.68799388418
0.612,1473.68766088848
0.613,1473.68732718018
0.614,1473.6869927672
0.615,1473.68665765742
0.616,1473.68632185864
0.617,1473.68598537859
0.618,1473.68564822495
0.619,1473.68531040534
0.62,1473.6849719273
0.621,1473.68463279831
0.622,1473.68429302581
0.623,1473.68395261717
0.624,1473.68361157967
0.625,1473.68326992057
0.626,1473.68292764706
0.627,1473.68258476625
0.628,1473.68224128522
0.629,1473.68189721097
0.63,1473.68155255046
0.631,1473.68120731057
0.632,1473.68086149815
0.633,1473.68051511998
0.634,1473.68016818277
0.635,1473.67982069321
0.636,1473.6794726579
0.637,1473.6791240834
0.638,1473.67877497623
0.639,1473.67842534282
0.64,1473.67807518959
0.641,1473.67772452288
0.642,1473.67737334897
0.643,1473.67702167412
0.644,1473.67666950451
0.645,1473.67631684629
0.646,1473.67596370554
0.647,1473.6756100883
0.648,1473.67525600055
0.649,1473.67490144825
0.65,1473.67454643727
0.651,1473.67419097346
0.652,1473.67383506261
0.653,1473.67347871047
0.654,1473.67312192273
0.655,1473.67276470505
0.656,1473.67240706302
0.657,1473.67204900221
0.658,1473.67169052812
0.659,1473.67133164622
0.66,1473.67097236194
0.661,1473.67061268064
0.662,1473.67025260766
0.663,1473.66989214829
0.664,1473.66953130776
0.665,1473.66917009128
0.666,1473.668808504
0.667,1473.66844655103
0.668,1473.66808423746
0.669,1473.6677215683
0.67,1473.66735854853
0.671,1473.66699518312
0.672,1473.66663147696
0.673,1473.66626743491
0.674,1473.66590306181
0.675,1473.66553836242
0.676,1473.66517334151
0.677,1473.66480800376
0.678,1473.66444235385
0.679,1473.6640763964
0.68,1473.66371013599
0.681,1473.66334357718
0.682,1473.66297672448
0.683000000000001,1473.66260958236
0.684000000000001,1473.66224215526
0.685000000000001,1473.66187444758
0.686000000000001,1473.66150646368
0.687000000000001,1473.66113820789
0.688000000000001,1473.66076968449
0.689000000000001,1473.66040089774
0.690000000000001,1473.66003185187
0.691000000000001,1473.65966255104
0.692000000000001,1473.65929299943
0.693000000000001,1473.65892320112
0.694000000000001,1473.65855316022
0.695000000000001,1473.65818288075
0.696000000000001,1473.65781236674
0.697000000000001,1473.65744162216
0.698000000000001,1473.65707065095
0.699000000000001,1473.65669945704
0.700000000000001,1473.65632804428
0.701000000000001,1473.65595641654
0.702000000000001,1473.65558457763
0.703000000000001,1473.65521253133
0.704000000000001,1473.65484028139
0.705000000000001,1473.65446783152
0.706000000000001,1473.65409518542
0.707000000000001,1473.65372234674
0.708000000000001,1473.65334931912
0.709000000000001,1473.65297610613
0.710000000000001,1473.65260271136
0.711000000000001,1473.65222913833
0.712000000000001,1473.65185539055
0.713000000000001,1473.6514814715
0.714000000000001,1473.65110738463
0.715000000000001,1473.65073313334
0.716000000000001,1473.65035872104
0.717000000000001,1473.64998415107
0.718000000000001,1473.64960942679
0.719000000000001,1473.64923455147
0.720000000000001,1473.64885952841
0.721000000000001,1473.64848436086
0.722000000000001,1473.64810905203
0.723000000000001,1473.64773360511
0.724000000000001,1473.64735802328
0.725000000000001,1473.64698230967
0.726000000000001,1473.6466064674
0.727000000000001,1473.64623049955
0.728000000000001,1473.64585440919
0.729000000000001,1473.64547819936
0.730000000000001,1473.64510187305
0.731000000000001,1473.64472543325
0.732000000000001,1473.64434888293
0.733000000000001,1473.64397222502
0.734000000000001,1473.64359546242
0.735000000000001,1473.64321859802
0.736000000000001,1473.64284163469
0.737000000000001,1473.64246457524
0.738000000000001,1473.6420874225
0.739000000000001,1473.64171017925
0.740000000000001,1473.64133284826
0.741000000000001,1473.64095543227
0.742000000000001,1473.64057793398
0.743000000000001,1473.64020035611
0.744000000000001,1473.6398227013
0.745000000000001,1473.63944497223
0.746000000000001,1473.6390671715
0.747000000000001,1473.63868930173
0.748000000000001,1473.63831136549
0.749000000000001,1473.63793336534
0.750000000000001,1473.63755530382
0.751000000000001,1473.63717718344
0.752000000000001,1473.6367990067
0.753000000000001,1473.63642077606
0.754000000000001,1473.63604249399
0.755000000000001,1473.6356641629
0.756000000000001,1473.63528578522
0.757000000000001,1473.63490736332
0.758000000000001,1473.63452889958
0.759000000000001,1473.63415039633
0.760000000000001,1473.63377185592
0.761000000000001,1473.63339328065
0.762000000000001,1473.6330146728
0.763000000000001,1473.63263603464
0.764000000000001,1473.63225736843
0.765000000000001,1473.63187867638
0.766000000000001,1473.63149996072
0.767000000000001,1473.63112122363
0.768000000000001,1473.63074246728
0.769000000000001,1473.63036369382
0.770000000000001,1473.6299849054
0.771000000000001,1473.62960610413
0.772000000000001,1473.6292272921
0.773000000000001,1473.62884847139
0.774000000000001,1473.62846964407
0.775000000000001,1473.62809081217
0.776000000000001,1473.62771197774
0.777000000000001,1473.62733314276
0.778000000000001,1473.62695430925
0.779000000000001,1473.62657547916
0.780000000000001,1473.62619665446
0.781000000000001,1473.62581783708
0.782000000000001,1473.62543902895
0.783000000000001,1473.62506023198
0.784000000000001,1473.62468144805
0.785000000000001,1473.62430267903
0.786000000000001,1473.6239239268
0.787000000000001,1473.62354519317
0.788000000000001,1473.62316647998
0.789000000000001,1473.62278778904
0.790000000000001,1473.62240912213
0.791000000000001,1473.62203048105
0.792000000000001,1473.62165186754
0.793000000000001,1473.62127328335
0.794000000000001,1473.62089473022
0.795000000000001,1473.62051620985
0.796000000000001,1473.62013772396
0.797000000000001,1473.61975927422
0.798000000000001,1473.61938086231
0.799000000000001,1473.61900248988
0.800000000000001,1473.61862415857
0.801000000000001,1473.61824587001
0.802000000000001,1473.61786762582
0.803000000000001,1473.61748942759
0.804000000000001,1473.6171112769
0.805000000000001,1473.61673317532
0.806000000000001,1473.61635512442
0.807000000000001,1473.61597712573
0.808000000000001,1473.61559918079
0.809000000000001,1473.6152212911
0.810000000000001,1473.61484345818
0.811000000000001,1473.6144656835
0.812000000000001,1473.61408796855
0.813000000000001,1473.61371031479
0.814000000000001,1473.61333272365
0.815000000000001,1473.6129551966
0.816000000000001,1473.61257773504
0.817000000000001,1473.61220034038
0.818000000000001,1473.61182301403
0.819000000000001,1473.61144575737
0.820000000000001,1473.61106857177
0.821000000000001,1473.6106914586
0.822000000000001,1473.6103144192
0.823000000000001,1473.60993745491
0.824000000000001,1473.60956056706
0.825000000000001,1473.60918375696
0.826000000000001,1473.6088070259
0.827000000000001,1473.60843037518
0.828000000000001,1473.60805380608
0.829000000000001,1473.60767731986
0.830000000000001,1473.60730091777
0.831000000000001,1473.60692460107
0.832000000000001,1473.60654837098
0.833000000000001,1473.60617222873
0.834000000000001,1473.60579617551
0.835000000000001,1473.60542021254
0.836000000000001,1473.605044341
0.837000000000001,1473.60466856207
0.838000000000001,1473.60429287692
0.839000000000001,1473.60391728669
0.840000000000001,1473.60354179255
0.841000000000001,1473.60316639561
0.842000000000001,1473.60279109701
0.843000000000001,1473.60241589786
0.844000000000001,1473.60204079926
0.845000000000001,1473.60166580231
0.846000000000001,1473.6012909081
0.847000000000001,1473.60091611769
0.848000000000001,1473.60054143216
0.849000000000001,1473.60016685255
0.850000000000001,1473.59979237991
0.851000000000001,1473.59941801527
0.852000000000001,1473.59904375967
0.853000000000001,1473.59866961412
0.854000000000001,1473.59829557962
0.855000000000001,1473.59792165717
0.856000000000001,1473.59754784776
0.857000000000001,1473.59717415237
0.858000000000001,1473.59680057196
0.859000000000001,1473.59642710751
0.860000000000001,1473.59605375996
0.861000000000001,1473.59568053025
0.862000000000001,1473.59530741932
0.863000000000001,1473.5949344281
0.864000000000001,1473.59456155749
0.865000000000001,1473.59418880841
0.866000000000001,1473.59381618177
0.867000000000001,1473.59344367844
0.868000000000001,1473.59307129932
0.869000000000001,1473.59269904527
0.870000000000001,1473.59232691717
0.871000000000001,1473.59195491587
0.872000000000001,1473.59158304222
0.873000000000001,1473.59121129706
0.874000000000001,1473.59083968123
0.875000000000001,1473.59046819556
0.876000000000001,1473.59009684086
0.877000000000001,1473.58972561794
0.878000000000001,1473.5893545276
0.879000000000001,1473.58898357065
0.880000000000001,1473.58861274786
0.881000000000001,1473.58824206002
0.882000000000001,1473.5878715079
0.883000000000001,1473.58750109227
0.884000000000001,1473.58713081388
0.885000000000001,1473.58676067348
0.886000000000001,1473.58639067181
0.887000000000001,1473.58602080962
0.888000000000001,1473.58565108763
0.889000000000001,1473.58528150657
0.890000000000001,1473.58491206713
0.891000000000001,1473.58454277005
0.892000000000001,1473.58417361601
0.893000000000001,1473.58380460571
0.894000000000001,1473.58343573983
0.895000000000001,1473.58306701907
0.896000000000001,1473.58269844408
0.897000000000001,1473.58233001555
0.898000000000001,1473.58196173412
0.899000000000001,1473.58159360046
0.900000000000001,1473.58122561521
0.901000000000001,1473.58085777901
0.902000000000001,1473.5804900925
0.903000000000001,1473.5801225563
0.904000000000001,1473.57975517105
0.905000000000001,1473.57938793735
0.906000000000001,1473.57902085581
0.907000000000001,1473.57865392705
0.908000000000001,1473.57828715165
0.909000000000001,1473.57792053021
0.910000000000001,1473.57755406332
0.911000000000001,1473.57718775155
0.912000000000001,1473.57682159547
0.913000000000001,1473.57645559567
0.914000000000001,1473.5760897527
0.915000000000001,1473.57572406712
0.916000000000001,1473.57535853947
0.917000000000001,1473.57499317031
0.918000000000001,1473.57462796018
0.919000000000001,1473.5742629096
0.920000000000001,1473.57389801912
0.921000000000001,1473.57353328924
0.922000000000001,1473.57316872049
0.923000000000001,1473.57280431339
0.924000000000001,1473.57244006844
0.925000000000001,1473.57207598615
0.926000000000001,1473.571712067
0.927000000000001,1473.5713483115
0.928000000000001,1473.57098472012
0.929000000000001,1473.57062129336
0.930000000000001,1473.57025803169
0.931000000000001,1473.56989493557
0.932000000000001,1473.56953200549
0.933000000000001,1473.56916924189
0.934000000000001,1473.56880664524
0.935000000000001,1473.56844421598
0.936000000000001,1473.56808195457
0.937000000000001,1473.56771986145
0.938000000000001,1473.56735793705
0.939000000000001,1473.56699618181
0.940000000000001,1473.56663459616
0.941000000000001,1473.56627318052
0.942000000000001,1473.56591193531
0.943000000000001,1473.56555086095
0.944000000000001,1473.56518995784
0.945000000000001,1473.56482922639
0.946000000000001,1473.564468667
0.947000000000001,1473.56410828007
0.948000000000001,1473.563748066
0.949000000000001,1473.56338802516
0.950000000000001,1473.56302815795
0.951000000000001,1473.56266846475
0.952000000000001,1473.56230894592
0.953000000000001,1473.56194960184
0.954000000000001,1473.56159043289
0.955000000000001,1473.56123143941
0.956000000000001,1473.56087262178
0.957000000000001,1473.56051398034
0.958000000000001,1473.56015551545
0.959000000000001,1473.55979722745
0.960000000000001,1473.55943911669
0.961000000000001,1473.5590811835
0.962000000000001,1473.55872342823
0.963000000000001,1473.5583658512
0.964000000000001,1473.55800845274
0.965000000000001,1473.55765123317
0.966000000000001,1473.55729419282
0.967000000000001,1473.556937332
0.968000000000001,1473.55658065103
0.969000000000001,1473.5562241502
0.970000000000001,1473.55586782984
0.971000000000001,1473.55551169023
0.972000000000001,1473.55515573169
0.973000000000001,1473.55479995449
0.974000000000001,1473.55444435894
0.975000000000001,1473.55408894533
0.976000000000001,1473.55373371393
0.977000000000001,1473.55337866502
0.978000000000001,1473.55302379889
0.979000000000001,1473.55266911581
0.980000000000001,1473.55231461605
0.981000000000001,1473.55196029988
0.982000000000001,1473.55160616755
0.983000000000001,1473.55125221934
0.984000000000001,1473.5508984555
0.985000000000001,1473.55054487628
0.986000000000001,1473.55019148194
0.987000000000001,1473.54983827272
0.988000000000001,1473.54948524887
0.989000000000001,1473.54913241062
0.990000000000001,1473.54877975823
0.991000000000001,1473.54842729192
0.992000000000001,1473.54807501193
0.993000000000001,1473.54772291849
0.994000000000001,1473.54737101182
0.995000000000001,1473.54701929214
0.996000000000001,1473.54666775969
0.997000000000001,1473.54631641467
0.998000000000001,1473.54596525731
0.999000000000001,1473.5456142878
1,1473.54526350637
1.001,1473.54491291323
1.002,1473.54456250856
1.003,1473.54421229258
1.004,1473.54386226548
1.005,1473.54351242746
1.006,1473.54316277871
1.007,1473.54281331943
1.008,1473.54246404979
1.009,1473.54211496999
1.01,1473.5417660802
1.011,1473.54141738061
1.012,1473.54106887139
1.013,1473.54072055273
1.014,1473.54037242478
1.015,1473.54002448773
1.016,1473.53967674173
1.017,1473.53932918695
1.018,1473.53898182356
1.019,1473.53863465171
1.02,1473.53828767157
1.021,1473.53794088328
1.022,1473.537594287
1.023,1473.53724788288
1.024,1473.53690167107
1.025,1473.53655565171
1.026,1473.53620982495
1.027,1473.53586419093
1.028,1473.53551874979
1.029,1473.53517350167
1.03,1473.53482844669
1.031,1473.53448358499
1.032,1473.53413891671
1.033,1473.53379444197
1.034,1473.53345016089
1.035,1473.5331060736
1.036,1473.53276218023
1.037,1473.53241848088
1.038,1473.53207497569
1.039,1473.53173166476
1.04,1473.53138854821
1.041,1473.53104562615
1.042,1473.53070289869
1.043,1473.53036036594
