"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.001,298.000000801118
0.002,298.000007469422
0.003,298.000036894236
0.004,298.000128613958
0.005,298.000355655151
0.006,298.00083133499
0.007,298.001709204337
0.008,298.003175629892
0.009,298.005436667399
0.01,298.008702078257
0.011,298.013169460275
0.012,298.019010809856
0.013,298.026362862455
0.014,298.03532160533
0.015,298.045940706075
0.016,298.058233020846
0.017,298.07217444731
0.018,298.087709142955
0.019,298.104755334908
0.02,298.123211483522
0.021,298.142961709606
0.022,298.16388099465
0.023,298.185839436233
0.024,298.208706012447
0.025,298.232351430772
0.026,298.256650383963
0.027,298.281482964847
0.028,298.306736688662
0.029,298.332306217018
0.03,298.358094245321
0.031,298.384011614213
0.032,298.40997725011
0.033,298.435917958406
0.034,298.461768108575
0.035,298.487469244889
0.036,298.512969649938
0.037,298.538223882263
0.038,298.563192304503
0.039,298.587840614306
0.04,298.61213938702
0.041,298.636063636434
0.042,298.659592397843
0.043,298.682707588345
0.044,298.705396224652
0.045,298.727646947491
0.046,298.749451162589
0.047,298.770802635499
0.048,298.791697208352
0.049,298.812132554344
0.05,298.832107958372
0.051,298.851624119774
0.052,298.870682974739
0.053,298.889287536575
0.054,298.907441752202
0.055,298.925150373456
0.056,298.942418841856
0.057,298.959253185604
0.058,298.975659927662
0.059,298.991646003872
0.06,299.00721869014
0.061,299.022385537775
0.062,299.03715431621
0.063,299.051532962325
0.064,299.065529535729
0.065,299.07915217936
0.066,299.092409084894
0.067,299.105308462401
0.068,299.117858513859
0.069,299.130067410077
0.07,299.141942177212
0.071,299.153492464262
0.0720000000000001,299.164725927026
0.0730000000000001,299.175650347176
0.0740000000000001,299.186273450134
0.0750000000000001,299.196602864583
0.0760000000000001,299.206646104401
0.0770000000000001,299.216410558109
0.0780000000000001,299.225903481855
0.0790000000000001,299.235131994447
0.0800000000000001,299.244103073772
0.0810000000000001,299.252823554246
0.0820000000000001,299.261300125111
0.0830000000000001,299.269539329411
0.0840000000000001,299.277547563567
0.0850000000000001,299.285331077446
0.0860000000000001,299.292895974872
0.0870000000000001,299.300248214501
0.0880000000000001,299.307393611016
0.0890000000000001,299.314337836598
0.0900000000000001,299.321086422633
0.0910000000000001,299.327644761605
0.0920000000000001,299.334018109162
0.0930000000000001,299.340211586325
0.0940000000000001,299.346230181793
0.0950000000000001,299.352078754362
0.0960000000000001,299.357762035393
0.0970000000000001,299.363284631355
0.0980000000000001,299.368649636246
0.0990000000000001,299.373863440531
0.1,299.378929899631
0.101,299.383853032713
0.102,299.388636810943
0.103,299.393285120494
0.104,299.397801751889
0.105,299.402190397114
0.106,299.406454649682
0.107,299.410598005909
0.108,299.414623866748
0.109,299.418535539865
0.11,299.422336241817
0.111,299.426029100274
0.112,299.429617156246
0.113,299.433103366302
0.114,299.436490604744
0.115,299.439781665773
0.116,299.442979265595
0.117,299.446086044501
0.118,299.449104568898
0.119,299.452037333294
0.12,299.454886762252
0.121,299.457655212283
0.122,299.460344973702
0.123,299.462958272445
0.124,299.46549727183
0.125,299.467964074285
0.126,299.470360723025
0.127,299.47268747067
0.128,299.474948762793
0.129,299.477145992942
0.13,299.479280843675
0.131,299.481355024655
0.132,299.483370225252
0.133,299.485328099679
0.134,299.487230261669
0.135,299.489078282735
0.136,299.490873691964
0.137,299.492617976447
0.138,299.494312582047
0.139,299.495958914301
0.14,299.497558339386
0.141,299.49911218513
0.142,299.500621742011
0.143,299.502088264152
0.144,299.503512970315
0.145,299.504897044862
0.146,299.50624163871
0.147,299.507547870253
0.148,299.508816826265
0.149,299.510049562791
0.15,299.511247105999
0.151,299.512410453021
0.152,299.513540572771
0.153,299.51463840673
0.154,299.515704869731
0.155,299.516740850702
0.156,299.517747213396
0.157,299.518722650768
0.158,299.519671076031
0.159,299.52059269738
0.16,299.521488115698
0.161,299.522358005157
0.162,299.523203054519
0.163,299.524023948148
0.164,299.524821358551
0.165,299.525595943282
0.166,299.526348343669
0.167,299.527079184383
0.168,299.527789073395
0.169,299.528478602146
0.17,299.529148345815
0.171,299.529798863651
0.172,299.530430699329
0.173,299.531044381333
0.174,299.531640423332
0.175,299.53221932457
0.176,299.532781570239
0.177,299.533327631867
0.178,299.533857967682
0.179,299.534373022977
0.18,299.534873230468
0.181,299.535359010646
0.182,299.535830772106
0.183,299.536288911895
0.184,299.536733815822
0.185,299.537165858782
0.186,299.537585405054
0.187,299.537992808611
0.188,299.538388413401
0.189,299.538769985728
0.19,299.539141515035
0.191,299.539502647957
0.192,299.539853497302
0.193,299.540194275961
0.194,299.540525229184
0.195,299.540846612545
0.196,299.541158683031
0.197,299.541461695089
0.198,299.541755898754
0.199,299.542041538742
0.2,299.542318854016
0.201,299.542588077585
0.202,299.54284943645
0.203,299.543103151617
0.204,299.543349438158
0.205,299.543588505305
0.206,299.543820556562
0.207,299.544045789816
0.208,299.544264397475
0.209,299.544476566589
0.21,299.544682478991
0.211,299.544882311422
0.212,299.545076235669
0.213,299.545264418692
0.214,299.545447022759
0.215,299.545624205566
0.216,299.545796120372
0.217,299.545962916107
0.218,299.546124737505
0.219,299.546281725211
0.22,299.546434015902
0.221,299.546581742394
0.222,299.546725033748
0.223,299.546861064027
0.224,299.546994063201
0.225,299.547123462752
0.226,299.547249173936
0.227,299.547371217592
0.228,299.5474896541
0.229,299.547604560435
0.23,299.547716020703
0.231,299.547824121797
0.232,299.547928951233
0.233,299.548030596009
0.234,299.548129141984
0.235,299.548224673506
0.236,299.548317273204
0.237,299.548407021865
0.238,299.548493998366
0.239,299.548578279641
0.24,299.548659940672
0.241,299.548739054501
0.242,299.548815692239
0.243,299.548889923105
0.244,299.548961814444
