"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0820000000000001,1573.01546500332
0.0830000000000001,1573.01618584845
0.0840000000000001,1573.01692223435
0.0850000000000001,1573.01767387455
0.0860000000000001,1573.01844047384
0.0870000000000001,1573.01922172921
0.0880000000000001,1573.02001733074
0.0890000000000001,1573.02082696241
0.0900000000000001,1573.02165030291
0.0910000000000001,1573.0224870264
0.0920000000000001,1573.0233368032
0.0930000000000001,1573.0241993005
0.0940000000000001,1573.02507418297
0.0950000000000001,1573.02596111342
0.0960000000000001,1573.02685975331
0.0970000000000001,1573.02776976338
0.0980000000000001,1573.02869080408
0.0990000000000001,1573.02962253609
0.1,1573.03056462077
0.101,1573.03151672059
0.102,1573.03247849948
0.103,1573.03344962326
0.104,1573.03442975993
0.105,1573.03541858
0.106,1573.0364157568
0.107,1573.03742096673
0.108,1573.03843388949
0.109,1573.03945420835
0.11,1573.04048161031
0.111,1573.04151578632
0.112,1573.04255643144
0.113,1573.04360324498
0.114,1573.04465593064
0.115,1573.04571419664
0.116,1573.04677775583
0.117,1573.04784632575
0.118,1573.04891962876
0.119,1573.04999739204
0.12,1573.05107934773
0.121,1573.0521652329
0.122,1573.05325478963
0.123,1573.054347765
0.124,1573.05544391117
0.125,1573.05654298532
0.126,1573.05764474968
0.127,1573.05874897153
0.128,1573.05985541085
0.129,1573.06096386109
0.13,1573.06207410238
0.131,1573.06318592136
0.132,1573.06429910995
0.133,1573.06541346508
0.134,1573.06652878861
0.135,1573.06764488723
0.136,1573.0687615724
0.137,1573.06987866031
0.138,1573.07099597181
0.139,1573.07211333234
0.14,1573.07323057191
0.141,1573.07434752496
0.142,1573.07546403039
0.143,1573.07657993142
0.144,1573.07769507556
0.145,1573.07880931455
0.146,1573.07992250426
0.147,1573.08103450464
0.148,1573.08214517967
0.149,1573.08325439725
0.15,1573.08436202915
0.151,1573.08546795095
0.152,1573.08657204197
0.153,1573.08767418516
0.154,1573.08877426709
0.155,1573.08987217783
0.156,1573.09096781091
0.157,1573.09206106324
0.158,1573.09315183503
0.159,1573.09424002974
0.16,1573.09532555402
0.161,1573.0964083176
0.162,1573.09748823326
0.163,1573.09856521678
0.164,1573.09963918681
0.165,1573.10071006488
0.166,1573.10177777527
0.167,1573.102842245
0.168,1573.10390340373
0.169,1573.10496118374
0.17,1573.10601551981
0.171,1573.10706634922
0.172,1573.10811361166
0.173,1573.10915724917
0.174,1573.1101972061
0.175,1573.11123342904
0.176,1573.11226586679
0.177,1573.11329447025
0.178,1573.11431919245
0.179,1573.1153399884
0.18,1573.11635681514
0.181,1573.11736963162
0.182,1573.11837839865
0.183,1573.11938307892
0.184,1573.12038363687
0.185,1573.1213800387
