"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.001,873.000000000039
0.002,873.000000000582
0.003,873.0000000042
0.004,873.000000021088
0.005,873.000000082579
0.006,873.000000268897
0.007,873.000000757948
0.008,873.000001901028
0.009,873.000004328456
0.01,873.000009083432
0.011,873.000017777608
0.012,873.000032757245
0.013,873.000057265774
0.014,873.000095587746
0.015,873.000153160338
0.016,873.000236641209
0.017,873.000353925874
0.018,873.000514112047
0.019,873.000727412455
0.02,873.001005021908
0.021,873.001358946443
0.022,873.001801804281
0.023,873.002346609067
0.024,873.003006545533
0.025,873.003794748135
0.026,873.004724084712
0.027,873.005806963283
0.028,873.007055155521
0.029,873.008479645425
0.03,873.010090504
0.031,873.01189679049
0.032,873.013906479585
0.033,873.016126413252
0.034,873.018562275324
0.035,873.021218586492
0.036,873.024098723792
0.037,873.027204928423
0.038,873.03053836718
0.039,873.0340991772
0.04,873.037886524639
0.041,873.041898669463
0.042,873.046133034247
0.043,873.050586275335
0.044,873.055254354878
0.045,873.060132612574
0.046,873.065215836151
0.047,873.070498329784
0.048,873.075973979804
0.049,873.081636317272
0.05,873.087478577036
0.051,873.093493753114
0.052,873.099674650161
0.053,873.106013931981
0.054,873.112504163902
0.055,873.119137850561
0.056,873.125907476356
0.057,873.132805536788
0.058,873.139824567325
0.059,873.146957169329
0.06,873.154196032985
0.061,873.161533957417
0.062,873.168963868185
0.063,873.176478832307
0.064,873.184072071054
0.065,873.191736970673
0.066,873.19946709122
0.067,873.207256173679
0.068,873.215098145551
0.069,873.222987125007
0.07,873.230917423805
0.071,873.238883549096
0.0720000000000001,873.246880204192
0.0730000000000001,873.254902288487
0.0740000000000001,873.262944896582
0.0750000000000001,873.27100331672
0.0760000000000001,873.279073028622
0.0770000000000001,873.287149700846
0.0780000000000001,873.295229187636
0.0790000000000001,873.303307525474
0.0800000000000001,873.311380929245
0.0810000000000001,873.319445788202
0.0820000000000001,873.327498661679
0.0830000000000001,873.335536274633
0.0840000000000001,873.343555513113
0.0850000000000001,873.351553419543
0.0860000000000001,873.359527188033
0.0870000000000001,873.367474159588
0.0880000000000001,873.375391817331
0.0890000000000001,873.383277781744
0.0900000000000001,873.391129805907
0.0910000000000001,873.39894564467
0.0920000000000001,873.406723464191
0.0930000000000001,873.41446137239
0.0940000000000001,873.422157598864
0.0950000000000001,873.429810485947
0.0960000000000001,873.437418483152
0.0970000000000001,873.444980142304
0.0980000000000001,873.452494112981
0.0990000000000001,873.45995913826
0.1,873.467374050673
0.101,873.47473776832
0.102,873.482049291166
0.103,873.489307697413
0.104,873.49651214007
0.105,873.503661843587
0.106,873.510756100624
0.107,873.517794268956
0.108,873.524775768441
0.109,873.531700078146
0.11,873.538566733548
0.111,873.545375323854
0.112,873.552125489418
0.113,873.558816919255
0.114,873.565449348657
0.115,873.572022556895
0.116,873.578536365026
0.117,873.584990633768
0.118,873.591385261485
0.119,873.597720182232
0.12,873.603995363897
0.121,873.610210806416
0.122,873.61636654006
0.123,873.622462623797
0.124,873.628499143724
0.125,873.63447621157
0.126,873.64039396325
0.127,873.64625255751
0.128,873.652052174605
0.129,873.657793015042
0.13,873.663475298382
0.131,873.669099262101
0.132,873.674665160499
0.133,873.680173263646
0.134,873.685623856393
0.135,873.691017237426
0.136,873.696353718346
0.137,873.701633622822
0.138,873.706857285753
0.139,873.712025052487
0.14,873.717137278073
0.141,873.722194326551
0.142,873.72719657027
0.143,873.732144389237
0.144,873.737038170506
0.145,873.7418783076
0.146,873.746665199937
0.147,873.751399252315
0.148,873.756080874401
0.149,873.760710480252
0.15,873.765288487868
0.151,873.769815318747
0.152,873.774291397486
0.153,873.778717151391
0.154,873.783093010098
0.155,873.787419405235
0.156,873.791696770075
0.157,873.795925539247
0.158,873.800106148401
0.159,873.804239033959
0.16,873.808324632833
0.161,873.812363382169
0.162,873.816355719122
0.163,873.820302080611
0.164,873.82420290312
0.165,873.828058622504
0.166,873.831869673767
0.167,873.835636490922
0.168,873.839359506798
0.169,873.843039152892
0.17,873.846675859209
0.171,873.850269750674
0.172,873.8538216437
0.173,873.857331927338
0.174,873.860801006655
0.175,873.864229291581
0.176,873.867617193905
0.177,873.870965125565
0.178,873.874273497605
0.179,873.877542719504
0.18,873.880773198742
0.181,873.883965340548
0.182,873.887119547709
0.183,873.89023622043
0.184,873.893315756225
0.185,873.896358549848
0.186,873.899364993209
0.187,873.902335475334
0.188,873.90527038231
0.189,873.908170097234
0.19,873.911035000188
0.191,873.913865468199
0.192,873.916661875217
0.193,873.919424592089
0.194,873.922153986533
0.195,873.924850423123
0.196,873.927514263278
0.197,873.930145865244
0.198,873.932745584088
0.199,873.935313771685
0.2,873.937850776713
0.201,873.940356944663
0.202,873.942832617813
0.203,873.94527813525
0.204,873.947693832861
0.205,873.950080043336
0.206,873.95243709618
0.207,873.954765317709
0.208,873.957065031074
0.209,873.959336556244
0.21,873.961580210043
0.211,873.963796306146
0.212,873.965985155094
0.213,873.968147064304
0.214,873.970282338095
0.215,873.972391277685
0.216,873.974474181219
0.217,873.976531343783
0.218,873.978563057423
0.219,873.980569611151
0.22,873.982551290984
0.221,873.984508379939
0.222,873.986441158072
0.223,873.988349902485
0.224,873.990234887355
0.225,873.992096383945
0.226,873.993934660638
0.227,873.995749982948
0.228,873.997542613537
0.229,873.999312812254
0.23,874.001060836145
0.231,874.002786939474
0.232,874.004491373756
0.233,874.006174387765
0.234,874.00783622757
0.235,874.009477136553
0.236,874.011097355429
0.237,874.012697122273
0.238,874.014276672545
0.239,874.015836239112
0.24,874.017376052262
0.241,874.018896339746
0.242,874.020397326783
0.243,874.021879236098
0.244,874.023342287937
0.245,874.024786700087
0.246,874.026212687917
0.247,874.027620464378
0.248,874.029010240044
0.249,874.030382223129
0.25,874.031736619503
0.251,874.033073632732
0.252,874.034393464082
0.253,874.03569631256
0.254,874.036982374927
0.255,874.038251845712
0.256,874.039504917257
0.257,874.040741779718
0.258,874.0419626211
0.259,874.043167627278
0.26,874.044356982007
0.261,874.045530866971
0.262,874.04668946177
0.263,874.047832943966
0.264,874.04896102453
0.265,874.050074471242
0.266,874.051173398646
0.267,874.052257950415
0.268,874.053328279212
0.269,874.054384541636
0.27,874.055426895775
0.271,874.056455499863
0.272,874.057470511485
0.273,874.058472087144
0.274,874.059460382022
0.275,874.060435549815
0.276,874.061397742652
0.277,874.062347111075
0.278,874.063283803988
0.279,874.064207968664
0.28,874.065119750736
0.281,874.066019294205
0.282,874.066906741455
0.283,874.067782233248
0.284,874.068645908755
0.285,874.069497905554
0.286,874.070338359652
0.287,874.071167405509
0.288,874.071985176029
0.289,874.072791802595
0.29,874.07358741509
0.291,874.074372141889
0.292,874.075146109897
0.293,874.075909444554
0.294,874.076662269851
0.295,874.077404708351
0.296,874.078136881206
0.297,874.07885890816
0.298,874.079570907577
0.299,874.080272996451
0.3,874.080965290424
0.301,874.081647903799
0.302,874.082320949555
0.303,874.082984539364
0.304,874.083638783601
0.305,874.084283791365
0.306,874.08491967049
0.307,874.085546527554
0.308,874.086164467909
0.309,874.086773595676
0.31,874.087374013769
0.311,874.087965823911
0.312,874.088549126643
0.313,874.089124021333
0.314,874.089690606202
0.315,874.090248978329
0.316,874.090799233658
0.317,874.091341467024
0.318,874.09187577216
0.319,874.09240224171
0.32,874.092920967236
0.321,874.09343203924
0.322,874.093935547169
0.323,874.094431579425
0.324,874.094920223395
0.325,874.095401565435
0.326,874.095875690903
0.327,874.096342684171
0.328,874.096802628608
0.329,874.097255606635
0.33,874.097701699699
0.331,874.098140988303
0.332,874.09857355202
0.333,874.098999469486
0.334,874.099418818423
0.335,874.099831675652
0.336,874.1002381171
0.337,874.100638217807
0.338,874.101032051932
0.339,874.101419692786
0.34,874.101801212809
0.341,874.102176683609
0.342,874.102546175962
0.343,874.1029097598
0.344,874.103267504261
0.345,874.103619477668
0.346,874.103965747546
0.347,874.104306380643
0.348,874.104641442914
0.349,874.10497099956
0.35,874.105295115009
0.351,874.10561385295
0.352,874.105927276321
0.353,874.106235447328
0.354,874.106538427453
0.355,874.106836277463
0.356,874.107129057415
0.357,874.10741682666
0.358,874.107699643868
0.359,874.107977567017
0.36,874.108250653412
0.361,874.108518959683
0.362,874.108782541812
0.363,874.109041455118
0.364,874.109295754277
0.365,874.109545493335
0.366,874.109790725696
0.367,874.110031504146
0.368,874.110267880857
0.369,874.110499907392
0.37,874.110727089444
0.371,874.110950160976
0.372,874.111169109597
0.373,874.111383958095
0.374,874.111594740252
0.375,874.111801495097
0.376,874.112004264401
0.377,874.112203091333
0.378,874.112398019692
0.379,874.112589093468
0.38,874.112776356602
0.381,874.112959852814
0.382,874.113139625529
0.383,874.113315717811
0.384,874.11348817233
0.385,874.113657031339
0.386,874.113822336653
0.387,874.113984129654
0.388,874.114142451282
0.389,874.114297342027
0.39,874.114448841933
0.391,874.114596990593
0.392,874.114741827168
0.393,874.114883390369
0.394,874.115021718474
0.395,874.115156849318
0.396,874.115288820315
0.397,874.115417668436
0.398,874.115543430248
0.399,874.115666141884
0.4,874.115785839067
0.401,874.115902557104
0.402,874.116016330902
0.403,874.116127194959
0.404,874.116235183374
0.405,874.116340329862
0.406,874.116442667733
0.407,874.116542229918
0.408,874.116639048972
0.409,874.116733157058
0.41,874.116824585986
0.411,874.116913367176
0.412,874.116999531696
0.413,874.117083110249
0.414,874.117164133183
0.415,874.117242630488
0.416,874.117318631812
0.417,874.117392166454
0.418,874.117463263376
0.419,874.117531951192
0.42,874.117598258198
0.421,874.117662212352
0.422,874.117723841287
0.423,874.117783172319
0.424,874.117840232432
0.425,874.117895048311
0.426,874.117947646326
0.427,874.117998052538
0.428,874.1180462927
0.429,874.118092392273
0.43,874.118136376415
0.431,874.118178269993
0.432,874.118218097586
0.433,874.118255883483
0.434,874.118291651694
0.435,874.118325425945
0.436,874.11835722968
0.437,874.118387086086
0.438,874.118415018065
0.439,874.118441048257
0.44,874.11846519904
0.441,874.118487492525
0.442,874.118507950572
0.443,874.118526594779
0.444,874.118543446501
0.445,874.118558526836
0.446,874.118571856636
0.447,874.118583456516
0.448,874.11859334685
0.449,874.118601547763
0.45,874.118608079162
0.451,874.118612960707
0.452,874.118616211836
0.453,874.118617851762
0.454,874.118617899473
0.455,874.118616373725
0.456,874.11861329307
0.457,874.118608675841
0.458,874.118602540145
0.459,874.118594903891
0.46,874.118585784773
0.461,874.118575200284
0.462,874.118563167702
0.463,874.118549704116
0.464,874.118534826406
0.465,874.11851855126
0.466,874.118500895173
0.467,874.118481874442
0.468,874.118461505179
0.469,874.118439803303
0.47,874.118416784555
0.471,874.118392464482
0.472,874.118366858457
0.473,874.118339981673
0.474,874.118311849142
0.475,874.118282475708
0.476,874.118251876033
0.477,874.118220064615
0.478,874.118187055776
0.479,874.118152863679
0.48,874.118117502316
0.481,874.118080985519
0.482,874.118043326957
0.483,874.118004540135
0.484,874.117964638413
0.485,874.117923634981
0.486,874.117881542886
0.487,874.117838375014
0.488,874.117794144108
0.489,874.117748862756
0.49,874.117702543407
0.491,874.117655198357
0.492,874.117606839763
0.493,874.117557479636
0.494,874.117507129854
0.495,874.117455802149
0.496,874.117403508122
0.497,874.117350259234
0.498,874.11729606681
0.499,874.117240942059
0.5,874.117184896037
0.501,874.117127939684
0.502,874.117070083814
0.503,874.117011339105
0.504,874.116951716119
0.505,874.116891225289
0.506,874.116829876934
0.507,874.116767681244
0.508,874.116704648296
0.509,874.116640788044
0.51,874.116576110335
0.511,874.116510624887
0.512,874.11644434132
0.513,874.116377269132
0.514,874.116309417715
0.515,874.116240796347
0.516,874.116171414198
0.517,874.116101280337
0.518,874.116030403724
0.519,874.115958793212
0.52,874.115886457552
0.521,874.115813405392
0.522,874.115739645282
0.523,874.115665185675
0.524,874.115590034913
0.525,874.115514201255
0.526,874.115437692857
0.527,874.115360517777
0.528,874.115282683983
0.529,874.115204199351
0.53,874.115125071662
0.531,874.115045308611
0.532,874.114964917799
0.533,874.114883906733
0.534,874.114802282843
0.535,874.114720053472
0.536,874.114637225865
0.537,874.114553807198
0.538,874.114469804553
0.539,874.114385224932
0.54,874.114300075258
0.541,874.114214362366
0.542,874.114128093021
0.543,874.114041273905
0.544,874.113953911615
0.545,874.113866012683
0.546,874.113777583559
0.547,874.113688630612
0.548,874.11359916015
0.549,874.113509178394
0.55,874.113418691503
0.551,874.113327705557
0.552,874.113236226569
0.553,874.113144260477
0.554,874.113051813156
0.555,874.112958890409
0.556,874.112865497974
0.557,874.112771641516
0.558,874.11267732664
0.559,874.112582558884
0.56,874.112487343718
0.561,874.112391686552
0.562,874.112295592734
0.563,874.112199067546
0.564,874.11210211621
0.565,874.112004743884
0.566,874.111906955675
0.567,874.111808756617
0.568,874.111710151697
0.569,874.111611145837
0.57,874.111511743907
0.571,874.111411950713
0.572,874.111311771008
0.573,874.111211209495
0.574,874.111110270814
0.575,874.111008959554
0.576,874.110907280254
0.577,874.110805237395
0.578,874.110702835405
0.579,874.110600078668
0.58,874.110496971508
0.581,874.110393518202
0.582,874.110289722977
0.583,874.110185590016
0.584,874.110081123442
0.585,874.10997632734
0.586,874.10987120574
0.587,874.109765762629
0.588,874.109660001952
0.589,874.109553927593
0.59,874.109447543413
0.591,874.109340853202
0.592,874.109233860731
0.593,874.109126569708
0.594,874.109018983806
0.595,874.108911106656
0.596,874.108802941843
0.597,874.108694492909
0.598,874.108585763363
0.599,874.108476756664
0.6,874.108367476238
0.601,874.108257925463
0.602,874.108148107684
0.603,874.108038026201
0.604,874.107927684281
0.605,874.107817085155
0.606,874.107706232007
0.607,874.107595127991
0.608,874.107483776223
0.609,874.107372179782
0.61,874.107260341711
0.611,874.107148265014
0.612,874.10703595267
0.613,874.106923407612
0.614,874.106810632744
0.615,874.106697630935
0.616,874.106584405024
0.617,874.106470957811
0.618,874.106357292067
0.619,874.106243410531
0.62,874.106129315908
0.621,874.10601501087
0.622,874.105900498063
0.623,874.105785780098
0.624,874.105670859559
0.625,874.105555738996
0.626,874.105440420929
0.627,874.105324907855
0.628,874.105209202231
0.629,874.105093306496
0.63,874.104977223054
0.631,874.104860954286
0.632,874.104744502538
0.633,874.104627870138
0.634,874.104511059375
0.635,874.104394072525
0.636,874.104276911823
0.637,874.104159579492
0.638,874.10404207772
0.639,874.10392440867
0.64,874.103806574483
0.641,874.103688577274
0.642,874.103570419131
0.643,874.103452102121
0.644,874.103333628283
0.645,874.103214999639
0.646,874.103096218178
0.647,874.102977285872
0.648,874.102858204672
0.649,874.102738976501
0.65,874.102619603256
0.651,874.102500086825
0.652,874.102380429061
0.653,874.102260631803
0.654,874.102140696869
0.655,874.102020626045
0.656,874.101900421108
0.657,874.101780083814
0.658,874.101659615888
0.659,874.101539019046
0.66,874.101418294977
0.661,874.101297445358
0.662,874.101176471835
0.663,874.101055376044
0.664,874.100934159595
0.665,874.100812824089
0.666,874.100691371098
0.667,874.100569802184
0.668,874.100448118882
0.669,874.100326322715
0.67,874.100204415193
0.671,874.100082397794
0.672,874.09996027199
0.673,874.099838039233
0.674,874.09971570096
0.675,874.099593258591
0.676,874.099470713518
0.677,874.099348067136
0.678,874.099225320811
0.679,874.099102475895
0.68,874.098979533723
0.681,874.098856495624
0.682,874.098733362898
0.683000000000001,874.098610136839
0.684000000000001,874.098486818719
0.685000000000001,874.098363409803
0.686000000000001,874.098239911337
0.687000000000001,874.098116324551
