"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0810000000000001,1173.14939066075
0.0820000000000001,1173.1545113993
0.0830000000000001,1173.15967145812
0.0840000000000001,1173.16486798912
0.0850000000000001,1173.17009820232
0.0860000000000001,1173.17535936791
0.0870000000000001,1173.1806488179
0.0880000000000001,1173.18596394753
0.0890000000000001,1173.19130221638
0.0900000000000001,1173.19666114915
0.0910000000000001,1173.20203833636
0.0920000000000001,1173.20743143464
0.0930000000000001,1173.21283816699
0.0940000000000001,1173.21825632274
0.0950000000000001,1173.22368375741
0.0960000000000001,1173.2291183924
0.0970000000000001,1173.23455821456
0.0980000000000001,1173.2400012756
0.0990000000000001,1173.24544569145
0.1,1173.25088964147
0.101,1173.25633136763
0.102,1173.26176917357
0.103,1173.26720142358
0.104,1173.27262654162
0.105,1173.27804301019
0.106,1173.28344936917
0.107,1173.2888442147
0.108,1173.29422619796
0.109,1173.29959402394
0.11,1173.30494645024
0.111,1173.31028228578
0.112,1173.31560038957
0.113,1173.32089966944
0.114,1173.32617908079
0.115,1173.33143762531
0.116,1173.33667434976
0.117,1173.3418883447
0.118,1173.34707874326
0.119,1173.35224471991
0.12,1173.35738548929
0.121,1173.36250030496
0.122,1173.36758830047
0.123,1173.37264900499
0.124,1173.37768176228
0.125,1173.38268596138
0.126,1173.38766102855
0.127,1173.39260642424
0.128,1173.39752164108
0.129,1173.40240620247
0.13,1173.40725966125
0.131,1173.41208159864
0.132,1173.41687162316
0.133,1173.42162936967
0.134,1173.42635449843
0.135,1173.43104669415
0.136,1173.43570566517
0.137,1173.44033114256
0.138,1173.44492287931
0.139,1173.44948064953
0.14,1173.45400424766
0.141,1173.45849348771
0.142,1173.46294820253
0.143,1173.46736824312
0.144,1173.47175347787
0.145,1173.47610379198
0.146,1173.48041908673
0.147,1173.4846992789
0.148,1173.48894430013
0.149,1173.49315409635
0.15,1173.49732862716
0.151,1173.50146786534
0.152,1173.50557179627
0.153,1173.50964041742
0.154,1173.51367373782
0.155,1173.51767177764
0.156,1173.52163456762
0.157,1173.52556214873
0.158,1173.52945457161
0.159,1173.53331189624
0.16,1173.53713419148
0.161,1173.54092153467
0.162,1173.54467401128
0.163,1173.54839171449
0.164,1173.55207474487
0.165,1173.55572321004
0.166,1173.5593372243
0.167,1173.56291690832
0.168,1173.56646238885
0.169,1173.5699737984
0.17,1173.57345127495
0.171,1173.5768949617
0.172,1173.58030500675
0.173,1173.58368156289
0.174,1173.58702478731
0.175,1173.5903348414
0.176,1173.59361189049
0.177,1173.59685610362
0.178,1173.60006765335
0.179,1173.60324671555
0.18,1173.60639346917
0.181,1173.60950809608
0.182,1173.61259078089
0.183,1173.61564171074
0.184,1173.61866107513
0.185,1173.62164906581
0.186,1173.62460587655
0.187,1173.62753170305
0.188,1173.63042674273
0.189,1173.63329119466
0.19,1173.63612525936
0.191,1173.63892913873
0.192,1173.64170303586
0.193,1173.64444715497
0.194,1173.64716170126
0.195,1173.64984688081
0.196,1173.6525029005
0.197,1173.65512996783
0.198,1173.65772829094
0.199,1173.66029807839
0.2,1173.66283953918
0.201,1173.6653528826
0.202,1173.66783831816
0.203,1173.67029605553
0.204,1173.67272630444
0.205,1173.67512927462
0.206,1173.67750517574
0.207,1173.67985421733
0.208,1173.68217660872
0.209,1173.68447255898
0.21,1173.68674227687
0.211,1173.68898597078
0.212,1173.69120384867
0.213,1173.69339611803
0.214,1173.69556298584
0.215,1173.69770465848
0.216,1173.69982134177
0.217,1173.70191324084
0.218,1173.70398056016
0.219,1173.70602350344
0.22,1173.70804227365
0.221,1173.71003707297
0.222,1173.71200810274
0.223,1173.71395556344
