"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.329,874.08645523731
0.33,874.086863659581
0.331,874.087265320942
0.332,874.087660300784
0.333,874.088048677564
0.334,874.088430528832
0.335,874.088805931224
0.336,874.089174960486
0.337,874.089537691478
0.338,874.089894198185
0.339,874.090244553726
0.34,874.090588830368
0.341,874.090927099534
0.342,874.091259431809
0.343,874.091585896956
0.344,874.091906563923
0.345,874.09222150085
0.346,874.092530775081
0.347,874.092834453175
0.348,874.09313260091
0.349,874.093425283298
0.35,874.093712564586
0.351,874.093994508279
0.352,874.094271177128
0.353,874.094542633159
0.354,874.094808937672
0.355,874.095070151243
0.356,874.095326333746
0.357,874.095577544357
0.358,874.095823841556
0.359,874.096065283136
0.36,874.096301926218
0.361,874.096533251193
0.362,874.096759998818
0.363,874.096982209471
0.364,874.097199908027
0.365,874.097413128823
0.366,874.097621913086
0.367,874.097826305847
0.368,874.098026354103
0.369,874.098222105785
0.37,874.098413609186
0.371,874.098600912627
0.372,874.098784064261
0.373,874.098963111953
0.374,874.099138103211
0.375,874.099309085134
0.376,874.099476104379
0.377,874.099639207149
0.378,874.099798439171
0.379,874.099953845699
0.38,874.100105471495
0.381,874.100253360846
0.382,874.100397557538
0.383,874.100538104884
0.384,874.100675045706
0.385,874.100808422347
0.386,874.100938276668
0.387,874.101064650061
0.388,874.101187583439
0.389,874.101307117255
0.39,874.101423291492
0.391,874.101536145679
0.392,874.101645718883
0.393,874.101752049732
0.394,874.101855176398
0.395,874.101955136618
0.396,874.102051967689
0.397,874.102145706476
0.398,874.102236389418
0.399,874.102324052533
0.4,874.102408731417
0.401,874.102490461253
0.402,874.102569276818
0.403,874.10264521248
0.404,874.102718302212
0.405,874.102788579586
0.406,874.102856077787
0.407,874.10292082961
0.408,874.102982867471
0.409,874.103042223406
0.41,874.103098929075
0.411,874.103153015774
0.412,874.103204514428
0.413,874.103253455605
0.414,874.103299869514
0.415,874.103343786014
0.416,874.103385234608
0.417,874.103424244464
0.418,874.1034608444
0.419,874.103495062904
0.42,874.103526928129
0.421,874.103556467897
0.422,874.103583709706
0.423,874.103608680734
0.424,874.103631407838
0.425,874.103651917564
0.426,874.103670236145
0.427,874.103686389509
0.428,874.103700403281
0.429,874.103712302785
0.43,874.10372211305
0.431,874.103729858808
0.432,874.10373556451
0.433,874.103739254313
0.434,874.103740952094
0.435,874.103740681454
0.436,874.103738465712
0.437,874.10373432792
0.438,874.103728290856
0.439,874.103720377032
0.44,874.1037106087
0.441,874.103699007847
0.442,874.103685596206
0.443,874.103670395254
0.444,874.103653426218
0.445,874.103634710077
0.446,874.10361426756
0.447,874.103592119162
0.448,874.103568285129
0.449,874.103542785476
0.45,874.10351563998
0.451,874.103486868192
0.452,874.103456489429
0.453,874.103424522784
0.454,874.103390987125
0.455,874.103355901101
0.456,874.103319283144
0.457,874.103281151469
0.458,874.103241524075
0.459,874.103200418754
0.46,874.103157853091
0.461,874.10311384446
0.462,874.103068410035
0.463,874.103021566789
0.464,874.102973331496
0.465,874.102923720735
0.466,874.102872750889
0.467,874.102820438149
0.468,874.102766798519
0.469,874.102711847814
0.47,874.102655601664
0.471,874.102598075516
0.472,874.102539284636
0.473,874.102479244115
0.474,874.102417968862
0.475,874.102355473612
0.476,874.102291772934
0.477,874.102226881219
0.478,874.102160812693
0.479,874.102093581416
0.48,874.102025201282
0.481,874.101955686022
0.482,874.101885049209
0.483,874.101813304257
0.484,874.101740464418
0.485,874.101666542793
0.486,874.10159155233
0.487,874.101515505826
0.488,874.101438415925
0.489,874.101360295126
0.49,874.10128115578
0.491,874.101201010094
0.492,874.101119870133
0.493,874.101037747819
0.494,874.100954654936
0.495,874.100870603131
0.496,874.100785603913
0.497,874.100699668655
0.498,874.1006128086
0.499,874.100525034858
0.5,874.100436358408
0.501,874.100346790104
0.502,874.100256340668
0.503,874.1001650207
0.504,874.100072840676
0.505,874.099979810946
0.506,874.099885941743
0.507,874.099791243179
0.508,874.099695725248
0.509,874.099599397824
0.51,874.099502270668
0.511,874.099404353428
0.512,874.099305655635
0.513,874.099206186712
0.514,874.099105955975
0.515,874.099004972623
0.516,874.098903245748
0.517,874.098800784344
0.518,874.098697597292
0.519,874.098593693374
0.52,874.098489081263
0.521,874.098383769535
0.522,874.098277766667
0.523,874.098171081034
0.524,874.098063720911
0.525,874.097955694483
0.526,874.097847009832
0.527,874.097737674949
0.528,874.097627697731
0.529,874.097517085982
0.53,874.097405847417
0.531,874.097293989657
0.532,874.097181520237
0.533,874.097068446599
0.534,874.096954776105
0.535,874.096840516026
0.536,874.096725673551
0.537,874.09661025578
0.538,874.096494269734
0.539,874.096377722351
0.54,874.096260620485
0.541,874.096142970917
0.542,874.096024780338
0.543,874.095906055373
0.544,874.095786802559
0.545,874.095667028362
0.546,874.095546739167
0.547,874.095425941293
0.548,874.09530464098
0.549,874.095182844391
0.55,874.095060557624
0.551,874.094937786703
0.552,874.094814537578
0.553,874.094690816136
0.554,874.094566628189
0.555,874.094441979483
0.556,874.094316875701
0.557,874.094191322452
0.558,874.094065325284
0.559,874.09393888968
0.56,874.093812021056
0.561,874.09368472477
0.562,874.093557006109
0.563,874.093428870307
0.564,874.093300322528
0.565,874.093171367886
0.566,874.093042011425
0.567,874.092912258137
0.568,874.092782112951
0.569,874.092651580739
0.57,874.092520666321
0.571,874.092389374453
0.572,874.09225770984
0.573,874.092125677132
0.574,874.091993280921
0.575,874.091860525751
0.576,874.091727416108
0.577,874.091593956424
0.578,874.091460151086
0.579,874.091326004426
0.58,874.091191520722
0.581,874.091056704206
0.582,874.09092155906
0.583,874.090786089417
0.584,874.09065029936
0.585,874.090514192925
0.586,874.090377774101
0.587,874.090241046831
0.588,874.09010401501
0.589,874.089966682488
0.59,874.089829053073
0.591,874.089691130523
0.592,874.089552918557
0.593,874.089414420846
0.594,874.089275641022
0.595,874.089136582673
0.596,874.088997249342
0.597,874.088857644537
0.598,874.088717771717
0.599,874.088577634309
0.6,874.088437235691
0.601,874.088296579209
0.602,874.088155668167
0.603,874.088014505827
0.604,874.087873095421
0.605,874.087731440132
0.606,874.087589543115
0.607,874.087447407485
0.608,874.08730503632
0.609,874.087162432661
0.61,874.087019599516
0.611,874.086876539857
0.612,874.086733256617
0.613,874.086589752702
0.614,874.086446030979
0.615,874.086302094284
0.616,874.086157945414
0.617,874.086013587144
0.618,874.085869022203
0.619,874.0857242533
0.62,874.085579283107
0.621,874.085434114265
0.622,874.085288749382
0.623,874.085143191039
0.624,874.084997441787
0.625,874.084851504144
0.626,874.084705380599
0.627,874.084559073615
0.628,874.084412585623
0.629,874.084265919025
0.63,874.084119076199
0.631,874.083972059493
0.632,874.083824871223
0.633,874.083677513686
0.634,874.083529989145
0.635,874.083382299841
0.636,874.083234447986
0.637,874.083086435768
0.638,874.082938265351
0.639,874.082789938868
0.64,874.082641458431
0.641,874.082492826128
0.642,874.082344044018
0.643,874.082195114142
0.644,874.082046038512
0.645,874.081896819121
0.646,874.081747457932
0.647,874.081597956892
0.648,874.081448317922
0.649,874.08129854292
0.65,874.081148633763
0.651,874.080998592305
0.652,874.080848420381
0.653,874.080698119798
0.654,874.080547692349
0.655,874.080397139802
0.656,874.080246463907
0.657,874.08009566639
0.658,874.079944748958
0.659,874.0797937133
0.66,874.079642561086
0.661,874.079491293959
0.662,874.079339913552
0.663,874.079188421472
0.664,874.079036819312
0.665,874.078885108643
0.666,874.07873329102
0.667,874.078581367977
0.668,874.078429341033
0.669,874.078277211686
0.67,874.078124981422
0.671,874.077972651702
0.672,874.077820223974
0.673,874.077667699672
0.674,874.077515080205
0.675,874.077362366975
0.676,874.07720956136
0.677,874.077056664726
0.678,874.07690367842
0.679,874.076750603777
0.68,874.076597442113
0.681,874.076444194731
0.682,874.076290862916
0.683000000000001,874.076137447942
0.684000000000001,874.075983951062
0.685000000000001,874.075830373519
0.686000000000001,874.075676716542
0.687000000000001,874.075522981343
0.688000000000001,874.075369169119
0.689000000000001,874.075215281057
0.690000000000001,874.075061318325
0.691000000000001,874.074907282082
0.692000000000001,874.07475317347
0.693000000000001,874.074598993619
0.694000000000001,874.074444743649
0.695000000000001,874.074290424657
0.696000000000001,874.074136037739
0.697000000000001,874.07398158397
0.698000000000001,874.073827064417
0.699000000000001,874.073672480131
0.700000000000001,874.073517832153
0.701000000000001,874.073363121512
0.702000000000001,874.073208349221
0.703000000000001,874.073053516289
0.704000000000001,874.072898623704
0.705000000000001,874.072743672446
0.706000000000001,874.072588663489
0.707000000000001,874.072433597786
0.708000000000001,874.072278476286
0.709000000000001,874.072123299922
0.710000000000001,874.071968069622
0.711000000000001,874.071812786296
0.712000000000001,874.07165745085
0.713000000000001,874.071502064174
0.714000000000001,874.07134662715
0.715000000000001,874.071191140649
0.716000000000001,874.071035605533
0.717000000000001,874.070880022653
0.718000000000001,874.07072439285
0.719000000000001,874.070568716953
0.720000000000001,874.070412995788
0.721000000000001,874.070257230162
0.722000000000001,874.07010142088
0.723000000000001,874.069945568733
0.724000000000001,874.069789674505
0.725000000000001,874.069633738971
0.726000000000001,874.069477762895
0.727000000000001,874.069321747033
0.728000000000001,874.069165692134
0.729000000000001,874.069009598936
0.730000000000001,874.068853468167
0.731000000000001,874.068697300551
0.732000000000001,874.068541096797
0.733000000000001,874.068384857612
0.734000000000001,874.068228583691
0.735000000000001,874.068072275724
0.736000000000001,874.067915934387
0.737000000000001,874.067759560355
0.738000000000001,874.06760315429
0.739000000000001,874.06744671685
0.740000000000001,874.067290248681
0.741000000000001,874.067133750425
0.742000000000001,874.066977222715
0.743000000000001,874.066820666176
0.744000000000001,874.066664081429
0.745000000000001,874.066507469082
0.746000000000001,874.066350829741
0.747000000000001,874.066194164001
0.748000000000001,874.066037472454
0.749000000000001,874.065880755681
0.750000000000001,874.065724014258
0.751000000000001,874.065567248756
0.752000000000001,874.065410459736
0.753000000000001,874.065253647753
0.754000000000001,874.065096813357
0.755000000000001,874.064939957093
0.756000000000001,874.064783079495
0.757000000000001,874.064626181093
0.758000000000001,874.064469262413
0.759000000000001,874.064312323971
0.760000000000001,874.06415536628
0.761000000000001,874.063998389843
0.762000000000001,874.063841395164
0.763000000000001,874.063684382733
0.764000000000001,874.063527353038
0.765000000000001,874.063370306563
0.766000000000001,874.063213243784
0.767000000000001,874.063056165171
0.768000000000001,874.062899071191
0.769000000000001,874.062741962303
0.770000000000001,874.06258483896
0.771000000000001,874.062427701614
0.772000000000001,874.062270550707
0.773000000000001,874.062113386676
0.774000000000001,874.061956209957
0.775000000000001,874.061799020977
0.776000000000001,874.061641820159
0.777000000000001,874.061484607924
0.778000000000001,874.061327384682
0.779000000000001,874.061170150842
0.780000000000001,874.061012906807
0.781000000000001,874.060855652979
0.782000000000001,874.060698389748
0.783000000000001,874.060541117505
0.784000000000001,874.060383836637
0.785000000000001,874.060226547523
0.786000000000001,874.060069250536
0.787000000000001,874.059911946052
0.788000000000001,874.059754634435
0.789000000000001,874.059597316048
0.790000000000001,874.059439991249
0.791000000000001,874.059282660395
0.792000000000001,874.059125323831
0.793000000000001,874.058967981909
0.794000000000001,874.058810634966
0.795000000000001,874.05865328334
0.796000000000001,874.058495927366
0.797000000000001,874.058338567375
0.798000000000001,874.05818120369
0.799000000000001,874.058023836636
0.800000000000001,874.057866466529
0.801000000000001,874.057709093683
0.802000000000001,874.057551718411
0.803000000000001,874.057394341019
0.804000000000001,874.057236961809
0.805000000000001,874.057079581083
0.806000000000001,874.056922199135
0.807000000000001,874.056764816259
0.808000000000001,874.056607432745
0.809000000000001,874.056450048879
0.810000000000001,874.05629266494
0.811000000000001,874.056135281212
0.812000000000001,874.055977897968
0.813000000000001,874.05582051548
0.814000000000001,874.055663134019
0.815000000000001,874.05550575385
0.816000000000001,874.055348375237
0.817000000000001,874.055190998439
0.818000000000001,874.055033623714
0.819000000000001,874.054876251313
0.820000000000001,874.054718881489
0.821000000000001,874.054561514489
0.822000000000001,874.05440415056
0.823000000000001,874.054246789939
0.824000000000001,874.054089432871
0.825000000000001,874.053932079587
0.826000000000001,874.053774730322
0.827000000000001,874.053617385309
0.828000000000001,874.053460044772
0.829000000000001,874.053302708939
0.830000000000001,874.05314537803
0.831000000000001,874.052988052269
0.832000000000001,874.052830731868
0.833000000000001,874.052673417046
0.834000000000001,874.052516108012
0.835000000000001,874.052358804978
0.836000000000001,874.05220150815
0.837000000000001,874.052044217731
0.838000000000001,874.051886933925
0.839000000000001,874.051729656934
0.840000000000001,874.05157238695
0.841000000000001,874.051415124172
0.842000000000001,874.051257868791
0.843000000000001,874.051100620998
0.844000000000001,874.050943380981
0.845000000000001,874.050786148926
0.846000000000001,874.050628925017
0.847000000000001,874.050471709435
0.848000000000001,874.050314502359
0.849000000000001,874.050157303968
0.850000000000001,874.050000114435
0.851000000000001,874.049842933934
0.852000000000001,874.049685762634
0.853000000000001,874.049528600708
0.854000000000001,874.049371448318
0.855000000000001,874.049214305633
0.856000000000001,874.049057172813
0.857000000000001,874.048900050019
0.858000000000001,874.048742937413
0.859000000000001,874.048585835151
0.860000000000001,874.048428743385
0.861000000000001,874.048271662273
0.862000000000001,874.048114591964
0.863000000000001,874.047957532606
0.864000000000001,874.047800484351
0.865000000000001,874.047643447341
0.866000000000001,874.047486421725
0.867000000000001,874.047329407642
0.868000000000001,874.047172405234
0.869000000000001,874.047015414642
0.870000000000001,874.046858436001
0.871000000000001,874.046701469447
0.872000000000001,874.046544515117
0.873000000000001,874.046387573141
0.874000000000001,874.046230643651
0.875000000000001,874.046073726779
0.876000000000001,874.045916822647
0.877000000000001,874.045759931388
0.878000000000001,874.045603053123
0.879000000000001,874.045446187977
0.880000000000001,874.045289336071
0.881000000000001,874.045132497527
0.882000000000001,874.044975672461
0.883000000000001,874.044818860993
0.884000000000001,874.044662063238
0.885000000000001,874.044505279315
0.886000000000001,874.04434850933
0.887000000000001,874.0441917534
0.888000000000001,874.044035011635
0.889000000000001,874.043878284144
0.890000000000001,874.043721571032
0.891000000000001,874.043564872412
0.892000000000001,874.043408188384
0.893000000000001,874.043251519053
0.894000000000001,874.043094864524
0.895000000000001,874.042938224899
0.896000000000001,874.042781600275
0.897000000000001,874.042624990753
0.898000000000001,874.042468396431
0.899000000000001,874.042311817407
0.900000000000001,874.042155253774
0.901000000000001,874.041998705628
0.902000000000001,874.041842173064
0.903000000000001,874.04168565617
0.904000000000001,874.041529155041
0.905000000000001,874.041372669764
0.906000000000001,874.041216200432
0.907000000000001,874.041059747127
0.908000000000001,874.04090330994
0.909000000000001,874.040746888956
0.910000000000001,874.040590484257
0.911000000000001,874.04043409593
0.912000000000001,874.040277724057
0.913000000000001,874.040121368716
0.914000000000001,874.039965029992
0.915000000000001,874.039808707962
0.916000000000001,874.039652402705
0.917000000000001,874.0394961143
0.918000000000001,874.039339842822
0.919000000000001,874.039183588349
0.920000000000001,874.039027350952
0.921000000000001,874.038871130709
0.922000000000001,874.038714927689
0.923000000000001,874.038558741967
0.924000000000001,874.038402573614
0.925000000000001,874.038246422701
0.926000000000001,874.038090289293
0.927000000000001,874.037934173464
0.928000000000001,874.037778075279
0.929000000000001,874.037621994806
0.930000000000001,874.037465932111
0.931000000000001,874.037309887258
0.932000000000001,874.037153860314
0.933000000000001,874.036997851341
0.934000000000001,874.0368418604
0.935000000000001,874.036685887558
0.936000000000001,874.036529932872
0.937000000000001,874.036373996404
0.938000000000001,874.036218078215
0.939000000000001,874.036062178364
0.940000000000001,874.035906296907
0.941000000000001,874.035750433904
0.942000000000001,874.03559458941
0.943000000000001,874.035438763485
0.944000000000001,874.03528295618
0.945000000000001,874.035127167552
0.946000000000001,874.034971397655
0.947000000000001,874.034815646543
0.948000000000001,874.034659914268
0.949000000000001,874.034504200883
0.950000000000001,874.034348506439
0.951000000000001,874.034192830985
0.952000000000001,874.034037174575
0.953000000000001,874.033881537257
0.954000000000001,874.033725919078
0.955000000000001,874.033570320089
0.956000000000001,874.033414740336
0.957000000000001,874.033259179867
0.958000000000001,874.03310363873
0.959000000000001,874.032948116967
0.960000000000001,874.032792614628
0.961000000000001,874.032637131755
0.962000000000001,874.032481668394
0.963000000000001,874.032326224586
0.964000000000001,874.032170800378
0.965000000000001,874.032015395808
0.966000000000001,874.031860010922
0.967000000000001,874.031704645759
0.968000000000001,874.031549300362
0.969000000000001,874.03139397477
0.970000000000001,874.031238669024
0.971000000000001,874.031083383163
0.972000000000001,874.030928117225
0.973000000000001,874.030772871249
0.974000000000001,874.030617645274
0.975000000000001,874.030462439338
0.976000000000001,874.030307253475
0.977000000000001,874.030152087725
0.978000000000001,874.029996942121
0.979000000000001,874.029841816701
0.980000000000001,874.029686711498
0.981000000000001,874.029531626549
0.982000000000001,874.029376561886
0.983000000000001,874.029221517544
0.984000000000001,874.029066493557
0.985000000000001,874.028911489957
0.986000000000001,874.028756506776
0.987000000000001,874.028601544047
0.988000000000001,874.028446601804
0.989000000000001,874.028291680072
0.990000000000001,874.028136778887
0.991000000000001,874.027981898278
0.992000000000001,874.027827038275
0.993000000000001,874.027672198907
0.994000000000001,874.027517380205
0.995000000000001,874.027362582197
0.996000000000001,874.02720780491
0.997000000000001,874.027053048375
0.998000000000001,874.026898312618
0.999000000000001,874.026743597665
1,874.026588903547
1.001,874.026434230286
1.002,874.026279577912
1.003,874.026124946449
1.004,874.025970335924
1.005,874.025815746362
1.006,874.025661177786
1.007,874.025506630223
1.008,874.025352103697
1.009,874.025197598231
1.01,874.025043113849
1.011,874.024888650574
1.012,874.024734208429
1.013,874.024579787438
1.014,874.024425387623
1.015,874.024271009004
1.016,874.024116651606
1.017,874.023962315448
1.018,874.023808000552
1.019,874.023653706939
1.02,874.02349943463
1.021,874.023345183644
1.022,874.023190954005
1.023,874.023036745726
1.024,874.022882558832
1.025,874.022728393341
1.026,874.02257424927
1.027,874.022420126642
1.028,874.02226602547
1.029,874.022111945776
1.03,874.021957887578
1.031,874.021803850891
1.032,874.021649835734
1.033,874.021495842127
1.034,874.021341870081
1.035,874.021187919619
1.036,874.021033990752
1.037,874.020880083501
1.038,874.020726197878
1.039,874.020572333901
1.04,874.020418491585
1.041,874.020264670947
1.042,874.020110871999
1.043,874.019957094758
1.044,874.019803339238
1.045,874.019649605454
1.046,874.01949589342
1.047,874.019342203149
1.048,874.019188534657
1.049,874.019034887957
1.05,874.018881263061
1.051,874.018727659984
1.05199999999999,874.018574078739
1.05299999999999,874.018420519337
1.05399999999999,874.018266981792
1.05499999999999,874.018113466116
1.05599999999999,874.017959972322
1.05699999999999,874.017806500422
1.05799999999999,874.017653050428
1.05899999999999,874.017499622351
1.05999999999999,874.017346216205
1.06099999999999,874.017192831996
1.06199999999999,874.017039469741
1.06299999999999,874.016886129449
1.06399999999999,874.016732811131
1.06499999999999,874.016579514795
1.06599999999999,874.016426240455
1.06699999999999,874.016272988121
1.06799999999999,874.016119757802
1.06899999999999,874.01596654951
1.06999999999999,874.015813363251
1.07099999999999,874.015660199038
1.07199999999999,874.015507056881
1.07299999999999,874.015353936788
1.07399999999999,874.015200838768
1.07499999999999,874.01504776283
1.07599999999999,874.014894708986
1.07699999999999,874.01474167724
1.07799999999999,874.014588667604
1.07899999999999,874.014435680087
1.07999999999999,874.014282714696
1.08099999999999,874.014129771437
1.08199999999999,874.013976850324
1.08299999999999,874.01382395136
1.08399999999999,874.013671074556
1.08499999999999,874.013518219917
1.08599999999999,874.013365387452
1.08699999999999,874.013212577167
1.08799999999999,874.013059789073
1.08899999999999,874.012907023175
1.08999999999999,874.01275427948
1.09099999999999,874.012601557993
1.09199999999999,874.012448858726
1.09299999999999,874.01229618168
1.09399999999999,874.012143526865
1.09499999999999,874.011990894287
1.09599999999999,874.011838283953
1.09699999999999,874.011685695868
1.09799999999999,874.011533130038
1.09899999999999,874.011380586469
1.09999999999999,874.011228065169
1.10099999999999,874.011075566141
1.10199999999999,874.010923089393
1.10299999999999,874.010770634929
1.10399999999999,874.010618202755
1.10499999999999,874.010465792877
1.10599999999999,874.0103134053
1.10699999999999,874.01016104003
1.10799999999999,874.010008697072
1.10899999999999,874.009856376427
1.10999999999999,874.009704078104
1.11099999999999,874.009551802108
1.11199999999999,874.009399548441
1.11299999999999,874.00924731711
