"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.001,1473
0.002,1473
0.003,1473
0.004,1473.00000000003
0.005,1473.00000000014
0.006,1473.00000000051
0.007,1473.00000000171
0.008,1473.00000000506
0.009,1473.00000001351
0.01,1473.00000003311
0.011,1473.00000007528
0.012,1473.00000016037
0.013,1473.00000032257
0.014,1473.00000061653
0.015,1473.00000112588
0.016,1473.00000197356
0.017,1473.00000333393
0.018,1473.00000544655
0.019,1473.00000863089
0.02,1473.00001330199
0.021,1473.00001998594
0.022,1473.00002933508
0.023,1473.0000421419
0.024,1473.00005935128
0.025,1473.00008207045
0.026,1473.00011157638
0.027,1473.00014932
0.028,1473.00019692737
0.029,1473.00025619771
0.03,1473.00032909802
0.031,1473.00041775484
0.032,1473.00052444307
0.033,1473.00065157239
0.034,1473.00080167149
0.035,1473.00097737053
0.036,1473.00118138234
0.037,1473.00141648262
0.038,1473.00168548963
0.039,1473.00199124378
0.04,1473.0023365873
0.041,1473.00272434606
0.042,1473.00315730614
0.043,1473.00363819984
0.044,1473.0041696878
0.045,1473.00475434349
0.046,1473.00539463903
0.047,1473.00609293266
0.048,1473.00685145764
0.049,1473.00767231282
0.05,1473.00855745461
0.051,1473.00950869053
0.052,1473.01052767418
0.053,1473.01161590155
0.054,1473.01277470866
0.055,1473.01400527036
0.056,1473.01530860025
0.057,1473.01668555164
0.058,1473.01813681938
0.059,1473.01966294256
0.06,1473.02126430785
0.061,1473.02294115361
0.062,1473.0246935744
0.063,1473.02652152602
0.064,1473.02842483095
0.065,1473.03040318403
0.066,1473.0324561585
0.067,1473.03458321204
0.068,1473.03678369312
0.069,1473.03905685417
0.07,1473.04140183804
0.071,1473.04381770226
0.0720000000000001,1473.04630342136
0.0730000000000001,1473.04885789252
0.0740000000000001,1473.05147994139
0.0750000000000001,1473.05416832796
0.0760000000000001,1473.05692175234
0.0770000000000001,1473.05973886038
0.0780000000000001,1473.06261824913
0.0790000000000001,1473.06555847205
0.0800000000000001,1473.06855804413
0.0810000000000001,1473.07161544662
0.0820000000000001,1473.07472913172
0.0830000000000001,1473.07789752696
0.0840000000000001,1473.08111903934
0.0850000000000001,1473.08439205936
0.0860000000000001,1473.08771496471
0.0870000000000001,1473.09108612382
0.0880000000000001,1473.09450389919
0.0890000000000001,1473.09796665051
0.0900000000000001,1473.10147273757
0.0910000000000001,1473.10502052299
0.0920000000000001,1473.10860837479
0.0930000000000001,1473.11223466873
0.0940000000000001,1473.11589779047
0.0950000000000001,1473.11959613765
0.0960000000000001,1473.12332812172
0.0970000000000001,1473.12709216962
0.0980000000000001,1473.13088672542
0.0990000000000001,1473.13471025164
0.1,1473.13856123064
0.101,1473.14243816572
0.102,1473.14633958218
0.103,1473.15026402829
0.104,1473.15421007607
0.105,1473.15817632203
0.106,1473.16216138782
0.107,1473.16616392078
0.108,1473.17018259437
0.109,1473.17421610858
0.11,1473.17826319024
0.111,1473.18232259326
0.112,1473.18639309881
0.113,1473.19047351543
0.114,1473.19456267915
0.115,1473.19865945343
0.116,1473.20276272921
0.117,1473.20687142475
0.118,1473.21098443992
0.119,1473.21510080411
0.12,1473.21921951189
0.121,1473.22333958738
0.122,1473.22746008207
0.123,1473.23158007414
0.124,1473.23569866795
0.125,1473.23981499368
0.126,1473.24392820688
0.127,1473.24803748815
0.128,1473.25214204274
0.129,1473.25624110014
0.13,1473.26033391371
0.131,1473.26441976029
0.132,1473.26849793974
0.133,1473.27256777462
0.134,1473.2766286097
0.135,1473.28067981157
0.136,1473.28472076821
0.137,1473.2887508886
0.138,1473.29276960224
0.139,1473.29677635876
0.14,1473.30077062752
0.141,1473.3047518971
0.142,1473.30871967499
0.143,1473.31267348706
0.144,1473.31661287724
0.145,1473.32053740701
0.146,1473.32444665508
0.147,1473.32834021691
0.148,1473.33221770434
0.149,1473.33607874519
0.15,1473.33992298284
0.151,1473.3437500759
0.152,1473.34755969774
0.153,1473.35135153618
0.154,1473.35512529309
0.155,1473.35888068404
0.156,1473.3626174379
0.157,1473.36633529651
0.158,1473.37003401438
0.159,1473.37371335823
0.16,1473.37737310675
0.161,1473.38101305027
0.162,1473.38463299036
0.163,1473.38823273957
0.164,1473.39181212115
0.165,1473.39537096864
0.166,1473.39890912569
0.167,1473.40242644567
0.168,1473.40592279147
0.169,1473.40939803513
0.17,1473.41285205765
0.171,1473.41628474869
0.172,1473.41969600627
0.173,1473.42308573658
0.174,1473.42645385369
0.175,1473.42980027933
0.176,1473.43312494264
0.177,1473.43642777991
0.178,1473.43970873441
0.179,1473.44296775614
0.18,1473.44620480161
0.181,1473.44941983364
0.182,1473.45261282114
0.183,1473.45578373895
0.184,1473.45893256759
0.185,1473.4620592931
0.186,1473.46516390688
0.187,1473.46824640546
0.188,1473.47130679036
0.189,1473.47434506791
0.19,1473.47736124907
0.191,1473.48035534929
0.192,1473.48332738837
0.193,1473.48627739024
0.194,1473.48920538287
0.195,1473.49211139813
0.196,1473.49499547158
0.197,1473.49785764244
0.198,1473.50069795336
0.199,1473.50351645031
0.2,1473.50631318254
0.201,1473.50908820233
0.202,1473.51184156496
0.203,1473.51457332854
0.204,1473.51728355397
0.205,1473.51997230474
0.206,1473.52263964691
0.207,1473.52528564892
0.208,1473.52791038159
0.209,1473.53051391793
0.21,1473.5330963331
0.211,1473.53565770432
0.212,1473.53819811075
0.213,1473.54071763341
0.214,1473.54321635514
0.215,1473.54569436045
0.216,1473.5481517355
0.217,1473.55058856801
0.218,1473.55300494715
0.219,1473.55540096352
0.22,1473.55777670905
0.221,1473.56013227693
0.222,1473.56246776155
0.223,1473.56478325848
0.224,1473.56707886431
0.225,1473.56935467671
0.226,1473.57161079426
0.227,1473.57384731649
0.228,1473.57606434374
0.229,1473.5782619772
0.23,1473.58044031875
0.231,1473.58259947104
0.232,1473.58473953731
0.233,1473.58686062144
0.234,1473.58896282787
0.235,1473.59104626155
0.236,1473.59311102792
0.237,1473.59515723284
0.238,1473.59718498259
0.239,1473.59919438379
0.24,1473.60118532309
0.241,1473.60315817474
0.242,1473.6051130294
0.243,1473.60704998658
0.244,1473.60896914861
0.245,1473.6108706196
0.246,1473.61275450487
0.247,1473.61462091073
0.248,1473.61646994408
0.249,1473.61830171231
0.25,1473.62011632309
0.251,1473.62191388428
0.252,1473.62369450386
0.253,1473.62545828986
0.254,1473.6272053503
0.255,1473.62893579317
0.256,1473.63064972637
0.257,1473.63234725771
0.258,1473.63402849485
0.259,1473.63569354531
0.26,1473.63734251644
0.261,1473.63897551537
0.262,1473.64059264903
0.263,1473.64219402411
0.264,1473.64377974707
0.265,1473.64534992409
0.266,1473.64690466107
0.267,1473.64844406362
0.268,1473.64996823704
0.269,1473.65147728632
0.27,1473.65297131611
0.271,1473.65445043073
0.272,1473.65591473412
0.273,1473.65736432988
0.274,1473.65879932121
0.275,1473.66021981096
0.276,1473.66162590155
0.277,1473.66301769501
0.278,1473.66439529298
0.279,1473.66575879664
0.28,1473.66710830678
0.281,1473.66844392372
0.282,1473.66976574738
0.283,1473.6710738772
0.284,1473.67236841218
0.285,1473.67364945086
0.286,1473.6749170913
0.287,1473.67617143112
0.288,1473.67741256742
0.289,1473.67864059688
0.29,1473.67985561564
0.291,1473.68105771936
0.292,1473.68224700325
0.293,1473.68342356198
0.294,1473.68458748973
0.295,1473.68573888018
0.296,1473.68687782651
0.297,1473.68800442139
0.298,1473.68911875698
0.299,1473.69022092492
0.3,1473.69131101633
0.301,1473.69238912183
0.302,1473.69345533151
0.303,1473.69450973495
0.304,1473.69555242118
0.305,1473.69658347875
0.306,1473.69760299564
0.307,1473.69861105935
0.308,1473.69960775683
0.309,1473.7005931745
0.31,1473.70156739826
0.311,1473.70253051348
0.312,1473.70348260502
0.313,1473.70442375718
0.314,1473.70535405377
0.315,1473.70627357804
0.316,1473.70718241274
0.317,1473.70808064007
0.318,1473.70896834172
0.319,1473.70984559885
0.32,1473.7107124921
0.321,1473.71156910158
0.322,1473.71241550687
0.323,1473.71325178705
0.324,1473.71407802066
0.325,1473.71489428573
0.326,1473.71570065976
0.327,1473.71649721975
0.328,1473.71728404217
0.329,1473.71806120297
0.33,1473.71882877761
0.331,1473.71958684102
0.332,1473.72033546763
0.333,1473.72107473134
0.334,1473.72180470558
0.335,1473.72252546324
0.336,1473.72323707673
0.337,1473.72393961795
0.338,1473.72463315829
0.339,1473.72531776868
0.34,1473.72599351949
0.341,1473.72666048067
0.342,1473.72731872162
0.343,1473.72796831128
0.344,1473.7286093181
0.345,1473.72924181004
0.346,1473.72986585458
0.347,1473.73048151872
0.348,1473.73108886897
0.349,1473.73168797139
0.35,1473.73227889154
0.351,1473.73286169451
0.352,1473.73343644495
0.353,1473.73400320701
0.354,1473.73456204438
0.355,1473.73511302032
0.356,1473.73565619759
0.357,1473.73619163851
0.358,1473.73671940495
0.359,1473.73723955832
0.36,1473.73775215959
0.361,1473.73825726927
0.362,1473.73875494743
0.363,1473.73924525371
0.364,1473.73972824729
0.365,1473.74020398691
0.366,1473.74067253092
0.367,1473.74113393717
0.368,1473.74158826315
0.369,1473.74203556586
0.37,1473.74247590192
0.371,1473.74290932751
0.372,1473.7433358984
0.373,1473.74375566992
0.374,1473.74416869702
0.375,1473.74457503421
0.376,1473.74497473561
0.377,1473.74536785492
0.378,1473.74575444544
0.379,1473.74613456007
0.38,1473.74650825131
0.381,1473.74687557127
0.382,1473.74723657166
0.383,1473.7475913038
0.384,1473.74793981862
0.385,1473.74828216666
0.386,1473.74861839809
0.387,1473.74894856269
0.388,1473.74927270986
0.389,1473.74959088861
0.39,1473.74990314762
0.391,1473.75020953516
0.392,1473.75051009914
0.393,1473.75080488711
0.394,1473.75109394626
0.395,1473.75137732339
0.396,1473.75165506499
0.397,1473.75192721716
0.398,1473.75219382564
0.399,1473.75245493585
0.4,1473.75271059284
0.401,1473.75296084132
0.402,1473.75320572565
0.403,1473.75344528985
0.404,1473.7536795776
0.405,1473.75390863226
0.406,1473.75413249684
0.407,1473.754351214
0.408,1473.75456482612
0.409,1473.7547733752
0.41,1473.75497690295
0.411,1473.75517545074
0.412,1473.75536905962
0.413,1473.75555777034
0.414,1473.75574162331
0.415,1473.75592065865
0.416,1473.75609491614
0.417,1473.75626443527
0.418,1473.75642907214
0.419,1473.75658926359
0.42,1473.75674464639
0.421,1473.75689547422
0.422,1473.75704177534
0.423,1473.75718358308
0.424,1473.75732093178
0.425,1473.7574538563
0.426,1473.75758239176
0.427,1473.75770657345
0.428,1473.75782643668
0.429,1473.75794201674
0.43,1473.75805334877
0.431,1473.75816046776
0.432,1473.75826340851
0.433,1473.7583622056
0.434,1473.75845689339
0.435,1473.75854750599
0.436,1473.75863407729
0.437,1473.75871664091
0.438,1473.75879523024
0.439,1473.75886987842
0.44,1473.75894061831
0.441,1473.75900748257
0.442,1473.75907050357
0.443,1473.75912971345
0.444,1473.75918514409
0.445,1473.75923682715
0.446,1473.75928479401
0.447,1473.75932907583
0.448,1473.75936970351
0.449,1473.75940670774
0.45,1473.75944011893
0.451,1473.75946996728
0.452,1473.75949628276
0.453,1473.75951909508
0.454,1473.75953843373
0.455,1473.75955432798
0.456,1473.75956680686
0.457,1473.75957589915
0.458,1473.75958163346
0.459,1473.75958403812
0.46,1473.75958314127
0.461,1473.75957897081
0.462,1473.75957155443
0.463,1473.7595609196
0.464,1473.75954709359
0.465,1473.75953010341
0.466,1473.75950997592
0.467,1473.75948673772
0.468,1473.75946041522
0.469,1473.75943103461
0.47,1473.7593986219
0.471,1473.75936320285
0.472,1473.75932480307
0.473,1473.75928344791
0.474,1473.75923916258
0.475,1473.75919197205
