"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.277,1173.86866243444
0.278,1173.86997838318
0.279,1173.87127961664
0.28,1173.87256626663
0.281,1173.87383846391
0.282,1173.8750963382
0.283,1173.87634001814
0.284,1173.87756963138
0.285,1173.87878530449
0.286,1173.87998716301
0.287,1173.88117533147
0.288,1173.88234993335
0.289,1173.88351109113
0.29,1173.88465892626
0.291,1173.88579355918
0.292,1173.88691510932
0.293,1173.88802369512
0.294,1173.88911943403
0.295,1173.89020244249
0.296,1173.89127283597
0.297,1173.89233072897
0.298,1173.893376235
0.299,1173.89440946662
0.3,1173.89543053543
0.301,1173.89643955206
0.302,1173.89743662621
0.303,1173.89842186664
0.304,1173.89939538117
0.305,1173.90035727669
0.306,1173.90130765916
0.307,1173.90224663365
0.308,1173.9031743043
0.309,1173.90409077435
0.31,1173.90499614615
0.311,1173.90589052116
0.312,1173.90677399994
0.313,1173.9076466822
0.314,1173.90850866675
0.315,1173.90936005156
0.316,1173.91020093372
0.317,1173.9110314095
0.318,1173.91185157428
0.319,1173.91266152265
0.32,1173.91346134833
0.321,1173.91425114423
0.322,1173.91503100243
0.323,1173.91580101421
0.324,1173.91656127003
0.325,1173.91731185958
0.326,1173.9180528717
0.327,1173.91878439448
0.328,1173.91950651524
0.329,1173.92021932048
0.33,1173.92092289596
0.331,1173.92161732669
0.332,1173.92230269688
0.333,1173.92297909002
0.334,1173.92364658885
0.335,1173.92430527538
0.336,1173.92495523085
0.337,1173.92559653581
0.338,1173.92622927008
0.339,1173.92685351276
0.34,1173.92746934223
0.341,1173.92807683621
0.342,1173.92867607165
0.343,1173.92926712489
0.344,1173.92985007151
0.345,1173.93042498647
0.346,1173.93099194401
0.347,1173.93155101773
0.348,1173.93210228055
0.349,1173.93264580475
0.35,1173.93318166195
0.351,1173.93370992311
0.352,1173.93423065856
0.353,1173.934743938
0.354,1173.9352498305
0.355,1173.9357484045
0.356,1173.93623972781
0.357,1173.93672386765
0.358,1173.93720089061
0.359,1173.93767086269
0.36,1173.93813384929
0.361,1173.93858991521
0.362,1173.93903912468
0.363,1173.93948154132
0.364,1173.93991722819
0.365,1173.94034624777
0.366,1173.94076866199
0.367,1173.94118453219
0.368,1173.94159391918
0.369,1173.9419968832
0.37,1173.94239348394
0.371,1173.94278378055
0.372,1173.94316783166
0.373,1173.94354569534
0.374,1173.94391742914
0.375,1173.94428309009
0.376,1173.94464273471
0.377,1173.94499641898
0.378,1173.94534419839
0.379,1173.94568612792
0.38,1173.94602226203
0.381,1173.94635265472
0.382,1173.94667735946
0.383,1173.94699642925
0.384,1173.94730991662
0.385,1173.94761787359
0.386,1173.94792035172
0.387,1173.94821740211
0.388,1173.94850907537
0.389,1173.94879542167
0.39,1173.94907649071
0.391,1173.94935233174
0.392,1173.94962299354
0.393,1173.94988852447
0.394,1173.95014897245
0.395,1173.95040438494
0.396,1173.95065480898
0.397,1173.95090029116
0.398,1173.95114087768
0.399,1173.95137661429
0.4,1173.95160754632
0.401,1173.95183371871
0.402,1173.95205517595
0.403,1173.95227196216
0.404,1173.95248412102
0.405,1173.95269169585
0.406,1173.95289440509
0.407,1173.95309301045
0.408,1173.95328681681
0.409,1173.95347626816
0.41,1173.95366138153
0.411,1173.95384218744
0.412,1173.95401872007
0.413,1173.95419101538
0.414,1173.95435911035
0.415,1173.95452304246
0.416,1173.95468284942
0.417,1173.95483856895
0.418,1173.95499023869
0.419,1173.95513789611
0.42,1173.95528157845
0.421,1173.95542132268
0.422,1173.95555716552
0.423,1173.95568914337
0.424,1173.95581729236
0.425,1173.95594164829
0.426,1173.95606224667
0.427,1173.95617912271
0.428,1173.95629231128
0.429,1173.95640184697
0.43,1173.95650776406
0.431,1173.9566100965
0.432,1173.95670887795
0.433,1173.95680414179
0.434,1173.95689592107
0.435,1173.95698424854
0.436,1173.95706915667
0.437,1173.95715067763
0.438,1173.95722884329
0.439,1173.95730368525
0.44,1173.95737523479
0.441,1173.95744352293
0.442,1173.95750858041
0.443,1173.95757043768
0.444,1173.9576291249
0.445,1173.95768467197
0.446,1173.95773710853
0.447,1173.95778646391
0.448,1173.95783276721
0.449,1173.95787604725
0.45,1173.95791633257
0.451,1173.95795365147
0.452,1173.95798803199
0.453,1173.9580195019
0.454,1173.95804808873
0.455,1173.95807381974
0.456,1173.95809672195
0.457,1173.95811682215
0.458,1173.95813414685
0.459,1173.95814872234
0.46,1173.95816057465
0.461,1173.9581697296
0.462,1173.95817621275
0.463,1173.95818004943
0.464,1173.95818126473
0.465,1173.95817988354
0.466,1173.95817593048
0.467,1173.95816942997
0.468,1173.95816040621
0.469,1173.95814888315
0.47,1173.95813488455
0.471,1173.95811843393
0.472,1173.9580995546
0.473,1173.95807826967
0.474,1173.95805460202
0.475,1173.95802857432
0.476,1173.95800020905
0.477,1173.95796952845
0.478,1173.95793655459
0.479,1173.95790130933
0.48,1173.9578638143
0.481,1173.95782409097
0.482,1173.95778216059
0.483,1173.95773804421
0.484,1173.95769176272
0.485,1173.95764333676
0.486,1173.95759278685
0.487,1173.95754013326
0.488,1173.95748539611
0.489,1173.95742859532
0.49,1173.95736975063
0.491,1173.95730888161
0.492,1173.95724600762
0.493,1173.95718114787
0.494,1173.95711432138
0.495,1173.957045547
0.496,1173.95697484341
0.497,1173.95690222911
0.498,1173.95682772243
0.499,1173.95675134154
0.5,1173.95667310442
0.501,1173.95659302893
0.502,1173.95651113272
0.503,1173.95642743329
0.504,1173.956341948
0.505,1173.95625469402
0.506,1173.95616568837
0.507,1173.95607494794
0.508,1173.95598248942
0.509,1173.95588832939
0.51,1173.95579248425
0.511,1173.95569497025
0.512,1173.9555958035
0.513,1173.95549499996
0.514,1173.95539257543
0.515,1173.9552885456
0.516,1173.95518292597
0.517,1173.95507573192
0.518,1173.9549669787
0.519,1173.95485668139
0.52,1173.95474485496
0.521,1173.95463151423
0.522,1173.95451667387
0.523,1173.95440034844
0.524,1173.95428255235
0.525,1173.95416329988
0.526,1173.95404260518
0.527,1173.95392048227
0.528,1173.95379694504
0.529,1173.95367200726
0.53,1173.95354568255
0.531,1173.95341798443
0.532,1173.95328892628
0.533,1173.95315852137
0.534,1173.95302678283
0.535,1173.95289372369
0.536,1173.95275935684
0.537,1173.95262369506
0.538,1173.95248675102
0.539,1173.95234853725
0.54,1173.9522090662
0.541,1173.95206835018
0.542,1173.95192640139
0.543,1173.95178323191
0.544,1173.95163885373
0.545,1173.95149327872
0.546,1173.95134651863
0.547,1173.95119858511
0.548,1173.95104948971
0.549,1173.95089924386
0.55,1173.95074785889
0.551,1173.95059534604
0.552,1173.95044171642
0.553,1173.95028698106
0.554,1173.95013115087
0.555,1173.94997423667
0.556,1173.94981624918
0.557,1173.94965719902
0.558,1173.94949709672
0.559,1173.94933595269
0.56,1173.94917377727
0.561,1173.9490105807
0.562,1173.9488463731
0.563,1173.94868116453
0.564,1173.94851496494
0.565,1173.94834778419
0.566,1173.94817963205
0.567,1173.94801051821
0.568,1173.94784045225
0.569,1173.94766944367
0.57,1173.9474975019
0.571,1173.94732463626
0.572,1173.947150856
0.573,1173.94697617027
0.574,1173.94680058814
0.575,1173.9466241186
0.576,1173.94644677057
0.577,1173.94626855286
0.578,1173.94608947421
0.579,1173.9459095433
0.58,1173.94572876869
0.581,1173.9455471589
0.582,1173.94536472235
0.583,1173.94518146738
0.584,1173.94499740227
0.585,1173.94481253521
0.586,1173.94462687432
0.587,1173.94444042764
0.588,1173.94425320314
0.589,1173.94406520872
0.59,1173.9438764522
0.591,1173.94368694133
0.592,1173.94349668378
0.593,1173.94330568717
0.594,1173.94311395904
0.595,1173.94292150685
0.596,1173.94272833801
0.597,1173.94253445983
0.598,1173.9423398796
0.599,1173.94214460451
0.6,1173.94194864167
0.601,1173.94175199817
0.602,1173.941554681
0.603,1173.94135669708
0.604,1173.94115805331
0.605,1173.94095875647
0.606,1173.94075881332
0.607,1173.94055823054
0.608,1173.94035701475
0.609,1173.9401551725
0.61,1173.93995271031
0.611,1173.93974963459
0.612,1173.93954595175
0.613,1173.93934166808
0.614,1173.93913678987
0.615,1173.93893132331
0.616,1173.93872527454
0.617,1173.93851864967
0.618,1173.93831145472
0.619,1173.93810369567
0.62,1173.93789537844
0.621,1173.93768650891
0.622,1173.93747709289
0.623,1173.93726713613
0.624,1173.93705664435
0.625,1173.9368456232
0.626,1173.93663407828
0.627,1173.93642201514
0.628,1173.93620943929
0.629,1173.93599635617
0.63,1173.93578277117
0.631,1173.93556868965
0.632,1173.93535411691
0.633,1173.9351390582
0.634,1173.93492351872
0.635,1173.93470750361
0.636,1173.93449101799
0.637,1173.93427406692
0.638,1173.9340566554
0.639,1173.93383878841
0.64,1173.93362047086
0.641,1173.93340170763
0.642,1173.93318250354
0.643,1173.93296286338
0.644,1173.93274279189
0.645,1173.93252229377
0.646,1173.93230137367
0.647,1173.9320800362
0.648,1173.93185828593
0.649,1173.93163612738
0.65,1173.93141356503
0.651,1173.93119060333
0.652,1173.93096724669
0.653,1173.93074349945
0.654,1173.93051936593
0.655,1173.93029485043
0.656,1173.93006995717
0.657,1173.92984469036
0.658,1173.92961905416
0.659,1173.92939305271
0.66,1173.92916669006
0.661,1173.92893997029
0.662,1173.92871289739
0.663,1173.92848547535
0.664,1173.92825770809
0.665,1173.92802959952
0.666,1173.9278011535
0.667,1173.92757237386
0.668,1173.92734326439
0.669,1173.92711382884
0.67,1173.92688407096
0.671,1173.92665399441
0.672,1173.92642360285
0.673,1173.92619289992
0.674,1173.92596188917
0.675,1173.92573057419
0.676,1173.92549895849
0.677,1173.92526704554
0.678,1173.92503483881
0.679,1173.92480234173
0.68,1173.92456955768
0.681,1173.92433649003
0.682,1173.9241031421
0.683000000000001,1173.92386951719
0.684000000000001,1173.92363561858
0.685000000000001,1173.9234014495
0.686000000000001,1173.92316701315
0.687000000000001,1173.92293231272
0.688000000000001,1173.92269735135
0.689000000000001,1173.92246213216
0.690000000000001,1173.92222665824
0.691000000000001,1173.92199093267
0.692000000000001,1173.92175495846
0.693000000000001,1173.92151873862
0.694000000000001,1173.92128227613
0.695000000000001,1173.92104557395
0.696000000000001,1173.92080863499
0.697000000000001,1173.92057146215
0.698000000000001,1173.92033405829
0.699000000000001,1173.92009642626
0.700000000000001,1173.91985856888
0.701000000000001,1173.91962048894
0.702000000000001,1173.91938218919
0.703000000000001,1173.91914367237
0.704000000000001,1173.91890494121
0.705000000000001,1173.91866599838
0.706000000000001,1173.91842684655
0.707000000000001,1173.91818748835
0.708000000000001,1173.9179479264
0.709000000000001,1173.91770816329
0.710000000000001,1173.91746820158
0.711000000000001,1173.91722804382
0.712000000000001,1173.91698769251
0.713000000000001,1173.91674715016
0.714000000000001,1173.91650641924
0.715000000000001,1173.91626550219
0.716000000000001,1173.91602440144
0.717000000000001,1173.91578311939
0.718000000000001,1173.91554165843
0.719000000000001,1173.91530002091
0.720000000000001,1173.91505820916
0.721000000000001,1173.9148162255
0.722000000000001,1173.91457407223
0.723000000000001,1173.91433175161
0.724000000000001,1173.9140892659
0.725000000000001,1173.91384661733
0.726000000000001,1173.91360380811
0.727000000000001,1173.91336084042
0.728000000000001,1173.91311771643
0.729000000000001,1173.91287443828
0.730000000000001,1173.91263100813
0.731000000000001,1173.91238742805
0.732000000000001,1173.91214370016
0.733000000000001,1173.9118998265
0.734000000000001,1173.91165580915
0.735000000000001,1173.91141165011
0.736000000000001,1173.91116735142
0.737000000000001,1173.91092291505
0.738000000000001,1173.91067834299
0.739000000000001,1173.91043363719
0.740000000000001,1173.91018879959
0.741000000000001,1173.9099438321
0.742000000000001,1173.90969873664
0.743000000000001,1173.90945351509
0.744000000000001,1173.9092081693
0.745000000000001,1173.90896270114
0.746000000000001,1173.90871711244
0.747000000000001,1173.908471405
0.748000000000001,1173.90822558063
0.749000000000001,1173.90797964111
0.750000000000001,1173.9077335882
0.751000000000001,1173.90748742366
0.752000000000001,1173.9072411492
0.753000000000001,1173.90699476656
0.754000000000001,1173.90674827743
0.755000000000001,1173.90650168349
0.756000000000001,1173.90625498642
0.757000000000001,1173.90600818786
0.758000000000001,1173.90576128945
0.759000000000001,1173.90551429281
0.760000000000001,1173.90526719956
0.761000000000001,1173.90502001129
0.762000000000001,1173.90477272956
0.763000000000001,1173.90452535594
0.764000000000001,1173.90427789199
0.765000000000001,1173.90403033923
0.766000000000001,1173.90378269918
0.767000000000001,1173.90353497335
0.768000000000001,1173.90328716322
0.769000000000001,1173.90303927029
0.770000000000001,1173.902791296
0.771000000000001,1173.9025432418
0.772000000000001,1173.90229510915
0.773000000000001,1173.90204689944
0.774000000000001,1173.9017986141
0.775000000000001,1173.90155025452
0.776000000000001,1173.90130182208
0.777000000000001,1173.90105331816
0.778000000000001,1173.90080474411
0.779000000000001,1173.90055610126
0.780000000000001,1173.90030739097
0.781000000000001,1173.90005861454
0.782000000000001,1173.89980977328
0.783000000000001,1173.89956086849
0.784000000000001,1173.89931190145
0.785000000000001,1173.89906287342
0.786000000000001,1173.89881378568
0.787000000000001,1173.89856463946
0.788000000000001,1173.898315436
0.789000000000001,1173.89806617652
0.790000000000001,1173.89781686224
0.791000000000001,1173.89756749435
0.792000000000001,1173.89731807405
0.793000000000001,1173.89706860252
0.794000000000001,1173.89681908091
0.795000000000001,1173.89656951039
0.796000000000001,1173.89631989211
0.797000000000001,1173.89607022719
0.798000000000001,1173.89582051676
0.799000000000001,1173.89557076194
0.800000000000001,1173.89532096383
0.801000000000001,1173.89507112351
0.802000000000001,1173.89482124208
0.803000000000001,1173.8945713206
0.804000000000001,1173.89432136014
0.805000000000001,1173.89407136175
0.806000000000001,1173.89382132647
0.807000000000001,1173.89357125533
0.808000000000001,1173.89332114936
0.809000000000001,1173.89307100957
0.810000000000001,1173.89282083696
0.811000000000001,1173.89257063253
0.812000000000001,1173.89232039726
0.813000000000001,1173.89207013212
0.814000000000001,1173.89181983809
0.815000000000001,1173.89156951612
0.816000000000001,1173.89131916715
0.817000000000001,1173.89106879213
0.818000000000001,1173.890818392
0.819000000000001,1173.89056796765
0.820000000000001,1173.89031752002
0.821000000000001,1173.89006705001
0.822000000000001,1173.88981655851
0.823000000000001,1173.88956604641
0.824000000000001,1173.88931551458
0.825000000000001,1173.88906496391
0.826000000000001,1173.88881439524
0.827000000000001,1173.88856380944
0.828000000000001,1173.88831320735
0.829000000000001,1173.88806258981
0.830000000000001,1173.88781195764
0.831000000000001,1173.88756131168
0.832000000000001,1173.88731065274
0.833000000000001,1173.88705998161
0.834000000000001,1173.88680929911
0.835000000000001,1173.88655860602
0.836000000000001,1173.88630790313
0.837000000000001,1173.88605719122
0.838000000000001,1173.88580647104
0.839000000000001,1173.88555574337
0.840000000000001,1173.88530500897
0.841000000000001,1173.88505426857
0.842000000000001,1173.88480352291
0.843000000000001,1173.88455277275
0.844000000000001,1173.88430201878
0.845000000000001,1173.88405126175
0.846000000000001,1173.88380050236
0.847000000000001,1173.88354974132
0.848000000000001,1173.88329897931
0.849000000000001,1173.88304821706
0.850000000000001,1173.88279745522
0.851000000000001,1173.88254669449
0.852000000000001,1173.88229593554
0.853000000000001,1173.88204517903
0.854000000000001,1173.88179442563
0.855000000000001,1173.88154367598
0.856000000000001,1173.88129293074
0.857000000000001,1173.88104219055
0.858000000000001,1173.88079145604
0.859000000000001,1173.88054072785
0.860000000000001,1173.88029000659
0.861000000000001,1173.88003929288
0.862000000000001,1173.87978858735
0.863000000000001,1173.87953789058
0.864000000000001,1173.87928720318
0.865000000000001,1173.87903652575
0.866000000000001,1173.87878585888
0.867000000000001,1173.87853520314
0.868000000000001,1173.87828455911
0.869000000000001,1173.87803392738
0.870000000000001,1173.87778330849
0.871000000000001,1173.87753270302
0.872000000000001,1173.87728211151
0.873000000000001,1173.87703153453
0.874000000000001,1173.87678097261
0.875000000000001,1173.8765304263
0.876000000000001,1173.87627989612
0.877000000000001,1173.87602938261
0.878000000000001,1173.87577888629
0.879000000000001,1173.87552840769
0.880000000000001,1173.87527794731
0.881000000000001,1173.87502750567
0.882000000000001,1173.87477708326
0.883000000000001,1173.87452668059
0.884000000000001,1173.87427629817
0.885000000000001,1173.87402593646
0.886000000000001,1173.87377559596
0.887000000000001,1173.87352527715
0.888000000000001,1173.87327498051
0.889000000000001,1173.8730247065
0.890000000000001,1173.8727744556
0.891000000000001,1173.87252422827
0.892000000000001,1173.87227402496
0.893000000000001,1173.87202384613
0.894000000000001,1173.87177369223
0.895000000000001,1173.87152356369
0.896000000000001,1173.87127346097
0.897000000000001,1173.8710233845
0.898000000000001,1173.87077333471
0.899000000000001,1173.87052331202
0.900000000000001,1173.87027331687
0.901000000000001,1173.87002334967
0.902000000000001,1173.86977341083
0.903000000000001,1173.86952350078
0.904000000000001,1173.86927361991
0.905000000000001,1173.86902376862
0.906000000000001,1173.86877394733
0.907000000000001,1173.86852415641
0.908000000000001,1173.86827439628
0.909000000000001,1173.8680246673
0.910000000000001,1173.86777496988
0.911000000000001,1173.86752530438
0.912000000000001,1173.86727567119
0.913000000000001,1173.86702607068
0.914000000000001,1173.86677650321
0.915000000000001,1173.86652696916
0.916000000000001,1173.86627746888
0.917000000000001,1173.86602800273
0.918000000000001,1173.86577857108
0.919000000000001,1173.86552917426
0.920000000000001,1173.86527981263
0.921000000000001,1173.86503048654
0.922000000000001,1173.86478119632
0.923000000000001,1173.86453194232
0.924000000000001,1173.86428272486
0.925000000000001,1173.86403354429
0.926000000000001,1173.86378440092
0.927000000000001,1173.86353529508
0.928000000000001,1173.8632862271
0.929000000000001,1173.86303719729
0.930000000000001,1173.86278820597
0.931000000000001,1173.86253925345
0.932000000000001,1173.86229034004
0.933000000000001,1173.86204146605
0.934000000000001,1173.86179263177
0.935000000000001,1173.86154383752
0.936000000000001,1173.86129508358
0.937000000000001,1173.86104637026
0.938000000000001,1173.86079769783
0.939000000000001,1173.8605490666
0.940000000000001,1173.86030047685
0.941000000000001,1173.86005192885
0.942000000000001,1173.8598034229
0.943000000000001,1173.85955495926
0.944000000000001,1173.85930653821
0.945000000000001,1173.85905816002
0.946000000000001,1173.85880982496
0.947000000000001,1173.85856153331
0.948000000000001,1173.85831328532
0.949000000000001,1173.85806508124
0.950000000000001,1173.85781692135
0.951000000000001,1173.8575688059
0.952000000000001,1173.85732073513
0.953000000000001,1173.85707270931
0.954000000000001,1173.85682472867
0.955000000000001,1173.85657679347
0.956000000000001,1173.85632890395
0.957000000000001,1173.85608106035
0.958000000000001,1173.8558332629
0.959000000000001,1173.85558551184
0.960000000000001,1173.85533780742
0.961000000000001,1173.85509014985
0.962000000000001,1173.85484253937
0.963000000000001,1173.8545949762
0.964000000000001,1173.85434746056
0.965000000000001,1173.85409999269
0.966000000000001,1173.8538525728
0.967000000000001,1173.85360520111
0.968000000000001,1173.85335787782
0.969000000000001,1173.85311060316
0.970000000000001,1173.85286337734
0.971000000000001,1173.85261620056
0.972000000000001,1173.85236907304
0.973000000000001,1173.85212199497
0.974000000000001,1173.85187496656
0.975000000000001,1173.85162798801
0.976000000000001,1173.85138105951
0.977000000000001,1173.85113418128
0.978000000000001,1173.85088735349
0.979000000000001,1173.85064057633
0.980000000000001,1173.85039385002
0.981000000000001,1173.85014717472
0.982000000000001,1173.84990055062
0.983000000000001,1173.84965397792
0.984000000000001,1173.84940745679
0.985000000000001,1173.84916098742
0.986000000000001,1173.84891456997
0.987000000000001,1173.84866820464
0.988000000000001,1173.8484218916
0.989000000000001,1173.84817563101
0.990000000000001,1173.84792942305
0.991000000000001,1173.84768326789
0.992000000000001,1173.8474371657
0.993000000000001,1173.84719111664
0.994000000000001,1173.84694512089
0.995000000000001,1173.84669917859
0.996000000000001,1173.84645328992
0.997000000000001,1173.84620745502
0.998000000000001,1173.84596167408
0.999000000000001,1173.84571594722
1,1173.84547027462
1.001,1173.84522465641
1.002,1173.84497909277
1.003,1173.84473358382
1.004,1173.84448812974
1.005,1173.84424273065
1.006,1173.8439973867
1.007,1173.84375209804
1.008,1173.84350686481
1.009,1173.84326168715
1.01,1173.84301656519
1.011,1173.84277149909
1.012,1173.84252648896
1.013,1173.84228153495
1.014,1173.84203663719
1.015,1173.84179179581
1.016,1173.84154701095
1.017,1173.84130228272
1.018,1173.84105761126
1.019,1173.84081299669
1.02,1173.84056843914
1.021,1173.84032393873
1.022,1173.84007949559
1.023,1173.83983510982
1.024,1173.83959078156
1.025,1173.83934651093
1.026,1173.83910229803
1.027,1173.83885814298
1.028,1173.83861404591
1.029,1173.83837000691
1.03,1173.8381260261
1.031,1173.8378821036
1.032,1173.83763823951
1.033,1173.83739443394
1.034,1173.837150687
1.035,1173.8369069988
1.036,1173.83666336942
1.037,1173.83641979899
1.038,1173.8361762876
1.039,1173.83593283536
1.04,1173.83568944236
1.041,1173.8354461087
1.042,1173.83520283448
