"Time","Surface Average Rear Temp1 Monitor: Surface Average Rear Temp1 Monitor (K)"
2.707999999999813,1573.0514703758724
2.7089999999998127,1573.0514406605907
2.7099999999998126,1573.0514109614478
2.7109999999998124,1573.0513812785684
2.7119999999998123,1573.0513516120513
2.7129999999998122,1573.0513219619768
2.713999999999812,1573.0512923284114
2.714999999999812,1573.0512627114103
2.715999999999812,1573.0512331110215
2.716999999999812,1573.0512035272823
2.7179999999998117,1573.051173960226
2.7189999999998116,1573.0511444098813
2.7199999999998115,1573.0511148762725
2.7209999999998113,1573.0510853594178
2.7219999999998112,1573.051055859336
2.722999999999811,1573.0510263760427
2.723999999999811,1573.0509969095503
2.724999999999811,1573.050967459867
2.7269999999998107,1573.0509086109694
2.7279999999998106,1573.050879211766
2.7289999999998105,1573.0508498294002
2.7299999999998104,1573.050820463876
2.7309999999998102,1573.0507911151972
2.73199999999981,1573.0507617833655
2.73299999999981,1573.0507324683788
2.73399999999981,1573.0507031702398
2.73499999999981,1573.050673888949
2.7359999999998097,1573.0506446245038
2.7369999999998096,1573.050615376905
2.7379999999998095,1573.0505861461481
2.7389999999998094,1573.0505569322343
2.7399999999998093,1573.0505277351567
2.740999999999809,1573.050498554914
2.741999999999809,1573.050469391504
2.742999999999809,1573.0504402449217
2.743999999999809,1573.0504111151622
2.7449999999998087,1573.0503820022234
2.7459999999998086,1573.0503529060989
2.7469999999998085,1573.0503238267822
2.7489999999998083,1573.050265718561
2.749999999999808,1573.0502366896444
2.750999999999808,1573.0502076775144
2.751999999999808,1573.050178682168
2.752999999999808,1573.0501497035968
2.7539999999998077,1573.0501207417951
2.7549999999998076,1573.0500917967586
2.7559999999998075,1573.050062868478
2.7569999999998074,1573.0500339569473
2.7579999999998073,1573.0500050621624
2.758999999999807,1573.049976184113
2.759999999999807,1573.0499473227942
2.760999999999807,1573.0499184781975
2.761999999999807,1573.0498896503188
2.7629999999998067,1573.0498608391458
2.7639999999998066,1573.0498320446764
2.7649999999998065,1573.0498032669
2.7659999999998064,1573.0497745058087
2.7669999999998063,1573.0497457613978
2.767999999999806,1573.049717033659
2.769999999999806,1573.0496596281607
2.770999999999806,1573.0496309503885
2.7719999999998057,1573.0496022892548
2.7729999999998056,1573.0495736447538
2.7739999999998055,1573.0495450168778
2.7749999999998054,1573.0495164056165
2.7759999999998053,1573.0494878109637
2.776999999999805,1573.0494592329112
2.777999999999805,1573.0494306714486
2.778999999999805,1573.0494021265708
2.779999999999805,1573.049373598268
2.7809999999998047,1573.0493450865315
2.7819999999998046,1573.0493165913526
2.7829999999998045,1573.0492881127245
2.7839999999998044,1573.0492596506394
2.7849999999998043,1573.0492312050849
2.785999999999804,1573.0492027760558
2.786999999999804,1573.0491743635434
2.787999999999804,1573.0491459675375
2.788999999999804,1573.0491175880325
2.7909999999998036,1573.0490608784817
2.7919999999998035,1573.0490325484209
2.7929999999998034,1573.0490042348226
2.7939999999998033,1573.0489759376812
2.794999999999803,1573.0489476569862
2.795999999999803,1573.0489193927297
2.796999999999803,1573.0488911449029
2.797999999999803,1573.048862913496
2.7989999999998028,1573.0488346985005
2.7999999999998026,1573.048806499907
2.8009999999998025,1573.048778317709
2.8019999999998024,1573.0487501518946
2.8029999999998023,1573.048722002458
2.803999999999802,1573.048693869387
2.804999999999802,1573.0486657526756
2.805999999999802,1573.0486376523127
2.806999999999802,1573.0486095682916
2.8079999999998018,1573.0485815005998
2.8089999999998017,1573.048553449232
2.8099999999998015,1573.0485254141774
2.8119999999998013,1573.048469392971
2.812999999999801,1573.048441406802
2.813999999999801,1573.0484134369108
2.814999999999801,1573.0483854832876
2.815999999999801,1573.0483575459234
2.8169999999998008,1573.04832962481
2.8179999999998007,1573.0483017199376
2.8189999999998006,1573.0482738312962
2.8199999999998004,1573.048245958878
2.8209999999998003,1573.0482181026732
2.8219999999998002,1573.048190262674
2.8229999999998,1573.04816243887
2.8239999999998,1573.0481346312522
2.8249999999998,1573.0481068398117
2.8259999999998,1573.0480790645388
2.8269999999997997,1573.048051305425
2.8279999999997996,1573.0480235624616
2.8289999999997995,1573.0479958356384
2.8299999999997993,1573.047968124946
2.8309999999997992,1573.0479404303767
2.831999999999799,1573.0479127519206
2.833999999999799,1573.0478574433102
2.834999999999799,1573.0478298131395
2.8359999999997987,1573.0478021990427
2.8369999999997986,1573.0477746010142
2.8379999999997985,1573.0477470190435
2.8389999999997984,1573.0477194531227
2.8399999999997982,1573.0476919032405
2.840999999999798,1573.047664369388
2.841999999999798,1573.0476368515576
2.842999999999798,1573.0476093497407
2.843999999999798,1573.0475818639243
2.8449999999997977,1573.0475543941022
2.8459999999997976,1573.0475269402652
2.8469999999997975,1573.0474995024035
2.8479999999997974,1573.047472080507
