"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.0810000000000001,1173.15217418412
0.0820000000000001,1173.15737758281
0.0830000000000001,1173.16262158087
0.0840000000000001,1173.16790333814
0.0850000000000001,1173.17322007165
0.0860000000000001,1173.17856905766
0.0870000000000001,1173.18394763332
0.0880000000000001,1173.18935319805
0.0890000000000001,1173.19478321465
0.0900000000000001,1173.20023521016
0.0910000000000001,1173.20570677645
0.0920000000000001,1173.21119557062
0.0930000000000001,1173.21669931521
0.0940000000000001,1173.22221579825
0.0950000000000001,1173.22774287305
0.0960000000000001,1173.23327845801
0.0970000000000001,1173.23882053612
0.0980000000000001,1173.24436715447
0.0990000000000001,1173.24991642358
0.1,1173.25546651669
0.101,1173.26101566893
0.102,1173.2665621764
0.103,1173.27210439524
0.104,1173.2776407406
0.105,1173.28316968557
0.106,1173.28868976009
0.107,1173.29419954981
0.108,1173.29969769489
0.109,1173.30518288885
0.11,1173.31065387735
0.111,1173.31610945695
0.112,1173.3215484739
0.113,1173.3269698229
0.114,1173.33237244587
0.115,1173.33775533069
0.116,1173.34311751004
0.117,1173.34845806008
0.118,1173.35377609932
0.119,1173.35907078739
0.12,1173.36434132386
0.121,1173.36958694703
0.122,1173.37480693285
0.123,1173.38000059371
0.124,1173.38516712006
0.125,1173.39030607986
0.126,1173.39541688751
0.127,1173.40049898231
0.128,1173.40555183628
0.129,1173.41057495358
0.13,1173.41556786897
0.131,1173.42053014629
0.132,1173.42546137716
0.133,1173.43036117982
0.134,1173.4352291981
0.135,1173.44006510041
0.136,1173.44486857887
0.137,1173.44963934843
0.138,1173.45437714603
0.139,1173.45908172981
0.14,1173.4637528783
0.141,1173.46839038972
0.142,1173.47299408119
0.143,1173.47756378807
0.144,1173.48209936323
0.145,1173.48660067643
0.146,1173.49106761365
0.147,1173.49550007645
0.148,1173.4998979814
0.149,1173.50426125945
0.15,1173.5085898554
0.151,1173.51288372732
0.152,1173.51714284601
0.153,1173.52136719453
0.154,1173.52555676763
0.155,1173.52971157133
0.156,1173.53383162241
0.157,1173.53791694796
0.158,1173.54196758496
0.159,1173.54598357985
0.16,1173.54996498809
0.161,1173.55391187382
0.162,1173.55782430943
0.163,1173.5617023752
0.164,1173.56554615896
0.165,1173.56935575571
0.166,1173.57313126734
0.167,1173.57687280226
0.168,1173.58058047511
0.169,1173.58425440644
0.17,1173.58789472247
0.171,1173.59150155475
0.172,1173.59507503994
0.173,1173.5986153195
0.174,1173.60212253951
0.175,1173.60559685036
0.176,1173.60903840656
0.177,1173.61244736648
0.178,1173.61582389217
0.179,1173.61916814915
0.18,1173.62248030617
0.181,1173.62576053507
0.182,1173.62900901055
0.183,1173.63222591002
0.184,1173.63541141341
0.185,1173.638565703
0.186,1173.64168896331
0.187,1173.64478138087
0.188,1173.64784314413
0.189,1173.65087444329
0.19,1173.65387547019
0.191,1173.65684641813
0.192,1173.65978748181
0.193,1173.66269885716
0.194,1173.66558074123
0.195,1173.6684333321
0.196,1173.67125682876
0.197,1173.67405143099
0.198,1173.6768173393
0.199,1173.67955475479
0.2,1173.68226387911
0.201,1173.68494491431
0.202,1173.68759806283
0.203,1173.69022352735
0.204,1173.69282151076
0.205,1173.69539221606
0.206,1173.69793584632
0.207,1173.70045260458
0.208,1173.70294269379
0.209,1173.70540631677
0.21,1173.70784367613
0.211,1173.71025497424
0.212,1173.71264041313
0.213,1173.71500019449
0.214,1173.71733451959
0.215,1173.71964358922
0.216,1173.7219276037
0.217,1173.72418676278
0.218,1173.72642126563
0.219,1173.72863131079
0.22,1173.73081709614
0.221,1173.73297881886
0.222,1173.73511667541
0.223,1173.73723086147
0.224,1173.73932157193
0.225,1173.74138900088
0.226,1173.74343334153
0.227,1173.74545478624
0.228,1173.74745352647
0.229,1173.74942975274
0.23,1173.75138365465
0.231,1173.75331542083
0.232,1173.75522523894
0.233,1173.75711329561
0.234,1173.75897977649
0.235,1173.76082486618
0.236,1173.76264874823
0.237,1173.76445160515
0.238,1173.76623361835
0.239,1173.76799496817
0.24,1173.76973583386
0.241,1173.7714560607
0.242,1173.77315621417
0.243,1173.77483646992
0.244,1173.77649698827
0.245,1173.77813793094
0.246,1173.77975946219
0.247,1173.78136174785
0.248,1173.78294495445
0.249,1173.78450924853
0.25,1173.7860547962
0.251,1173.78758176291
0.252,1173.78909031326
0.253,1173.79058061091
0.254,1173.79205281846
0.255,1173.79350709748
0.256,1173.79494360842
0.257,1173.79636251061
0.258,1173.79776396224
0.259,1173.79914812036
0.26,1173.80051514087
0.261,1173.80186517851
0.262,1173.80319838684
0.263,1173.80451491831
0.264,1173.80581492414
0.265,1173.80709855445
0.266,1173.80836595816
0.267,1173.80961728305
0.268,1173.81085267573
0.269,1173.81207228167
0.27,1173.81327624517
0.271,1173.81446470939
0.272,1173.81563781635
0.273,1173.81679570693
0.274,1173.81793852085
0.275,1173.81906639672
0.276,1173.82017947202
0.277,1173.82127788308
0.278,1173.82236176513
0.279,1173.82343125229
0.28,1173.82448647755
0.281,1173.82552757282
0.282,1173.82655466888
0.283,1173.82756789545
0.284,1173.82856738113
0.285,1173.82955325345
0.286,1173.83052563887
0.287,1173.83148466278
0.288,1173.83243044948
0.289,1173.83336312224
0.29,1173.83428280326
0.291,1173.8351896137
0.292,1173.83608367369
0.293,1173.8369651023
0.294,1173.8378340176
0.295,1173.83869053661
0.296,1173.83953477537
0.297,1173.8403668489
0.298,1173.84118687119
0.299,1173.84199495528
0.3,1173.84279121319
0.301,1173.84357575598
0.302,1173.84434869372
0.303,1173.84511013552
0.304,1173.84586018953
0.305,1173.84659896295
0.306,1173.84732656202
0.307,1173.84804309205
0.308,1173.84874865741
0.309,1173.84944336155
0.31,1173.85012730701
0.311,1173.85080059539
0.312,1173.8514633274
0.313,1173.85211560286
0.314,1173.85275752068
0.315,1173.85338917889
0.316,1173.85401067466
0.317,1173.85462210425
0.318,1173.85522356309
0.319,1173.85581514574
0.32,1173.8563969459
0.321,1173.85696905643
0.322,1173.85753156937
0.323,1173.85808457589
0.324,1173.85862816638
0.325,1173.85916243037
0.326,1173.85968745662
0.327,1173.86020333304
0.328,1173.86071014679
0.329,1173.86120798419
0.33,1173.86169693082
0.331,1173.86217707145
0.332,1173.86264849008
0.333,1173.86311126996
0.334,1173.86356549357
0.335,1173.86401124265
0.336,1173.86444859816
0.337,1173.86487764036
0.338,1173.86529844876
0.339,1173.86571110212
0.34,1173.86611567852
0.341,1173.86651225528
0.342,1173.86690090905
0.343,1173.86728171576
0.344,1173.86765475063
0.345,1173.86802008821
0.346,1173.86837780234
0.347,1173.86872796621
0.348,1173.86907065232
0.349,1173.8694059325
0.35,1173.86973387793
0.351,1173.87005455911
0.352,1173.87036804591
0.353,1173.87067440757
0.354,1173.87097371264
0.355,1173.87126602909
0.356,1173.87155142423
0.357,1173.87182996477
0.358,1173.87210171677
0.359,1173.87236674572
0.36,1173.87262511647
0.361,1173.87287689328
0.362,1173.87312213983
0.363,1173.87336091919
0.364,1173.87359329385
0.365,1173.87381932572
0.366,1173.87403907615
0.367,1173.8742526059
0.368,1173.87445997518
0.369,1173.87466124363
0.37,1173.87485647035
0.371,1173.87504571387
0.372,1173.87522903221
0.373,1173.87540648281
0.374,1173.8755781226
0.375,1173.87574400798
0.376,1173.87590419482
0.377,1173.87605873847
0.378,1173.87620769376
0.379,1173.87635111502
0.38,1173.87648905607
0.381,1173.87662157023
0.382,1173.87674871031
0.383,1173.87687052865
0.384,1173.87698707709
0.385,1173.87709840697
0.386,1173.87720456919
0.387,1173.87730561414
0.388,1173.87740159176
0.389,1173.87749255151
0.39,1173.87757854241
0.391,1173.87765944538
0.392,1173.87773549862
0.393,1173.87780675376
0.394,1173.87787325321
0.395,1173.87793503882
0.396,1173.87799215322
0.397,1173.87804463968
0.398,1173.87809254183
0.399,1173.87813590338
0.4,1173.87817476803
0.401,1173.87820917925
0.402,1173.8782391803
0.403,1173.87826481413
0.404,1173.87828612334
0.405,1173.87830315023
0.406,1173.87831593671
0.407,1173.87832452434
0.408,1173.87832895432
0.409,1173.87832926748
0.41,1173.87832550428
0.411,1173.87831770481
0.412,1173.87830590881
0.413,1173.87829015564
0.414,1173.87827048431
0.415,1173.87824693346
0.416,1173.87821954139
0.417,1173.87818834603
0.418,1173.87815338497
0.419,1173.87811469544
0.42,1173.87807231434
0.421,1173.87802627821
0.422,1173.87797662327
0.423,1173.8779233854
0.424,1173.87786660012
0.425,1173.87780630265
0.426,1173.87774252787
0.427,1173.87767531034
0.428,1173.87760468428
0.429,1173.87753068361
0.43,1173.87745334194
0.431,1173.87737269253
0.432,1173.87728876836
0.433,1173.87720160211
0.434,1173.87711122612
0.435,1173.87701767244
0.436,1173.87692097285
0.437,1173.8768211588
0.438,1173.87671826144
0.439,1173.87661231165
0.44,1173.87650334002
0.441,1173.87639137685
0.442,1173.87627645213
0.443,1173.87615859562
0.444,1173.87603783675
0.445,1173.87591420471
0.446,1173.87578772839
0.447,1173.87565843643
0.448,1173.8755263572
0.449,1173.87539151878
0.45,1173.87525394902
0.451,1173.87511367548
0.452,1173.87497072548
0.453,1173.87482512607
0.454,1173.87467690406
0.455,1173.87452608599
0.456,1173.87437269817
0.457,1173.87421676665
0.458,1173.87405831724
0.459,1173.8738973755
0.46,1173.87373396678
0.461,1173.87356811614
0.462,1173.87339984844
0.463,1173.87322918831
0.464,1173.87305616013
0.465,1173.87288078806
0.466,1173.87270309603
0.467,1173.87252310774
0.468,1173.87234084667
0.469,1173.8721563361
0.47,1173.87196959906
0.471,1173.87178065838
0.472,1173.87158953667
0.473,1173.87139625633
0.474,1173.87120083954
0.475,1173.87100330829
0.476,1173.87080368435
0.477,1173.87060198928
0.478,1173.87039824446
0.479,1173.87019247103
0.48,1173.86998468997
0.481,1173.86977492205
0.482,1173.86956318783
0.483,1173.86934950769
0.484,1173.86913390181
0.485,1173.8689163902
0.486,1173.86869699266
0.487,1173.86847572881
0.488,1173.86825261808
0.489,1173.86802767973
0.49,1173.86780093283
0.491,1173.86757239627
0.492,1173.86734208876
0.493,1173.86711002884
0.494,1173.86687623488
0.495,1173.86664072506
0.496,1173.8664035174
0.497,1173.86616462975
0.498,1173.86592407979
0.499,1173.86568188504
0.5,1173.86543806283
0.501,1173.86519263036
0.502,1173.86494560465
0.503,1173.86469700255
0.504,1173.86444684079
0.505,1173.86419513589
0.506,1173.86394190425
0.507,1173.86368716211
0.508,1173.86343092554
0.509,1173.86317321048
0.51,1173.86291403271
0.511,1173.86265340786
0.512,1173.86239135141
0.513,1173.8621278787
0.514,1173.86186300492
0.515,1173.86159674513
0.516,1173.86132911423
0.517,1173.86106012698
0.518,1173.86078979802
0.519,1173.86051814184
0.52,1173.86024517279
0.521,1173.85997090508
0.522,1173.8596953528
0.523,1173.8594185299
0.524,1173.8591404502
0.525,1173.85886112739
0.526,1173.85858057502
0.527,1173.85829880652
0.528,1173.85801583521
0.529,1173.85773167426
0.53,1173.85744633671
0.531,1173.85715983551
0.532,1173.85687218347
0.533,1173.85658339326
0.534,1173.85629347746
0.535,1173.85600244851
0.536,1173.85571031876
0.537,1173.8554171004
0.538,1173.85512280554
0.539,1173.85482744618
0.54,1173.85453103417
0.541,1173.85423358127
0.542,1173.85393509915
0.543,1173.85363559933
0.544,1173.85333509324
0.545,1173.8530335922
0.546,1173.85273110744
0.547,1173.85242765005
0.548,1173.85212323104
0.549,1173.85181786131
0.55,1173.85151155166
0.551,1173.85120431277
0.552,1173.85089615524
0.553,1173.85058708957
0.554,1173.85027712614
0.555,1173.84996627526
0.556,1173.84965454711
0.557,1173.8493419518
0.558,1173.84902849934
0.559,1173.84871419962
0.56,1173.84839906248
0.561,1173.84808309764
0.562,1173.84776631472
0.563,1173.84744872327
0.564,1173.84713033273
0.565,1173.84681115247
0.566,1173.84649119177
0.567,1173.84617045979
0.568,1173.84584896565
0.569,1173.84552671834
0.57,1173.84520372681
0.571,1173.84487999988
0.572,1173.84455554631
0.573,1173.84423037478
0.574,1173.84390449389
0.575,1173.84357791214
0.576,1173.84325063795
0.577,1173.84292267969
0.578,1173.84259404562
0.579,1173.84226474393
0.58,1173.84193478274
0.581,1173.84160417008
0.582,1173.84127291392
0.583,1173.84094102215
0.584,1173.84060850256
0.585,1173.84027536291
0.586,1173.83994161085
0.587,1173.83960725397
0.588,1173.83927229979
0.589,1173.83893675577
0.59,1173.83860062926
0.591,1173.83826392759
0.592,1173.83792665799
0.593,1173.83758882763
0.594,1173.8372504436
0.595,1173.83691151294
0.596,1173.83657204262
0.597,1173.83623203953
0.598,1173.83589151051
0.599,1173.83555046232
0.6,1173.83520890168
0.601,1173.83486683523
0.602,1173.83452426953
0.603,1173.83418121111
0.604,1173.83383766642
0.605,1173.83349364185
0.606,1173.83314914373
0.607,1173.83280417833
0.608,1173.83245875187
0.609,1173.83211287049
0.61,1173.83176654029
0.611,1173.83141976731
0.612,1173.83107255752
0.613,1173.83072491684
0.614,1173.83037685114
0.615,1173.83002836623
0.616,1173.82967946785
0.617,1173.82933016171
0.618,1173.82898045346
0.619,1173.82863034867
0.62,1173.8282798529
0.621,1173.82792897162
0.622,1173.82757771026
0.623,1173.82722607421
0.624,1173.8268740688
0.625,1173.8265216993
0.626,1173.82616897093
0.627,1173.82581588889
0.628,1173.82546245829
0.629,1173.82510868421
0.63,1173.82475457169
0.631,1173.82440012571
0.632,1173.8240453512
0.633,1173.82369025305
0.634,1173.82333483611
0.635,1173.82297910516
0.636,1173.82262306496
0.637,1173.82226672021
0.638,1173.82191007557
0.639,1173.82155313565
0.64,1173.82119590502
0.641,1173.82083838822
0.642,1173.82048058972
0.643,1173.82012251395
0.644,1173.81976416533
0.645,1173.81940554821
0.646,1173.81904666689
0.647,1173.81868752565
0.648,1173.81832812873
0.649,1173.81796848031
0.65,1173.81760858455
0.651,1173.81724844555
0.652,1173.81688806739
0.653,1173.81652745409
0.654,1173.81616660966
0.655,1173.81580553805
0.656,1173.81544424318
0.657,1173.81508272892
0.658,1173.81472099912
0.659,1173.81435905758
0.66,1173.81399690808
0.661,1173.81363455435
0.662,1173.81327200007
0.663,1173.81290924893
0.664,1173.81254630453
0.665,1173.81218317048
0.666,1173.81181985032
0.667,1173.81145634759
0.668,1173.81109266577
0.669,1173.81072880832
0.67,1173.81036477865
0.671,1173.81000058017
0.672,1173.80963621621
0.673,1173.80927169011
0.674,1173.80890700517
0.675,1173.80854216463
0.676,1173.80817717173
0.677,1173.80781202967
0.678,1173.80744674161
0.679,1173.8070813107
0.68,1173.80671574002
0.681,1173.80635003267
0.682,1173.80598419168
0.683000000000001,1173.80561822008
0.684000000000001,1173.80525212086
0.685000000000001,1173.80488589696
0.686000000000001,1173.80451955132
0.687000000000001,1173.80415308685
0.688000000000001,1173.80378650641
0.689000000000001,1173.80341981286
0.690000000000001,1173.80305300901
0.691000000000001,1173.80268609765
0.692000000000001,1173.80231908154
0.693000000000001,1173.80195196343
0.694000000000001,1173.80158474603
0.695000000000001,1173.80121743201
0.696000000000001,1173.80085002404
0.697000000000001,1173.80048252476
0.698000000000001,1173.80011493676
0.699000000000001,1173.79974726263
0.700000000000001,1173.79937950492
0.701000000000001,1173.79901166617
0.702000000000001,1173.79864374889
0.703000000000001,1173.79827575556
0.704000000000001,1173.79790768863
0.705000000000001,1173.79753955055
0.706000000000001,1173.79717134372
0.707000000000001,1173.79680307053
0.708000000000001,1173.79643473334
0.709000000000001,1173.79606633451
0.710000000000001,1173.79569787634
0.711000000000001,1173.79532936113
0.712000000000001,1173.79496079115
0.713000000000001,1173.79459216867
0.714000000000001,1173.7942234959
0.715000000000001,1173.79385477505
0.716000000000001,1173.79348600832
0.717000000000001,1173.79311719786
0.718000000000001,1173.79274834582
0.719000000000001,1173.79237945433
0.720000000000001,1173.79201052547
0.721000000000001,1173.79164156135
0.722000000000001,1173.79127256401
0.723000000000001,1173.7909035355
0.724000000000001,1173.79053447783
0.725000000000001,1173.79016539302
0.726000000000001,1173.78979628304
0.727000000000001,1173.78942714985
0.728000000000001,1173.7890579954
0.729000000000001,1173.78868882161
0.730000000000001,1173.78831963038
0.731000000000001,1173.7879504236
0.732000000000001,1173.78758120315
0.733000000000001,1173.78721197086
0.734000000000001,1173.78684272857
0.735000000000001,1173.78647347809
0.736000000000001,1173.78610422122
0.737000000000001,1173.78573495973
0.738000000000001,1173.78536569539
0.739000000000001,1173.78499642994
0.740000000000001,1173.7846271651
0.741000000000001,1173.78425790259
0.742000000000001,1173.78388864408
0.743000000000001,1173.78351939127
0.744000000000001,1173.7831501458
0.745000000000001,1173.78278090932
0.746000000000001,1173.78241168345
0.747000000000001,1173.78204246981
0.748000000000001,1173.78167326999
0.749000000000001,1173.78130408556
0.750000000000001,1173.78093491809
0.751000000000001,1173.78056576913
0.752000000000001,1173.7801966402
0.753000000000001,1173.77982753282
0.754000000000001,1173.7794584485
0.755000000000001,1173.77908938872
0.756000000000001,1173.77872035495
0.757000000000001,1173.77835134864
0.758000000000001,1173.77798237125
0.759000000000001,1173.7776134242
0.760000000000001,1173.7772445089
0.761000000000001,1173.77687562675
0.762000000000001,1173.77650677914
0.763000000000001,1173.77613796744
0.764000000000001,1173.775769193
0.765000000000001,1173.77540045718
0.766000000000001,1173.77503176131
0.767000000000001,1173.77466310669
0.768000000000001,1173.77429449464
0.769000000000001,1173.77392592645
0.770000000000001,1173.7735574034
0.771000000000001,1173.77318892675
0.772000000000001,1173.77282049775
0.773000000000001,1173.77245211765
0.774000000000001,1173.77208378768
0.775000000000001,1173.77171550904
0.776000000000001,1173.77134728295
0.777000000000001,1173.77097911059
0.778000000000001,1173.77061099315
0.779000000000001,1173.77024293179
0.780000000000001,1173.76987492766
0.781000000000001,1173.76950698192
0.782000000000001,1173.76913909569
0.783000000000001,1173.7687712701
0.784000000000001,1173.76840350625
0.785000000000001,1173.76803580524
0.786000000000001,1173.76766816817
0.787000000000001,1173.7673005961
0.788000000000001,1173.7669330901
0.789000000000001,1173.76656565123
0.790000000000001,1173.76619828053
0.791000000000001,1173.76583097904
0.792000000000001,1173.76546374777
0.793000000000001,1173.76509658774
0.794000000000001,1173.76472949995
0.795000000000001,1173.7643624854
0.796000000000001,1173.76399554505
0.797000000000001,1173.7636286799
0.798000000000001,1173.76326189089
0.799000000000001,1173.76289517898
0.800000000000001,1173.76252854512
0.801000000000001,1173.76216199023
0.802000000000001,1173.76179551523
0.803000000000001,1173.76142912105
0.804000000000001,1173.76106280858
0.805000000000001,1173.76069657872
0.806000000000001,1173.76033043235
0.807000000000001,1173.75996437036
0.808000000000001,1173.7595983936
0.809000000000001,1173.75923250294
0.810000000000001,1173.75886669923
0.811000000000001,1173.75850098331
0.812000000000001,1173.758135356
0.813000000000001,1173.75776981814
0.814000000000001,1173.75740437053
0.815000000000001,1173.75703901399
0.816000000000001,1173.75667374931
0.817000000000001,1173.75630857728
0.818000000000001,1173.75594349869
0.819000000000001,1173.7555785143
0.820000000000001,1173.75521362488
0.821000000000001,1173.7548488312
0.822000000000001,1173.75448413399
0.823000000000001,1173.754119534
0.824000000000001,1173.75375503197
0.825000000000001,1173.75339062862
0.826000000000001,1173.75302632466
0.827000000000001,1173.75266212082
0.828000000000001,1173.75229801779
0.829000000000001,1173.75193401627
0.830000000000001,1173.75157011694
0.831000000000001,1173.7512063205
0.832000000000001,1173.75084262761
0.833000000000001,1173.75047903894
0.834000000000001,1173.75011555515
0.835000000000001,1173.7497521769
0.836000000000001,1173.74938890482
0.837000000000001,1173.74902573957
0.838000000000001,1173.74866268176
0.839000000000001,1173.74829973203
0.840000000000001,1173.74793689101
0.841000000000001,1173.74757415928
0.842000000000001,1173.74721153748
0.843000000000001,1173.74684902618
0.844000000000001,1173.746486626
0.845000000000001,1173.74612433751
0.846000000000001,1173.74576216129
0.847000000000001,1173.74540009792
0.848000000000001,1173.74503814796
0.849000000000001,1173.74467631199
0.850000000000001,1173.74431459055
0.851000000000001,1173.74395298419
0.852000000000001,1173.74359149345
0.853000000000001,1173.74323011888
0.854000000000001,1173.74286886101
0.855000000000001,1173.74250772036
0.856000000000001,1173.74214669745
0.857000000000001,1173.7417857928
0.858000000000001,1173.74142500692
0.859000000000001,1173.7410643403
0.860000000000001,1173.74070379346
0.861000000000001,1173.74034336687
0.862000000000001,1173.73998306103
0.863000000000001,1173.73962287643
0.864000000000001,1173.73926281353
0.865000000000001,1173.7389028728
0.866000000000001,1173.73854305472
0.867000000000001,1173.73818335974
0.868000000000001,1173.73782378833
0.869000000000001,1173.73746434092
0.870000000000001,1173.73710501797
0.871000000000001,1173.73674581991
0.872000000000001,1173.73638674719
0.873000000000001,1173.73602780023
0.874000000000001,1173.73566897946
0.875000000000001,1173.73531028529
0.876000000000001,1173.73495171816
0.877000000000001,1173.73459327846
0.878000000000001,1173.73423496661
0.879000000000001,1173.73387678301
0.880000000000001,1173.73351872805
0.881000000000001,1173.73316080213
0.882000000000001,1173.73280300564
0.883000000000001,1173.73244533896
0.884000000000001,1173.73208780247
0.885000000000001,1173.73173039655
0.886000000000001,1173.73137312157
0.887000000000001,1173.7310159779
0.888000000000001,1173.73065896589
0.889000000000001,1173.73030208592
0.890000000000001,1173.72994533833
0.891000000000001,1173.72958872347
0.892000000000001,1173.72923224169
0.893000000000001,1173.72887589333
0.894000000000001,1173.72851967873
0.895000000000001,1173.72816359823
0.896000000000001,1173.72780765215
0.897000000000001,1173.72745184083
0.898000000000001,1173.72709616457
0.899000000000001,1173.72674062371
0.900000000000001,1173.72638521856
0.901000000000001,1173.72602994943
0.902000000000001,1173.72567481663
0.903000000000001,1173.72531982046
0.904000000000001,1173.72496496122
0.905000000000001,1173.72461023921
0.906000000000001,1173.72425565472
0.907000000000001,1173.72390120804
0.908000000000001,1173.72354689946
0.909000000000001,1173.72319272925
0.910000000000001,1173.72283869771
0.911000000000001,1173.72248480511
0.912000000000001,1173.72213105171
0.913000000000001,1173.72177743779
0.914000000000001,1173.72142396361
0.915000000000001,1173.72107062944
0.916000000000001,1173.72071743553
0.917000000000001,1173.72036438215
0.918000000000001,1173.72001146954
0.919000000000001,1173.71965869795
0.920000000000001,1173.71930606763
0.921000000000001,1173.71895357883
0.922000000000001,1173.71860123178
0.923000000000001,1173.71824902673
0.924000000000001,1173.7178969639
0.925000000000001,1173.71754504353
0.926000000000001,1173.71719326585
0.927000000000001,1173.71684163108
0.928000000000001,1173.71649013945
0.929000000000001,1173.71613879117
0.930000000000001,1173.71578758646
0.931000000000001,1173.71543652554
0.932000000000001,1173.71508560862
0.933000000000001,1173.71473483591
0.934000000000001,1173.71438420761
0.935000000000001,1173.71403372392
0.936000000000001,1173.71368338506
0.937000000000001,1173.7133331912
0.938000000000001,1173.71298314256
0.939000000000001,1173.71263323932
0.940000000000001,1173.71228348168
0.941000000000001,1173.71193386981
0.942000000000001,1173.71158440391
0.943000000000001,1173.71123508416
0.944000000000001,1173.71088591074
0.945000000000001,1173.71053688382
0.946000000000001,1173.71018800359
0.947000000000001,1173.70983927021
0.948000000000001,1173.70949068386
0.949000000000001,1173.70914224469
0.950000000000001,1173.70879395289
0.951000000000001,1173.70844580861
0.952000000000001,1173.70809781201
0.953000000000001,1173.70774996325
0.954000000000001,1173.70740226249
0.955000000000001,1173.70705470989
0.956000000000001,1173.70670730559
0.957000000000001,1173.70636004974
0.958000000000001,1173.70601294249
0.959000000000001,1173.705665984
0.960000000000001,1173.70531917439
0.961000000000001,1173.70497251382
0.962000000000001,1173.70462600242
0.963000000000001,1173.70427964033
0.964000000000001,1173.70393342769
0.965000000000001,1173.70358736462
0.966000000000001,1173.70324145126
0.967000000000001,1173.70289568774
0.968000000000001,1173.70255007418
0.969000000000001,1173.70220461072
0.970000000000001,1173.70185929747
0.971000000000001,1173.70151413455
0.972000000000001,1173.70116912209
0.973000000000001,1173.7008242602
0.974000000000001,1173.700479549
0.975000000000001,1173.7001349886
0.976000000000001,1173.69979057911
0.977000000000001,1173.69944632065
0.978000000000001,1173.69910221332
0.979000000000001,1173.69875825723
0.980000000000001,1173.69841445248
0.981000000000001,1173.69807079919
0.982000000000001,1173.69772729744
0.983000000000001,1173.69738394734
0.984000000000001,1173.69704074898
0.985000000000001,1173.69669770247
0.986000000000001,1173.6963548079
0.987000000000001,1173.69601206536
0.988000000000001,1173.69566947494
0.989000000000001,1173.69532703673
0.990000000000001,1173.69498475083
0.991000000000001,1173.69464261731
0.992000000000001,1173.69430063626
0.993000000000001,1173.69395880777
0.994000000000001,1173.69361713192
0.995000000000001,1173.69327560879
0.996000000000001,1173.69293423846
0.997000000000001,1173.692593021
0.998000000000001,1173.69225195649
0.999000000000001,1173.69191104501
1,1173.69157028663
1.001,1173.69122968142
1.002,1173.69088922945
1.003,1173.69054893079
1.004,1173.69020878551
1.005,1173.68986879367
1.006,1173.68952895534
1.007,1173.68918927059
1.008,1173.68884973947
1.009,1173.68851036204
1.01,1173.68817113836
1.011,1173.6878320685
1.012,1173.68749315251
1.013,1173.68715439045
1.014,1173.68681578236
1.015,1173.6864773283
1.016,1173.68613902833
1.017,1173.6858008825
1.018,1173.68546289085
1.019,1173.68512505343
1.02,1173.68478737029
1.021,1173.68444984147
1.022,1173.68411246702
1.023,1173.68377524699
1.024,1173.68343818141
1.025,1173.68310127033
1.026,1173.68276451379
1.027,1173.68242791182
1.028,1173.68209146446
1.029,1173.68175517176
1.03,1173.68141903374
1.031,1173.68108305044
1.032,1173.68074722189
1.033,1173.68041154814
1.034,1173.6800760292
1.035,1173.6797406651
1.036,1173.67940545589
1.037,1173.67907040158
1.038,1173.67873550221
1.039,1173.67840075779
1.04,1173.67806616836
1.041,1173.67773173395
1.042,1173.67739745456
