"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.001,873.00000000004
0.002,873.000000000562
0.003,873.000000004087
0.004,873.000000020564
0.005,873.000000080678
0.006,873.000000263148
0.007,873.000000742908
0.008,873.000001866052
0.009,873.000004254646
0.01,873.000008939922
0.011,873.00001751743
0.012,873.000032313162
0.013,873.000056546548
0.014,873.000094475313
0.015,873.000151508138
0.016,873.000234274088
0.017,873.000350641438
0.018,873.000509683495
0.019,873.000721592849
0.02,873.000997549413
0.021,873.00134955023
0.022,873.001790210854
0.023,873.002332549462
0.024,873.002989759836
0.025,873.003774990511
0.026,873.004701130763
0.027,873.005780613163
0.028,873.007025237204
0.029,873.008446017133
0.03,873.01005305585
0.031,873.011855445351
0.032,873.013861193233
0.033,873.016077173923
0.034,873.018509108332
0.035,873.02116154153
0.036,873.024037871737
0.037,873.0271403737
0.038,873.030470238902
0.039,873.034027626447
0.04,873.037811722077
0.041,873.041820803038
0.042,873.046052306989
0.043,873.050502903192
0.044,873.055168564662
0.045,873.060044640026
0.046,873.065125924127
0.047,873.070406726566
0.048,873.07588093756
0.049,873.081542090656
0.05,873.087383421923
0.051,873.093397925452
0.052,873.099578405784
0.053,873.10591752423
0.054,873.112407841435
0.055,873.119041860564
0.056,873.125812062571
0.057,873.132710938665
0.058,873.139731019539
0.059,873.146864901431
0.06,873.154105269128
0.061,873.161444916171
0.062,873.168876762363
0.063,873.176393868865
0.064,873.183989451011
0.065,873.191656889082
0.066,873.199389737155
0.067,873.207181730265
0.068,873.215026789994
0.069,873.222919028657
0.07,873.230852752241
0.071,873.238822462214
0.0720000000000001,873.246822856302
0.0730000000000001,873.254848828436
0.0740000000000001,873.262895467863
0.0750000000000001,873.270958057604
0.0760000000000001,873.279032072288
0.0770000000000001,873.287113175504
0.0780000000000001,873.29519721668
0.0790000000000001,873.303280227601
0.0800000000000001,873.311358418606
0.0810000000000001,873.319428174528
0.0820000000000001,873.327486050419
0.0830000000000001,873.335528767094
0.0840000000000001,873.343553206577
0.0850000000000001,873.351556407418
0.0860000000000001,873.359535559962
0.0870000000000001,873.367488001584
0.0880000000000001,873.375411211899
0.0890000000000001,873.383302702133
0.0900000000000001,873.391160350519
0.0910000000000001,873.398982030343
0.0920000000000001,873.406765737045
0.0930000000000001,873.414509586571
0.0940000000000001,873.422211810586
0.0950000000000001,873.429870751597
0.0960000000000001,873.437484858243
0.0970000000000001,873.445052680851
0.0980000000000001,873.452572867179
0.0990000000000001,873.460044158331
0.1,873.467465384789
0.101,873.474835462611
0.102,873.482153389726
0.103,873.489418242365
0.104,873.496629171601
0.105,873.50378540001
0.106,873.510886218443
0.107,873.517930982903
0.108,873.524919111563
0.109,873.53185008184
0.11,873.538723427641
0.111,873.545538736636
0.112,873.552295647707
0.113,873.558993848449
0.114,873.565633072778
0.115,873.572213098642
0.116,873.578733745824
0.117,873.585194873812
0.118,873.591596379776
0.119,873.597938196635
0.12,873.604220291166
0.121,873.610442662243
0.122,873.616605339103
0.123,873.622708379732
0.124,873.628751869269
0.125,873.634735918512
0.126,873.640660662504
0.127,873.646526259122
0.128,873.652332887797
0.129,873.658080748231
0.13,873.663770059232
0.131,873.669401057521
0.132,873.674973996689
0.133,873.680489146108
0.134,873.685946789977
0.135,873.691347226331
0.136,873.696690766154
0.137,873.701977732518
0.138,873.707208459746
0.139,873.712383292631
0.14,873.717502585696
0.141,873.722566702455
0.142,873.727576014759
0.143,873.732530902144
0.144,873.737431751199
0.145,873.742278954998
0.146,873.747072912534
0.147,873.751814028189
0.148,873.756502711232
0.149,873.761139375338
0.15,873.765724438131
0.151,873.770258320765
0.152,873.774741447479
0.153,873.779174245259
0.154,873.783557143415
0.155,873.787890573275
0.156,873.792174967818
0.157,873.796410761376
0.158,873.800598389339
0.159,873.804738287864
0.16,873.808830893606
0.161,873.812876643471
0.162,873.816875974375
0.163,873.820829323021
0.164,873.824737125673
0.165,873.82859981797
0.166,873.832417834732
0.167,873.83619160977
0.168,873.839921318672
0.169,873.843607704518
0.17,873.847251186416
0.171,873.850852179232
0.172,873.854411099968
0.173,873.857928367102
0.174,873.861404399291
0.175,873.864839614465
0.176,873.868234429182
0.177,873.871589258237
0.178,873.874904514378
0.179,873.878180608124
0.18,873.881417947598
0.181,873.88461693843
0.182,873.887777983644
0.183,873.890901483599
0.184,873.893987835901
0.185,873.897037435348
0.186,873.90005067387
0.187,873.90302794051
0.188,873.905969621324
0.189,873.908876099411
0.19,873.911747754816
0.191,873.914584964552
0.192,873.917388102539
0.193,873.92015753959
0.194,873.9228936434
0.195,873.925596778508
0.196,873.92826730631
0.197,873.930905585026
0.198,873.933511969692
0.199,873.93608681216
0.2,873.938630461096
0.201,873.941143261957
0.202,873.943625557012
0.203,873.946077685321
0.204,873.948499982762
0.205,873.950892782012
0.206,873.95325641256
0.207,873.955591200715
0.208,873.957897469617
0.209,873.960175539234
0.21,873.962425726378
0.211,873.964648344721
0.212,873.966843704801
0.213,873.969012114044
0.214,873.971153876762
0.215,873.973269294178
0.216,873.975358664442
0.217,873.977422282647
0.218,873.979460440844
0.219,873.981473428052
0.22,873.983461530304
0.221,873.985425030622
0.222,873.98736420908
0.223,873.98927934279
0.224,873.991170705949
0.225,873.99303856983
0.226,873.994883202838
0.227,873.996704870497
0.228,873.998503835503
0.229,874.000280357717
0.23,874.002034694206
0.231,874.003767099261
0.232,874.005477824413
0.233,874.007167118468
0.234,874.008835227518
0.235,874.010482394968
0.236,874.012108861567
0.237,874.013714865414
0.238,874.015300641996
0.239,874.016866424212
0.24,874.018412442381
0.241,874.019938924281
0.242,874.021446095168
0.243,874.022934177792
0.244,874.024403392435
0.245,874.025853956927
0.246,874.027286086655
0.247,874.028699994617
0.248,874.030095891414
0.249,874.031473985298
0.25,874.03283448218
0.251,874.034177585657
0.252,874.035503497033
0.253,874.03681241536
0.254,874.038104537422
0.255,874.039380057802
0.256,874.04063916887
0.257,874.041882060829
0.258,874.043108921718
0.259,874.044319937454
0.26,874.045515291834
0.261,874.046695166577
0.262,874.047859353747
0.263,874.049008498719
0.264,874.050142758222
0.265,874.051262287056
0.266,874.052367244018
0.267,874.053457790543
