"Time","Surface Average Rear Temp1 Monitor: Surface Average Rear Temp1 Monitor (K)"
0.2850000000000002,1573.1458243807099
0.2860000000000002,1573.1461030984935
0.2870000000000002,1573.146378673949
0.2880000000000002,1573.1466511291717
0.2890000000000002,1573.146920486169
0.2900000000000002,1573.1471867668633
0.2910000000000002,1573.1474499930846
0.2920000000000002,1573.1477101865707
0.2930000000000002,1573.1479673689726
0.2940000000000002,1573.1482215618405
0.2950000000000002,1573.1484727866352
0.2960000000000002,1573.1487210647176
0.2970000000000002,1573.1489664173507
0.2980000000000002,1573.1492088657008
0.2990000000000002,1573.1494484308344
0.3000000000000002,1573.1496851337154
0.3010000000000002,1573.1499189952092
0.3020000000000002,1573.1501500360753
0.3030000000000002,1573.1503782769719
0.3040000000000002,1573.1506037384538
0.3050000000000002,1573.1508264409683
0.3060000000000002,1573.1510464048597
0.3070000000000002,1573.1512636503646
0.3080000000000002,1573.151478197614
0.3090000000000002,1573.1516900666309
0.3100000000000002,1573.1518992773313
0.3110000000000002,1573.1521058495207
0.3120000000000002,1573.1523098028997
0.3130000000000002,1573.1525111570566
0.3140000000000002,1573.1527099314721
0.3150000000000002,1573.1529061455171
0.3160000000000002,1573.153099818449
0.3170000000000002,1573.153290969421
0.3180000000000002,1573.1534796174706
0.31900000000000023,1573.1536657815273
0.32000000000000023,1573.1538494804106
0.32100000000000023,1573.1540307328223
0.32200000000000023,1573.1542095573632
0.32300000000000023,1573.1543859725173
0.32400000000000023,1573.1545599966553
0.32500000000000023,1573.1547316480417
0.32600000000000023,1573.1549009448267
0.32700000000000023,1573.1550679050488
0.32800000000000024,1573.1552325466387
0.32900000000000024,1573.1553948874114
0.33000000000000024,1573.1555549450738
0.33100000000000024,1573.1557127372207
0.33200000000000024,1573.155868281339
0.33300000000000024,1573.1560215947989
0.33400000000000024,1573.1561726948653
0.33500000000000024,1573.1563215986914
0.33600000000000024,1573.1564683233196
0.33700000000000024,1573.1566128856825
0.33800000000000024,1573.1567553026034
0.33900000000000025,1573.1568955907962
0.34000000000000025,1573.1570337668634
0.34100000000000025,1573.1571698473022
0.34200000000000025,1573.1573038485
0.34300000000000025,1573.1574357867341
0.34400000000000025,1573.1575656781752
0.34500000000000025,1573.1576935388853
0.34600000000000025,1573.1578193848216
0.34700000000000025,1573.1579432318301
0.34800000000000025,1573.1580650956537
0.34900000000000025,1573.1581849919285
0.35000000000000026,1573.158302936183
0.35100000000000026,1573.1584189438388
0.35200000000000026,1573.1585330302185
0.35300000000000026,1573.158645210533
0.35400000000000026,1573.158755499893
0.35500000000000026,1573.1588639133033
0.35600000000000026,1573.1589704656678
0.35700000000000026,1573.1590751717827
0.35800000000000026,1573.159178046346
0.35900000000000026,1573.1592791039518
0.36000000000000026,1573.1593783590906
0.36100000000000027,1573.1594758261554
0.36200000000000027,1573.1595715194364
0.36300000000000027,1573.1596654531231
0.36400000000000027,1573.1597576413062
0.36500000000000027,1573.1598480979728
0.36600000000000027,1573.1599368370196
0.36700000000000027,1573.1600238722358
0.36800000000000027,1573.1601092173184
0.36900000000000027,1573.1601928858631
0.3700000000000003,1573.1602748913742
0.3710000000000003,1573.1603552472532
0.3720000000000003,1573.1604339668097
0.3730000000000003,1573.160511063256
0.3740000000000003,1573.1605865497086
0.3750000000000003,1573.1606604391948
0.3760000000000003,1573.16073274464
0.3770000000000003,1573.1608034788815
0.3780000000000003,1573.160872654664
0.3790000000000003,1573.1609402846361
0.3800000000000003,1573.161006381359
0.3810000000000003,1573.1610709572985
0.3820000000000003,1573.161134024833
0.3830000000000003,1573.161195596246
0.3840000000000003,1573.1612556837376
0.3850000000000003,1573.1613142994124
0.3860000000000003,1573.1613714552918
0.3870000000000003,1573.1614271633032
0.3880000000000003,1573.1614814352924
0.3890000000000003,1573.161534283014
0.3900000000000003,1573.161585718136
0.3910000000000003,1573.1616357522425
0.3920000000000003,1573.1616843968309
0.3930000000000003,1573.1617316633115
0.3940000000000003,1573.161777563015
0.3950000000000003,1573.1618221071835
0.3960000000000003,1573.1618653069781
0.3970000000000003,1573.1619071734758
0.3980000000000003,1573.1619477176716
0.3990000000000003,1573.1619869504786
0.4000000000000003,1573.1620248461622
0.4010000000000003,1573.1620614590088
0.4020000000000003,1573.1620967976355
0.4030000000000003,1573.1621308715078
0.4040000000000003,1573.1621636903146
0.4050000000000003,1573.1621952638736
0.4060000000000003,1573.162225602083
0.4070000000000003,1573.162254714887
0.4080000000000003,1573.1622826122345
0.4090000000000003,1573.1623093040623
0.4100000000000003,1573.1623348002754
0.4110000000000003,1573.162359110734
0.4120000000000003,1573.1623822452457
0.4130000000000003,1573.1624042135613
0.4140000000000003,1573.1624250253683
0.4150000000000003,1573.1624446902924
0.4160000000000003,1573.1624632178928
0.4170000000000003,1573.1624806176603
0.4180000000000003,1573.162496899021
0.4190000000000003,1573.1625120713297
0.4200000000000003,1573.1625261438771
0.4210000000000003,1573.162539125881
0.4220000000000003,1573.162551026496
0.4230000000000003,1573.1625618548035
0.4240000000000003,1573.1625716198196
0.4250000000000003,1573.1625803304944
0.4260000000000003,1573.1625879957091
0.4270000000000003,1573.1625946242773
0.4280000000000003,1573.1626002249475
0.4290000000000003,1573.162604806402
0.4300000000000003,1573.1626083772562
0.4310000000000003,1573.162610946061
0.43200000000000033,1573.1626125213031
0.43300000000000033,1573.162613111404
0.43400000000000033,1573.1626127247189
0.43500000000000033,1573.162611369543
0.43600000000000033,1573.1626090541067
0.43700000000000033,1573.162605786576
0.43800000000000033,1573.1626015750564
0.43900000000000033,1573.162596427592
0.44000000000000034,1573.1625903521622
0.44100000000000034,1573.162583356689
0.44200000000000034,1573.16257544903
0.44300000000000034,1573.1625666369869
0.44400000000000034,1573.1625569282971
0.44500000000000034,1573.1625463306414
0.44600000000000034,1573.1625348516395
0.44700000000000034,1573.1625224988554
0.44800000000000034,1573.1625092797901
0.44900000000000034,1573.162495201894
0.45000000000000034,1573.162480272552
0.45100000000000035,1573.1624644990984
0.45200000000000035,1573.1624478888068
0.45300000000000035,1573.1624304488985
0.45400000000000035,1573.1624121865352
0.45500000000000035,1573.1623931088266
0.45600000000000035,1573.1623732228252
0.45700000000000035,1573.1623525355274
0.45800000000000035,1573.1623310538816
0.45900000000000035,1573.1623087847759
0.46000000000000035,1573.162285735049
0.46100000000000035,1573.162261911484
0.46200000000000035,1573.1622373208156
0.46300000000000036,1573.16221196972
0.46400000000000036,1573.1621858648273
0.46500000000000036,1573.1621590127124
0.46600000000000036,1573.1621314199028
0.46700000000000036,1573.1621030928718
0.46800000000000036,1573.1620740380454
0.46900000000000036,1573.1620442617962
0.47000000000000036,1573.1620137704492
0.47100000000000036,1573.161982570283
0.47200000000000036,1573.1619506675218
0.47300000000000036,1573.1619180683456
0.47400000000000037,1573.1618847788836
0.47500000000000037,1573.1618508052206
0.47600000000000037,1573.1618161533893
0.47700000000000037,1573.1617808293804
0.47800000000000037,1573.161744839135
0.47900000000000037,1573.161708188547
0.48000000000000037,1573.1616708834679
0.48100000000000037,1573.1616329296999
0.4820000000000004,1573.1615943330023
0.4830000000000004,1573.161555099087
0.4840000000000004,1573.1615152336258
0.4850000000000004,1573.1614747422411
0.4860000000000004,1573.1614336305129
0.4870000000000004,1573.1613919039808
0.4880000000000004,1573.1613495681368
0.4890000000000004,1573.1613066284317
0.4900000000000004,1573.161263090275
0.4910000000000004,1573.1612189590317
0.4920000000000004,1573.1611742400255
0.4930000000000004,1573.161128938538
0.4940000000000004,1573.161083059811
0.4950000000000004,1573.1610366090445
0.4960000000000004,1573.160989591397
0.4970000000000004,1573.1609420119871
0.4980000000000004,1573.1608938758936
0.4990000000000004,1573.1608451881555
0.5000000000000003,1573.1607959537716
0.5010000000000003,1573.1607461777016
0.5020000000000003,1573.1606958648667
0.5030000000000003,1573.1606450201507
0.5040000000000003,1573.160593648396
0.5050000000000003,1573.1605417544095
0.5060000000000003,1573.1604893429592
0.5070000000000003,1573.160436418777
0.5080000000000003,1573.160382986555
0.5090000000000003,1573.1603290509522
0.5100000000000003,1573.1602746165872
0.5110000000000003,1573.160219688043
0.5120000000000003,1573.160164269872
0.5130000000000003,1573.1601083665817
0.5140000000000003,1573.1600519826504
0.5150000000000003,1573.1599951225196
0.5160000000000003,1573.1599377905964
0.5170000000000003,1573.1598799912515
0.5180000000000003,1573.159821728823
0.5190000000000003,1573.1597630076144
0.5200000000000004,1573.1597038318928
0.5210000000000004,1573.1596442058978
0.5220000000000004,1573.159584133829
0.5230000000000004,1573.1595236198573
0.5240000000000004,1573.1594626681162
0.5250000000000004,1573.1594012827118
0.5260000000000004,1573.1593394677147
0.5270000000000004,1573.159277227166
0.5280000000000004,1573.15921456507
0.5290000000000004,1573.1591514854042
0.5300000000000004,1573.1590879921127
0.5310000000000004,1573.1590240891092
0.5320000000000004,1573.1589597802763
0.5330000000000004,1573.1588950694645
0.5340000000000004,1573.1588299604966
0.5350000000000004,1573.1587644571634
0.5360000000000004,1573.1586985632248
0.5370000000000004,1573.1586322824137
0.5380000000000004,1573.1585656184307
0.5390000000000004,1573.1584985749494
0.5400000000000004,1573.1584311556137
0.5410000000000004,1573.1583633640378
0.5420000000000004,1573.1582952038082
0.5430000000000004,1573.1582266784833
0.5440000000000004,1573.1581577915922
0.5450000000000004,1573.1580885466356
0.5460000000000004,1573.1580189470892
0.5470000000000004,1573.1579489964008
0.5480000000000004,1573.1578786979856
0.5490000000000004,1573.1578080552388
0.5500000000000004,1573.1577370715245
0.5510000000000004,1573.1576657501828
0.5520000000000004,1573.1575940945238
0.5530000000000004,1573.1575221078347
0.5540000000000004,1573.1574497933768
0.5550000000000004,1573.1573771543813
0.5560000000000004,1573.1573041940571
0.5570000000000004,1573.1572309155874
0.5580000000000004,1573.1571573221318
0.5590000000000004,1573.1570834168203
0.5600000000000004,1573.157009202762
0.5610000000000004,1573.1569346830395
0.5620000000000004,1573.156859860711
0.5630000000000004,1573.1567847388126
0.5640000000000004,1573.1567093203523
0.5650000000000004,1573.1566336083167
0.5660000000000004,1573.156557605669
0.5670000000000004,1573.1564813153493
0.5680000000000004,1573.156404740271
0.5690000000000004,1573.1563278833285
0.5700000000000004,1573.1562507473907
0.5710000000000004,1573.1561733353017
0.5720000000000004,1573.156095649889
0.5730000000000004,1573.1560176939531
0.5740000000000004,1573.1559394702726
0.5750000000000004,1573.1558609816036
0.5760000000000004,1573.1557822306822
0.5770000000000004,1573.155703220224
0.5780000000000004,1573.1556239529186
0.5790000000000004,1573.1555444314347
0.5800000000000004,1573.1554646584243
0.5810000000000004,1573.155384636514
0.5820000000000004,1573.15530436831
0.5830000000000004,1573.1552238563997
0.5840000000000004,1573.1551431033479
0.5850000000000004,1573.1550621117005
0.5860000000000004,1573.154980883982
0.5870000000000004,1573.1548994226955
0.5880000000000004,1573.154817730327
0.5890000000000004,1573.1547358093421
0.5900000000000004,1573.1546536621838
0.5910000000000004,1573.1545712912803
0.5920000000000004,1573.1544886990346
0.5930000000000004,1573.1544058878371
0.5940000000000004,1573.154322860052
0.5950000000000004,1573.1542396180325
0.5960000000000004,1573.1541561641045
0.5970000000000004,1573.1540725005825
0.5980000000000004,1573.1539886297592
0.5990000000000004,1573.1539045539082
0.6000000000000004,1573.153820275286
0.6010000000000004,1573.1537357961336
0.6020000000000004,1573.1536511186678
0.6030000000000004,1573.153566245094
0.6040000000000004,1573.1534811775962
0.6050000000000004,1573.1533959183412
0.6060000000000004,1573.1533104694809
0.6070000000000004,1573.153224833149
0.6080000000000004,1573.153139011459
0.6090000000000004,1573.1530530065104
0.6100000000000004,1573.1529668203873
0.6110000000000004,1573.152880455153
0.6120000000000004,1573.152793912855
0.6130000000000004,1573.1527071955295
0.6140000000000004,1573.1526203051908
0.6150000000000004,1573.1525332438382
0.6160000000000004,1573.1524460134563
0.6170000000000004,1573.152358616012
0.6180000000000004,1573.1522710534573
0.6190000000000004,1573.152183327731
0.6200000000000004,1573.1520954407508
0.6210000000000004,1573.1520073944241
0.6220000000000004,1573.151919190639
0.6230000000000004,1573.1518308312723
0.6240000000000004,1573.1517423181836
0.6250000000000004,1573.1516536532156
0.6260000000000004,1573.1515648381996
0.6270000000000004,1573.1514758749513
0.6280000000000004,1573.1513867652707
0.6290000000000004,1573.1512975109438
0.6300000000000004,1573.1512081137412
0.6310000000000004,1573.1511185754227
0.6320000000000005,1573.151028897729
0.6330000000000005,1573.1509390823912
0.6340000000000005,1573.1508491311224
0.6350000000000005,1573.150759045626
0.6360000000000005,1573.1506688275872
0.6370000000000005,1573.1505784786825
0.6380000000000005,1573.1504880005712
0.6390000000000005,1573.1503973948988
0.6400000000000005,1573.1503066633013
0.6410000000000005,1573.150215807399
0.6420000000000005,1573.150124828799
0.6430000000000005,1573.1500337290947
0.6440000000000005,1573.1499425098668
0.6450000000000005,1573.1498511726875
0.6460000000000005,1573.1497597191105
0.6470000000000005,1573.1496681506785
0.6480000000000005,1573.1495764689234
0.6490000000000005,1573.1494846753628
0.6500000000000005,1573.1493927715046
0.6510000000000005,1573.149300758841
0.6520000000000005,1573.1492086388546
0.6530000000000005,1573.1491164130164
0.6540000000000005,1573.1490240827814
0.6550000000000005,1573.1489316495984
0.6560000000000005,1573.148839114899
0.6570000000000005,1573.1487464801082
0.6580000000000005,1573.1486537466367
0.6590000000000005,1573.148560915884
0.6600000000000005,1573.1484679892367
0.6610000000000005,1573.148374968074
0.6620000000000005,1573.1482818537602
0.6630000000000005,1573.148188647651
0.6640000000000005,1573.1480953510886
0.6650000000000005,1573.1480019654075
0.6660000000000005,1573.1479084919276
0.6670000000000005,1573.1478149319616
0.6680000000000005,1573.1477212868074
0.6690000000000005,1573.1476275577581
0.6700000000000005,1573.1475337460897
0.6710000000000005,1573.1474398530738
0.6720000000000005,1573.1473458799667
0.6730000000000005,1573.1472518280177
0.6740000000000005,1573.1471576984632
0.6750000000000005,1573.1470634925329
0.6760000000000005,1573.146969211443
0.6770000000000005,1573.1468748564018
0.6780000000000005,1573.146780428609
0.6790000000000005,1573.1466859292498
0.6800000000000005,1573.1465913595046
0.6810000000000005,1573.146496720541
0.6820000000000005,1573.146402013519
0.6830000000000005,1573.1463072395873
0.6840000000000005,1573.1462123998886
0.6850000000000005,1573.1461174955512
0.6860000000000005,1573.1460225276962
0.6870000000000005,1573.1459274974382
0.6880000000000005,1573.1458324058792
0.6890000000000005,1573.1457372541136
0.6900000000000005,1573.145642043228
0.6910000000000005,1573.1455467742971
0.6920000000000005,1573.145451448387
0.6930000000000005,1573.145356066558
0.6940000000000005,1573.145260629862
0.6950000000000005,1573.1451651393372
0.6960000000000005,1573.1450695960173
0.6970000000000005,1573.144974000926
0.6980000000000005,1573.1448783550795
0.6990000000000005,1573.1447826594867
0.7000000000000005,1573.1446869151432
0.7010000000000005,1573.1445911230435
0.7020000000000005,1573.144495284168
0.7030000000000005,1573.144399399491
0.7040000000000005,1573.1443034699798
0.7050000000000005,1573.1442074965926
0.7060000000000005,1573.14411148028
0.7070000000000005,1573.1440154219836
0.7080000000000005,1573.1439193226413
0.7090000000000005,1573.143823183176
0.7100000000000005,1573.1437270045096
0.7110000000000005,1573.1436307875533
0.7120000000000005,1573.1435345332116
0.7130000000000005,1573.1434382423809
0.7140000000000005,1573.1433419159503
0.7150000000000005,1573.1432455548036
0.7160000000000005,1573.1431491598119
0.7170000000000005,1573.143052731843
0.7180000000000005,1573.142956271761
0.7190000000000005,1573.1428597804145
0.7200000000000005,1573.14276325865
0.7210000000000005,1573.1426667073072
0.7220000000000005,1573.1425701272176
0.7230000000000005,1573.1424735192054
0.7240000000000005,1573.1423768840891
0.7250000000000005,1573.14228022268
0.7260000000000005,1573.1421835357808
0.7270000000000005,1573.1420868241908
0.7280000000000005,1573.1419900887004
0.7290000000000005,1573.1418933300938
0.7300000000000005,1573.1417965491498
0.7310000000000005,1573.1416997466367
0.7320000000000005,1573.1416029233217
0.7330000000000005,1573.1415060799627
0.7340000000000005,1573.1414092173106
0.7350000000000005,1573.1413123361122
0.7360000000000005,1573.1412154371067
0.7370000000000005,1573.1411185210266
0.7380000000000005,1573.1410215885996
0.7390000000000005,1573.1409246405465
0.7400000000000005,1573.1408276775803
0.7410000000000005,1573.1407307004122
0.7420000000000005,1573.140633709745
0.7430000000000005,1573.1405367062746
0.7440000000000005,1573.1404396906912
0.7450000000000006,1573.140342663681
0.7460000000000006,1573.1402456259223
0.7470000000000006,1573.14014857809
0.7480000000000006,1573.1400515208516
0.7490000000000006,1573.1399544548701
0.7500000000000006,1573.1398573807996
0.7510000000000006,1573.1397602992947
0.7520000000000006,1573.139663210999
0.7530000000000006,1573.1395661165523
0.7540000000000006,1573.1394690165891
0.7550000000000006,1573.139371911741
0.7560000000000006,1573.1392748026285
0.7570000000000006,1573.1391776898715
0.7580000000000006,1573.1390805740843
0.7590000000000006,1573.1389834558759
0.7600000000000006,1573.1388863358459
0.7610000000000006,1573.1387892145945
0.7620000000000006,1573.138692092713
0.7630000000000006,1573.1385949707903
0.7640000000000006,1573.1384978494073
0.7650000000000006,1573.1384007291435
0.7660000000000006,1573.13830361057
0.7670000000000006,1573.1382064942566
0.7680000000000006,1573.1381093807627
0.7690000000000006,1573.1380122706485
0.7700000000000006,1573.1379151644678
0.7710000000000006,1573.1378180627685
0.7720000000000006,1573.1377209660932
0.7730000000000006,1573.1376238749826
0.7740000000000006,1573.1375267899705
0.7750000000000006,1573.137429711587
0.7760000000000006,1573.1373326403564
0.7770000000000006,1573.1372355768005
0.7780000000000006,1573.1371385214343
0.7790000000000006,1573.1370414747716
0.7800000000000006,1573.1369444373183
0.7810000000000006,1573.1368474095775
0.7820000000000006,1573.1367503920478
0.7830000000000006,1573.136653385223
0.7840000000000006,1573.1365563895938
0.7850000000000006,1573.1364594056463
