Time,Parker,Cowen
0.3022,2010.3746313584236,1966.9742652477235
0.3024,2010.5425693410539,1967.1133707869942
0.3026,2010.7101178918645,1967.2520994515098
0.3028,2010.8772779130486,1967.3904521289594
0.303,2011.0440503047178,1967.5284297049504
0.3032,2011.210435964906,1967.6660330630136
0.3034,2011.3764357895745,1967.8032630846087
0.3036,2011.5420506726164,1967.9401206491284
0.3038,2011.7072815058623,1968.076606633903
0.304,2011.872129179083,1968.2127219142067
0.3042,2012.0365945799967,1968.3484673632597
0.3044,2012.2006785942713,1968.4838438522356
0.3046,2012.3643821055307,1968.6188522502641
0.3048,2012.5277059953585,1968.7534934244372
0.305,2012.6906511433037,1968.8877682398138
0.3052,2012.8532184268838,1969.0216775594226
0.3054,2013.015408721591,1969.155222244269
0.3056,2013.1772229008957,1969.2884031533392
0.3058,2013.3386618362515,1969.4212211436036
0.306,2013.4997263971002,1969.5536770700237
0.3062,2013.660417450875,1969.685771785554
0.3064,2013.820735863007,1969.8175061411496
0.3066,2013.9806824969282,1969.9488809857683
0.3068,2014.1402582140774,1970.0798971663771
0.307,2014.2994638739033,1970.2105555279556
0.3072,2014.4583003338698,1970.3408569135015
0.3074,2014.6167684494606,1970.4708021640333
0.3076,2014.7748690741835,1970.6003921185984
0.3078,2014.932603059575,1970.7296276142738
0.308,2015.089971255205,1970.8585094861733
0.3082,2015.2469745086805,1970.9870385674508
0.3084,2015.4036136656514,1971.115215689306
0.3086,2015.559889569813,1971.2430416809873
0.3088,2015.7158030629134,1971.370517369797
0.309,2015.8713549847544,1971.497643581097
0.3092,2016.0265461731983,1971.6244211383118
0.3094,2016.1813774641726,1971.7508508629337
0.3096,2016.3358496916726,1971.8769335745258
0.3098,2016.489963687767,1972.0026700907297
0.31,2016.6437202826023,1972.1280612272667
0.3102,2016.7971203044067,1972.2531077979445
0.3104,2016.9501645794949,1972.3778106146592
0.3106,2017.1028539322722,1972.502170487403
0.3108,2017.2551891852393,1972.6261882242657
0.311,2017.4071711589954,1972.7498646314407
0.3112,2017.558800672245,1972.8732005132288
0.3114,2017.7100785417995,1972.9961966720432
0.3116,2017.8610055825825,1973.1188539084128
0.3118,2018.0115826076353,1973.2411730209876
0.312,2018.1618104281201,1973.3631548065432
0.3122,2018.3116898533235,1973.4848000599832
0.3124,2018.4612216906628,1973.6061095743466
0.3126,2018.6104067456884,1973.7270841408101
0.3128,2018.7592458220893,1973.8477245486918
0.313,2018.9077397216963,1973.9680315854575
0.3132,2019.055889244488,1974.088006036725
0.3134,2019.203695188593,1974.2076486862652
0.3136,2019.3511583502948,1974.3269603160106
0.3138,2019.4982795240373,1974.4459417060568
0.314,2019.6450595024269,1974.5645936346677
0.3142,2019.7914990762383,1974.6829168782801
0.3144,2019.9375990344179,1974.800912211507
0.3146,2020.0833601640884,1974.9185804071421
0.3148,2020.2287832505529,1975.0359222361656
0.315,2020.3738690772984,1975.1529384677458
0.3152,2020.5186184260012,1975.269629869245
0.3154,2020.66303207653,1975.3859972062235
0.3156,2020.8071108069505,1975.5020412424433
0.3158,2020.9508553935295,1975.6177627398736
0.316,2021.094266610739,1975.7331624586927
0.3162,2021.2373452312595,1975.8482411572938
0.3164,2021.380092025986,1975.9629995922894
0.3166,2021.52250776403,1976.077438518514
0.3168,2021.6645932127255,1976.19155868903
0.317,2021.8063491376313,1976.3053608551302
0.3172,2021.9477763025359,1976.4188457663427
0.3174,2022.088875469462,1976.5320141704353
0.3176,2022.2296473986698,1976.644866813419
0.3178,2022.3700928486614,1976.7574044395521
0.318,2022.5102125761844,1976.8696277913452
0.3182,2022.6500073362367,1976.981537609564
0.3184,2022.7894778820703,1977.0931346332336
0.3186,2022.9286249651939,1977.204419599644
0.3188,2023.0674493353795,1977.3153932443524
0.319,2023.205951740664,1977.4260563011878
0.3192,2023.3441329273544,1977.5364095022553
0.3194,2023.4819936400318,1977.6464535779396
0.3196,2023.6195346215545,1977.7561892569101
0.3198,2023.7567566130626,1977.8656172661229
0.32,2023.8936603539828,1977.9747383308274
0.3202,2024.0302465820298,1978.083553174568
0.3204,2024.1665160332132,1978.1920625191892
0.3206,2024.3024694418389,1978.3002670848393
0.3208,2024.4381075405147,1978.4081675899747
0.321,2024.5734310601538,1978.515764751363
0.3212,2024.7084407299783,1978.6230592840882
0.3214,2024.8431372775228,1978.730051901553
0.3216,2024.9775214286396,1978.836743315485
0.3218,2025.1115939075012,1978.943134235937
0.322,2025.245355436605,1979.0492253712953
0.3222,2025.378806736776,1979.1550174282809
0.3224,2025.5119485271728,1979.260511111953
0.3226,2025.6447815252889,1979.3657071257146
0.3228,2025.7773064469582,1979.4706061713152
0.32299999999999995,2025.9095240063582,1979.575208948856
0.3232,2026.0414349160144,1979.679516156791
0.3234,2026.173039886803,1979.7835284919336
0.3236,2026.3043396279554,1979.8872466494597
0.3238,2026.4353348470622,1979.9906713229109
0.324,2026.5660262500764,1980.0938032041986
0.3242,2026.6964145413172,1980.1966429836077
0.3244,2026.8265004234745,1980.2991913498015
0.3246,2026.9562845976118,1980.4014489898232
0.3248,2027.08576776317,1980.5034165891016
0.325,2027.214950617972,1980.6050948314548
0.3252,2027.3438338582253,1980.706484399093
0.3254,2027.4724181785261,1980.8075859726227
0.3256,2027.6007042718636,1980.908400231051
0.3258,2027.728692829623,1981.0089278517876
0.326,2027.8563845415895,1981.109169510651
0.3262,2027.9837800959508,1981.20912588187
0.3264,2028.1108801793036,1981.3087976380896
0.3266,2028.2376854766544,1981.4081854503718
0.3268,2028.3641966714242,1981.5072899882023
0.327,2028.4904144454526,1981.6061119194922
0.3272,2028.616339479001,1981.704651910582
0.3274,2028.7419724507558,1981.8029106262472
0.3276,2028.8673140378332,1981.9008887296982
0.3278,2028.9923649157813,1981.9985868825877
0.32799999999999996,2029.1171257585854,1982.0960057450118
0.3282,2029.2415972386698,1982.193145975515
0.3284,2029.3657800269027,1982.2900082310935
0.3286,2029.4896747925995,1982.3865931671985
0.3288,2029.6132822035258,1982.48290143774
0.32899999999999996,2029.736602925902,1982.5789336950909
0.3292,2029.8596376244059,1982.6746905900895
0.3294,2029.9823869621762,1982.7701727720441
0.3296,2030.104851600817,1982.865380888736
0.3298,2030.227032200401,1982.9603155864238
0.33,2030.3489294194721,1983.0549775098452
0.3302,2030.4705439150503,1983.1493673022235
0.3304,2030.5918763426337,1983.2434856052678
0.3306,2030.7129273562036,1983.3373330591794
0.3308,2030.833697608227,1983.4309103026533
0.331,2030.95418774966,1983.524217972883
0.3312,2031.0743984299518,1983.6172567055632
0.3314,2031.1943302970483,1983.7100271348938
0.3316,2031.3139839973944,1983.8025298935831
0.3318,2031.433360175939,1983.8947656128519
0.332,2031.5524594761375,1983.986734922436
0.3322,2031.6712825399554,1984.0784384505894
0.3324,2031.7898300078716,1984.1698768240908
0.3326,2031.9081025188823,1984.2610506682427
0.3328,2032.026100710504,1984.351960606878
0.33299999999999996,2032.143825218777,1984.442607262362
0.3332,2032.261276678269,1984.5329912555956
0.3334,2032.378455722078,1984.623113206021
0.3336,2032.4953629818363,1984.712973731622
0.3338,2032.6119990877135,1984.8025734489297
0.33399999999999996,2032.7283646684198,1984.8919129730245
0.3342,2032.8444603512098,1984.98099291754
0.3344,2032.960286761885,1985.069813894668
0.3346,2033.0758445247984,1985.158376515158
0.3348,2033.191134262857,1985.2466813883236
0.335,2033.3061565975247,1985.3347291220468
0.3352,2033.4209121488273,1985.4225203227782
0.3354,2033.5354015353532,1985.5100555955416
0.3356,2033.6496253742596,1985.5973355439387
0.3358,2033.7635842812742,1985.6843607701508
0.336,2033.8772788706979,1985.7711318749425
0.3362,2033.9907097554096,1985.8576494576653
0.3364,2034.103877546869,1985.9439141162616
0.3366,2034.2167828551187,1986.0299264472656
0.3368,2034.3294262887898,1986.1156870458096
0.337,2034.4418084551025,1986.201196505625
0.3372,2034.5539299598715,1986.2864554190473
0.3374,2034.6657914075079,1986.371464377018
0.3376,2034.7773934010227,1986.4562239690877
0.3378,2034.8887365420312,1986.5407347834214
0.33799999999999997,2034.9998214307545,1986.6249974067996
0.3382,2035.1106486660235,1986.7090124246229
0.3384,2035.221218845282,1986.7927804209137
0.3386,2035.3315325645906,1986.8763019783216
0.3388,2035.441590418629,1986.9595776781243
0.33899999999999997,2035.5513930006987,1987.0426081002327
0.3392,2035.660940902728,1987.125393823193
0.3394,2035.7702347152733,1987.2079354241905
0.3396,2035.8792750275238,1987.2902334790517
0.3398,2035.9880624273032,1987.3722885622497
0.34,2036.096597501074,1987.4541012469049
0.3402,2036.20488083394,1987.5356721047892
0.3404,2036.31291300965,1987.6170017063305
0.3406,2036.4206946105999,1987.6980906206127
0.3408,2036.5282262178368,1987.778939415382
0.341,2036.6355084110626,1987.8595486570482
0.3412,2036.7425417686345,1987.939918910689
0.3414,2036.849326867572,1988.0200507400511
0.3416,2036.9558642835561,1988.0999447075571
0.3418,2037.0621545909353,1988.1796013743037
0.342,2037.168198362727,1988.2590213000685
0.3422,2037.2739961706218,1988.3382050433122
0.3424,2037.3795485849848,1988.4171531611807
0.3426,2037.4848561748606,1988.4958662095094
0.3428,2037.5899195079753,1988.5743447428258
0.34299999999999997,2037.6947391507397,1988.652589314352
0.3432,2037.799315668252,1988.7306004760087
0.3434,2037.9036496243018,1988.8083787784178
0.3436,2038.0077415813726,1988.8859247709058
0.3438,2038.1115921006437,1988.9632390015056
0.344,2038.2152017419955,1989.040322016961
0.3442,2038.3185710640107,1989.1171743627299
0.3444,2038.4217006239776,1989.1937965829852
0.3446,2038.5245909778935,1989.2701892206205
0.3448,2038.627242680468,1989.346352817251
0.345,2038.7296562851245,1989.4222879132176
0.3452,2038.8318323440053,1989.4979950475893
0.3454,2038.9337714079725,1989.573474758167
0.3456,2039.035474026612,1989.648727581486
0.3458,2039.1369407482368,1989.723754052818
0.34600000000000003,2039.2381721198892,1989.7985547061762
0.3462,2039.3391686873438,1989.873130074316
0.3464,2039.4399309951107,1989.9474806887395
0.3466,2039.5404595864386,1990.021607079698
0.3468,2039.640755003317,1990.0955097761948
0.34700000000000003,2039.7408177864797,1990.1691893059883
0.3472,2039.8406484754082,1990.2426461955945
0.3474,2039.940247608333,1990.31588097029
0.3476,2040.0396157222376,1990.3888941541165
0.3478,2040.1387533528616,1990.4616862698804
0.348,2040.2376610347035,1990.5342578391592
0.3482,2040.3363393010222,1990.6066093823024
0.3484,2040.4347886838418,1990.678741418434
0.3486,2040.533009713953,1990.750654465457
0.3488,2040.6310029209174,1990.8223490400558
0.349,2040.7287688330682,1990.8938256576973
0.3492,2040.8263079775152,1990.9650848326366
0.3494,2040.9236208801465,1991.036127077918
0.3496,2041.0207080656317,1991.1069529053775
0.3498,2041.117570057424,1991.1775628256473
0.35,2041.2142073777645,1991.2479573481573
0.3502,2041.3106205476831,1991.3181369811384
0.3504,2041.406810087003,1991.3881022316255
0.3506,2041.5027765143423,1991.457853605459
0.3508,2041.5985203471175,1991.5273916072902
0.35100000000000003,2041.6940421015456,1991.5967167405815
0.3512,2041.7893422926484,1991.6658295076104
0.3514,2041.8844214342528,1991.7347304094726
0.3516,2041.9792800389957,1991.8034199460837
0.3518,2042.0739186183255,1991.8718986161825
0.35200000000000004,2042.1683376825058,1991.9401669173349
0.3522,2042.2625377406177,1992.008225345934
0.3524,2042.356519300562,1992.0760743972057
0.3526,2042.4502828690624,1992.1437145652096
0.3528,2042.543828951669,1992.2111463428425
0.353,2042.6371580527593,1992.2783702218408
0.3532,2042.7302706755422,1992.3453866927832
0.3534,2042.823167322061,1992.4121962450943
0.3536,2042.9158484931943,1992.4787993670454
0.3538,2043.0083146886604,1992.5451965457598
0.354,2043.10056640702,1992.611388267213
0.3542,2043.1926041456777,1992.677375016237
0.3544,2043.2844284008847,1992.7431572765229
0.3546,2043.3760396677435,1992.8087355306218
0.3548,2043.4674384402074,1992.8741102599502
0.355,2043.5586252110863,1992.9392819447905
0.3552,2043.6496004720473,1993.0042510642952
0.3554,2043.7403647136177,1993.0690180964878
0.3556,2043.8309184251887,1993.1335835182672
0.3558,2043.921262095016,1993.1979478054102
0.35600000000000004,2044.0113962102246,1993.2621114325714
0.3562,2044.1013212568098,1993.3260748732903
0.3564,2044.1910377196414,1993.3898385999905
0.3566,2044.2805460824638,1993.453403083984
0.3568,2044.369846827902,1993.5167687954724
0.35700000000000004,2044.458940437461,1993.5799362035502
0.3572,2044.5478273915303,1993.6429057762093
0.3574,2044.6365081693853,1993.7056779803381
0.3576,2044.7249832491916,1993.7682532817264
0.3578,2044.8132531080057,1993.8306321450673
0.358,2044.9013182217782,1993.89281503396
0.3582,2044.9891790653571,1993.9548024109126
0.3584,2045.0768361124892,1994.0165947373434
0.3586,2045.1642898358232,1994.078192473585
0.3588,2045.2515407069125,1994.1395960788864
0.359,2045.3385891962178,1994.200806011415
0.3592,2045.425435773108,1994.2618227282599
0.3594,2045.512080905865,1994.322646685433
0.3596,2045.5985250616857,1994.3832783378741
0.3598,2045.6847687066827,1994.4437181394512
0.36,2045.770812305889,1994.503966542963
0.3602,2045.8566563232596,1994.5640240001437
0.3604,2045.9423012216735,1994.623890961662
0.3606,2046.0277474629374,1994.6835678771276
0.3608,2046.1129955077872,1994.74305519509
0.361,2046.1980458158905,1994.8023533630433
0.3612,2046.2828988458498,1994.8614628274274
0.3614,2046.3675550552043,1994.920384033633
0.3616,2046.4520149004325,1994.979117425999
0.3618,2046.5362788369553,1995.0376634478212
0.36200000000000004,2046.6203473191365,1995.0960225413492
0.3622,2046.7042208002883,1995.154195147793
0.3624,2046.787899732671,1995.2121817073232
0.3626,2046.8713845674965,1995.2699826590735
0.3628,2046.9546757549313,1995.3275984411448
0.363,2047.0377737440979,1995.3850294906051
0.3632,2047.1206789830774,1995.4422762434945
0.3634,2047.203391918913,1995.4993391348253
0.3636,2047.2859129976105,1995.5562185985868
0.3638,2047.368242664143,1995.6129150677455
0.364,2047.4503813624506,1995.6694289742484
0.3642,2047.5323295354453,1995.725760749026
0.3644,2047.6140876250122,1995.7819108219933
0.3646,2047.6956560720114,1995.8378796220545
0.3648,2047.7770353162819,1995.8936675771024
0.365,2047.8582257966416,1995.9492751140228
0.3652,2047.9392279508927,1996.0047026586963
0.3654,2048.0200422158214,1996.059950636001
0.3656,2048.100669027202,1996.1150194698141
0.3658,2048.181108819798,1996.1699095830147
0.366,2048.2613620273646,1996.2246213974868
0.3662,2048.341429082652,1996.2791553341203
0.3664,2048.4213104174078,1996.333511812814
0.3666,2048.501006462377,1996.3876912524784
0.3668,2048.5805176473077,1996.4416940710375
0.36700000000000005,2048.6598444009505,1996.495520685431
0.3672,2048.7389871510622,1996.549171511617
0.3674,2048.817946324408,1996.6026469645742
0.3676,2048.8967223467635,1996.6559474583032
0.3678,2048.9753156429188,1996.709073405831
0.368,2049.053726636676,1996.7620252192119
0.3682,2049.1319557508573,1996.8148033095288
0.3684,2049.2100034073037,1996.8674080868975
0.3686,2049.287870026878,1996.9198399604675
0.3688,2049.3655560294674,1996.9720993384262
0.369,2049.4430618339857,1997.0241866279976
0.3692,2049.520387858376,1997.0761022354482
0.3694,2049.597534519611,1997.1278465660882
0.3696,2049.674502233698,1997.1794200242718
0.3698,2049.751291415679,1997.2308230134026
0.37,2049.8279024796343,1997.282055935933
0.3702,2049.9043358386834,1997.3331191933685
0.3704,2049.9805919049886,1997.3840131862685
0.3706,2050.0566710897565,1997.4347383142497
0.3708,2050.1325738032406,1997.4852949759875
0.371,2050.208300454742,1997.5356835692182
0.3712,2050.283851452614,1997.5859044907422
0.3714,2050.3592272042633,1997.6359581364245
0.3716,2050.4344281161502,1997.6858449011984
0.3718,2050.5094545937955,1997.7355651790674
0.37200000000000005,2050.584307041777,1997.7851193631072
0.3722,2050.6589858637353,1997.8345078454663
0.3724,2050.733491462376,1997.8837310173722
0.3726,2050.8078242394704,1997.9327892691288
0.3728,2050.881984595858,1997.9816829901224
0.373,2050.9559729314487,1998.0304125688215
0.3732,2051.0297896452266,1998.07897839278
0.3734,2051.103435135249,1998.1273808486394
0.3736,2051.176909798651,1998.1756203221303
0.3738,2051.2502140316474,1998.223697198075
0.374,2051.3233482295327,1998.271611860389
0.3742,2051.3963127866864,1998.3193646920847
0.3744,2051.4691080965736,1998.3669560752721
0.3746,2051.541734551746,1998.414386391161
0.3748,2051.614192543845,1998.4616560200639
0.375,2051.686482463606,1998.508765341397
0.3752,2051.7586047008554,1998.5557147336835
0.3754,2051.8305596445184,1998.6025045745555
0.3756,2051.902347682617,1998.6491352407547
0.3758,2051.973969202273,1998.6956071081365
0.376,2052.0454245897126,1998.7419205516705
0.3762,2052.1167142302643,1998.788075945444
0.3764,2052.187838508364,1998.8340736626617
0.3766,2052.2587978075567,1998.8799140756519
0.3768,2052.3295925104967,1998.9255975558635
0.377,2052.400222998953,1998.9711244738721
0.3772,2052.4706896538073,1999.0164951993802
0.3774,2052.540992855059,1999.0617101012192
0.3776,2052.611132981827,1999.1067695473523
0.3778,2052.681110412351,1999.1516739048764
0.37799999999999995,2052.7509255239916,1999.196423540023
0.3782,2052.8205786932376,1999.2410188181618
0.3784,2052.8900702957017,1999.2854601038016
0.3786,2052.9594007061287,1999.329747760593
0.3788,2053.028570298391,1999.3738821513296
0.379,2053.097579445498,1999.417863637951
0.3792,2053.16642851959,1999.461692581545
0.3794,2053.235117891948,1999.5053693423479
0.3796,2053.30364793299,1999.5488942797476
0.3798,2053.372019012275,1999.5922677522865
0.38,2053.440231498506,1999.6354901176614
0.3802,2053.5082857595307,1999.678561732728
0.3804,2053.5761821623437,1999.7214829535003
0.3806,2053.643921073089,1999.7642541351547
0.3808,2053.7115028570606,1999.8068756320306
0.381,2053.778927878707,1999.8493477976328
0.3812,2053.8461965016295,1999.8916709846337
0.3814,2053.913309088588,1999.9338455448756
0.3816,2053.9802660015002,1999.9758718293706
0.3818,2054.0470676014456,2000.0177501883056
0.382,2054.1137142486655,2000.0594809710424
0.3822,2054.1802063025657,2000.1010645261194
0.3824,2054.246544121719,2000.1425012012548
0.3826,2054.3127280638673,2000.1837913433474
0.3828,2054.378758485922,2000.2249352984788
0.38299999999999995,2054.444635743967,2000.2659334119162
0.3832,2054.5103601932606,2000.3067860281128
0.3834,2054.575932188237,2000.3474934907106
0.3836,2054.6413520825095,2000.388056142543
0.3838,2054.70662022887,2000.4284743256355
0.384,2054.7717369792936,2000.4687483812074
0.3842,2054.836702684938,2000.5088786496754
0.3844,2054.901517696147,2000.5488654706537
0.3846,2054.966182362453,2000.588709182957
0.3848,2055.0306970325755,2000.6284101246013
0.385,2055.0950620544286,2000.6679686328073
0.3852,2055.1592777751166,2000.707385044001
0.3854,2055.22334454094,2000.7466596938166
0.3856,2055.2872626973967,2000.785792917096
0.3858,2055.351032589183,2000.8247850478947
0.386,2055.414654560196,2000.8636364194804
0.3862,2055.478128953535,2000.9023473643351
0.3864,2055.541456111503,2000.9409182141592
0.3866,2055.6046363756113,2000.9793492998706
0.3868,2055.667670086577,2001.0176409516084
0.387,2055.7305575843284,2001.055793498734
0.3872,2055.793299208005,2001.0938072698327
0.3874,2055.8558952959593,2001.131682592716
0.3876,2055.918346185761,2001.169419794424
0.3878,2055.9806522141953,2001.2070192012252
0.38799999999999996,2056.0428137172667,2001.2444811386206
0.3882,2056.1048310302,2001.2818059313445
0.3884,2056.166704487444,2001.3189939033655
0.3886,2056.2284344226714,2001.3560453778898
0.3888,2056.29002116878,2001.3929606773625
0.389,2056.3514650578973,2001.4297401234685
0.3892,2056.4127664213784,2001.4663840371356
0.3894,2056.4739255898126,2001.5028927385356
0.3896,2056.5349428930203,2001.5392665470858
0.3898,2056.5958186600583,2001.5755057814517
0.39,2056.65655321922,2001.6116107595476
0.3902,2056.717146898037,2001.6475817985392
0.3904,2056.7776000232816,2001.6834192148456
0.3906,2056.837912920969,2001.7191233241397
0.3908,2056.8980859163576,2001.7546944413516
0.391,2056.958119333951,2001.7901328806695
0.3912,2057.0180134975017,2001.8254389555411
0.3914,2057.0777687300097,2001.860612978676
0.3916,2057.137385353728,2001.895655262048
0.3918,2057.1968636901593,2001.9305661168949
0.392,2057.256204060064,2001.9653458537216
0.3922,2057.3154067834566,2001.999994782302
0.3924,2057.3744721796093,2002.0345132116809
0.3926,2057.4334005670553,2002.0689014501736
0.3928,2057.4921922635876,2002.10315980537
0.39299999999999996,2057.5508475862634,2002.1372885841363
0.3932,2057.6093668514036,2002.1712880926145
0.3934,2057.667750374596,2002.205158636226
0.3936,2057.725998470697,2002.2389005196735
0.3938,2057.784111453832,2002.272514046941
0.39399999999999996,2057.8420896373977,2002.3059995212964
0.3942,2057.8999333340653,2002.3393572452942
0.3944,2057.957642855779,2002.3725875207756
0.3946,2058.0152185137613,2002.4056906488704
0.3948,2058.0726606185117,2002.4386669300002
0.395,2058.129969479811,2002.4715166638782
0.3952,2058.1871454067195,2002.5042401495116
0.3954,2058.244188707582,2002.5368376852034
0.3956,2058.3010996900293,2002.569309568554
0.3958,2058.357878660977,2002.601656096463
0.396,2058.414525926629,2002.6338775651304
0.3962,2058.4710417924794,2002.6659742700583
0.3964,2058.5274265633143,2002.6979465060526
0.3966,2058.5836805432127,2002.729794567226
0.3968,2058.639804035548,2002.761518746997
0.397,2058.69579734299,2002.793119338093
0.3972,2058.751660767507,2002.8245966325533
0.3974,2058.8073946103673,2002.8559509217275
0.3976,2058.862999172139,2002.88718249628
0.3978,2058.918474752695,2002.9182916461905
0.39799999999999996,2058.973821651211,2002.949278660755
0.3982,2059.0290401661705,2002.9801438285883
0.3984,2059.0841305953627,2003.010887437626
0.3986,2059.139093235889,2003.0415097751245
0.3988,2059.1939283841584,2003.0720111276644
0.39899999999999997,2059.2486363358958,2003.10239178115
0.3992,2059.3032173861375,2003.1326520208133
0.3994,2059.3576718292375,2003.1627921312142
0.3996,2059.4119999588656,2003.192812396242
0.3998,2059.466202068011,2003.2227130991178
0.4,2059.5202784489848,2003.2524945223945
0.4002,2059.574229393418,2003.2821569479606
0.4004,2059.6280551922664,2003.3117006570394
0.4006,2059.6817561358107,2003.341125930193
0.4008,2059.7353325136587,2003.3704330473217
0.401,2059.788784614746,2003.399622287667
0.4012,2059.8421127273386,2003.4286939298122
0.4014,2059.895317139034,2003.4576482516848
0.4016,2059.9483981367616,2003.486485530557
0.4018,2060.0013560067864,2003.5152060430485
0.402,2060.0541910347097,2003.543810065127
0.4022,2060.1069035054697,2003.57229787211
0.4024,2060.1594937033433,2003.6006697386674
0.4026,2060.2119619119494,2003.6289259388204
0.4028,2060.2643084142487,2003.6570667459464
0.40299999999999997,2060.3165334925447,2003.6850924327778
0.4032,2060.368637428487,2003.7130032714051
0.4034,2060.4206205030723,2003.7407995332771
0.4036,2060.4724829966444,2003.768481489204
0.4038,2060.5242251888985,2003.7960494093577
0.40399999999999997,2060.5758473588794,2003.8235035632738
0.4042,2060.627349784986,2003.8508442198524
0.4044,2060.6787327449706,2003.8780716473611
0.4046,2060.729996515942,2003.9051861134349
0.4048,2060.781141374366,2003.9321878850785
0.405,2060.832167596068,2003.9590772286679
0.4052,2060.8830754562314,2003.9858544099507
0.4054,2060.9338652294036,2004.0125196940496
0.4056,2060.984537189495,2004.0390733454626
0.4058,2061.0350916097796,2004.065515628064
0.406,2061.0855287628983,2004.0918468051073
0.4062,2061.1358489208596,2004.1180671392246
0.4064,2061.1860523550413,2004.1441768924303
0.4066,2061.236139336192,2004.170176326122
0.4068,2061.286110134431,2004.1960657010802
0.40700000000000003,2061.335965019253,2004.2218452774723
0.4072,2061.3857042595255,2004.2475153148523
0.4074,2061.4353281234944,2004.2730760721624
0.4076,2061.484836878783,2004.2985278077358
0.4078,2061.534230792393,2004.3238707792966
0.408,2061.5835101307066,2004.349105243961
0.4082,2061.6326751594906,2004.374231458241
0.4084,2061.681726143893,2004.3992496780434
0.4086,2061.730663348447,2004.4241601586723
0.4088,2061.779487037073,2004.4489631548306
0.409,2061.82819747308,2004.4736589206204
0.4092,2061.8767949191642,2004.4982477095466
0.4094,2061.925279637415,2004.5227297745162
0.4096,2061.9736518893114,2004.54710536784
0.4098,2062.021911935728,2004.571374741235
0.41,2062.070060036933,2004.5955381458248
0.4102,2062.118096452592,2004.6195958321423
0.4104,2062.166021441767,2004.6435480501289
0.4106,2062.21383526292,2004.6673950491381
0.4108,2062.2615381739147,2004.6911370779355
0.41100000000000003,2062.309130432014,2004.7147743847017
0.4112,2062.3566122938864,2004.7383072170314
0.4114,2062.403984015604,2004.7617358219368
0.4116,2062.451245852645,2004.7850604458479
0.4118,2062.4983980598963,2004.808281334614
0.41200000000000003,2062.545440891651,2004.8313987335055
0.4122,2062.592374601616,2004.8544128872154
0.4124,2062.639199442906,2004.8773240398593
0.4126,2062.6859156680516,2004.9001324349788
0.4128,2062.7325235289954,2004.922838315541
0.413,2062.7790232770985,2004.9454419239407
0.4132,2062.8254151631354,2004.9679435020025
0.4134,2062.8716994373012,2004.9903432909796
0.4136,2062.917876349211,2005.0126415315592
0.4138,2062.9639461478996,2005.0348384638594
0.414,2063.009909081825,2005.0569343274337
0.4142,2063.055765398869,2005.0789293612718
0.4144,2063.101515346338,2005.1008238037987
0.4146,2063.147159170965,2005.122617892879
0.4148,2063.1926971189105,2005.1443118658167
0.415,2063.2381294357647,2005.1659059593567
0.4152,2063.283456366548,2005.1874004096862
0.4154,2063.3286781557117,2005.2087954524359
0.4156,2063.3737950471404,2005.2300913226818
0.4158,2063.4188072841544,2005.2512882549456
0.41600000000000004,2063.4637151095076,2005.272386483197
0.4162,2063.508518765392,2005.2933862408536
0.4164,2063.553218493438,2005.3142877607845
0.4166,2063.597814534715,2005.3350912753092
0.4168,2063.642307129733,2005.3557970162003
0.41700000000000004,2063.686696518446,2005.3764052146846
0.4172,2063.7309829402484,2005.396916101443
0.4174,2063.7751666339827,2005.4173299066144
0.4176,2063.819247837934,2005.4376468597952
0.4178,2063.863226789838,2005.4578671900404
0.418,2063.907103726877,2005.4779911258654
0.4182,2063.9508788856824,2005.4980188952486
0.4184,2063.9945525023395,2005.5179507256291
0.4186,2064.038124812384,2005.5377868439123
0.4188,2064.0815960508057,2005.5575274764676
0.419,2064.1249664520496,2005.577172849132
0.4192,2064.168236250017,2005.59672318721
0.4194,2064.2114056780656,2005.6161787154754
0.4196,2064.2544749690132,2005.635539658173
0.4198,2064.2974443551366,2005.6548062390182
0.42,2064.3403140681758,2005.6739786812007
0.4202,2064.38308433933,2005.6930572073832
0.4204,2064.4257553992647,2005.712042039705
0.4206,2064.4683274781096,2005.7309333997812
0.4208,2064.510800805461,2005.7497315087046
0.42100000000000004,2064.553175610382,2005.7684365870487
0.4212,2064.5954521214044,2005.7870488548654
0.4214,2064.637630566531,2005.80556853169
0.4216,2064.6797111732344,2005.8239958365386
0.4218,2064.7216941684605,2005.8423309879136
0.42200000000000004,2064.7635797786284,2005.8605742038008
0.4222,2064.805368229632,2005.8787257016736
0.4224,2064.8470597468418,2005.8967856984925
0.4226,2064.888654555105,2005.9147544107072
0.4228,2064.9301528787473,2005.9326320542573
0.423,2064.971554941574,2005.9504188445735
0.4232,2065.012860966872,2005.9681149965788
0.4234,2065.0540711774092,2005.9857207246914
0.4236,2065.095185795438,2006.0032362428221
0.4238,2065.1362050426947,2006.02066176438
0.424,2065.1771291404007,2006.0379975022695
0.4242,2065.217958309265,2006.0552436688947
0.4244,2065.2586927694856,2006.0724004761587
0.4246,2065.2993327407466,2006.0894681354653
0.4248,2065.3398784422266,2006.106446857721
0.425,2065.380330092593,2006.123336853335
0.4252,2065.4206879100066,2006.1401383322207
0.4254,2065.4609521121233,2006.1568515037973
0.4256,2065.5011229160928,2006.1734765769897
0.4258,2065.5412005385615,2006.1900137602317
0.426,2065.5811851956732,2006.2064632614663
0.4262,2065.6210771030715,2006.2228252881453
