Time,Parker,Cowen
3.7284,1573.2871813722545,1573.04289016198
3.7286,1573.2871813722545,1573.0428860753445
3.7288,1573.2871813722545,1573.0428819890983
3.7289999999999996,1573.2871813722545,1573.0428779032413
3.7292,1573.2871813722545,1573.0428738177739
3.7294,1573.2871813722547,1573.0428697326954
3.7296,1573.2871813722547,1573.0428656480065
3.7298,1573.2871813722547,1573.0428615637065
3.73,1573.2871813722547,1573.0428574797957
3.7302,1573.2871813722547,1573.042853396274
3.7304,1573.2871813722547,1573.0428493131417
3.7306,1573.2871813722547,1573.0428452303981
3.7308,1573.2871813722547,1573.0428411480436
3.7310000000000003,1573.2871813722547,1573.0428370660782
3.7312,1573.2871813722547,1573.0428329845015
3.7314,1573.2871813722547,1573.0428289033139
3.7316,1573.2871813722547,1573.042824822515
3.7318,1573.2871813722547,1573.042820742105
3.7319999999999998,1573.2871813722547,1573.0428166620839
3.7322,1573.287181372255,1573.0428125824515
3.7324,1573.287181372255,1573.0428085032077
3.7326,1573.287181372255,1573.0428044243527
3.7328,1573.287181372255,1573.0428003458862
3.733,1573.287181372255,1573.0427962678084
3.7332,1573.287181372255,1573.0427921901191
3.7334,1573.287181372255,1573.0427881128185
3.7336,1573.287181372255,1573.0427840359064
3.7338,1573.287181372255,1573.0427799593824
3.734,1573.287181372255,1573.042775883247
3.7342,1573.287181372255,1573.0427718075002
3.7344,1573.287181372255,1573.0427677321416
3.7346,1573.287181372255,1573.0427636571712
3.7348,1573.287181372255,1573.042759582589
3.735,1573.2871813722552,1573.0427555083952
3.7352,1573.2871813722552,1573.0427514345897
3.7354,1573.2871813722552,1573.0427473611721
3.7356,1573.2871813722552,1573.042743288143
3.7358,1573.2871813722552,1573.0427392155016
3.736,1573.2871813722552,1573.0427351432484
3.7362,1573.2871813722552,1573.042731071383
3.7364,1573.2871813722552,1573.0427269999059
3.7366,1573.2871813722552,1573.0427229288166
3.7368,1573.2871813722552,1573.0427188581152
3.737,1573.2871813722552,1573.0427147878017
3.7372,1573.2871813722552,1573.042710717876
3.7374,1573.2871813722552,1573.042706648338
3.7376,1573.2871813722552,1573.0427025791878
3.7378,1573.2871813722554,1573.0426985104255
3.738,1573.2871813722554,1573.0426944420506
3.7382,1573.2871813722554,1573.0426903740633
3.7384,1573.2871813722554,1573.0426863064638
3.7386,1573.2871813722554,1573.042682239252
3.7388,1573.2871813722554,1573.0426781724275
3.739,1573.2871813722554,1573.0426741059905
3.7392,1573.2871813722554,1573.042670039941
3.7394,1573.2871813722554,1573.0426659742789
3.7396,1573.2871813722554,1573.0426619090042
3.7398,1573.2871813722554,1573.042657844117
3.74,1573.2871813722554,1573.0426537796168
3.7402,1573.2871813722554,1573.042649715504
3.7404,1573.2871813722554,1573.0426456517785
3.7406,1573.2871813722556,1573.0426415884401
3.7408,1573.2871813722556,1573.042637525489
3.741,1573.2871813722556,1573.042633462925
3.7412,1573.2871813722556,1573.042629400748
3.7414,1573.2871813722556,1573.042625338958
3.7416,1573.2871813722556,1573.042621277555
3.7418,1573.2871813722556,1573.0426172165394
3.742,1573.2871813722556,1573.0426131559102
3.7422,1573.2871813722556,1573.0426090956682
3.7424,1573.2871813722556,1573.042605035813
3.7426,1573.2871813722556,1573.0426009763446
3.7428,1573.2871813722556,1573.042596917263
3.7430000000000003,1573.2871813722556,1573.0425928585682
3.7432,1573.2871813722556,1573.04258880026
3.7434,1573.2871813722556,1573.0425847423385
3.7436,1573.2871813722559,1573.0425806848039
3.7438,1573.2871813722559,1573.0425766276555
3.7439999999999998,1573.2871813722559,1573.042572570894
3.7442,1573.2871813722559,1573.042568514519
3.7444,1573.2871813722559,1573.0425644585303
3.7446,1573.2871813722559,1573.042560402928
3.7448,1573.2871813722559,1573.0425563477124
3.745,1573.2871813722559,1573.042552292883
3.7452,1573.2871813722559,1573.04254823844
3.7454,1573.2871813722559,1573.0425441843836
3.7456,1573.2871813722559,1573.0425401307132
3.7458,1573.2871813722559,1573.042536077429
3.7460000000000004,1573.2871813722559,1573.042532024531
3.7462,1573.2871813722559,1573.0425279720193
3.7464,1573.2871813722559,1573.0425239198937
3.7466,1573.287181372256,1573.0425198681542
3.7468,1573.287181372256,1573.0425158168005
3.747,1573.287181372256,1573.042511765833
3.7472,1573.287181372256,1573.0425077152515
3.7474,1573.287181372256,1573.042503665056
3.7476,1573.287181372256,1573.0424996152465
3.7478,1573.287181372256,1573.0424955658227
3.748,1573.287181372256,1573.0424915167846
3.7482,1573.287181372256,1573.0424874681325
3.7484,1573.287181372256,1573.0424834198661
3.7486,1573.287181372256,1573.0424793719856
3.7488,1573.287181372256,1573.0424753244906
3.7489999999999997,1573.287181372256,1573.0424712773813
3.7492,1573.287181372256,1573.0424672306576
3.7494,1573.287181372256,1573.0424631843196
3.7496,1573.2871813722563,1573.042459138367
3.7498,1573.2871813722563,1573.0424550927999
3.75,1573.2871813722563,1573.0424510476182
3.7502,1573.2871813722563,1573.042447002822
3.7504,1573.2871813722563,1573.0424429584111
3.7506,1573.2871813722563,1573.042438914386
3.7508,1573.2871813722563,1573.0424348707456
3.7510000000000003,1573.2871813722563,1573.0424308274908
3.7512,1573.2871813722563,1573.0424267846213
3.7514,1573.2871813722563,1573.042422742137
3.7516,1573.2871813722563,1573.0424187000378
3.7518,1573.2871813722563,1573.0424146583237
3.752,1573.2871813722563,1573.0424106169946
3.7522,1573.2871813722563,1573.0424065760508
3.7524,1573.2871813722563,1573.0424025354919
3.7526,1573.2871813722566,1573.0423984953181
3.7528,1573.2871813722566,1573.0423944555291
3.753,1573.2871813722566,1573.0423904161253
3.7532,1573.2871813722566,1573.0423863771061
3.7534,1573.2871813722566,1573.0423823384717
3.7536,1573.2871813722566,1573.0423783002223
3.7538,1573.2871813722566,1573.0423742623575
3.7539999999999996,1573.2871813722566,1573.0423702248777
3.7542,1573.2871813722566,1573.0423661877824
3.7544,1573.2871813722566,1573.0423621510718
3.7546,1573.2871813722566,1573.0423581147459
3.7548,1573.2871813722566,1573.0423540788045
3.755,1573.2871813722566,1573.0423500432476
3.7552,1573.2871813722566,1573.0423460080751
3.7554,1573.2871813722566,1573.0423419732874
3.7556,1573.2871813722566,1573.042337938884
3.7558,1573.2871813722568,1573.0423339048648
3.7560000000000002,1573.2871813722568,1573.0423298712303
3.7562,1573.2871813722568,1573.04232583798
3.7564,1573.2871813722568,1573.042321805114
3.7566,1573.2871813722568,1573.042317772632
3.7568,1573.2871813722568,1573.0423137405346
3.7569999999999997,1573.2871813722568,1573.0423097088212
3.7572,1573.2871813722568,1573.042305677492
3.7574,1573.2871813722568,1573.042301646547
3.7576,1573.2871813722568,1573.042297615986
3.7578,1573.2871813722568,1573.042293585809
3.758,1573.2871813722568,1573.042289556016
3.7582,1573.2871813722568,1573.0422855266067
3.7584,1573.2871813722568,1573.0422814975818
3.7586,1573.2871813722568,1573.0422774689405
3.7588,1573.2871813722568,1573.0422734406832
3.759,1573.2871813722568,1573.0422694128097
3.7592,1573.287181372257,1573.04226538532
3.7594,1573.287181372257,1573.0422613582139
3.7596,1573.287181372257,1573.0422573314916
3.7598,1573.287181372257,1573.042253305153
3.76,1573.287181372257,1573.042249279198
3.7602,1573.287181372257,1573.0422452536266
3.7604,1573.287181372257,1573.0422412284388
3.7606,1573.287181372257,1573.0422372036344
3.7608,1573.287181372257,1573.0422331792136
3.761,1573.287181372257,1573.0422291551763
3.7612,1573.287181372257,1573.0422251315224
3.7614,1573.287181372257,1573.0422211082516
3.7616,1573.287181372257,1573.0422170853644
3.7618,1573.287181372257,1573.0422130628606
3.762,1573.287181372257,1573.0422090407399
3.7622,1573.287181372257,1573.0422050190025
3.7624,1573.2871813722572,1573.0422009976483
3.7626,1573.2871813722572,1573.0421969766771
3.7628,1573.2871813722572,1573.0421929560894
3.763,1573.2871813722572,1573.0421889358845
3.7632,1573.2871813722572,1573.0421849160628
3.7634,1573.2871813722572,1573.042180896624
3.7636,1573.2871813722572,1573.042176877568
3.7638,1573.2871813722572,1573.0421728588951
3.764,1573.2871813722572,1573.0421688406052
3.7642,1573.2871813722572,1573.0421648226982
3.7644,1573.2871813722572,1573.0421608051738
3.7646,1573.2871813722572,1573.0421567880323
3.7648,1573.2871813722572,1573.0421527712738
3.765,1573.2871813722572,1573.0421487548977
3.7652,1573.2871813722572,1573.0421447389044
3.7654,1573.2871813722572,1573.0421407232939
3.7656,1573.2871813722572,1573.0421367080658
3.7658,1573.2871813722575,1573.0421326932203
3.766,1573.2871813722575,1573.0421286787573
3.7662,1573.2871813722575,1573.042124664677
3.7664,1573.2871813722575,1573.042120650979
3.7666,1573.2871813722575,1573.0421166376634
3.7668,1573.2871813722575,1573.0421126247304
3.767,1573.2871813722575,1573.0421086121796
3.7672,1573.2871813722575,1573.0421046000113
3.7674,1573.2871813722575,1573.042100588225
3.7676,1573.2871813722575,1573.042096576821
3.7678,1573.2871813722575,1573.0420925657993
3.7680000000000002,1573.2871813722575,1573.0420885551598
3.7682,1573.2871813722575,1573.0420845449025
3.7684,1573.2871813722575,1573.0420805350273
3.7686,1573.2871813722575,1573.042076525534
3.7688,1573.2871813722575,1573.0420725164229
3.7689999999999997,1573.2871813722575,1573.0420685076936
3.7692,1573.2871813722577,1573.0420644993465
3.7694,1573.2871813722577,1573.042060491381
3.7696,1573.2871813722577,1573.0420564837978
3.7698,1573.2871813722577,1573.0420524765962
3.77,1573.2871813722577,1573.0420484697763
3.7702,1573.2871813722577,1573.0420444633385
3.7704,1573.2871813722577,1573.0420404572822
3.7706,1573.2871813722577,1573.0420364516076
3.7708,1573.2871813722577,1573.0420324463146
3.7710000000000004,1573.2871813722577,1573.0420284414035
3.7712,1573.2871813722577,1573.0420244368738
3.7714,1573.2871813722577,1573.0420204327256
3.7716,1573.2871813722577,1573.0420164289592
3.7718,1573.2871813722577,1573.042012425574
3.772,1573.2871813722577,1573.0420084225705
3.7722,1573.2871813722577,1573.0420044199482
3.7724,1573.2871813722577,1573.0420004177072
3.7726,1573.2871813722577,1573.0419964158477
3.7728,1573.287181372258,1573.0419924143696
3.773,1573.287181372258,1573.0419884132725
3.7732,1573.287181372258,1573.0419844125568
3.7734,1573.287181372258,1573.0419804122223
3.7736,1573.287181372258,1573.041976412269
3.7738,1573.287181372258,1573.0419724126966
3.7739999999999996,1573.287181372258,1573.0419684135056
3.7742,1573.287181372258,1573.0419644146955
3.7744,1573.287181372258,1573.0419604162664
3.7746,1573.287181372258,1573.0419564182182
3.7748,1573.287181372258,1573.041952420551
3.775,1573.287181372258,1573.0419484232648
3.7752,1573.287181372258,1573.0419444263594
3.7754,1573.287181372258,1573.0419404298348
3.7756,1573.287181372258,1573.041936433691
3.7758,1573.287181372258,1573.041932437928
3.7760000000000002,1573.287181372258,1573.0419284425457
3.7762,1573.287181372258,1573.041924447544
3.7764,1573.2871813722581,1573.041920452923
3.7766,1573.2871813722581,1573.0419164586826
3.7768,1573.2871813722581,1573.0419124648229
3.7769999999999997,1573.2871813722581,1573.0419084713437
3.7772,1573.2871813722581,1573.041904478245
3.7774,1573.2871813722581,1573.0419004855266
3.7776,1573.2871813722581,1573.041896493189
3.7778,1573.2871813722581,1573.0418925012314
3.778,1573.2871813722581,1573.0418885096542
3.7782,1573.2871813722581,1573.0418845184574
3.7784,1573.2871813722581,1573.041880527641
3.7786,1573.2871813722581,1573.0418765372049
3.7788,1573.2871813722581,1573.0418725471488
3.779,1573.2871813722581,1573.041868557473
3.7792,1573.2871813722581,1573.0418645681773
3.7794,1573.2871813722581,1573.0418605792618
3.7796,1573.2871813722581,1573.0418565907262
3.7798,1573.2871813722581,1573.0418526025708
3.78,1573.2871813722581,1573.0418486147953
3.7802,1573.2871813722584,1573.0418446273998
3.7804,1573.2871813722584,1573.0418406403842
3.7806,1573.2871813722584,1573.0418366537483
3.7808,1573.2871813722584,1573.0418326674926
3.781,1573.2871813722584,1573.0418286816166
3.7812,1573.2871813722584,1573.0418246961203
3.7814,1573.2871813722584,1573.0418207110038
3.7816,1573.2871813722584,1573.041816726267
3.7818,1573.2871813722584,1573.0418127419098
3.782,1573.2871813722584,1573.0418087579324
3.7822,1573.2871813722584,1573.0418047743344
3.7824,1573.2871813722584,1573.041800791116
3.7826,1573.2871813722584,1573.0417968082772
3.7828,1573.2871813722584,1573.041792825818
3.783,1573.2871813722584,1573.041788843738
3.7832,1573.2871813722584,1573.0417848620375
3.7834,1573.2871813722584,1573.0417808807165
3.7836,1573.2871813722584,1573.0417768997747
3.7838,1573.2871813722584,1573.0417729192125
3.784,1573.2871813722586,1573.0417689390292
3.7842,1573.2871813722586,1573.0417649592252
3.7844,1573.2871813722586,1573.0417609798008
3.7846,1573.2871813722586,1573.041757000755
3.7848,1573.2871813722586,1573.0417530220886
3.785,1573.2871813722586,1573.0417490438015
3.7852,1573.2871813722586,1573.041745065893
3.7854,1573.2871813722586,1573.041741088364
3.7856,1573.2871813722586,1573.0417371112137
3.7858,1573.2871813722586,1573.0417331344424
3.786,1573.2871813722586,1573.04172915805
3.7862,1573.2871813722586,1573.0417251820365
3.7864,1573.2871813722586,1573.0417212064017
3.7866,1573.2871813722586,1573.0417172311459
3.7868,1573.2871813722586,1573.0417132562688
3.787,1573.2871813722586,1573.0417092817704
3.7872,1573.2871813722586,1573.0417053076508
3.7874,1573.2871813722586,1573.0417013339097
3.7876,1573.2871813722586,1573.0416973605475
3.7878,1573.2871813722588,1573.0416933875636
3.7880000000000003,1573.2871813722588,1573.0416894149582
3.7882,1573.2871813722588,1573.0416854427317
3.7884,1573.2871813722588,1573.0416814708833
3.7886,1573.2871813722588,1573.0416774994135
3.7888,1573.2871813722588,1573.0416735283222
3.7889999999999997,1573.2871813722588,1573.041669557609
3.7892,1573.2871813722588,1573.0416655872743
3.7894,1573.2871813722588,1573.041661617318
3.7896,1573.2871813722588,1573.0416576477398
3.7898,1573.2871813722588,1573.04165367854
3.79,1573.2871813722588,1573.0416497097183
3.7902,1573.2871813722588,1573.0416457412746
3.7904,1573.2871813722588,1573.0416417732092
3.7906,1573.2871813722588,1573.0416378055218
3.7908,1573.2871813722588,1573.0416338382126
3.7910000000000004,1573.2871813722588,1573.0416298712812
3.7912,1573.2871813722588,1573.0416259047279
3.7914,1573.2871813722588,1573.0416219385525
3.7916,1573.2871813722588,1573.0416179727551
3.7918,1573.287181372259,1573.0416140073355
3.792,1573.287181372259,1573.0416100422935
3.7922,1573.287181372259,1573.0416060776297
3.7924,1573.287181372259,1573.0416021133435
3.7926,1573.287181372259,1573.0415981494348
3.7928,1573.287181372259,1573.0415941859042
3.793,1573.287181372259,1573.041590222751
3.7932,1573.287181372259,1573.0415862599752
3.7934,1573.287181372259,1573.0415822975774
3.7936,1573.287181372259,1573.041578335557
3.7938,1573.287181372259,1573.041574373914
3.7939999999999996,1573.287181372259,1573.0415704126485
3.7942,1573.287181372259,1573.0415664517604
3.7944,1573.287181372259,1573.0415624912498
3.7946,1573.287181372259,1573.0415585311166
3.7948,1573.287181372259,1573.0415545713606
3.795,1573.287181372259,1573.041550611982
3.7952,1573.287181372259,1573.0415466529807
3.7954,1573.287181372259,1573.0415426943564
3.7956,1573.287181372259,1573.0415387361095
3.7958,1573.287181372259,1573.0415347782396
3.7960000000000003,1573.2871813722593,1573.0415308207469
3.7962,1573.2871813722593,1573.0415268636314
3.7964,1573.2871813722593,1573.0415229068926
3.7966,1573.2871813722593,1573.041518950531
3.7968,1573.2871813722593,1573.0415149945463
3.7969999999999997,1573.2871813722593,1573.0415110389388
3.7972,1573.2871813722593,1573.0415070837078
3.7974,1573.2871813722593,1573.041503128854
3.7976,1573.2871813722593,1573.041499174377
3.7978,1573.2871813722593,1573.0414952202764
3.798,1573.2871813722593,1573.0414912665528
3.7982,1573.2871813722593,1573.041487313206
3.7984,1573.2871813722593,1573.0414833602358
3.7986,1573.2871813722593,1573.0414794076423
3.7988,1573.2871813722593,1573.0414754554254
3.799,1573.2871813722593,1573.041471503585
3.7992,1573.2871813722593,1573.041467552121
3.7994,1573.2871813722593,1573.0414636010337
3.7996,1573.2871813722593,1573.0414596503228
3.7998,1573.2871813722593,1573.0414556999885
3.8,1573.2871813722593,1573.0414517500305
3.8002,1573.2871813722595,1573.0414478004489
3.8004,1573.2871813722595,1573.0414438512435
3.8006,1573.2871813722595,1573.0414399024144
3.8008,1573.2871813722595,1573.0414359539616
3.801,1573.2871813722595,1573.0414320058849
3.8012,1573.2871813722595,1573.0414280581845
3.8014,1573.2871813722595,1573.0414241108601
3.8016,1573.2871813722595,1573.0414201639119
3.8018,1573.2871813722595,1573.04141621734
3.802,1573.2871813722595,1573.0414122711438
3.8022,1573.2871813722595,1573.0414083253238
3.8024,1573.2871813722595,1573.0414043798796
3.8026,1573.2871813722595,1573.0414004348115
3.8028,1573.2871813722595,1573.041396490119
3.803,1573.2871813722595,1573.0413925458026
3.8032,1573.2871813722595,1573.041388601862
3.8034,1573.2871813722595,1573.0413846582971
3.8036,1573.2871813722595,1573.041380715108
3.8038,1573.2871813722595,1573.0413767722948
3.804,1573.2871813722595,1573.041372829857
3.8042,1573.2871813722595,1573.041368887795
3.8044,1573.2871813722597,1573.0413649461086
3.8046,1573.2871813722597,1573.0413610047976
3.8048,1573.2871813722597,1573.0413570638623
3.805,1573.2871813722597,1573.0413531233025
3.8052,1573.2871813722597,1573.0413491831182
3.8054,1573.2871813722597,1573.0413452433093
3.8056,1573.2871813722597,1573.0413413038755
3.8058,1573.2871813722597,1573.0413373648173
3.806,1573.2871813722597,1573.0413334261345
3.8062,1573.2871813722597,1573.041329487827
3.8064,1573.2871813722597,1573.0413255498945
3.8066,1573.2871813722597,1573.0413216123372
3.8068,1573.2871813722597,1573.0413176751554
3.807,1573.2871813722597,1573.0413137383484
3.8072,1573.2871813722597,1573.0413098019167
3.8074,1573.2871813722597,1573.04130586586
3.8076,1573.2871813722597,1573.0413019301784
3.8078,1573.2871813722597,1573.041297994872
3.8080000000000003,1573.2871813722597,1573.0412940599401
3.8082,1573.2871813722597,1573.0412901253835
3.8084,1573.2871813722597,1573.0412861912016
3.8086,1573.2871813722597,1573.0412822573946
3.8088,1573.2871813722597,1573.0412783239624
3.8089999999999997,1573.28718137226,1573.041274390905
3.8092,1573.28718137226,1573.0412704582222
3.8094,1573.28718137226,1573.0412665259144
3.8096,1573.28718137226,1573.0412625939812
3.8098,1573.28718137226,1573.0412586624225
3.81,1573.28718137226,1573.0412547312385
3.8102,1573.28718137226,1573.041250800429
3.8104,1573.28718137226,1573.0412468699942
3.8106,1573.28718137226,1573.0412429399337
3.8108,1573.28718137226,1573.0412390102476
3.8110000000000004,1573.28718137226,1573.0412350809363
3.8112,1573.28718137226,1573.041231151999
3.8114,1573.28718137226,1573.0412272234362
3.8116,1573.28718137226,1573.0412232952478
3.8118,1573.28718137226,1573.0412193674335
3.812,1573.28718137226,1573.0412154399937
3.8122,1573.28718137226,1573.041211512928
3.8124,1573.28718137226,1573.0412075862364
3.8126,1573.28718137226,1573.041203659919
3.8128,1573.28718137226,1573.0411997339756
3.813,1573.28718137226,1573.0411958084064
3.8132,1573.28718137226,1573.0411918832112
3.8134,1573.28718137226,1573.04118795839
3.8136,1573.2871813722602,1573.0411840339427
3.8138,1573.2871813722602,1573.0411801098694
3.8139999999999996,1573.2871813722602,1573.04117618617
3.8142,1573.2871813722602,1573.0411722628446
3.8144,1573.2871813722602,1573.0411683398927
3.8146,1573.2871813722602,1573.0411644173148
3.8148,1573.2871813722602,1573.0411604951105
3.815,1573.2871813722602,1573.04115657328
3.8152,1573.2871813722602,1573.0411526518233
3.8154,1573.2871813722602,1573.0411487307401
3.8156,1573.2871813722602,1573.0411448100306
3.8158,1573.2871813722602,1573.0411408896946
3.8160000000000003,1573.2871813722602,1573.041136969732
3.8162,1573.2871813722602,1573.0411330501431
3.8164,1573.2871813722602,1573.0411291309276
3.8166,1573.2871813722602,1573.0411252120855
3.8168,1573.2871813722602,1573.041121293617
3.8169999999999997,1573.2871813722602,1573.0411173755215
3.8172,1573.2871813722602,1573.0411134577994
3.8174,1573.2871813722602,1573.0411095404509
3.8176,1573.2871813722602,1573.0411056234752
3.8178,1573.2871813722602,1573.041101706873
3.818,1573.2871813722602,1573.041097790644
3.8182,1573.2871813722602,1573.041093874788
3.8184,1573.2871813722604,1573.0410899593053
3.8186,1573.2871813722604,1573.0410860441955
3.8188,1573.2871813722604,1573.0410821294588
3.819,1573.2871813722604,1573.041078215095
3.8192,1573.2871813722604,1573.0410743011043
3.8194,1573.2871813722604,1573.0410703874866
3.8196,1573.2871813722604,1573.0410664742417
3.8198,1573.2871813722604,1573.0410625613695
3.82,1573.2871813722604,1573.0410586488704
3.8202,1573.2871813722604,1573.041054736744
3.8204,1573.2871813722604,1573.0410508249902
3.8206,1573.2871813722604,1573.041046913609
3.8208,1573.2871813722604,1573.0410430026009
3.821,1573.2871813722604,1573.0410390919653
3.8212,1573.2871813722604,1573.0410351817022
3.8214,1573.2871813722604,1573.0410312718118
3.8216,1573.2871813722604,1573.0410273622938
3.8218,1573.2871813722604,1573.0410234531485
3.822,1573.2871813722604,1573.0410195443756
3.8222,1573.2871813722604,1573.0410156359749
3.8224,1573.2871813722604,1573.0410117279469
3.8226,1573.2871813722604,1573.041007820291
3.8228,1573.2871813722604,1573.0410039130077
3.823,1573.2871813722604,1573.0410000060965
3.8232,1573.2871813722606,1573.0409960995576
3.8234,1573.2871813722606,1573.040992193391
3.8236,1573.2871813722606,1573.0409882875965
3.8238,1573.2871813722606,1573.0409843821742
3.824,1573.2871813722606,1573.040980477124
3.8242,1573.2871813722606,1573.040976572446
3.8244,1573.2871813722606,1573.0409726681398
3.8246,1573.2871813722606,1573.0409687642057
3.8248,1573.2871813722606,1573.0409648606435
3.825,1573.2871813722606,1573.0409609574535
3.8252,1573.2871813722606,1573.040957054635
3.8254,1573.2871813722606,1573.0409531521886
3.8256,1573.2871813722606,1573.0409492501142
3.8258,1573.2871813722606,1573.0409453484115
3.826,1573.2871813722606,1573.0409414470803
3.8262,1573.2871813722606,1573.040937546121
3.8264,1573.2871813722606,1573.0409336455334
3.8266,1573.2871813722606,1573.0409297453175
3.8268,1573.2871813722606,1573.040925845473
3.827,1573.2871813722606,1573.0409219460005
3.8272,1573.2871813722606,1573.0409180468994
3.8274,1573.2871813722606,1573.0409141481696
3.8276,1573.2871813722606,1573.0409102498113
3.8278,1573.2871813722606,1573.0409063518246
3.8280000000000003,1573.2871813722606,1573.0409024542091
3.8282,1573.2871813722606,1573.0408985569652
3.8284,1573.2871813722609,1573.0408946600926
3.8286,1573.2871813722609,1573.0408907635913
3.8288,1573.2871813722609,1573.040886867461
3.8289999999999997,1573.2871813722609,1573.0408829717023
3.8292,1573.2871813722609,1573.0408790763145
3.8294,1573.2871813722609,1573.0408751812981
3.8296,1573.2871813722609,1573.0408712866526
3.8298,1573.2871813722609,1573.0408673923785
3.83,1573.2871813722609,1573.0408634984751
3.8302,1573.2871813722609,1573.0408596049429
3.8304,1573.2871813722609,1573.0408557117817
3.8306,1573.2871813722609,1573.0408518189913
3.8308,1573.2871813722609,1573.0408479265718
3.8310000000000004,1573.2871813722609,1573.0408440345234
3.8312,1573.2871813722609,1573.0408401428456
3.8314,1573.2871813722609,1573.0408362515388
3.8316,1573.2871813722609,1573.0408323606027
3.8318,1573.2871813722609,1573.0408284700372
3.832,1573.2871813722609,1573.0408245798426
3.8322,1573.2871813722609,1573.0408206900186
3.8324,1573.2871813722609,1573.0408168005652
3.8326,1573.2871813722609,1573.0408129114824
3.8328,1573.2871813722609,1573.0408090227702
3.833,1573.2871813722609,1573.0408051344284
3.8332,1573.2871813722609,1573.0408012464572
3.8334,1573.2871813722609,1573.0407973588565
3.8336,1573.287181372261,1573.040793471626
3.8338,1573.287181372261,1573.0407895847661
3.8339999999999996,1573.287181372261,1573.0407856982765
3.8342,1573.287181372261,1573.040781812157
3.8344,1573.287181372261,1573.040777926408
3.8346,1573.287181372261,1573.0407740410294
3.8348,1573.287181372261,1573.0407701560207
3.835,1573.287181372261,1573.0407662713824
3.8352,1573.287181372261,1573.040762387114
3.8354,1573.287181372261,1573.0407585032158
3.8356,1573.287181372261,1573.0407546196877
3.8358,1573.287181372261,1573.0407507365296
3.8360000000000003,1573.287181372261,1573.0407468537414
3.8362,1573.287181372261,1573.0407429713232
3.8364,1573.287181372261,1573.0407390892751
3.8366,1573.287181372261,1573.0407352075968
3.8368,1573.287181372261,1573.040731326288
3.8369999999999997,1573.287181372261,1573.0407274453494
3.8372,1573.287181372261,1573.0407235647806
3.8374,1573.287181372261,1573.0407196845815
3.8376,1573.287181372261,1573.040715804752
3.8378,1573.287181372261,1573.0407119252923
3.838,1573.287181372261,1573.040708046202
3.8382,1573.287181372261,1573.0407041674816
3.8384,1573.287181372261,1573.0407002891307
3.8386,1573.287181372261,1573.0406964111492
3.8388,1573.287181372261,1573.0406925335371
3.839,1573.2871813722613,1573.0406886562948
3.8392,1573.2871813722613,1573.0406847794218
3.8394,1573.2871813722613,1573.0406809029182
3.8396,1573.2871813722613,1573.040677026784
3.8398,1573.2871813722613,1573.0406731510188
3.84,1573.2871813722613,1573.0406692756233
3.8402,1573.2871813722613,1573.040665400597
3.8404,1573.2871813722613,1573.0406615259396
3.8406,1573.2871813722613,1573.0406576516516
3.8408,1573.2871813722613,1573.0406537777328
3.841,1573.2871813722613,1573.040649904183
3.8412,1573.2871813722613,1573.0406460310023
3.8414,1573.2871813722613,1573.0406421581908
3.8416,1573.2871813722613,1573.0406382857482
3.8418,1573.2871813722613,1573.0406344136745
3.842,1573.2871813722613,1573.0406305419697
3.8422,1573.2871813722613,1573.0406266706339
3.8424,1573.2871813722613,1573.040622799667
3.8426,1573.2871813722613,1573.0406189290688
3.8428,1573.2871813722613,1573.0406150588396
3.843,1573.2871813722613,1573.040611188979
3.8432,1573.2871813722613,1573.0406073194872
3.8434,1573.2871813722613,1573.040603450364
3.8436,1573.2871813722613,1573.0405995816095
3.8438,1573.2871813722613,1573.0405957132236
3.844,1573.2871813722613,1573.0405918452063
3.8442,1573.2871813722613,1573.0405879775576
3.8444,1573.2871813722613,1573.0405841102775
3.8446,1573.2871813722616,1573.0405802433656
3.8448,1573.2871813722616,1573.0405763768224
3.845,1573.2871813722616,1573.0405725106475
3.8452,1573.2871813722616,1573.0405686448412
3.8454,1573.2871813722616,1573.040564779403
3.8456,1573.2871813722616,1573.0405609143331
3.8458,1573.2871813722616,1573.0405570496314
3.846,1573.2871813722616,1573.0405531852982
3.8462,1573.2871813722616,1573.040549321333
3.8464,1573.2871813722616,1573.040545457736
3.8466,1573.2871813722616,1573.0405415945072
3.8468,1573.2871813722616,1573.0405377316463
3.847,1573.2871813722616,1573.0405338691537
3.8472,1573.2871813722616,1573.040530007029
3.8474,1573.2871813722616,1573.0405261452722
3.8476,1573.2871813722616,1573.0405222838835
3.8478,1573.2871813722616,1573.0405184228628
3.8480000000000003,1573.2871813722616,1573.0405145622096
3.8482,1573.2871813722616,1573.0405107019246
3.8484,1573.2871813722616,1573.0405068420073
3.8486,1573.2871813722616,1573.0405029824578
3.8488,1573.2871813722616,1573.040499123276
3.8489999999999998,1573.2871813722616,1573.040495264462
3.8492,1573.2871813722616,1573.0404914060157
3.8494,1573.2871813722616,1573.040487547937
3.8496,1573.2871813722616,1573.0404836902258
3.8498,1573.2871813722616,1573.0404798328823
3.85,1573.2871813722616,1573.0404759759062
3.8502,1573.2871813722616,1573.0404721192976
3.8504,1573.2871813722618,1573.0404682630565
3.8506,1573.2871813722618,1573.040464407183
3.8508,1573.2871813722618,1573.0404605516767
3.8510000000000004,1573.2871813722618,1573.0404566965378
3.8512,1573.2871813722618,1573.0404528417662
3.8514,1573.2871813722618,1573.040448987362
3.8516,1573.2871813722618,1573.040445133325
