Time,Parker,Cowen
1.0036,2632.908833292527,2176.76436611585
1.0038,2632.9116650296,2176.7091497112256
1.004,2632.914492791443,2176.6539357874394
1.0042,2632.9173165836373,2176.598724347347
1.0044,2632.920136411755,2176.543515393798
1.0046,2632.9229522813603,2176.488308929637
1.0048,2632.925764198012,2176.4331049577045
1.005,2632.9285721672577,2176.3779034808363
1.0052,2632.9313761946396,2176.3227045018616
1.0054,2632.934176285691,2176.267508023606
1.0056,2632.936972445938,2176.2123140488898
1.0058,2632.9397646808984,2176.1571225805274
1.006,2632.9425529960827,2176.10193362133
1.0062,2632.945337396994,2176.046747174102
1.0064,2632.948117889127,2175.991563241645
1.0066,2632.950894477968,2175.9363818267534
1.0068,2632.9536671689975,2175.881202932218
1.0070000000000001,2632.9564359676874,2175.826026560824
1.0072,2632.959200879501,2175.7708527153536
1.0074,2632.9619619098953,2175.715681398581
1.0076,2632.964719064319,2175.6605126132777
1.0078,2632.967472348213,2175.60534636221
1.008,2632.970221767011,2175.5501826481386
1.0082,2632.972967326139,2175.49502147382
1.0084,2632.9757090310154,2175.439862842006
1.0086,2632.9784468870503,2175.3847067554425
1.0088,2632.9811808996474,2175.3295532168713
1.0090000000000001,2632.9839110742014,2175.27440222903
1.0092,2632.9866374161,2175.21925379465
1.0094,2632.989359930725,2175.1641079164588
1.0096,2632.992078623448,2175.108964597179
1.0098,2632.9947934996344,2175.053823839528
1.01,2632.9975045646424,2174.9986856462187
1.0102,2633.0002118238217,2174.9435500199593
1.0104,2633.002915282515,2174.888416963453
1.0106,2633.0056149460574,2174.8332864793974
1.0108,2633.008310819777,2174.778158570488
1.011,2633.0110029089938,2174.7230332394124
1.0112,2633.01369121902,2174.667910488855
1.0114,2633.016375755162,2174.6127903214956
1.0116,2633.0190565227167,2174.557672740009
1.0118,2633.021733526975,2174.502557747064
1.012,2633.024406773219,2174.4474453453277
1.0122,2633.0270762667255,2174.39233553746
1.0124,2633.0297420127617,2174.337228326116
1.0126,2633.032404016589,2174.282123713947
1.0128,2633.0350622834603,2174.2270217036003
1.013,2633.037716818622,2174.171922297717
1.0132,2633.040367627312,2174.1168254989343
1.0134,2633.0430147147626,2174.0617313098846
1.0136,2633.0456580861965,2174.0066397331957
1.0138,2633.048297746831,2173.9515507714905
1.014,2633.0509337018757,2173.896464427388
1.0142,2633.053565956532,2173.8413807035013
1.0144,2633.056194515995,2173.78629960244
1.0146,2633.058819385451,2173.731221126808
1.0148,2633.0614405700817,2173.6761452792066
1.015,2633.0640580750587,2173.6210720622294
1.0152,2633.066671905548,2173.5660014784685
1.0154,2633.0692820667077,2173.510933530509
1.0156,2633.071888563689,2173.455868220933
1.0158,2633.074491401636,2173.4008055523173
1.016,2633.0770905856843,2173.345745527234
1.0162,2633.0796861209647,2173.2906881482513
1.0164,2633.082278012598,2173.235633417932
1.0166,2633.0848662657004,2173.180581338835
1.0168,2633.087450885379,2173.1255319135144
1.0170000000000001,2633.0900318767344,2173.0704851445194
1.0172,2633.092609244861,2173.0154410343957
1.0174,2633.0951829948435,2172.9603995856833
1.0176,2633.0977531317626,2172.905360800918
1.0178,2633.10031966069,2172.850324682632
1.018,2633.1028825866897,2172.795291233352
1.0182,2633.105441914821,2172.7402604556
1.0184,2633.1079976501333,2172.6852323518947
1.0186,2633.1105497976714,2172.6302069247495
1.0188,2633.1130983624716,2172.575184176673
1.0190000000000001,2633.1156433495626,2172.5201641101694
1.0192,2633.1181847639673,2172.46514672774
1.0194,2633.1207226107017,2172.410132031879
1.0196,2633.1232568947735,2172.3551200250795
1.0198,2633.125787621184,2172.300110709826
1.02,2633.128314794927,2172.2451040886026
1.0202,2633.130838420991,2172.190100163886
1.0204,2633.133358504356,2172.135098938151
1.0206,2633.135875049994,2172.0801004138652
1.0208,2633.1383880628728,2172.0251045934942
1.021,2633.140897547951,2171.970111479498
1.0212,2633.1434035101815,2171.9151210743316
1.0214,2633.145905954509,2171.860133380448
1.0216,2633.148404885873,2171.8051484002935
1.0218,2633.1509003092037,2171.7501661363103
1.022,2633.1533922294266,2171.6951865909373
1.0222,2633.1558806514595,2171.6402097666087
1.0224,2633.1583655802124,2171.585235665754
1.0226,2633.16084702059,2171.5302642907986
1.0228,2633.1633249774895,2171.4752956441635
1.023,2633.1657994558004,2171.4203297282643
1.0232,2633.1682704604063,2171.3653665455145
1.0234,2633.1707379961836,2171.310406098322
1.0236,2633.173202068001,2171.2554483890895
1.0238,2633.175662680723,2171.2004934202178
1.024,2633.1781198392046,2171.1455411941006
1.0242,2633.180573548294,2171.0905917131295
1.0244,2633.1830238128355,2171.035644979691
1.0246,2633.185470637663,2170.9807009961673
1.0248,2633.187914027606,2170.9257597649357
1.025,2633.1903539874857,2170.8708212883707
1.0252,2633.1927905221182,2170.8158855688416
1.0254,2633.1952236363113,2170.760952608713
1.0256,2633.197653334867,2170.706022410346
1.0258,2633.20007962258,2170.6510949760986
1.026,2633.202502504238,2170.5961703083217
1.0262,2633.204921984623,2170.541248409364
1.0264,2633.2073380685106,2170.4863292815703
1.0266,2633.2097507606677,2170.4314129272793
1.0268,2633.2121600658556,2170.376499348827
1.0270000000000001,2633.2145659888292,2170.321588548545
1.0272,2633.216968534337,2170.266680528761
1.0274,2633.2193677071195,2170.211775291797
1.0276,2633.221763511912,2170.1568728399725
1.0278,2633.2241559534423,2170.1019731756023
1.028,2633.226545036432,2170.047076300997
1.0282,2633.2289307655956,2169.992182218463
1.0284,2633.2313131456413,2169.937290930302
1.0286,2633.2336921812703,2169.8824024388123
1.0288,2633.2360678771784,2169.8275167462884
1.0290000000000001,2633.2384402380535,2169.7726338550196
1.0292,2633.240809268577,2169.7177537672915
1.0294,2633.2431749734246,2169.6628764853867
1.0296,2633.2455373572648,2169.6080020115814
1.0298,2633.2478964247593,2169.5531303481494
1.03,2633.250252180564,2169.4982614973605
1.0302,2633.252604629328,2169.443395461479
1.0304,2633.254953775693,2169.388532242767
1.0306,2633.2572996242966,2169.3336718434807
1.0308,2633.259642179767,2169.2788142658737
1.031,2633.2619814467266,2169.223959512194
1.0312,2633.2643174297928,2169.1691075846875
1.0314,2633.266650133576,2169.1142584855947
1.0316,2633.2689795626784,2169.059412217152
1.0318,2633.271305721698,2169.0045687815914
1.032,2633.273628615225,2168.9497281811427
1.0322,2633.275948247843,2168.8948904180306
1.0324,2633.278264624131,2168.840055494475
1.0326,2633.28057774866,2168.7852234126926
1.0328,2633.2828876259937,2168.7303941748964
1.033,2633.2851942606917,2168.675567783295
1.0332,2633.2874976573057,2168.620744240092
1.0334,2633.289797820381,2168.5659235474886
1.0336,2633.2920947544576,2168.5111057076824
1.0338,2633.294388464068,2168.4562907228647
1.034,2633.2966789537386,2168.4014785952245
1.0342,2633.2989662279897,2168.3466693269465
1.0344,2633.3012502913357,2168.291862920212
1.0346,2633.3035311482836,2168.237059377197
1.0348,2633.305808803334,2168.1822587000747
1.035,2633.308083260983,2168.1274608910144
1.0352,2633.310354525718,2168.07266595218
1.0354,2633.312622602022,2168.0178738857335
1.0356,2633.314887494371,2167.963084693832
1.0358,2633.3171492072343,2167.9082983786284
1.036,2633.3194077450753,2167.853514942272
1.0362,2633.3216631123514,2167.798734386908
1.0364,2633.3239153135137,2167.7439567146785
1.0366,2633.326164353006,2167.6891819277207
1.0368,2633.3284102352673,2167.634410028168
1.037,2633.33065296473,2167.579641018151
1.0372,2633.332892545819,2167.5248748997956
1.0374,2633.335128982955,2167.470111675223
1.0376,2633.3373622805516,2167.4153513465526
1.0378,2633.339592443015,2167.360593915898
1.038,2633.3418194747483,2167.3058393853703
1.0382,2633.3440433801443,2167.2510877570758
1.0384,2633.3462641635933,2167.1963390331175
1.0386,2633.348481829477,2167.141593215595
1.0388,2633.350696382172,2167.0868503066026
1.0390000000000001,2633.3529078260494,2167.0321103082324
1.0392,2633.3551161654727,2166.9773732225713
1.0394,2633.3573214048,2166.9226390517038
1.0396,2633.359523548384,2166.86790779771
1.0398,2633.36172260057,2166.813179462665
1.04,2633.363918565697,2166.7584540486423
1.0402,2633.3661114480997,2166.7037315577104
1.0404,2633.3683012521055,2166.649011991934
1.0406,2633.3704879820352,2166.594295353374
1.0408,2633.372671642205,2166.539581644088
1.041,2633.3748522369247,2166.4848708661293
1.0412,2633.3770297704964,2166.4301630215477
1.0414,2633.379204247218,2166.37545811239
1.0416,2633.3813756713807,2166.3207561406975
1.0418,2633.3835440472694,2166.2660571085094
1.042,2633.385709379164,2166.2113610178603
1.0422,2633.387871671337,2166.1566678707823
1.0424,2633.390030928056,2166.101977669301
1.0426,2633.3921871535827,2166.0472904154417
1.0428,2633.394340352171,2165.9926061112237
1.043,2633.396490528071,2165.937924758664
1.0432,2633.3986376855264,2165.8832463597746
1.0434,2633.4007818287732,2165.8285709165643
1.0436,2633.402922962044,2165.773898431039
1.0438,2633.4050610895642,2165.7192289051995
1.044,2633.4071962155526,2165.664562341045
1.0442,2633.4093283442235,2165.6098987405685
1.0444,2633.4114574797836,2165.555238105761
1.0446,2633.413583626436,2165.5005804386096
1.0448,2633.4157067883752,2165.4459257410977
1.045,2633.4178269697923,2165.3912740152045
1.0452,2633.4199441748706,2165.3366252629066
1.0454,2633.4220584077884,2165.281979486176
1.0456,2633.424169672719,2165.2273366869813
1.0458,2633.4262779738283,2165.1726968672883
1.046,2633.4283833152763,2165.118060029058
1.0462,2633.4304857012185,2165.063426174249
1.0464,2633.432585135804,2165.008795304815
1.0466,2633.4346816231755,2164.9541674227066
1.0468,2633.436775167471,2164.8995425298713
1.047,2633.438865772821,2164.844920628253
1.0472,2633.4409534433516,2164.7903017197914
1.0474,2633.4430381831835,2164.735685806422
1.0476,2633.4451199964305,2164.68107289008
1.0478,2633.4471988872,2164.6264629726925
1.048,2633.449274859596,2164.5718560561863
1.0482,2633.451347917715,2164.517252142483
1.0484,2633.453418065647,2164.4626512335017
1.0486,2633.4554853074787,2164.4080533311576
1.0488,2633.457549647289,2164.353458437362
1.0490000000000002,2633.459611089152,2164.2988665540224
1.0492,2633.461669637136,2164.244277683045
1.0494,2633.4637252953034,2164.1896918263287
1.0496,2633.4657780677107,2164.1351089857726
1.0498,2633.4678279584095,2164.0805291632705
1.05,2633.4698749714453,2164.025952360712
1.0502,2633.4719191108566,2163.971378579985
1.0504,2633.4739603806784,2163.9168078229727
1.0506,2633.475998784939,2163.862240091555
1.0508,2633.4780343276607,2163.807675387609
1.051,2633.480067012861,2163.753113713007
1.0512,2633.482096844551,2163.6985550696195
1.0514,2633.4841238267372,2163.643999459312
1.0516,2633.4861479634187,2163.589446883947
1.0518,2633.4881692585905,2163.5348973453847
1.052,2633.490187716242,2163.48035084548
1.0522,2633.4922033403564,2163.425807386086
1.0524,2633.494216134911,2163.3712669690512
1.0526,2633.496226103878,2163.316729596221
1.0528,2633.4982332512245,2163.262195269438
1.053,2633.500237580911,2163.207663990541
1.0532,2633.5022390968934,2163.1531357613644
1.0534,2633.504237803121,2163.09861058374
1.0536,2633.5062337035392,2163.0440884594977
1.0538,2633.508226802086,2162.989569390461
1.054,2633.510217102695,2162.9350533784523
1.0542,2633.512204609294,2162.88054042529
1.0544,2633.514189325805,2162.8260305327885
1.0546,2633.516171256145,2162.7715237027596
1.0548,2633.5181504042253,2162.717019937012
1.055,2633.5201267739512,2162.6625192373494
1.0552,2633.522100369224,2162.6080216055743
1.0554,2633.5240711939373,2162.553527043484
1.0556,2633.5260392519813,2162.4990355528735
1.0558,2633.5280045472396,2162.444547135535
1.056,2633.5299670835907,2162.3900617932545
1.0562,2633.5319268649073,2162.335579527819
1.0564,2633.5338838950574,2162.281100341009
1.0566,2633.5358381779033,2162.226624234602
1.0568,2633.5377897173007,2162.172151210373
1.057,2633.539738517102,2162.117681270094
1.0572,2633.5416845811524,2162.0632144155334
1.0574,2633.543627913292,2162.008750648455
1.0576,2633.545568517357,2161.954289970621
1.0578,2633.5475063971767,2161.8998323837895
1.058,2633.5494415565754,2161.8453778897156
1.0582,2633.551373999371,2161.790926490151
1.0584,2633.553303729379,2161.7364781868437
1.0586,2633.5552307504067,2161.68203298154
1.0588,2633.557155066257,2161.6275908759803
1.0590000000000002,2633.5590766807272,2161.573151871904
1.0592,2633.5609955976097,2161.5187159710467
1.0594,2633.562911820692,2161.46428317514
1.0596,2633.5648253537547,2161.4098534859127
1.0598,2633.566736200575,2161.355426905091
1.06,2633.568644364924,2161.301003434397
1.0602,2633.570549850566,2161.24658307555
1.0604,2633.572452661262,2161.1921658302663
1.0606,2633.5743528007683,2161.137751700258
1.0608,2633.5762502728335,2161.083340687235
1.061,2633.578145081203,2161.028932792903
1.0612,2633.5800372296144,2160.9745280189663
1.0614,2633.581926721804,2160.920126367124
1.0616,2633.5838135614995,2160.865727839073
1.0618,2633.585697752425,2160.8113324365063
1.062,2633.587579298298,2160.7569401611154
1.0622,2633.5894582028327,2160.702551014587
1.0624,2633.5913344697365,2160.6481649986044
1.0626,2633.593208102712,2160.5937821148495
1.0628,2633.5950791054574,2160.539402364999
1.063,2633.5969474816643,2160.4850257507287
1.0632,2633.5988132350203,2160.430652273709
1.0634,2633.600676369207,2160.376281935608
1.0636,2633.602536887902,2160.3219147380914
1.0638,2633.6043947947765,2160.267550682821
1.064,2633.606250093496,2160.2131897714553
1.0642,2633.6081027877235,2160.15883200565
1.0644,2633.6099528811146,2160.104477387058
1.0646,2633.6118003773204,2160.050125917329
1.0648,2633.613645279987,2159.995777598108
1.065,2633.615487592755,2159.94143243104
1.0652,2633.61732731926,2159.887090417764
1.0654,2633.6191644631326,2159.8327515599167
1.0656,2633.6209990279986,2159.778415859133
1.0658,2633.6228310174783,2159.7240833170436
1.0659999999999998,2633.6246604351873,2159.669753935276
1.0662,2633.626487284736,2159.6154277154546
1.0664,2633.6283115697292,2159.561104659201
1.0666,2633.6301332937674,2159.506784768135
1.0668,2633.631952460445,2159.45246804387
1.067,2633.6337690733526,2159.39815448802
1.0672,2633.6355831360756,2159.3438441021935
1.0674,2633.6373946521935,2159.289536887998
1.0676,2633.639203625281,2159.235232847035
1.0678,2633.6410100589087,2159.1809319809063
1.068,2633.642813956641,2159.1266342912086
1.0682,2633.644615322038,2159.0723397795355
1.0684,2633.646414158655,2159.0180484474786
1.0686,2633.6482104700412,2158.963760296626
1.0688,2633.650004259742,2158.9094753285626
1.069,2633.6517955312975,2158.855193544871
1.0692,2633.653584288242,2158.80091494713
1.0694,2633.6553705341066,2158.746639536915
1.0696,2633.657154272416,2158.6923673158
1.0698,2633.65893550669,2158.638098285355
1.07,2633.6607142404437,2158.583832447147
1.0702,2633.6624904771875,2158.5295698027394
1.0704,2633.664264220427,2158.4753103536946
1.0706,2633.6660354736628,2158.4210541015696
1.0708,2633.66780424039,2158.3668010479205
1.071,2633.669570524099,2158.312551194299
1.0712,2633.671334328276,2158.2583045422543
1.0714,2633.6730956564015,2158.2040610933336
1.0716,2633.6748545119517,2158.149820849079
1.0718,2633.676610898397,2158.0955838110317
1.072,2633.678364819204,2158.041349980729
1.0722,2633.6801162778343,2157.987119359706
1.0724,2633.681865277744,2157.9328919494933
1.0726,2633.6836118223846,2157.87866775162
1.0728,2633.685355915203,2157.8244467676122
1.073,2633.687097559641,2157.770228998993
1.0732,2633.6888367591355,2157.7160144472814
1.0734,2633.6905735171194,2157.661803113995
1.0736,2633.692307837019,2157.607595000648
1.0738,2633.694039722258,2157.5533901087515
1.074,2633.695769176254,2157.4991884398137
1.0742,2633.6974962024196,2157.44498999534
1.0744,2633.699220804163,2157.3907947768334
1.0746,2633.7009429848886,2157.3366027857933
1.0748,2633.7026627479936,2157.2824140237167
1.075,2633.7043800968727,2157.228228492097
1.0752,2633.706095034915,2157.174046192426
1.0754,2633.707807565505,2157.1198671261914
1.0756,2633.709517692022,2157.0656912948784
1.0758,2633.711225417841,2157.01151869997
1.0759999999999998,2633.712930746332,2156.9573493429457
1.0762,2633.71463368086,2156.903183225282
1.0764,2633.716334224787,2156.8490203484535
1.0766,2633.718032381468,2156.794860713931
1.0768,2633.719728154254,2156.7407043231824
1.077,2633.7214215464924,2156.686551177673
1.0772,2633.7231125615244,2156.6324012788673
1.0774,2633.7248012026876,2156.5782546282226
1.0776,2633.7264874733137,2156.5241112271974
1.0778,2633.728171376731,2156.4699710772456
1.078,2633.7298529162626,2156.415834179819
1.0782,2633.7315320952275,2156.3617005363653
1.0784,2633.7332089169386,2156.3075701483313
1.0786,2633.7348833847054,2156.253443017159
1.0788,2633.7365555018323,2156.1993191442893
1.079,2633.7382252716197,2156.1451985311596
1.0792,2633.739892697362,2156.0910811792046
1.0794,2633.74155778235,2156.036967089856
1.0796,2633.74322052987,2155.982856264543
1.0798,2633.7448809432035,2155.928748704692
1.08,2633.7465390256266,2155.874644411727
1.0802,2633.748194780412,2155.820543387068
1.0804,2633.749848210827,2155.7664456321336
1.0806,2633.7514993201353,2155.712351148339
1.0808,2633.753148111594,2155.6582599370972
1.081,2633.754794588458,2155.6041719998175
1.0812,2633.756438753976,2155.550087337908
1.0814,2633.7580806113933,2155.496005952772
1.0816,2633.759720163949,2155.4419278458113
1.0818,2633.76135741488,2155.3878530184256
1.082,2633.7629923674167,2155.3337814720103
1.0822,2633.764625024785,2155.27971320796
1.0824,2633.766255390208,2155.2256482276644
1.0826,2633.7678834669023,2155.1715865325123
1.0828,2633.769509258081,2155.1175281238893
1.083,2633.771132766953,2155.063473003177
1.0832,2633.772753996722,2155.009421171757
1.0834,2633.7743729505873,2154.955372631005
1.0836,2633.775989631744,2154.9013273822975
1.0838,2633.777604043383,2154.847285427005
1.084,2633.779216188689,2154.7932467664973
1.0842,2633.7808260708443,2154.739211402141
1.0844,2633.782433693026,2154.6851793353003
1.0846,2633.784039058407,2154.631150567336
1.0848,2633.785642170155,2154.5771250996077
1.085,2633.7872430314337,2154.523102933471
1.0852,2633.788841645402,2154.4690840702783
1.0854,2633.7904380152154,2154.415068511382
1.0856,2633.7920321440233,2154.361056258129
1.0858,2633.793624034973,2154.307047311864
1.0859999999999999,2633.7952136912054,2154.2530416739323
1.0862,2633.796801115857,2154.1990393456717
1.0864,2633.798386312061,2154.145040328421
1.0866,2633.799969282946,2154.0910446235152
1.0868,2633.801550031636,2154.037052232286
1.087,2633.80312856125,2153.983063156063
1.0872,2633.8047048749036,2153.929077396174
1.0874,2633.806278975707,2153.8750949539426
1.0876,2633.8078508667677,2153.821115830692
1.0878,2633.809420551187,2153.7671400277404
1.088,2633.810988032062,2153.7131675464047
1.0882,2633.8125533124876,2153.659198388
1.0884,2633.8141163955515,2153.6052325538362
1.0886,2633.8156772843395,2153.551270045223
1.0888,2633.817235981931,2153.4973108634676
1.089,2633.818792491402,2153.443355009873
1.0892,2633.8203468158254,2153.38940248574
1.0894,2633.821898958267,2153.3354532923686
1.0896,2633.823448921791,2153.281507431054
1.0898,2633.824996709456,2153.22756490309
1.09,2633.8265423243165,2153.1736257097677
1.0902,2633.8280857694226,2153.119689852376
1.0904,2633.8296270478195,2153.0657573321996
1.0906,2633.8311661625503,2153.011828150523
1.0908,2633.832703116652,2152.9579023086267
1.091,2633.8342379131564,2152.9039798077893
1.0912,2633.8357705550934,2152.850060649286
1.0914,2633.8373010454884,2152.7961448343913
1.0916,2633.8388293873604,2152.742232364375
1.0918,2633.8403555837263,2152.6883232405053
1.092,2633.8418796375972,2152.634417464048
1.0922,2633.8434015519815,2152.5805150362676
1.0924,2633.8449213298827,2152.5266159584226
1.0926,2633.8464389743,2152.4727202317736
1.0928,2633.8479544882275,2152.418827857575
1.093,2633.8494678746574,2152.36493883708
1.0932,2633.850979136575,2152.31105317154
1.0934,2633.8524882769634,2152.2571708622027
1.0936,2633.8539952988012,2152.203291910315
1.0938,2633.855500205061,2152.1494163171187
1.094,2633.857002998715,2152.0955440838557
1.0942,2633.858503682726,2152.0416752117644
1.0944,2633.8600022600585,2151.98780970208
1.0946,2633.8614987336678,2151.9339475560373
1.0948,2633.862993106508,2151.880088774866
1.095,2633.8644853815276,2151.826233359796
1.0952,2633.8659755616727,2151.772381312052
1.0954,2633.867463649883,2151.718532632858
1.0956,2633.868949649096,2151.6646873234363
1.0958,2633.8704335622433,2151.6108453850047
1.0959999999999999,2633.871915392254,2151.5570068187803
1.0962,2633.8733951420522,2151.5031716259764
1.0964,2633.8748728145583,2151.4493398078052
1.0966,2633.8763484126885,2151.3955113654756
1.0968,2633.8778219393544,2151.3416863001935
1.097,2633.8792933974646,2151.2878646131644
1.0972,2633.8807627899223,2151.2340463055893
1.0974,2633.882230119628,2151.1802313786684
1.0976,2633.883695389476,2151.1264198335984
1.0978,2633.88515860236,2151.072611671573
1.0979999999999999,2633.886619761167,2151.018806893787
1.0982,2633.8880788687793,2150.965005501428
1.0984,2633.889535928077,2150.911207495684
1.0986,2633.8909909419363,2150.857412877741
1.0988,2633.8924439132275,2150.803621648781
1.099,2633.893894844819,2150.749833809984
1.0992,2633.8953437395735,2150.6960493625293
1.0994,2633.896790600351,2150.642268307591
1.0996,2633.898235430006,2150.588490646344
1.0998,2633.8996782313898,2150.534716379958
1.1,2633.9011190073506,2150.4809455096015
1.1002,2633.9025577607313,2150.4271780364415
1.1004,2633.9039944943706,2150.3734139616417
1.1006,2633.905429211105,2150.3196532863635
1.1008,2633.906861913765,2150.265896011766
1.101,2633.9082926051783,2150.2121421390057
1.1012,2633.909721288168,2150.158391669238
1.1014,2633.911147965554,2150.104644603614
1.1016,2633.9125726401517,2150.050900943284
1.1018,2633.9139953147724,2149.997160689396
1.102,2633.9154159922236,2149.943423843095
1.1022,2633.9168346753095,2149.889690405523
1.1024,2633.9182513668293,2149.835960377822
1.1026,2633.919666069579,2149.7822337611296
1.1028,2633.9210787863503,2149.7285105565816
1.103,2633.9224895199313,2149.6747907653116
1.1032,2633.9238982731063,2149.6210743884517
1.1034,2633.925305048655,2149.56736142713
1.1036,2633.9267098493538,2149.5136518824743
1.1038,2633.9281126779742,2149.4599457556087
1.104,2633.9295135372863,2149.4062430476547
1.1042,2633.9309124300535,2149.352543759733
1.1044,2633.9323093590365,2149.298847892962
1.1046,2633.9337043269925,2149.245155448455
1.1048,2633.935097336674,2149.1914664273277
1.105,2633.93648839083,2149.137780830689
1.1052,2633.937877492207,2149.084098659648
1.1054,2633.9392646435444,2149.030419915312
1.1056,2633.940649847581,2148.9767445987836
1.1058,2633.9420331070496,2148.923072711166
1.1059999999999999,2633.9434144246807,2148.869404253558
1.1062,2633.9447938032,2148.815739227057
1.1064,2633.946171245329,2148.7620776327585
1.1066,2633.9475467537873,2148.708419471755
1.1068,2633.9489203312887,2148.6547647451375
1.107,2633.950291980544,2148.6011134539945
1.1072,2633.95166170426,2148.5474655994117
1.1074,2633.95302950514,2148.4938211824738
1.1076,2633.954395385883,2148.4401802042617
1.1078,2633.955759349185,2148.3865426658554
1.1079999999999999,2633.957121397737,2148.3329085683326
1.1082,2633.9584815342278,2148.2792779127676
1.1084,2633.959839761341,2148.225650700234
1.1086,2633.9611960817574,2148.1720269318025
1.1088,2633.962550498153,2148.1184066085416
1.109,2633.963903013201,2148.0647897315175
1.1092,2633.9652536295716,2148.011176301794
1.1094,2633.9666023499285,2147.9575663204337
1.1096,2633.967949176934,2147.9039597884957
1.1098,2633.969294113246,2147.8503567070384
1.11,2633.9706371615193,2147.796757077117
1.1102,2633.9719783244036,2147.7431608997845
1.1104,2633.973317604546,2147.689568176092
1.1106,2633.9746550045893,2147.6359789070884
1.1108,2633.9759905271726,2147.582393093821
1.111,2633.977324174932,2147.5288107373335
1.1112,2633.978655950499,2147.475231838669
1.1114,2633.9799858565025,2147.4216563988675
1.1116,2633.981313895566,2147.3680844189676
1.1118,2633.9826400703114,2147.314515900004
1.112,2633.9839643833548,2147.2609508430123
1.1122,2633.98528683731,2147.207389249024
1.1124,2633.9866074347874,2147.153831119067
1.1126,2633.9879261783926,2147.1002764541704
1.1128,2633.9892430707287,2147.046725255359
1.113,2633.9905581143935,2146.993177523656
1.1132,2633.9918713119832,2146.939633260082
1.1134,2633.9931826660886,2146.886092465657
1.1136,2633.9944921792976,2146.8325551413973
1.1138,2633.9957998541954,2146.7790212883174
1.114,2633.997105693362,2146.72549090743
1.1142,2633.998409699374,2146.6719639997455
1.1144,2633.9997118748056,2146.6184405662734
1.1146,2634.001012222226,2146.564920608019
1.1148,2634.002310744202,2146.5114041259862
1.115,2634.0036074432956,2146.457891121178
1.1152,2634.0049023220663,2146.4043815945943
1.1154,2634.0061953830686,2146.3508755472326
1.1156,2634.0074866288555,2146.297372980089
1.1158,2634.0087760619745,2146.2438738941582
1.1159999999999999,2634.01006368497,2146.1903782904305
1.1162,2634.011349500384,2146.136886169896
1.1164,2634.012633510753,2146.0833975335427
1.1166,2634.0139157186113,2146.029912382356
1.1168,2634.01519612649,2145.976430717319
1.117,2634.016474736915,2145.922952539414
1.1172,2634.01775155241,2145.869477849619
1.1174,2634.0190265754945,2145.8160066489127
1.1176,2634.020299808685,2145.7625389382692
1.1178,2634.021571254494,2145.7090747186626
1.1179999999999999,2634.0228409154306,2145.6556139910635
1.1182,2634.024108794001,2145.602156756441
1.1184,2634.0253748927066,2145.548703015763
1.1186,2634.026639214046,2145.4952527699934
1.1188,2634.027901760515,2145.4418060200956
1.119,2634.0291625346044,2145.388362767031
1.1192,2634.0304215388023,2145.3349230117587
1.1194,2634.031678775594,2145.281486755235
1.1196,2634.03293424746,2145.2280539984154
1.1198,2634.0341879568787,2145.1746247422525
1.12,2634.035439906323,2145.1211989876974
1.1202,2634.0366900982644,2145.0677767356988
1.1204,2634.0379385351703,2145.0143579872038
1.1206,2634.0391852195035,2144.9609427431574
1.1208,2634.0404301537255,2144.9075310045023
1.121,2634.041673340292,2144.85412277218
1.1212,2634.0429147816576,2144.800718047128
1.1214,2634.0441544802707,2144.747316830285
1.1216,2634.0453924385793,2144.693919122585
1.1218,2634.0466286590254,2144.640524924961
1.122,2634.047863144049,2144.5871342383443
1.1222,2634.049095896087,2144.533747063664
1.1224,2634.0503269175706,2144.4803634018467
1.1226,2634.0515562109304,2144.4269832538175
1.1228,2634.052783778592,2144.3736066204997
1.123,2634.054009622979,2144.320233502815
1.1232,2634.0552337465083,2144.266863901682
1.1234,2634.0564561515976,2144.213497818018
1.1236,2634.057676840658,2144.160135252738
1.1238,2634.0588958160997,2144.106776206756
1.124,2634.060113080328,2144.0534206809825
1.1242,2634.061328635744,2144.0000686763283
1.1244,2634.0625424847476,2143.9467201936995
1.1246,2634.0637546297344,2143.893375234003
1.1248,2634.0649650730957,2143.840033798141
1.125,2634.066173817221,2143.7866958870163
1.1252,2634.067380864495,2143.7333615015286
1.1254,2634.068586217301,2143.680030642575
1.1256,2634.0697898780163,2143.626703311052
1.1258,2634.0709918490174,2143.573379507854
1.126,2634.072192132676,2143.520059233872
1.1262,2634.0733907313597,2143.4667424899967
1.1264,2634.0745876474357,2143.413429277117
1.1266,2634.0757828832648,2143.3601195961182
1.1268,2634.076976441206,2143.3068134478854
1.127,2634.0781683236155,2143.2535108333013
1.1272,2634.0793585328447,2143.200211753246
1.1274,2634.080547071242,2143.1469162085987
1.1276,2634.081733941154,2143.0936242002363
1.1278,2634.082919144923,2143.0403357290334
1.128,2634.0841026848866,2142.987050795863
1.1282,2634.0852845633817,2142.933769401597
1.1284,2634.0864647827398,2142.8804915471046
1.1286,2634.087643345291,2142.8272172332527
1.1288,2634.0888202533606,2142.773946460907
1.129,2634.089995509271,2142.720679230932
1.1292,2634.0911691153415,2142.6674155441888
1.1294,2634.0923410738887,2142.614155401537
1.1296,2634.093511387225,2142.560898803836
1.1298,2634.0946800576603,2142.507645751941
1.13,2634.0958470875007,2142.454396246707
1.1302,2634.097012479049,2142.4011502889857
1.1304,2634.098176234606,2142.347907879629
1.1306,2634.0993383564673,2142.294669019485
