Time,Parker,Cowen
4.9902,1841.9147606509532,1678.7999087685544
4.9904,1841.9147606509532,1678.7939297176615
4.9906,1841.9147606509532,1678.7879506990976
4.9908,1841.9147606509532,1678.781971712862
4.9910000000000005,1841.9147606509532,1678.7759927589548
4.9912,1841.9147606509532,1678.7700138373757
4.9914,1841.9147606509532,1678.7640349481246
4.9916,1841.9147606509532,1678.758056091201
4.9918,1841.9147606509532,1678.7520772666055
4.992,1841.9147606509532,1678.7460984743373
4.9922,1841.9147606509532,1678.740119714396
4.9924,1841.9147606509532,1678.7341409867824
4.9926,1841.9147606509532,1678.7281622914954
4.9928,1841.9147606509532,1678.7221836285353
4.993,1841.9147606509532,1678.7162049979017
4.9932,1841.9147606509532,1678.7102263995944
4.9934,1841.9147606509532,1678.7042478336134
4.9936,1841.9147606509532,1678.6982692999586
4.9938,1841.9147606509532,1678.6922907986295
4.994,1841.9147606509532,1678.6863123296264
4.9942,1841.9147606509532,1678.6803338929485
4.9944,1841.9147606509532,1678.6743554885961
4.9946,1841.9147606509532,1678.6683771165688
4.9948,1841.9147606509532,1678.6623987768667
4.995,1841.9147606509532,1678.6564204694891
4.9952,1841.9147606509532,1678.6504421944364
4.9954,1841.9147606509532,1678.644463951708
4.9956,1841.9147606509532,1678.6384857413043
4.9958,1841.9147606509532,1678.6325075632244
4.996,1841.9147606509532,1678.6265294174686
4.9962,1841.9147606509532,1678.6205513040366
4.9964,1841.9147606509532,1678.6145732229281
4.9966,1841.9147606509532,1678.6085951741431
4.9968,1841.9147606509532,1678.6026171576814
4.997,1841.9147606509532,1678.5966391735426
4.9972,1841.9147606509532,1678.5906612217268
4.9974,1841.9147606509532,1678.5846833022338
4.9976,1841.9147606509532,1678.5787054150633
4.9978,1841.9147606509532,1678.5727275602153
4.998,1841.9147606509532,1678.5667497376894
4.9982,1841.9147606509532,1678.5607719474854
4.9984,1841.9147606509532,1678.5547941896036
4.9986,1841.9147606509532,1678.5488164640433
4.9988,1841.9147606509532,1678.5428387708043
4.999,1841.9147606509532,1678.536861109887
4.9992,1841.9147606509532,1678.5308834812906
4.9994,1841.9147606509532,1678.5249058850154
4.9996,1841.9147606509532,1678.5189283210611
4.9998,1841.9147606509532,1678.5129507894271
5.0,1841.9147606509532,1678.5069732901138
5.0002,1841.9147606509532,1678.5009958231205
5.0004,1841.9147606509532,1678.4950183884478
5.0006,1841.9147606509532,1678.4890409860948
5.0008,1841.9147606509532,1678.4830636160614
5.001,1841.9147606509532,1678.4770862783478
5.0012,1841.9147606509532,1678.4711089729535
5.0014,1841.9147606509532,1678.4651316998784
5.0016,1841.9147606509532,1678.4591544591224
5.0018,1841.9147606509532,1678.4531772506855
5.002,1841.9147606509532,1678.447200074567
5.0022,1841.9147606509532,1678.4412229307673
5.0024,1841.9147606509532,1678.435245819286
5.0026,1841.9147606509532,1678.4292687401226
5.0028,1841.9147606509532,1678.4232916932774
5.003,1841.9147606509532,1678.41731467875
5.0032,1841.9147606509532,1678.4113376965404
5.0034,1841.9147606509532,1678.4053607466478
5.0036,1841.9147606509532,1678.399383829073
5.0038,1841.9147606509532,1678.3934069438153
5.004,1841.9147606509532,1678.3874300908744
5.0042,1841.9147606509532,1678.3814532702506
5.0044,1841.9147606509532,1678.3754764819432
5.0046,1841.9147606509532,1678.369499725952
5.0048,1841.9147606509532,1678.3635230022776
5.005,1841.9147606509532,1678.357546310919
5.0052,1841.9147606509532,1678.3515696518764
5.0054,1841.9147606509532,1678.3455930251494
5.0056,1841.9147606509532,1678.3396164307383
5.0058,1841.9147606509532,1678.333639868642
5.006,1841.9147606509532,1678.3276633388614
5.0062,1841.9147606509532,1678.3216868413958
5.0064,1841.9147606509532,1678.315710376245
5.0066,1841.9147606509532,1678.3097339434087
5.0068,1841.9147606509532,1678.3037575428873
5.007,1841.9147606509532,1678.2977811746798
5.0072,1841.9147606509532,1678.291804838787
5.0074,1841.9147606509532,1678.2858285352077
5.0076,1841.9147606509532,1678.2798522639428
5.0078,1841.9147606509532,1678.273876024991
5.008,1841.9147606509532,1678.2678998183528
5.0082,1841.9147606509532,1678.261923644028
5.0084,1841.9147606509532,1678.2559475020164
5.0086,1841.9147606509532,1678.2499713923178
5.0088,1841.9147606509532,1678.2439953149317
5.0089999999999995,1841.9147606509532,1678.2380192698583
5.0092,1841.9147606509532,1678.2320432570973
5.0094,1841.9147606509532,1678.2260672766488
5.0096,1841.9147606509532,1678.2200913285124
5.0098,1841.9147606509532,1678.2141154126873
5.01,1841.9147606509532,1678.2081395291743
5.0102,1841.9147606509532,1678.202163677973
5.0104,1841.9147606509532,1678.196187859083
5.0106,1841.9147606509532,1678.1902120725042
5.0108,1841.9147606509532,1678.1842363182363
5.011,1841.9147606509532,1678.1782605962794
5.0112,1841.9147606509532,1678.1722849066332
5.0114,1841.9147606509532,1678.1663092492972
5.0116,1841.9147606509532,1678.1603336242717
5.0118,1841.9147606509532,1678.1543580315563
5.012,1841.9147606509532,1678.148382471151
5.0122,1841.9147606509532,1678.1424069430557
5.0124,1841.9147606509532,1678.1364314472696
5.0126,1841.9147606509532,1678.1304559837934
5.0128,1841.9147606509532,1678.124480552626
5.013,1841.9147606509532,1678.1185051537682
5.0132,1841.9147606509532,1678.112529787219
5.0134,1841.9147606509532,1678.1065544529788
5.0136,1841.9147606509532,1678.100579151047
5.0138,1841.9147606509532,1678.0946038814236
5.013999999999999,1841.9147606509532,1678.0886286441084
5.0142,1841.9147606509532,1678.0826534391015
5.0144,1841.9147606509532,1678.0766782664023
5.0146,1841.9147606509532,1678.0707031260108
5.0148,1841.9147606509532,1678.0647280179267
5.015,1841.9147606509532,1678.0587529421502
5.0152,1841.9147606509532,1678.0527778986807
5.0154,1841.9147606509532,1678.0468028875182
5.0156,1841.9147606509532,1678.0408279086628
5.0158,1841.9147606509532,1678.034852962114
5.016,1841.9147606509532,1678.0288780478716
5.0162,1841.9147606509532,1678.0229031659353
5.0164,1841.9147606509532,1678.0169283163054
5.0166,1841.9147606509532,1678.0109534989815
5.0168,1841.9147606509532,1678.004978713963
5.0169999999999995,1841.9147606509532,1677.9990039612505
5.0172,1841.9147606509532,1677.9930292408435
5.0174,1841.9147606509532,1677.9870545527417
5.0176,1841.9147606509532,1677.9810798969447
5.0178,1841.9147606509532,1677.9751052734528
5.018,1841.9147606509532,1677.9691306822658
5.0182,1841.9147606509532,1677.9631561233832
5.0184,1841.9147606509532,1677.957181596805
5.0186,1841.9147606509532,1677.951207102531
5.0188,1841.9147606509532,1677.945232640561
5.019,1841.9147606509532,1677.939258210895
5.0192,1841.9147606509532,1677.9332838135326
5.0194,1841.9147606509532,1677.9273094484738
5.0196,1841.9147606509532,1677.9213351157182
5.0198,1841.9147606509532,1677.9153608152658
5.02,1841.9147606509532,1677.9093865471166
5.0202,1841.9147606509532,1677.90341231127
5.0204,1841.9147606509532,1677.8974381077262
5.0206,1841.9147606509532,1677.8914639364848
5.0208,1841.9147606509532,1677.8854897975455
5.021,1841.9147606509532,1677.8795156909084
5.0212,1841.9147606509532,1677.8735416165732
5.0214,1841.9147606509532,1677.86756757454
5.0216,1841.9147606509532,1677.8615935648081
5.0218,1841.9147606509532,1677.855619587378
5.022,1841.9147606509532,1677.849645642249
5.0222,1841.9147606509532,1677.843671729421
5.0224,1841.9147606509532,1677.8376978488939
5.0226,1841.9147606509532,1677.8317240006677
5.0228,1841.9147606509532,1677.8257501847418
5.023,1841.9147606509532,1677.8197764011163
5.0232,1841.9147606509532,1677.8138026497911
5.0234,1841.9147606509532,1677.807828930766
5.0236,1841.9147606509532,1677.8018552440406
5.0238,1841.9147606509532,1677.795881589615
5.024,1841.9147606509532,1677.7899079674887
5.0242,1841.9147606509532,1677.7839343776618
5.0244,1841.9147606509532,1677.777960820134
5.0246,1841.9147606509532,1677.7719872949053
5.0248,1841.9147606509532,1677.7660138019755
5.025,1841.9147606509532,1677.7600403413442
5.0252,1841.9147606509532,1677.7540669130112
5.0254,1841.9147606509532,1677.7480935169767
5.0256,1841.9147606509532,1677.7421201532402
5.0258,1841.9147606509532,1677.7361468218016
5.026,1841.9147606509532,1677.7301735226608
5.0262,1841.9147606509532,1677.7242002558178
5.0264,1841.9147606509532,1677.7182270212718
5.0266,1841.9147606509532,1677.712253819023
5.0268,1841.9147606509532,1677.7062806490717
5.027,1841.9147606509532,1677.7003075114171
5.0272,1841.9147606509532,1677.6943344060592
5.0274,1841.9147606509532,1677.6883613329978
5.0276,1841.9147606509532,1677.6823882922329
5.0278,1841.9147606509532,1677.6764152837636
5.0280000000000005,1841.9147606509532,1677.6704423075907
5.0282,1841.9147606509532,1677.6644693637138
5.0284,1841.9147606509532,1677.6584964521326
5.0286,1841.9147606509532,1677.6525235728468
5.0288,1841.9147606509532,1677.646550725856
5.029,1841.9147606509532,1677.6405779111606
5.0292,1841.9147606509532,1677.6346051287603
5.0294,1841.9147606509532,1677.6286323786544
5.0296,1841.9147606509532,1677.6226596608433
5.0298,1841.9147606509532,1677.6166869753267
5.03,1841.9147606509532,1677.6107143221043
5.0302,1841.9147606509532,1677.604741701176
5.0304,1841.9147606509532,1677.5987691125415
5.0306,1841.9147606509532,1677.592796556201
5.0308,1841.9147606509532,1677.586824032154
5.031000000000001,1841.9147606509532,1677.5808515403999
5.0312,1841.9147606509532,1677.5748790809394
5.0314,1841.9147606509532,1677.568906653772
5.0316,1841.9147606509532,1677.5629342588975
5.0318,1841.9147606509532,1677.5569618963157
5.032,1841.9147606509532,1677.5509895660261
5.0322,1841.9147606509532,1677.5450172680291
5.0324,1841.9147606509532,1677.5390450023242
5.0326,1841.9147606509532,1677.533072768911
5.0328,1841.9147606509532,1677.5271005677903
5.033,1841.9147606509532,1677.5211283989609
5.0332,1841.9147606509532,1677.5151562624228
5.0334,1841.9147606509532,1677.5091841581761
5.0336,1841.9147606509532,1677.5032120862206
5.0338,1841.9147606509532,1677.497240046556
5.034,1841.9147606509532,1677.491268039182
5.0342,1841.9147606509532,1677.485296064099
5.0344,1841.9147606509532,1677.479324121306
5.0346,1841.9147606509532,1677.4733522108036
5.0348,1841.9147606509532,1677.467380332591
5.035,1841.9147606509532,1677.4614084866682
5.0352,1841.9147606509532,1677.4554366730354
5.0354,1841.9147606509532,1677.449464891692
5.0356,1841.9147606509532,1677.443493142638
5.0358,1841.9147606509532,1677.4375214258732
5.0360000000000005,1841.9147606509532,1677.4315497413975
5.0362,1841.9147606509532,1677.4255780892106
5.0364,1841.9147606509532,1677.4196064693122
5.0366,1841.9147606509532,1677.4136348817024
5.0368,1841.9147606509532,1677.4076633263812
5.037,1841.9147606509532,1677.401691803348
5.0372,1841.9147606509532,1677.3957203126024
5.0374,1841.9147606509532,1677.3897488541452
5.0376,1841.9147606509532,1677.3837774279752
5.0378,1841.9147606509532,1677.3778060340926
5.038,1841.9147606509532,1677.3718346724977
5.0382,1841.9147606509532,1677.3658633431896
5.0384,1841.9147606509532,1677.3598920461686
5.0386,1841.9147606509532,1677.3539207814342
5.0388,1841.9147606509532,1677.3479495489864
5.039,1841.9147606509532,1677.341978348825
5.0392,1841.9147606509532,1677.3360071809498
5.0394,1841.9147606509532,1677.3300360453607
5.0396,1841.9147606509532,1677.3240649420575
5.0398,1841.9147606509532,1677.31809387104
5.04,1841.9147606509532,1677.3121228323082
5.0402,1841.9147606509532,1677.3061518258614
5.0404,1841.9147606509532,1677.3001808517001
5.0406,1841.9147606509532,1677.2942099098236
5.0408,1841.9147606509532,1677.2882390002321
5.041,1841.9147606509532,1677.282268122925
5.0412,1841.9147606509532,1677.2762972779028
5.0414,1841.9147606509532,1677.2703264651645
5.0416,1841.9147606509532,1677.2643556847104
5.0418,1841.9147606509532,1677.2583849365403
5.042,1841.9147606509532,1677.2524142206541
5.0422,1841.9147606509532,1677.2464435370514
5.0424,1841.9147606509532,1677.2404728857323
5.0426,1841.9147606509532,1677.2345022666964
5.0428,1841.9147606509532,1677.2285316799434
5.043,1841.9147606509532,1677.2225611254735
5.0432,1841.9147606509532,1677.2165906032865
5.0434,1841.9147606509532,1677.2106201133815
5.0436,1841.9147606509532,1677.2046496557596
5.0438,1841.9147606509532,1677.1986792304194
5.044,1841.9147606509532,1677.1927088373611
5.0442,1841.9147606509532,1677.186738476585
5.0444,1841.9147606509532,1677.1807681480907
5.0446,1841.9147606509532,1677.1747978518779
5.0448,1841.9147606509532,1677.168827587946
5.045,1841.9147606509532,1677.1628573562957
5.0452,1841.9147606509532,1677.1568871569264
5.0454,1841.9147606509532,1677.1509169898377
5.0456,1841.9147606509532,1677.1449468550297
5.0458,1841.9147606509532,1677.1389767525022
5.046,1841.9147606509532,1677.133006682255
5.0462,1841.9147606509532,1677.127036644288
5.0464,1841.9147606509532,1677.121066638601
5.0466,1841.9147606509532,1677.1150966651933
5.0468,1841.9147606509532,1677.1091267240656
5.047,1841.9147606509532,1677.1031568152175
5.0472,1841.9147606509532,1677.097186938648
5.0474,1841.9147606509532,1677.0912170943582
5.0476,1841.9147606509532,1677.0852472823472
5.0478,1841.9147606509532,1677.0792775026146
5.048,1841.9147606509532,1677.0733077551608
5.0482,1841.9147606509532,1677.0673380399853
5.0484,1841.9147606509532,1677.061368357088
5.0486,1841.9147606509532,1677.0553987064688
5.0488,1841.9147606509532,1677.0494290881275
5.0489999999999995,1841.9147606509532,1677.0434595020636
5.0492,1841.9147606509532,1677.0374899482774
5.0494,1841.9147606509532,1677.0315204267683
5.0496,1841.9147606509532,1677.0255509375368
5.0498,1841.9147606509532,1677.019581480582
5.05,1841.9147606509532,1677.013612055904
5.0502,1841.9147606509532,1677.0076426635028
5.0504,1841.9147606509532,1677.0016733033779
5.0506,1841.9147606509532,1676.9957039755293
5.0508,1841.9147606509532,1676.9897346799567
5.051,1841.9147606509532,1676.9837654166602
5.0512,1841.9147606509532,1676.9777961856394
5.0514,1841.9147606509532,1676.9718269868943
5.0516,1841.9147606509532,1676.9658578204244
5.0518,1841.9147606509532,1676.9598886862298
5.052,1841.9147606509532,1676.9539195843101
5.0522,1841.9147606509532,1676.9479505146655
5.0524,1841.9147606509532,1676.9419814772957
5.0526,1841.9147606509532,1676.9360124722002
5.0528,1841.9147606509532,1676.9300434993793
5.053,1841.9147606509532,1676.9240745588324
5.0532,1841.9147606509532,1676.9181056505595
5.0534,1841.9147606509532,1676.9121367745604
5.0536,1841.9147606509532,1676.9061679308352
5.0538,1841.9147606509532,1676.9001991193834
5.053999999999999,1841.9147606509532,1676.8942303402048
5.0542,1841.9147606509532,1676.8882615932994
5.0544,1841.9147606509532,1676.882292878667
5.0546,1841.9147606509532,1676.8763241963072
5.0548,1841.9147606509532,1676.8703555462205
5.055,1841.9147606509532,1676.8643869284058
5.0552,1841.9147606509532,1676.8584183428636
5.0554,1841.9147606509532,1676.8524497895933
5.0556,1841.9147606509532,1676.846481268595
5.0558,1841.9147606509532,1676.8405127798683
5.056,1841.9147606509532,1676.8345443234134
5.0562,1841.9147606509532,1676.82857589923
5.0564,1841.9147606509532,1676.8226075073176
5.0566,1841.9147606509532,1676.816639147676
5.0568,1841.9147606509532,1676.8106708203056
5.0569999999999995,1841.9147606509532,1676.8047025252058
5.0572,1841.9147606509532,1676.7987342623765
5.0574,1841.9147606509532,1676.7927660318178
5.0576,1841.9147606509532,1676.7867978335291
5.0578,1841.9147606509532,1676.7808296675103
5.058,1841.9147606509532,1676.7748615337614
5.0582,1841.9147606509532,1676.768893432282
5.0584,1841.9147606509532,1676.7629253630723
5.0586,1841.9147606509532,1676.756957326132
5.0588,1841.9147606509532,1676.7509893214606
5.059,1841.9147606509532,1676.745021349058
5.0592,1841.9147606509532,1676.7390534089243
5.0594,1841.9147606509532,1676.7330855010593
5.0596,1841.9147606509532,1676.7271176254628
5.0598,1841.9147606509532,1676.7211497821345
5.06,1841.9147606509532,1676.7151819710743
5.0602,1841.9147606509532,1676.7092141922817
5.0604,1841.9147606509532,1676.7032464457573
5.0606,1841.9147606509532,1676.6972787315
5.0608,1841.9147606509532,1676.6913110495104
5.061,1841.9147606509532,1676.685343399788
5.0612,1841.9147606509532,1676.6793757823327
5.0614,1841.9147606509532,1676.673408197144
5.0616,1841.9147606509532,1676.667440644222
5.0618,1841.9147606509532,1676.6614731235668
5.062,1841.9147606509532,1676.6555056351776
5.0622,1841.9147606509532,1676.6495381790548
5.0624,1841.9147606509532,1676.6435707551977
5.0626,1841.9147606509532,1676.6376033636068
5.0628,1841.9147606509532,1676.6316360042813
5.063,1841.9147606509532,1676.625668677221
5.0632,1841.9147606509532,1676.6197013824265
5.0634,1841.9147606509532,1676.6137341198967
5.0636,1841.9147606509532,1676.607766889632
5.0638,1841.9147606509532,1676.6017996916323
5.064,1841.9147606509532,1676.595832525897
5.0642,1841.9147606509532,1676.5898653924262
5.0644,1841.9147606509532,1676.5838982912194
5.0646,1841.9147606509532,1676.577931222277
5.0648,1841.9147606509532,1676.571964185598
5.065,1841.9147606509532,1676.565997181183
5.0652,1841.9147606509532,1676.5600302090318
5.0654,1841.9147606509532,1676.5540632691436
5.0656,1841.9147606509532,1676.548096361519
5.0658,1841.9147606509532,1676.542129486157
5.066,1841.9147606509532,1676.5361626430579
5.0662,1841.9147606509532,1676.5301958322216
5.0664,1841.9147606509532,1676.5242290536478
5.0666,1841.9147606509532,1676.5182623073363
5.0668,1841.9147606509532,1676.512295593287
5.067,1841.9147606509532,1676.5063289114994
5.0672,1841.9147606509532,1676.5003622619738
5.0674,1841.9147606509532,1676.4943956447098
5.0676,1841.9147606509532,1676.4884290597072
5.0678,1841.9147606509532,1676.4824625069662
5.0680000000000005,1841.9147606509532,1676.4764959864858
5.0682,1841.9147606509532,1676.4705294982666
5.0684,1841.9147606509532,1676.4645630423083
5.0686,1841.9147606509532,1676.4585966186103
5.0688,1841.9147606509532,1676.452630227173
5.069,1841.9147606509532,1676.4466638679958
5.0692,1841.9147606509532,1676.4406975410784
5.0694,1841.9147606509532,1676.4347312464213
5.0696,1841.9147606509532,1676.4287649840235
5.0698,1841.9147606509532,1676.4227987538852
5.07,1841.9147606509532,1676.4168325560067
5.0702,1841.9147606509532,1676.4108663903871
5.0704,1841.9147606509532,1676.4049002570264
5.0706,1841.9147606509532,1676.3989341559247
5.0708,1841.9147606509532,1676.3929680870817
5.071000000000001,1841.9147606509532,1676.3870020504974
5.0712,1841.9147606509532,1676.381036046171
5.0714,1841.9147606509532,1676.375070074103
5.0716,1841.9147606509532,1676.3691041342927
5.0718,1841.9147606509532,1676.3631382267404
5.072,1841.9147606509532,1676.3571723514456
5.0722,1841.9147606509532,1676.3512065084083
5.0724,1841.9147606509532,1676.345240697628
5.0726,1841.9147606509532,1676.339274919105
5.0728,1841.9147606509532,1676.333309172839
5.073,1841.9147606509532,1676.3273434588298
5.0732,1841.9147606509532,1676.3213777770773
5.0734,1841.9147606509532,1676.3154121275807
5.0736,1841.9147606509532,1676.3094465103404
5.0738,1841.9147606509532,1676.3034809253566
5.074,1841.9147606509532,1676.2975153726281
5.0742,1841.9147606509532,1676.2915498521556
5.0744,1841.9147606509532,1676.2855843639388
5.0746,1841.9147606509532,1676.279618907977
5.0748,1841.9147606509532,1676.2736534842704
5.075,1841.9147606509532,1676.267688092819
5.0752,1841.9147606509532,1676.2617227336223
5.0754,1841.9147606509532,1676.2557574066802
5.0756,1841.9147606509532,1676.2497921119925
5.0758,1841.9147606509532,1676.2438268495596
5.0760000000000005,1841.9147606509532,1676.2378616193803
5.0762,1841.9147606509532,1676.2318964214553
5.0764,1841.9147606509532,1676.2259312557837
5.0766,1841.9147606509532,1676.2199661223658
5.0768,1841.9147606509532,1676.2140010212015
5.077,1841.9147606509532,1676.2080359522902
5.0772,1841.9147606509532,1676.2020709156322
5.0774,1841.9147606509532,1676.1961059112273
5.0776,1841.9147606509532,1676.1901409390746
5.0778,1841.9147606509532,1676.1841759991748
5.078,1841.9147606509532,1676.1782110915274
5.0782,1841.9147606509532,1676.172246216132
5.0784,1841.9147606509532,1676.1662813729886
5.0786,1841.9147606509532,1676.1603165620975
5.0788,1841.9147606509532,1676.1543517834577
5.079,1841.9147606509532,1676.1483870370696
5.0792,1841.9147606509532,1676.1424223229326
5.0794,1841.9147606509532,1676.136457641047
5.0796,1841.9147606509532,1676.1304929914122
5.0798,1841.9147606509532,1676.1245283740284
5.08,1841.9147606509532,1676.118563788895
5.0802,1841.9147606509532,1676.112599236012
5.0804,1841.9147606509532,1676.1066347153796
5.0806,1841.9147606509532,1676.1006702269972
5.0808,1841.9147606509532,1676.094705770865
5.081,1841.9147606509532,1676.0887413469823
5.0812,1841.9147606509532,1676.082776955349
5.0814,1841.9147606509532,1676.0768125959653
5.0816,1841.9147606509532,1676.0708482688308
5.0818,1841.9147606509532,1676.0648839739454
5.082,1841.9147606509532,1676.0589197113088
5.0822,1841.9147606509532,1676.0529554809211
5.0824,1841.9147606509532,1676.0469912827818
5.0826,1841.9147606509532,1676.0410271168912
5.0828,1841.9147606509532,1676.0350629832483
5.083,1841.9147606509532,1676.0290988818538
5.0832,1841.9147606509532,1676.023134812707
5.0834,1841.9147606509532,1676.0171707758077
5.0836,1841.9147606509532,1676.0112067711561
5.0838,1841.9147606509532,1676.0052427987519
5.084,1841.9147606509532,1675.9992788585946
5.0842,1841.9147606509532,1675.9933149506844
5.0844,1841.9147606509532,1675.987351075021
5.0846,1841.9147606509532,1675.9813872316045
5.0848,1841.9147606509532,1675.975423420434
5.085,1841.9147606509532,1675.96945964151
5.0852,1841.9147606509532,1675.9634958948318
5.0854,1841.9147606509532,1675.9575321804
5.0856,1841.9147606509532,1675.9515684982139
5.0858,1841.9147606509532,1675.9456048482732
5.086,1841.9147606509532,1675.9396412305778
5.0862,1841.9147606509532,1675.933677645128
5.0864,1841.9147606509532,1675.9277140919228
5.0866,1841.9147606509532,1675.9217505709628
5.0868,1841.9147606509532,1675.9157870822473
5.087,1841.9147606509532,1675.9098236257764
5.0872,1841.9147606509532,1675.90386020155
5.0874,1841.9147606509532,1675.8978968095676
5.0876,1841.9147606509532,1675.8919334498294
5.0878,1841.9147606509532,1675.8859701223348
5.088,1841.9147606509532,1675.8800068270841
5.0882,1841.9147606509532,1675.8740435640768
5.0884,1841.9147606509532,1675.868080333313
5.0886,1841.9147606509532,1675.862117134792
5.0888,1841.9147606509532,1675.856153968514
5.0889999999999995,1841.9147606509532,1675.850190834479
5.0892,1841.9147606509532,1675.8442277326867
5.0894,1841.9147606509532,1675.8382646631364
5.0896,1841.9147606509532,1675.8323016258287
5.0898,1841.9147606509532,1675.826338620763
5.09,1841.9147606509532,1675.8203756479393
5.0902,1841.9147606509532,1675.8144127073572
5.0904,1841.9147606509532,1675.808449799017
5.0906,1841.9147606509532,1675.8024869229178
5.0908,1841.9147606509532,1675.79652407906
5.091,1841.9147606509532,1675.790561267443
5.0912,1841.9147606509532,1675.784598488067
5.0914,1841.9147606509532,1675.7786357409318
5.0916,1841.9147606509532,1675.7726730260372
5.0918,1841.9147606509532,1675.7667103433828
5.092,1841.9147606509532,1675.7607476929688
5.0922,1841.9147606509532,1675.7547850747947
5.0924,1841.9147606509532,1675.7488224888602
5.0926,1841.9147606509532,1675.7428599351658
5.0928,1841.9147606509532,1675.7368974137103
5.093,1841.9147606509532,1675.7309349244942
5.0932,1841.9147606509532,1675.7249724675175
5.0934,1841.9147606509532,1675.71901004278
5.0936,1841.9147606509532,1675.713047650281
5.0938,1841.9147606509532,1675.7070852900204
5.093999999999999,1841.9147606509532,1675.7011229619984
5.0942,1841.9147606509532,1675.6951606662146
5.0944,1841.9147606509532,1675.689198402669
5.0946,1841.9147606509532,1675.6832361713612
5.0948,1841.9147606509532,1675.6772739722912
5.095,1841.9147606509532,1675.6713118054588
5.0952,1841.9147606509532,1675.6653496708639
5.0954,1841.9147606509532,1675.659387568506
5.0956,1841.9147606509532,1675.653425498385
5.0958,1841.9147606509532,1675.647463460501
5.096,1841.9147606509532,1675.6415014548538
5.0962,1841.9147606509532,1675.635539481443
5.0964,1841.9147606509532,1675.6295775402687
5.0966,1841.9147606509532,1675.6236156313303
5.0968,1841.9147606509532,1675.6176537546282
5.0969999999999995,1841.9147606509532,1675.6116919101617
5.0972,1841.9147606509532,1675.605730097931
5.0974,1841.9147606509532,1675.5997683179357
5.0976,1841.9147606509532,1675.5938065701755
5.0978,1841.9147606509532,1675.5878448546507
5.098,1841.9147606509532,1675.5818831713607
5.0982,1841.9147606509532,1675.5759215203054
5.0984,1841.9147606509532,1675.5699599014852
5.0986,1841.9147606509532,1675.563998314899
5.0988,1841.9147606509532,1675.558036760547
5.099,1841.9147606509532,1675.552075238429
5.0992,1841.9147606509532,1675.5461137485452
5.0994,1841.9147606509532,1675.540152290895
5.0996,1841.9147606509532,1675.5341908654782
5.0998,1841.9147606509532,1675.528229472295
5.1,1841.9147606509532,1675.5222681113448
5.1002,1841.9147606509532,1675.5163067826277
5.1004,1841.9147606509532,1675.5103454861437
5.1006,1841.9147606509532,1675.504384221892
5.1008,1841.9147606509532,1675.4984229898732
5.101,1841.9147606509532,1675.4924617900863
5.1012,1841.9147606509532,1675.4865006225318
5.1014,1841.9147606509532,1675.4805394872094
5.1016,1841.9147606509532,1675.4745783841186
5.1018,1841.9147606509532,1675.4686173132595
5.102,1841.9147606509532,1675.4626562746319
5.1022,1841.9147606509532,1675.4566952682355
5.1024,1841.9147606509532,1675.4507342940701
5.1026,1841.9147606509532,1675.4447733521358
5.1028,1841.9147606509532,1675.4388124424324
5.103,1841.9147606509532,1675.4328515649595
5.1032,1841.9147606509532,1675.4268907197168
5.1034,1841.9147606509532,1675.4209299067047
5.1036,1841.9147606509532,1675.4149691259224
5.1038,1841.9147606509532,1675.4090083773701
5.104,1841.9147606509532,1675.4030476610476
5.1042,1841.9147606509532,1675.3970869769544
5.1044,1841.9147606509532,1675.3911263250907
5.1046,1841.9147606509532,1675.3851657054563
5.1048,1841.9147606509532,1675.3792051180508
5.105,1841.9147606509532,1675.373244562874
5.1052,1841.9147606509532,1675.3672840399263
5.1054,1841.9147606509532,1675.3613235492066
5.1056,1841.9147606509532,1675.3553630907154
5.1058,1841.9147606509532,1675.3494026644526
5.106,1841.9147606509532,1675.3434422704177
5.1062,1841.9147606509532,1675.3374819086102
5.1064,1841.9147606509532,1675.3315215790308
5.1066,1841.9147606509532,1675.3255612816783
5.1068,1841.9147606509532,1675.3196010165539
5.107,1841.9147606509532,1675.313640783656
5.1072,1841.9147606509532,1675.307680582985
5.1074,1841.9147606509532,1675.301720414541
5.1076,1841.9147606509532,1675.2957602783235
5.1078,1841.9147606509532,1675.2898001743324
5.1080000000000005,1841.9147606509532,1675.2838401025674
5.1082,1841.9147606509532,1675.2778800630288
5.1084,1841.9147606509532,1675.271920055716
5.1086,1841.9147606509532,1675.2659600806287
5.1088,1841.9147606509532,1675.2600001377668
5.109,1841.9147606509532,1675.2540402271306
5.1092,1841.9147606509532,1675.2480803487194
5.1094,1841.9147606509532,1675.2421205025335
5.1096,1841.9147606509532,1675.2361606885722
5.1098,1841.9147606509532,1675.2302009068355
5.11,1841.9147606509532,1675.2242411573236
5.1102,1841.9147606509532,1675.2182814400358
5.1104,1841.9147606509532,1675.212321754972
5.1106,1841.9147606509532,1675.2063621021323
5.1108,1841.9147606509532,1675.2004024815164
5.111000000000001,1841.9147606509532,1675.1944428931242
5.1112,1841.9147606509532,1675.1884833369552
5.1114,1841.9147606509532,1675.1825238130098
5.1116,1841.9147606509532,1675.1765643212873
5.1118,1841.9147606509532,1675.1706048617878
5.112,1841.9147606509532,1675.164645434511
5.1122,1841.9147606509532,1675.1586860394568
5.1124,1841.9147606509532,1675.1527266766248
5.1126,1841.9147606509532,1675.1467673460154
5.1128,1841.9147606509532,1675.1408080476278
5.113,1841.9147606509532,1675.134848781462
