Time,Parker,Cowen
0.0536,1205.3448068286689,1204.661836514711
0.0538,1205.9198351311284,1205.2223391340722
0.054000000000000006,1206.5004824845482,1205.788259385232
0.0542,1207.0867397406028,1206.359587161377
0.0544,1207.6785972190683,1206.9363118389992
0.0546,1208.2760447161236,1207.518422286208
0.0548,1208.8790715126524,1208.1059068710367
0.055,1209.4876663825394,1208.6987534697341
0.0552,1210.1018176009557,1209.2969494750487
0.0554,1210.7215129526319,1209.9004818044932
0.0556,1211.3467397401143,1210.5093369085903
0.0558,1211.9774847920048,1211.1235007790951
0.055999999999999994,1212.613734471173,1211.742958957193
0.0562,1213.2554746829485,1212.3676965416696
0.0564,1213.9026908832839,1212.9976981970465
0.0566,1214.5553680868838,1213.6329481616874
0.0568,1215.2134908753067,1214.2734302558667
0.057,1215.8770434050252,1214.9191278897963
0.0572,1216.5460094154528,1215.5700240716187
0.0574,1217.220372236929,1216.2261014153494
0.0576,1217.9001147986605,1216.8873421487806
0.0578,1218.5852196366202,1217.5537281213324
0.057999999999999996,1219.2756689013981,1218.2252408118597
0.0582,1219.9714443660068,1218.9018613364062
0.0584,1220.6725274336327,1219.5835704559051
0.0586,1221.378899145338,1220.2703485838279
0.0588,1222.0905401877098,1220.9621757937764
0.059000000000000004,1222.807430900453,1221.6590318270173
0.0592,1223.5295512839277,1222.3608960999572
0.0594,1224.256881006626,1223.0677477115628
0.0596,1224.989399412595,1223.779565450713
0.0598,1225.7270855287957,1224.4963278034927
0.06,1226.4699180723983,1225.2180129604244
0.0602,1227.2178754580223,1225.9445988236323
0.0604,1227.9709358049047,1226.6760630139424
0.0606,1228.7290769440096,1227.4123828779168
0.0608,1229.4922764250682,1228.1535354948196
0.061,1230.260511523556,1228.8994976835177
0.0612,1231.0337592475992,1229.6502460093093
0.0614,1231.811996344817,1230.405756790684
0.0616,1232.5951993090925,1231.1660061060172
0.0618,1233.3833443872745,1231.9309698001866
0.062,1234.1764075858139,1232.7006234911248
0.0622,1234.9743646773222,1233.4749425762964
0.0624,1235.7771912070675,1234.253902239104
0.0626,1236.5848624993935,1235.0374774552224
0.0628,1237.3973536640694,1235.825642998861
0.063,1238.2146396025682,1236.6183734489518
0.0632,1239.0366950142727,1237.4156431952658
0.0634,1239.8634944026087,1238.2174264444538
0.0636,1240.6950120811052,1239.0236972260195
0.0638,1241.5312221793852,1239.834429398211
0.064,1242.3720986490794,1240.649596653845
0.0642,1243.2176152696686,1241.4691725260552
0.0644,1244.0677456542555,1242.2931303939674
0.0646,1244.9224632552607,1243.121443488301
0.0648,1245.7817413700452,1243.954084896895
0.065,1246.6455531464646,1244.7910275701654
0.0652,1247.513871588346,1245.6322443264842
0.0654,1248.3866695608936,1246.4777078574882
0.0656,1249.2639197960211,1247.327390733313
0.0658,1250.1455948976145,1248.1812654077564
0.066,1251.031667346721,1249.0393042233661
0.0662,1251.922109506662,1249.901479416459
0.0664,1252.8168936280838,1250.7677631220654
0.0666,1253.7159918539253,1251.6381273788006
0.0668,1254.619376224323,1252.512544133669
0.067,1255.5270186814441,1253.3909852467941
0.0672,1256.4388910742432,1254.2734224960773
0.0674,1257.354965163156,1255.1598275817894
0.0676,1258.2752126247187,1256.0501721310866
0.0678,1259.1996050561193,1256.9444277024645
0.068,1260.1281139796788,1257.842565790135
0.0682,1261.0607108472657,1258.7445578283396
0.0684,1261.9973670446398,1259.650375195592
0.0686,1262.9380538957296,1260.5599892188543
0.0688,1263.8827426668431,1261.4733711776446
0.069,1264.831404570807,1262.3904923080772
0.0692,1265.7840107710463,1263.3113238068388
0.0694,1266.7405323855935,1264.235836835097
0.0696,1267.7009404910318,1265.1640025223396
0.0698,1268.6652061263765,1266.0957919701598
0.07,1269.6333002968884,1267.0311762559634
0.0702,1270.6051939778256,1267.970126436624
0.0704,1271.5808581181318,1268.9126135520664
0.0706,1272.5602636440588,1269.8586086287917
0.0708,1273.543381462731,1270.8080826833407
0.071,1274.5301824656449,1271.7610067256905
0.0712,1275.5206375321086,1272.7173517625984
0.0714,1276.5147175326192,1273.6770888008768
0.0716,1277.512393332182,1274.6401888506155
0.0718,1278.51363579357,1275.6066229283376
0.07200000000000001,1279.518415780522,1276.5763620601037
0.0722,1280.526704160885,1277.549377284554
0.0724,1281.5384718096977,1278.5256396558932
0.0726,1282.5536896122155,1279.5051202468185
0.0728,1283.5723284668834,1280.4877901513937
0.073,1284.5943592882445,1281.4736204878645
0.0732,1285.6197530098036,1282.4625824014197
0.0734,1286.6484805868267,1283.4546470669002
0.0736,1287.6805129990905,1284.4497856914486
0.0738,1288.71582125358,1285.4479695171146
0.07400000000000001,1289.7543763871286,1286.4491698233962
0.0742,1290.796149469007,1287.45335792974
0.0744,1291.841111603465,1288.4605051979825
0.0746,1292.8892339322144,1289.4705830347439
0.0748,1293.9404876368665,1290.4835628937715
0.075,1294.9948439413185,1291.4994162782318
0.0752,1296.0522741140885,1292.5181147429562
0.0754,1297.1127494706056,1293.5396298966366
0.0756,1298.176241375446,1294.5639334039727
0.0758,1299.2427212445273,1295.590996987775
0.076,1300.312160547252,1296.620792431018
0.0762,1301.3845308086054,1297.6532915788475
0.0764,1302.4598036112084,1298.6884663405476
0.0766,1303.5379505973242,1299.726288691455
0.0768,1304.6189434708197,1300.766730674836
0.077,1305.7027539990847,1301.8097644037152
0.0772,1306.7893540149057,1302.8553620626649
0.0774,1307.8787154182971,1303.9034959095488
0.0776,1308.9708101782903,1304.954138277226
0.0778,1310.065610334681,1306.0072615752138
0.078,1311.1630879997356,1307.0628382913071
0.0782,1312.2632153598558,1308.1208409931614
0.0784,1313.3659646772028,1309.1812423298331
0.0786,1314.4713082912845,1310.244015033284
0.0788,1315.5792186205003,1311.3091319198434
0.079,1316.6896681636504,1312.3765658916352
0.0792,1317.8026295014042,1313.4462899379664
0.0794,1318.9180752977334,1314.518277136681
0.0796,1320.0359783013084,1315.5925006554733
0.0798,1321.156311346857,1316.6689337531693
0.08,1322.279047356487,1317.7475497809712
0.0802,1323.4041593409756,1318.8283221836682
0.0804,1324.5316204010235,1319.9112245008118
0.0806,1325.661403728472,1320.9962303678585
0.0808,1326.7934826074902,1322.0833135172795
0.081,1327.927830415726,1323.1724477796363
0.0812,1329.0644206254274,1324.263607084626
0.0814,1330.2032268045273,1325.3567654620947
0.0816,1331.3442226177021,1326.4518970430179
0.0818,1332.4873818273932,1327.5489760604532
0.08199999999999999,1333.6326782948022,1328.647976850461
0.0822,1334.7800859808538,1329.7488738529948
0.0824,1335.9295789471298,1330.8516416127648
0.0826,1337.081131356772,1331.95625478007
0.0828,1338.2347174753595,1333.0626881116048
0.083,1339.3903116717536,1334.1709164712363
0.0832,1340.5478884189183,1335.2809148307538
0.0834,1341.7074222947106,1336.3926582705913
0.0836,1342.8688879826473,1337.5061219805266
0.0838,1344.0322602726387,1338.6212812603499
0.084,1345.1975140617049,1339.73811152051
0.0842,1346.3646243546586,1340.8565882827347
0.0844,1347.5335662647672,1341.9766871806257
0.0846,1348.7043150143882,1343.09838396023
0.0848,1349.8768459355801,1344.2216544805874
0.085,1351.0511344706917,1345.346474714253
0.0852,1352.2271561729226,1346.4728207478
0.0854,1353.4048867068664,1347.6006687822971
0.0856,1354.5843018490261,1348.7299951337636
0.0858,1355.765377488312,1349.860776233605
0.086,1356.9480896265113,1350.992988629024
0.0862,1358.1324143787429,1352.1266089834135
0.0864,1359.3183279738857,1353.2616140767266
0.0866,1360.5058067549883,1354.3979808058266
0.0868,1361.694827179657,1355.53568618482
0.087,1362.8853658204262,1356.6747073453641
0.0872,1364.0773993651057,1357.8150215369617
0.0874,1365.2709046171105,1358.9566061272326
0.0876,1366.4658584957713,1360.0994386021673
0.0878,1367.6622380366243,1361.2434965663651
0.08800000000000001,1368.8600203916874,1362.3887577432508
0.0882,1370.0591828297129,1363.5351999752768
0.0884,1371.2597027364247,1364.6828012241058
0.0886,1372.4615576147405,1365.8315395707775
0.0888,1373.6647250849717,1366.981393215861
0.08900000000000001,1374.869182885012,1368.1323404795864
0.0892,1376.0749088705054,1369.284359801964
0.0894,1377.2818810150009,1370.4374297428872
0.0896,1378.4900774100895,1371.5915289822217
0.0898,1379.6994762655277,1372.7466363198735
0.09,1380.9100559093422,1373.9027306758514
0.0902,1382.1217947879256,1375.0597910903077
0.0904,1383.3346714661106,1376.2177967235693
0.0906,1384.5486646272354,1377.376726856151
0.0908,1385.7637530731922,1378.5365608887605
0.091,1386.979915724463,1379.6972783422852
0.0912,1388.197131620141,1380.8588588577686
0.0914,1389.41537991794,1382.021282196374
0.0916,1390.6346398941912,1383.184528239335
0.0918,1391.8548909438243,1384.3485769878932
0.092,1393.07611258034,1385.5134085632274
0.0922,1394.2982844357673,1386.6790032063655
0.0924,1395.5213862606124,1387.8453412780907
0.0926,1396.7453979237926,1389.0124032588333
0.0928,1397.9702994125587,1390.1801697485512
0.09300000000000001,1399.1960708324111,1391.3486214666032
0.0932,1400.4226924069972,1392.517739251607
0.0934,1401.6501444780063,1393.6875040612913
0.0936,1402.8784075050478,1394.8578969723353
0.0938,1404.107462065522,1396.0288991802
0.094,1405.3372888544814,1397.2004919989477
0.0942,1406.56786868448,1398.3726568610566
0.0944,1407.799182485415,1399.5453753172208
0.0946,1409.0312113043587,1400.7186290361446
0.0948,1410.2639363053813,1401.8923998043294
0.095,1411.4973387693624,1403.0666695258485
0.0952,1412.7314000937997,1404.2414202221164
0.0954,1413.9661017926019,1405.4166340316478
0.0956,1415.2014254958785,1406.5922932098124
0.0958,1416.4373529497207,1407.7683801285775
0.096,1417.673866015971,1408.9448772762476
0.0962,1418.9109466719897,1410.1217672571909
0.0964,1420.1485770104114,1411.2990327915657
0.0966,1421.3867392388925,1412.4766567150343
0.0968,1422.6254156798566,1413.6546219784727
0.09699999999999999,1423.8645887702278,1414.8329116476743
0.0972,1425.1042410611594,1416.0115089030433
0.0974,1426.3443552177555,1417.1903970392877
0.0976,1427.5849140187863,1418.3695594651003
0.0978,1428.8259003563994,1419.5489797028395
0.098,1430.0672972358182,1420.7286413881986
0.0982,1431.3090877750424,1421.9085282698748
0.0984,1432.5512552045375,1423.0886242092288
0.0986,1433.7937828669203,1424.2689131799414
0.0988,1435.036654216639,1425.4493792676622
0.099,1436.2798528196463,1426.6300066696592
0.0992,1437.523362353071,1427.8107796944557
0.0994,1438.7671666048805,1428.9916827614682
0.0996,1440.0112494735388,1430.1727004006375
0.0998,1441.2555949676637,1431.3538172520568
0.1,1442.5001872056744,1432.5350180655932
0.1002,1443.7450104154368,1433.7162877005062
0.1004,1444.9900489339059,1434.8976111250645
0.1006,1446.2352872067602,1436.0789734161542
0.1008,1447.4807097880355,1437.2603597588857
0.10099999999999999,1448.7263013397524,1438.4417554461997
0.1012,1449.972046631542,1439.623145878464
0.1014,1451.2179305402651,1440.8045165630715
0.1016,1452.46393804963,1441.985853114032
0.1018,1453.7100542498074,1443.1671412515634
0.102,1454.9562643370384,1444.3483668016775
0.1022,1456.2025536132421,1445.529515695764
0.1024,1457.4489074856206,1446.710573970172
0.1026,1458.695311466258,1447.8915277657861
0.1028,1459.9417511717193,1449.0723633276057
0.10300000000000001,1461.188212322644,1450.2530670043145
0.1032,1462.4346807433394,1451.4336252478527
0.1034,1463.6811423613703,1452.6140246129858
0.1036,1464.927583207144,1453.7942517568683
0.1038,1466.1739894134969,1454.9742934386109
0.10400000000000001,1467.4203472152753,1456.1541365188396
0.1042,1468.6666429489164,1457.3337679592566
0.1044,1469.912863052024,1458.5131748221984
0.1046,1471.1589940629472,1459.6923442701918
0.1048,1472.4050226203508,1460.871263565509
0.105,1473.65093546279,1462.0499200697188
0.1052,1474.8967194282777,1463.2283012432408
0.1054,1476.1423614538544,1464.406394644893
0.1056,1477.3878485751557,1465.584187931441
0.1058,1478.6331679259736,1466.7616688571459
0.106,1479.8783067378254,1467.9388252733104
0.1062,1481.123252339511,1469.115645127823
0.1064,1482.3679921566763,1470.2921164647023
0.1066,1483.6125137113736,1471.4682274236413
0.1068,1484.8568046216171,1472.6439662395464
0.107,1486.100852600943,1473.8193212420824
0.1072,1487.3446454579641,1474.994280855209
0.1074,1488.5881710959266,1476.168833596724
0.1076,1489.8314175122634,1477.3429680778008
0.1078,1491.0743727981485,1478.5166730025267
0.10800000000000001,1492.3170251380493,1479.6899371674415
0.1082,1493.5593628092795,1480.8627494610741
0.1084,1494.80137418155,1482.0350988634818
0.1086,1496.0430477165212,1483.206974445785
0.1088,1497.2843719673508,1484.3783653697042
0.109,1498.5253355782472,1485.5492608870973
0.1092,1499.7659272840176,1486.7196503394957
0.1094,1501.0061359096162,1487.8895231576387
0.1096,1502.2459503696964,1489.0588688610114
0.1098,1503.4853596681555,1490.2276770573808
0.11,1504.7243528976874,1491.39593744233
0.1102,1505.9629192393295,1492.563639798796
0.1104,1507.201047962009,1493.7307739966063
0.1106,1508.4387284220963,1494.8973299920146
0.1108,1509.6759500629487,1496.0632978272374
0.111,1510.9127024144625,1497.228667629992
0.1112,1512.1489750926198,1498.3934296130328
0.1114,1513.384757799037,1499.5575740736901
0.1116,1514.6200403205169,1500.7210913934089
0.1118,1515.8548125285947,1501.8839720372848
0.11199999999999999,1517.089064379089,1503.046206553607
0.1122,1518.3227859116532,1504.2077855733942
0.1124,1519.5559672493239,1505.368699809938
0.1126,1520.7885985980722,1506.5289400583426
0.1128,1522.020670246357,1507.6884971950653
0.113,1523.2521725646736,1508.8473621774617
0.1132,1524.4830960051095,1510.0055260433248
0.1134,1525.7134311008942,1511.1629799104326
0.1136,1526.9431684659558,1512.3197149760904
0.1138,1528.172298794473,1513.475722516676
0.114,1529.400812860431,1514.6309938871875
0.1142,1530.628701517177,1515.785520520789
0.1144,1531.8559556969774,1516.9392939283607
0.1146,1533.0825664105726,1518.0923056980448
0.1148,1534.3085247467388,1519.2445474947988
0.115,1535.5338218718434,1520.3960110599435
0.1152,1536.758449029406,1521.5466882107175
0.1154,1537.9823975396594,1522.6965708398295
0.1156,1539.205658799111,1523.8456509150114
0.1158,1540.4282242801057,1524.9939204785753
0.11599999999999999,1541.650085530388,1526.1413716469697
0.1162,1542.8712341726673,1527.287996610335
0.1164,1544.0916619041848,1528.4337876320658
0.1166,1545.3113604962775,1529.5787370483677
0.1168,1546.5303217939484,1530.7228372678214
0.11699999999999999,1547.7485377154335,1531.8660807709425
0.1172,1548.9660002517728,1533.008460109747
0.1174,1550.1827014663809,1534.1499679073158
0.1176,1551.398633494619,1535.2905968573614
0.1178,1552.6137885433693,1536.4303397237952
0.11800000000000001,1553.8281588906088,1537.5691893402973
0.1182,1555.0417368849858,1538.7071386098853
0.1184,1556.2545149453954,1539.8441805044886
0.1186,1557.4664855605613,1540.9803080645197
0.1188,1558.6776412886118,1542.1155143984492
0.11900000000000001,1559.8879747566639,1543.2497926823823
0.1192,1561.0974786604015,1544.3831361596363
0.1194,1562.3061457636652,1545.5155381403197
0.1196,1563.5139688980316,1546.6469920009113
0.1198,1564.7209409624031,1547.7774911838453
0.12,1565.9270549225935,1548.9070291970907
0.1202,1567.1323038109203,1550.03559961374
0.1204,1568.3366807257903,1551.1631960715933
0.1206,1569.5401788312972,1552.2898122727481
0.1208,1570.742791356811,1553.4154419831866
0.121,1571.9445115965757,1554.5400790323697
0.1212,1573.145332909303,1555.6637173128283
0.1214,1574.3452487177722,1556.7863507797572
0.1216,1575.5442525084293,1557.9079734506122
0.1218,1576.7423378309863,1559.0285794047074
0.122,1577.9394982980264,1560.148162782814
0.1222,1579.1357275846049,1561.2667177867609
0.1224,1580.3310194278563,1562.384238679038
0.1226,1581.5253676266013,1563.5007197824004
0.1228,1582.7187660409543,1564.6161554794726
0.12300000000000001,1583.9112085919342,1565.7305402123575
0.1232,1585.1026892610764,1566.8438684822454
0.1234,1586.2932020900448,1567.9561348490233
0.1236,1587.4827411802482,1569.0673339308892
0.1238,1588.6713006924547,1570.1774604039647
0.124,1589.8588748464115,1571.2865090019118
0.1242,1591.0454579204632,1572.3944745155497
